Frequency(Hz),   Magnitude(dB)
  173.616, -18.446724
  175.463, -18.548246
  177.330, -18.668140
  179.217, -18.792107
  181.124, -18.897928
  183.052, -18.978107
  184.999, -19.035872
  186.968, -19.075628
  188.957, -19.102539
  190.968, -19.122637
  193.000, -19.140863
  195.054, -19.160097
  197.129, -19.182993
  199.227, -19.211294
  201.347, -19.246017
  203.489, -19.286137
  205.654, -19.329220
  207.843, -19.373861
  210.054, -19.421316
  212.289, -19.474302
  214.548, -19.533972
  216.831, -19.597986
  219.138, -19.661474
  221.470, -19.719296
  223.827, -19.769804
  226.208, -19.815512
  228.615, -19.855680
  231.048, -19.887873
  233.506, -19.913801
  235.991, -19.943062
  238.502, -19.982948
  241.040, -20.031809
  243.605, -20.086346
  246.197, -20.147369
  248.816, -20.218794
  251.464, -20.300854
  254.140, -20.385960
  256.844, -20.464136
  259.577, -20.529251
  262.339, -20.579327
  265.130, -20.614435
  267.952, -20.630478
  270.803, -20.613676
  273.684, -20.559290
  276.596, -20.484203
  279.540, -20.433119
  282.514, -20.442093
  285.520, -20.512777
  288.558, -20.612886
  291.629, -20.698481
  294.732, -20.750616
  297.868, -20.774254
  301.037, -20.790567
  304.241, -20.815104
  307.478, -20.854269
  310.750, -20.903757
  314.056, -20.950850
  317.398, -20.980921
  320.775, -20.991011
  324.189, -20.991634
  327.638, -20.997955
  331.124, -21.015734
  334.648, -21.044209
  338.209, -21.080502
  341.807, -21.126188
  345.444, -21.179047
  349.120, -21.222790
  352.835, -21.215462
  356.589, -21.145994
  360.384, -21.066963
  364.218, -21.077442
  368.094, -21.202488
  372.011, -21.369705
  375.969, -21.470690
  379.970, -21.475239
  384.013, -21.417366
  388.099, -21.327669
  392.228, -21.218767
  396.402, -21.125620
  400.620, -21.079119
  404.883, -21.084076
  409.191, -21.118387
  413.545, -21.166485
  417.945, -21.219803
  422.393, -21.268419
  426.887, -21.300747
  431.429, -21.299791
  436.020, -21.243313
  440.660, -21.147192
  445.348, -21.065172
  450.087, -21.027948
  454.876, -21.020973
  459.717, -21.012554
  464.608, -21.000198
  469.552, -20.990112
  474.548, -20.989405
  479.598, -21.012566
  484.701, -21.066702
  489.858, -21.133196
  495.071, -21.181950
  500.339, -21.196384
  505.663, -21.184740
  511.043, -21.153824
  516.481, -21.105814
  521.977, -21.054075
  527.531, -21.066526
  533.144, -21.158686
  538.817, -21.269979
  544.550, -21.322645
  550.345, -21.336432
  556.201, -21.371910
  562.119, -21.441742
  568.100, -21.529814
  574.145, -21.614674
  580.255, -21.690792
  586.429, -21.801662
  592.669, -21.935783
  598.975, -21.965599
  605.349, -21.865742
  611.790, -21.748575
  618.300, -21.756203
  624.879, -21.867842
  631.528, -21.953545
  638.248, -21.956429
  645.039, -21.985546
  651.903, -22.095695
  658.839, -22.216875
  665.850, -22.228512
  672.935, -22.190598
  680.095, -22.178001
  687.332, -22.193407
  694.645, -22.226110
  702.037, -22.222878
  709.507, -22.201641
  717.057, -22.275278
  724.686, -22.365572
  732.398, -22.388119
  740.191, -22.316170
  748.067, -22.311504
  756.027, -22.372196
  764.071, -22.387558
  772.201, -22.385736
  780.418, -22.391260
  788.722, -22.426371
  797.115, -22.443363
  805.597, -22.449211
  814.169, -22.447035
  822.832, -22.402287
  831.587, -22.381937
  840.436, -22.396433
  849.379, -22.453768
  858.417, -22.488951
  867.551, -22.530272
  876.782, -22.505653
  886.111, -22.424921
  895.540, -22.339388
  905.069, -22.329716
  914.700, -22.344563
  924.433, -22.326950
  934.269, -22.264235
  944.210, -22.207960
  954.257, -22.209368
  964.411, -22.245951
  974.673, -22.195938
  985.044, -22.049675
  995.526, -21.945881
 1006.119, -21.866398
 1016.824, -21.820494
 1027.644, -21.784924
 1038.579, -21.854710
 1049.630, -21.914518
 1060.799, -21.907974
 1072.086, -21.835154
 1083.494, -21.756880
 1095.023, -21.711338
 1106.674, -21.649517
 1118.450, -21.567972
 1130.351, -21.491493
 1142.379, -21.433123
 1154.534, -21.401218
 1166.819, -21.369574
 1179.235, -21.375425
 1191.783, -21.379677
 1204.464, -21.360580
 1217.280, -21.302168
 1230.233, -21.221695
 1243.323, -21.174988
 1256.553, -21.169535
 1269.923, -21.162838
 1283.436, -21.104174
 1297.093, -21.048664
 1310.895, -20.990738
 1324.843, -20.918161
 1338.940, -20.883780
 1353.188, -20.907110
 1367.586, -20.994389
 1382.138, -20.990761
 1396.845, -20.949509
 1411.708, -20.897108
 1426.730, -20.818317
 1441.911, -20.750114
 1457.254, -20.629166
 1472.760, -20.659988
 1488.431, -20.700167
 1504.269, -20.722679
 1520.275, -20.631554
 1536.452, -20.551397
 1552.801, -20.512640
 1569.323, -20.493132
 1586.022, -20.444565
 1602.898, -20.378460
 1619.954, -20.334332
 1637.191, -20.259476
 1654.612, -20.214689
 1672.218, -20.125078
 1690.011, -20.079185
 1707.994, -19.988598
 1726.168, -19.903234
 1744.536, -19.832153
 1763.099, -19.731510
 1781.859, -19.626883
 1800.819, -19.453007
 1819.981, -19.244871
 1839.347, -18.936144
 1858.918, -18.637196
 1878.698, -18.340164
 1898.689, -18.067589
 1918.892, -17.798952
 1939.310, -17.549215
 1959.946, -17.353781
 1980.801, -17.205070
 2001.878, -17.094049
 2023.179, -16.934139
 2044.707, -16.780836
 2066.464, -16.588261
 2088.452, -16.391806
 2110.674, -16.150860
 2133.133, -15.993741
 2155.831, -15.894981
 2178.771, -15.767781
 2201.954, -15.568245
 2225.384, -15.335055
 2249.063, -15.108412
 2272.995, -14.911217
 2297.181, -14.744562
 2321.624, -14.546167
 2346.328, -14.310678
 2371.294, -14.066467
 2396.526, -13.878605
 2422.027, -13.736857
 2447.798, -13.585593
 2473.844, -13.456650
 2500.168, -13.309723
 2526.771, -13.194005
 2553.657, -13.064654
 2580.830, -12.940611
 2608.291, -12.871817
 2636.045, -12.800621
 2664.094, -12.751475
 2692.442, -12.643080
 2721.091, -12.588585
 2750.045, -12.510074
 2779.307, -12.456002
 2808.881, -12.381144
 2838.769, -12.357467
 2868.975, -12.355954
 2899.503, -12.362647
 2930.355, -12.370647
 2961.536, -12.403553
 2993.049, -12.460163
 3024.896, -12.527537
 3057.083, -12.592696
 3089.612, -12.675753
 3122.488, -12.792933
 3155.713, -12.941991
 3189.292, -13.105330
 3223.228, -13.264739
 3257.525, -13.465087
 3292.187, -13.666889
 3327.218, -13.888769
 3362.621, -14.098283
 3398.402, -14.400651
 3434.563, -14.710474
 3471.108, -14.998112
 3508.043, -15.297159
 3545.371, -15.646642
 3583.096, -16.002943
 3621.222, -16.262678
 3659.754, -16.536337
 3698.696, -16.825186
 3738.052, -17.116276
 3777.827, -17.358576
 3818.026, -17.608288
 3858.652, -17.864407
 3899.710, -18.080498
 3941.206, -18.289871
 3983.142, -18.515587
 4025.525, -18.745562
 4068.360, -18.975231
 4111.649, -19.170593
 4155.400, -19.421734
 4199.616, -19.619259
 4244.302, -19.772423
 4289.464, -19.837017
 4335.106, -19.879677
 4381.235, -19.846373
 4427.854, -19.777388
 4474.969, -19.680731
 4522.585, -19.545734
 4570.708, -19.364311
 4619.343, -19.142225
 4668.496, -18.933222
 4718.171, -18.702070
 4768.376, -18.451317
 4819.114, -18.200026
 4870.393, -17.996260
 4922.216, -17.805492
 4974.592, -17.647629
 5027.524, -17.509436
 5081.021, -17.457748
 5135.085, -17.484425
 5189.726, -17.570192
 5244.948, -17.714878
 5300.757, -17.880505
 5357.161, -18.139242
 5414.164, -18.380535
 5471.774, -18.674837
 5529.997, -18.938675
 5588.839, -19.239363
 5648.308, -19.494236
 5708.409, -19.753540
 5769.150, -20.012156
 5830.538, -20.256050
 5892.578, -20.480831
 5955.279, -20.667326
 6018.646, -20.891615
 6082.688, -21.103485
 6147.412, -21.297762
 6212.824, -21.474339
 6278.932, -21.587788
 6345.744, -21.683002
 6413.267, -21.715263
 6481.507, -21.744032
 6550.475, -21.714722
 6620.176, -21.673670
 6690.619, -21.594507
 6761.811, -21.491495
 6833.760, -21.343048
 6906.476, -21.117533
 6979.965, -20.814167
 7054.236, -20.438152
 7129.297, -20.017607
 7205.157, -19.590748
 7281.825, -19.105740
 7359.308, -18.609245
 7437.615, -18.027098
 7516.756, -17.362705
 7596.739, -16.544790
 7677.572, -15.651210
 7759.267, -14.700602
 7841.830, -13.649050
 7925.271, -12.543904
 8009.601, -11.425612
 8094.828, -10.389622
 8180.962, -9.391057
 8268.013, -8.623917
 8355.989, -8.181850
 8444.902, -8.174413
 8534.761, -8.559954
 8625.576, -9.254990
 8717.357, -10.145907
 8810.115, -11.105270
 8903.860, -12.048912
 8998.603, -12.949610
 9094.354, -13.796341
 9191.123, -14.628036
 9288.922, -15.413956
 9387.762, -16.139713
 9487.653, -16.859037
 9588.607, -17.540276
 9690.636, -18.217726
 9793.750, -18.841057
 9897.962, -19.412912
10003.282, -19.954271
10109.723, -20.470636
10217.297, -20.930532
10326.015, -21.380074
10435.890, -21.789581
10546.934, -22.175758
10659.160, -22.466482
10772.580, -22.686985
10887.206, -22.823614
11003.053, -22.942202
11120.132, -22.930759
11238.457, -22.834684
11358.041, -22.599566
11478.897, -22.226089
11601.040, -21.698561
11724.481, -20.987244
11849.237, -20.094080
11975.320, -18.865162
12102.745, -17.448393
12231.525, -16.050943
12361.677, -15.207500
12493.212, -15.196706
12626.147, -16.105991
12760.497, -17.763639
12896.277, -19.744934
13033.501, -21.716124
13172.186, -23.443111
13312.346, -24.971817
13453.997, -26.288141
13597.155, -27.477726
13741.838, -28.570002
13888.059, -29.662527
14035.836, -30.658205
14185.187, -31.440474
14336.125, -32.064941
14488.670, -32.629684
14642.839, -33.112968
14798.647, -33.522747
14956.113, -33.878914
15115.256, -34.164875
15276.091, -34.433475
15438.638, -34.727161
15602.915, -35.319401
15768.939, -36.164066
15936.730, -36.939041
16106.307, -37.155903
16277.688, -36.758263
16450.893, -35.947952
16625.939, -34.884357
16802.850, -33.806606
16981.643, -33.094738
17162.336, -32.761703
17344.955, -33.031597
17529.516, -33.933529
17716.039, -35.785145
17904.549, -38.362396
18095.064, -41.151482
18287.607, -43.844429
18482.199, -46.354713
18678.859, -48.621826
18877.615, -49.974487
19078.484, -51.123398
19281.490, -52.223660
19486.656, -53.025326
19694.008, -53.642246
19903.563, -53.957207
20115.350, -57.664192
20329.389, -57.185448
20545.705, -56.372215
20764.324, -55.548534
20985.270, -54.840813
21208.564, -54.170799
21434.236, -53.652363
21662.311, -53.455154
21892.811, -53.149040
22125.764, -52.740814
22361.195, -52.475311
22599.131, -52.374535
22839.600, -53.086884
23082.627, -54.642250
23328.240, -57.943096
23576.467, -62.484467
23827.334, -65.998680
