Frequency(Hz),   Magnitude(dB)
14035.836, -29.657295
14185.187, -30.583397
14336.125, -31.423807
14488.670, -32.220062
14642.839, -32.931599
14798.647, -33.588066
14956.113, -34.085312
15115.256, -34.496773
15276.091, -34.910458
15438.638, -35.575436
15602.915, -36.473824
15768.939, -37.577576
15936.730, -38.559952
16106.307, -39.212036
16277.688, -39.424839
16450.893, -39.254017
16625.939, -38.868267
16802.850, -38.565887
16981.643, -38.645401
17162.336, -38.811745
17344.955, -38.639153
17529.516, -37.757477
17716.039, -36.652733
17904.549, -35.867878
18095.064, -35.937851
18287.607, -37.005737
18482.199, -39.106266
18678.859, -41.601048
18877.615, -44.130390
19078.484, -46.315723
19281.490, -48.240513
19486.656, -49.858860
19694.008, -51.153561
19903.563, -51.828205
20115.350, -55.543613
20329.389, -55.393494
20545.705, -54.794216
20764.324, -54.111271
20985.270, -53.597717
21208.564, -53.283787
21434.236, -53.203476
21662.311, -53.129913
21892.811, -52.935219
22125.764, -52.477806
22361.195, -52.209007
22599.131, -52.251129
22839.600, -52.870140
23082.627, -54.081337
23328.240, -56.327698
23576.467, -59.131386
23827.334, -61.867340
