Frequency(Hz),   Magnitude(dB)
   53.058, -15.342883
   53.623, -15.382868
   54.194, -15.422582
   54.770, -15.462060
   55.353, -15.500751
   55.942, -15.537422
   56.537, -15.570868
   57.139, -15.600407
   57.747, -15.625417
   58.361, -15.643638
   58.982, -15.652831
   59.610, -15.652500
   60.244, -15.644464
   60.885, -15.630326
   61.533, -15.610442
   62.188, -15.585215
   62.850, -15.555540
   63.518, -15.522539
   64.194, -15.487375
   64.877, -15.451313
   65.568, -15.415669
   66.265, -15.381719
   66.970, -15.350726
   67.683, -15.324099
   68.403, -15.303603
   69.131, -15.291222
   69.867, -15.289198
   70.610, -15.298729
   71.361, -15.319127
   72.121, -15.348460
   72.888, -15.384914
   73.664, -15.427430
   74.448, -15.474962
   75.240, -15.526416
   76.040, -15.580446
   76.849, -15.635330
   77.667, -15.689187
   78.494, -15.740164
   79.329, -15.786632
   80.173, -15.826878
   81.026, -15.858618
   81.888, -15.876303
   82.759, -15.880080
   83.640, -15.874213
   84.530, -15.866402
   85.430, -15.858814
   86.339, -15.851532
   87.257, -15.843877
   88.186, -15.835174
   89.124, -15.825244
   90.072, -15.814207
   91.031, -15.802299
   91.999, -15.790078
   92.978, -15.778308
   93.968, -15.767413
   94.968, -15.756806
   95.978, -15.745742
   96.999, -15.733674
   98.032, -15.720584
   99.075, -15.706656
  100.129, -15.692269
  101.194, -15.677785
  102.271, -15.663543
  103.359, -15.650022
  104.459, -15.640415
  105.571, -15.651884
  106.694, -15.691612
  107.829, -15.758758
  108.977, -15.838849
  110.136, -15.927765
  111.308, -16.021849
  112.492, -16.117069
  113.689, -16.209156
  114.899, -16.293633
  116.122, -16.366327
  117.357, -16.426085
  118.606, -16.473204
  119.868, -16.509695
  121.144, -16.537588
  122.433, -16.560564
  123.735, -16.582476
  125.052, -16.607035
  126.383, -16.638069
  127.727, -16.679577
  129.087, -16.735899
  130.460, -16.808218
  131.848, -16.894934
  133.251, -16.991982
  134.669, -17.095404
  136.102, -17.200331
  137.550, -17.302042
  139.014, -17.397202
  140.493, -17.484066
  141.988, -17.564127
  143.499, -17.640606
  145.026, -17.716280
  146.569, -17.791828
  148.129, -17.867037
  149.705, -17.941563
  151.298, -18.015356
  152.908, -18.087996
  154.535, -18.157860
  156.179, -18.222849
  157.841, -18.283903
  159.520, -18.344809
  161.218, -18.409044
  162.933, -18.473612
  164.667, -18.529144
  166.419, -18.567762
  168.190, -18.598700
  169.979, -18.643171
  171.788, -18.720556
  173.616, -18.831808
  175.463, -18.976446
  177.330, -19.153656
  179.217, -19.353945
  181.124, -19.554781
  183.052, -19.735458
  184.999, -19.880951
  186.968, -19.962822
  188.957, -19.969477
  190.968, -19.914444
  193.000, -19.834118
  195.054, -19.752205
  197.129, -19.684645
  199.227, -19.638979
  201.347, -19.617731
  203.489, -19.615164
  205.654, -19.622742
  207.843, -19.628235
  210.054, -19.621616
  212.289, -19.595781
  214.548, -19.550089
  216.831, -19.490812
  219.138, -19.431515
  221.470, -19.395885
  223.827, -19.401047
  226.208, -19.445515
  228.615, -19.506359
  231.048, -19.563604
  233.506, -19.613918
  235.991, -19.666153
  238.502, -19.727983
  241.040, -19.797195
  243.605, -19.865398
  246.197, -19.916971
  248.816, -19.944965
  251.464, -19.952877
  254.140, -19.958122
  256.844, -19.976837
  259.577, -20.018654
  262.339, -20.082119
  265.130, -20.154678
  267.952, -20.218538
  270.803, -20.259481
  273.684, -20.275772
  276.596, -20.280460
  279.540, -20.297411
  282.514, -20.342997
  285.520, -20.416342
  288.558, -20.502413
  291.629, -20.586538
  294.732, -20.663002
  297.868, -20.732454
  301.037, -20.801153
  304.241, -20.879438
  307.478, -20.975872
  310.750, -21.087444
  314.056, -21.193655
  317.398, -21.268291
  320.775, -21.304541
  324.189, -21.311411
  327.638, -21.301758
  331.124, -21.277136
  334.648, -21.244270
  338.209, -21.216963
  341.807, -21.207069
  345.444, -21.216745
  349.120, -21.240814
  352.835, -21.278748
  356.589, -21.328346
  360.384, -21.375277
  364.218, -21.395636
  368.094, -21.381197
  372.011, -21.339455
  375.969, -21.282139
  379.970, -21.213312
  384.013, -21.145130
  388.099, -21.094105
  392.228, -21.063128
  396.402, -21.035345
  400.620, -20.989216
  404.883, -20.926500
  409.191, -20.880274
  413.545, -20.870703
  417.945, -20.892044
  422.393, -20.918306
  426.887, -20.940659
  431.429, -20.963535
  436.020, -20.995005
  440.660, -21.029776
  445.348, -21.019424
  450.087, -20.940802
  454.876, -20.858944
  459.717, -20.867424
  464.608, -20.960239
  469.552, -21.045197
  474.548, -21.072298
  479.598, -21.082384
  484.701, -21.117228
  489.858, -21.178677
  495.071, -21.247925
  500.339, -21.305418
  505.663, -21.319704
  511.043, -21.281139
  516.481, -21.203451
  521.977, -21.122129
  527.531, -21.109575
  533.144, -21.180143
  538.817, -21.277704
  544.550, -21.312822
  550.345, -21.274567
  556.201, -21.205675
  562.119, -21.124130
  568.100, -21.048532
  574.145, -21.059969
  580.255, -21.165298
  586.429, -21.279106
  592.669, -21.310202
  598.975, -21.298313
  605.349, -21.345331
  611.790, -21.478704
  618.300, -21.619598
  624.879, -21.680187
  631.528, -21.694269
  638.248, -21.744894
  645.039, -21.810661
  651.903, -21.842571
  658.839, -21.897585
  665.850, -21.990599
  672.935, -22.056931
  680.095, -22.041864
  687.332, -22.011074
  694.645, -22.000481
  702.037, -22.007404
  709.507, -22.020214
  717.057, -22.031662
  724.686, -22.035286
  732.398, -22.022518
  740.191, -21.991796
  748.067, -21.986473
  756.027, -22.018278
  764.071, -22.059942
  772.201, -22.094923
  780.418, -22.144506
  788.722, -22.238354
  797.115, -22.295649
  805.597, -22.312082
  814.169, -22.300331
  822.832, -22.303133
  831.587, -22.287390
  840.436, -22.239143
  849.379, -22.174007
  858.417, -22.106279
  867.551, -22.046549
  876.782, -22.006252
  886.111, -21.983036
  895.540, -21.980511
  905.069, -21.993422
  914.700, -22.016375
  924.433, -21.996073
  934.269, -21.959364
  944.210, -21.911215
  954.257, -21.892958
  964.411, -21.918802
  974.673, -21.943157
  985.044, -21.931620
  995.526, -21.849226
 1006.119, -21.737356
 1016.824, -21.645838
 1027.644, -21.583260
 1038.579, -21.566261
 1049.630, -21.541012
 1060.799, -21.490456
 1072.086, -21.424397
 1083.494, -21.384861
 1095.023, -21.389082
 1106.674, -21.389231
 1118.450, -21.381271
 1130.351, -21.360897
 1142.379, -21.313665
 1154.534, -21.243595
 1166.819, -21.144115
 1179.235, -21.062782
 1191.783, -20.983263
 1204.464, -20.900795
 1217.280, -20.866472
 1230.233, -20.864887
 1243.323, -20.863470
 1256.553, -20.832249
 1269.923, -20.781778
 1283.436, -20.749559
 1297.093, -20.684141
 1310.895, -20.675739
 1324.843, -20.659439
 1338.940, -20.657120
 1353.188, -20.584787
 1367.586, -20.529720
 1382.138, -20.498455
 1396.845, -20.480919
 1411.708, -20.463539
 1426.730, -20.402220
 1441.911, -20.356895
 1457.254, -20.316294
 1472.760, -20.308435
 1488.431, -20.274952
 1504.269, -20.219225
 1520.275, -20.150291
 1536.452, -20.088779
 1552.801, -20.043184
 1569.323, -19.995275
 1586.022, -19.956093
 1602.898, -19.899725
 1619.954, -19.817106
 1637.191, -19.727879
 1654.612, -19.672983
 1672.218, -19.623426
 1690.011, -19.554798
 1707.994, -19.437546
 1726.168, -19.350075
 1744.536, -19.300470
 1763.099, -19.208944
 1781.859, -19.109571
 1800.819, -19.009167
 1819.981, -18.910360
 1839.347, -18.775764
 1858.918, -18.646198
 1878.698, -18.526131
 1898.689, -18.403511
 1918.892, -18.180803
 1939.310, -17.852531
 1959.946, -17.447165
 1980.801, -17.097868
 2001.878, -16.820354
 2023.179, -16.532261
 2044.707, -16.284649
 2066.464, -16.068127
 2088.452, -15.879406
 2110.674, -15.641540
 2133.133, -15.473779
 2155.831, -15.329891
 2178.771, -15.161931
 2201.954, -14.958523
 2225.384, -14.775601
 2249.063, -14.662769
 2272.995, -14.509911
 2297.181, -14.351124
 2321.624, -14.155008
 2346.328, -13.998798
 2371.294, -13.823919
 2396.526, -13.675720
 2422.027, -13.591193
 2447.798, -13.476283
 2473.844, -13.314152
 2500.168, -13.161512
 2526.771, -13.046605
 2553.657, -12.969974
 2580.830, -12.824453
 2608.291, -12.712620
 2636.045, -12.616476
 2664.094, -12.559596
 2692.442, -12.476540
 2721.091, -12.369383
 2750.045, -12.286447
 2779.307, -12.259183
 2808.881, -12.234678
 2838.769, -12.199796
 2868.975, -12.154576
 2899.503, -12.134900
 2930.355, -12.158760
 2961.536, -12.189453
 2993.049, -12.281168
 3024.896, -12.358899
 3057.083, -12.485255
 3089.612, -12.555399
 3122.488, -12.679722
 3155.713, -12.767163
 3189.292, -12.905869
 3223.228, -13.047063
 3257.525, -13.235538
 3292.187, -13.403198
 3327.218, -13.600845
 3362.621, -13.815461
 3398.402, -14.111249
 3434.563, -14.377899
 3471.108, -14.695282
 3508.043, -14.995426
 3545.371, -15.335162
 3583.096, -15.629094
 3621.222, -15.941043
 3659.754, -16.239372
 3698.696, -16.522146
 3738.052, -16.787487
 3777.827, -17.072855
 3818.026, -17.381170
 3858.652, -17.639130
 3899.710, -17.951761
 3941.206, -18.163214
 3983.142, -18.444214
 4025.525, -18.682581
 4068.360, -18.956263
 4111.649, -19.186596
 4155.400, -19.398073
 4199.616, -19.593576
 4244.302, -19.735353
 4289.464, -19.820700
 4335.106, -19.903528
 4381.235, -19.896441
 4427.854, -19.862160
 4474.969, -19.770929
 4522.585, -19.620121
 4570.708, -19.432795
 4619.343, -19.235504
 4668.496, -19.052927
 4718.171, -18.811047
 4768.376, -18.562468
 4819.114, -18.285456
 4870.393, -18.050638
 4922.216, -17.836029
 4974.592, -17.663555
 5027.524, -17.540173
 5081.021, -17.485863
 5135.085, -17.483700
 5189.726, -17.552731
 5244.948, -17.645927
 5300.757, -17.862089
 5357.161, -18.095373
 5414.164, -18.380774
 5471.774, -18.650566
 5529.997, -18.924751
 5588.839, -19.224943
 5648.308, -19.545849
 5708.409, -19.847649
 5769.150, -20.113636
 5830.538, -20.389860
 5892.578, -20.639027
 5955.279, -20.897419
 6018.646, -21.100803
 6082.688, -21.350391
 6147.412, -21.586420
 6212.824, -21.790148
 6278.932, -21.960827
 6345.744, -22.071835
 6413.267, -22.178282
 6481.507, -22.271919
 6550.475, -22.313658
 6620.176, -22.351770
 6690.619, -22.296478
 6761.811, -22.278019
 6833.760, -22.167824
 6906.476, -22.095507
 6979.965, -21.884876
 7054.236, -21.646629
 7129.297, -21.245071
 7205.157, -20.865763
 7281.825, -20.503559
 7359.308, -20.155123
 7437.615, -19.748537
 7516.756, -19.196287
 7596.739, -18.572206
 7677.572, -17.877039
 7759.267, -17.112120
 7841.830, -16.272055
 7925.271, -15.384080
 8009.601, -14.509137
 8094.828, -13.617447
 8180.962, -12.740829
 8268.013, -11.827766
 8355.989, -10.972387
 8444.902, -10.242799
 8534.761, -9.597599
 8625.576, -9.162064
 8717.357, -8.870788
 8810.115, -8.836870
 8903.860, -8.982754
 8998.603, -9.403715
 9094.354, -10.041077
 9191.123, -10.853993
 9288.922, -11.775745
 9387.762, -12.745091
 9487.653, -13.715108
 9588.607, -14.632694
 9690.636, -15.510817
 9793.750, -16.342411
 9897.962, -17.134785
10003.282, -17.887630
10109.723, -18.583782
10217.297, -19.208588
10326.015, -19.805843
10435.890, -20.350220
10546.934, -20.891502
10659.160, -21.327890
10772.580, -21.723927
10887.206, -22.040581
11003.053, -22.329552
11120.132, -22.459740
11238.457, -22.495167
11358.041, -22.429125
11478.897, -22.309965
11601.040, -22.056608
11724.481, -21.612968
11849.237, -20.992136
11975.320, -20.177685
12102.745, -19.109722
12231.525, -17.781481
12361.677, -16.346615
12493.212, -15.102454
12626.147, -14.606329
12760.497, -15.039554
12896.277, -16.442484
13033.501, -18.445307
13172.186, -20.539459
13312.346, -22.497080
13453.997, -24.179024
13597.155, -25.696529
13741.838, -27.102745
13888.059, -28.405727
14035.836, -29.617422
14185.187, -30.578104
14336.125, -31.438589
14488.670, -32.173332
14642.839, -32.942013
14798.647, -33.592728
14956.113, -34.075935
15115.256, -34.447380
15276.091, -34.830387
15438.638, -35.484138
15602.915, -36.474186
15768.939, -37.705914
15936.730, -38.779202
16106.307, -39.405266
16277.688, -39.520111
16450.893, -39.302101
16625.939, -38.965038
16802.850, -38.782246
16981.643, -38.950584
17162.336, -39.140678
17344.955, -38.874531
17529.516, -37.858490
17716.039, -36.729435
17904.549, -35.942429
18095.064, -35.979324
18287.607, -36.945549
18482.199, -38.912823
18678.859, -41.402008
18877.615, -43.960361
19078.484, -46.110176
19281.490, -47.857868
19486.656, -49.430851
19694.008, -50.775265
19903.563, -51.864895
20115.350, -55.798206
20329.389, -55.311630
20545.705, -54.684784
20764.324, -54.090759
20985.270, -53.901833
21208.564, -53.527954
21434.236, -53.293285
21662.311, -52.996979
21892.811, -52.845669
22125.764, -52.666607
22361.195, -52.563133
22599.131, -52.700119
22839.600, -53.153145
23082.627, -54.386654
23328.240, -56.424446
23576.467, -58.947708
23827.334, -60.718582
