Frequency(Hz),   Magnitude(dB)
13453.997, -24.143938
13597.155, -25.639738
13741.838, -27.024887
13888.059, -28.345884
14035.836, -29.539860
14185.187, -30.524755
14336.125, -31.367102
14488.670, -32.126507
14642.839, -32.850010
14798.647, -33.487404
14956.113, -34.003475
15115.256, -34.485519
15276.091, -34.923721
15438.638, -35.548733
15602.915, -36.455055
15768.939, -37.619270
15936.730, -38.696892
16106.307, -39.421242
16277.688, -39.595566
16450.893, -39.370422
16625.939, -38.963627
16802.850, -38.730312
16981.643, -38.905380
17162.336, -39.203678
17344.955, -38.928574
17529.516, -37.957855
17716.039, -36.940323
17904.549, -36.140575
18095.064, -36.132801
18287.607, -36.928661
18482.199, -38.862907
18678.859, -41.150009
18877.615, -43.539951
19078.484, -45.870663
19281.490, -47.880795
19486.656, -49.892639
19694.008, -51.148476
19903.563, -51.716320
20115.350, -55.475014
20329.389, -55.358906
20545.705, -54.833252
20764.324, -54.192219
20985.270, -53.628700
21208.564, -53.271492
21434.236, -53.073723
21662.311, -53.107674
21892.811, -53.039379
22125.764, -53.027145
22361.195, -52.853935
22599.131, -52.687408
22839.600, -53.148117
23082.627, -54.325638
23328.240, -56.968529
23576.467, -59.735355
23827.334, -62.944527
