Frequency(Hz),   Magnitude(dB)
  113.689, -16.582396
  114.899, -16.609709
  116.122, -16.639584
  117.357, -16.679276
  118.606, -16.732403
  119.868, -16.798811
  121.144, -16.872509
  122.433, -16.951094
  123.735, -17.032209
  125.052, -17.112949
  126.383, -17.190046
  127.727, -17.259888
  129.087, -17.320406
  130.460, -17.372631
  131.848, -17.419931
  133.251, -17.465624
  134.669, -17.511206
  136.102, -17.557348
  137.550, -17.605244
  139.014, -17.657631
  140.493, -17.716610
  141.988, -17.784521
  143.499, -17.862345
  145.026, -17.949606
  146.569, -18.042950
  148.129, -18.137651
  149.705, -18.228275
  151.298, -18.306828
  152.908, -18.365210
  154.535, -18.402220
  156.179, -18.422110
  157.841, -18.432247
  159.520, -18.436800
  161.218, -18.439228
  162.933, -18.437983
  164.667, -18.426653
  166.419, -18.398399
  168.190, -18.361788
  169.979, -18.336870
  171.788, -18.344303
  173.616, -18.386900
  175.463, -18.468300
  177.330, -18.585819
  179.217, -18.725817
  181.124, -18.861078
  183.052, -18.973988
  184.999, -19.056070
  186.968, -19.099365
  188.957, -19.103836
  190.968, -19.079302
  193.000, -19.041538
  195.054, -19.003618
  197.129, -18.977896
  199.227, -18.974201
  201.347, -18.992369
  203.489, -19.024954
  205.654, -19.061972
  207.843, -19.100080
  210.054, -19.139057
  212.289, -19.179770
  214.548, -19.222616
  216.831, -19.266413
  219.138, -19.310141
  221.470, -19.359217
  223.827, -19.425709
  226.208, -19.515915
  228.615, -19.618950
  231.048, -19.714390
  233.506, -19.789938
  235.991, -19.850965
  238.502, -19.908562
  241.040, -19.968714
  243.605, -20.030251
  246.197, -20.090816
  248.816, -20.151112
  251.464, -20.212172
  254.140, -20.274590
  256.844, -20.338871
  259.577, -20.406799
  262.339, -20.479315
  265.130, -20.554268
  267.952, -20.620226
  270.803, -20.661570
  273.684, -20.675037
  276.596, -20.673355
  279.540, -20.677488
  282.514, -20.695370
  285.520, -20.725103
  288.558, -20.759209
  291.629, -20.793495
  294.732, -20.827148
  297.868, -20.860161
  301.037, -20.892534
  304.241, -20.923698
  307.478, -20.952497
  310.750, -20.977562
  314.056, -20.996550
  317.398, -21.001616
  320.775, -20.989370
  324.189, -20.969452
  327.638, -20.972063
  331.124, -21.018862
  334.648, -21.099989
  338.209, -21.165073
  341.807, -21.170506
  345.444, -21.119032
  349.120, -21.054228
  352.835, -21.008638
  356.589, -20.989458
  360.384, -20.991394
  364.218, -21.015158
  368.094, -21.057701
  372.011, -21.106062
  375.969, -21.142368
  379.970, -21.161623
  384.013, -21.178499
  388.099, -21.217033
  392.228, -21.281185
  396.402, -21.336420
  400.620, -21.336706
  404.883, -21.283451
  409.191, -21.228632
  413.545, -21.212214
  417.945, -21.222282
  422.393, -21.218924
  426.887, -21.186735
  431.429, -21.147766
  436.020, -21.131323
  440.660, -21.135319
  445.348, -21.127104
  450.087, -21.088011
  454.876, -21.051119
  459.717, -21.059742
  464.608, -21.112169
  469.552, -21.168516
  474.548, -21.194321
  479.598, -21.174929
  484.701, -21.110514
  489.858, -21.026594
  495.071, -20.959419
  500.339, -20.939188
  505.663, -20.990000
  511.043, -21.087992
  516.481, -21.167364
  521.977, -21.188839
  527.531, -21.192392
  533.144, -21.218901
  538.817, -21.232319
  544.550, -21.207813
  550.345, -21.226368
  556.201, -21.340363
  562.119, -21.477438
  568.100, -21.538626
  574.145, -21.555326
  580.255, -21.606201
  586.429, -21.689339
  592.669, -21.771017
  598.975, -21.854801
  605.349, -21.949713
  611.790, -22.053312
  618.300, -22.114965
  624.879, -22.082409
  631.528, -21.973181
  638.248, -21.870054
  645.039, -21.879507
  651.903, -21.981493
  658.839, -22.110521
  665.850, -22.166542
  672.935, -22.158125
  680.095, -22.181969
  687.332, -22.242569
  694.645, -22.285896
  702.037, -22.279659
  709.507, -22.274321
  717.057, -22.309057
  724.686, -22.378494
  732.398, -22.464737
  740.191, -22.461767
  748.067, -22.416008
  756.027, -22.390001
  764.071, -22.448278
  772.201, -22.487894
  780.418, -22.484158
  788.722, -22.455677
  797.115, -22.434074
  805.597, -22.402948
  814.169, -22.352917
  822.832, -22.303362
  831.587, -22.321398
  840.436, -22.399628
  849.379, -22.479841
  858.417, -22.513899
  867.551, -22.483141
  876.782, -22.420538
  886.111, -22.396597
  895.540, -22.449966
  905.069, -22.484535
  914.700, -22.472269
  924.433, -22.406458
  934.269, -22.324116
  944.210, -22.207731
  954.257, -22.120152
  964.411, -22.089863
  974.673, -22.050446
  985.044, -22.020512
  995.526, -21.976570
 1006.119, -21.987209
 1016.824, -21.985737
 1027.644, -21.965244
 1038.579, -21.893162
 1049.630, -21.814173
 1060.799, -21.795965
 1072.086, -21.830805
 1083.494, -21.847193
 1095.023, -21.807325
 1106.674, -21.726231
 1118.450, -21.638344
 1130.351, -21.567549
 1142.379, -21.495264
 1154.534, -21.423344
 1166.819, -21.334717
 1179.235, -21.302641
 1191.783, -21.273781
 1204.464, -21.297018
 1217.280, -21.277525
 1230.233, -21.240215
 1243.323, -21.203836
 1256.553, -21.152102
 1269.923, -21.134275
 1283.436, -21.067562
 1297.093, -21.086897
 1310.895, -21.061977
 1324.843, -21.047890
 1338.940, -20.991535
 1353.188, -21.001028
 1367.586, -20.992071
 1382.138, -20.966108
 1396.845, -20.878181
 1411.708, -20.806709
 1426.730, -20.777481
 1441.911, -20.767328
 1457.254, -20.730474
 1472.760, -20.710848
 1488.431, -20.715034
 1504.269, -20.732864
 1520.275, -20.705206
 1536.452, -20.626480
 1552.801, -20.541307
 1569.323, -20.456072
 1586.022, -20.419540
 1602.898, -20.367197
 1619.954, -20.280764
 1637.191, -20.196009
 1654.612, -20.152481
 1672.218, -20.156340
 1690.011, -20.139124
 1707.994, -20.035070
 1726.168, -19.921478
 1744.536, -19.820929
 1763.099, -19.719179
 1781.859, -19.565008
 1800.819, -19.384895
 1819.981, -19.179783
 1839.347, -18.931671
 1858.918, -18.657824
 1878.698, -18.383137
 1898.689, -18.082123
 1918.892, -17.789692
 1939.310, -17.574059
 1959.946, -17.395733
 1980.801, -17.191051
 2001.878, -17.016802
 2023.179, -16.868021
 2044.707, -16.711103
 2066.464, -16.502716
 2088.452, -16.294245
 2110.674, -16.191477
 2133.133, -16.027433
 2155.831, -15.849434
 2178.771, -15.612485
 2201.954, -15.460089
 2225.384, -15.296422
 2249.063, -15.117014
 2272.995, -14.916834
 2297.181, -14.694828
 2321.624, -14.464390
 2346.328, -14.265303
 2371.294, -14.103174
 2396.526, -13.917238
 2422.027, -13.677405
 2447.798, -13.510005
 2473.844, -13.399200
 2500.168, -13.320433
 2526.771, -13.174226
 2553.657, -13.017476
 2580.830, -12.936176
 2608.291, -12.852943
 2636.045, -12.767242
 2664.094, -12.680274
 2692.442, -12.618418
 2721.091, -12.563875
 2750.045, -12.491248
 2779.307, -12.445168
 2808.881, -12.392511
 2838.769, -12.337783
 2868.975, -12.313983
 2899.503, -12.347341
 2930.355, -12.358278
 2961.536, -12.387369
 2993.049, -12.431219
 3024.896, -12.524228
 3057.083, -12.592067
 3089.612, -12.666969
 3122.488, -12.758276
 3155.713, -12.917062
 3189.292, -13.091922
 3223.228, -13.297765
 3257.525, -13.475997
 3292.187, -13.669321
 3327.218, -13.884716
 3362.621, -14.119721
 3398.402, -14.373986
 3434.563, -14.654865
 3471.108, -14.986448
 3508.043, -15.307402
 3545.371, -15.626519
 3583.096, -15.919507
 3621.222, -16.254877
 3659.754, -16.551357
 3698.696, -16.845776
 3738.052, -17.118908
 3777.827, -17.365719
 3818.026, -17.608631
 3858.652, -17.848814
 3899.710, -18.072744
 3941.206, -18.280621
 3983.142, -18.480978
 4025.525, -18.748909
 4068.360, -18.961441
 4111.649, -19.171556
 4155.400, -19.372620
 4199.616, -19.555077
 4244.302, -19.704865
 4289.464, -19.808712
 4335.106, -19.873344
 4381.235, -19.846096
 4427.854, -19.769958
 4474.969, -19.652111
 4522.585, -19.526661
 4570.708, -19.343006
 4619.343, -19.157074
 4668.496, -18.935081
 4718.171, -18.675529
 4768.376, -18.423861
 4819.114, -18.170862
 4870.393, -17.977043
 4922.216, -17.759783
 4974.592, -17.645569
 5027.524, -17.546171
 5081.021, -17.535492
 5135.085, -17.545164
 5189.726, -17.584269
 5244.948, -17.704807
 5300.757, -17.910154
 5357.161, -18.205999
 5414.164, -18.473375
 5471.774, -18.744598
 5529.997, -19.017010
 5588.839, -19.290003
 5648.308, -19.579485
 5708.409, -19.862774
 5769.150, -20.130430
 5830.538, -20.343092
 5892.578, -20.556927
 5955.279, -20.745813
 6018.646, -20.926624
 6082.688, -21.129473
 6147.412, -21.363756
 6212.824, -21.522480
 6278.932, -21.628357
 6345.744, -21.702389
 6413.267, -21.769432
 6481.507, -21.801844
 6550.475, -21.779743
 6620.176, -21.749067
 6690.619, -21.679556
 6761.811, -21.583420
 6833.760, -21.449516
 6906.476, -21.258219
 6979.965, -20.979877
 7054.236, -20.581642
 7129.297, -20.146992
 7205.157, -19.698895
 7281.825, -19.252272
 7359.308, -18.757608
 7437.615, -18.190548
 7516.756, -17.513700
 7596.739, -16.745863
 7677.572, -15.870584
 7759.267, -14.895494
 7841.830, -13.824802
 7925.271, -12.727277
 8009.601, -11.636117
 8094.828, -10.589378
 8180.962, -9.591987
 8268.013, -8.818161
 8355.989, -8.315022
 8444.902, -8.255523
 8534.761, -8.575422
 8625.576, -9.231529
 8717.357, -10.062079
 8810.115, -10.974236
 8903.860, -11.928539
 8998.603, -12.832460
 9094.354, -13.729174
 9191.123, -14.553229
 9288.922, -15.347551
 9387.762, -16.086784
 9487.653, -16.849176
 9588.607, -17.533791
 9690.636, -18.195915
 9793.750, -18.805742
 9897.962, -19.392427
10003.282, -19.937277
10109.723, -20.480021
10217.297, -20.967735
10326.015, -21.433651
10435.890, -21.833403
10546.934, -22.186134
10659.160, -22.507090
10772.580, -22.775829
10887.206, -22.963394
11003.053, -23.053638
11120.132, -23.094286
11238.457, -23.037350
11358.041, -22.845270
11478.897, -22.469400
11601.040, -21.919060
11724.481, -21.189699
11849.237, -20.273867
11975.320, -19.135929
12102.745, -17.814604
12231.525, -16.420788
12361.677, -15.425099
12493.212, -15.213138
12626.147, -15.908724
12760.497, -17.455708
12896.277, -19.406914
13033.501, -21.433168
13172.186, -23.138165
13312.346, -24.727257
13453.997, -26.074566
13597.155, -27.341293
13741.838, -28.458746
13888.059, -29.519791
14035.836, -30.480612
14185.187, -31.344877
14336.125, -32.039650
14488.670, -32.608692
14642.839, -33.073399
14798.647, -33.505821
14956.113, -33.861275
15115.256, -34.108990
15276.091, -34.392200
15438.638, -34.795864
15602.915, -35.493217
15768.939, -36.373543
15936.730, -37.092609
16106.307, -37.323597
16277.688, -37.019775
16450.893, -36.347275
16625.939, -35.278179
16802.850, -34.283710
16981.643, -33.615921
17162.336, -33.284698
17344.955, -33.304329
17529.516, -33.930096
17716.039, -35.500900
17904.549, -38.015209
18095.064, -40.842567
18287.607, -43.545685
18482.199, -45.813431
18678.859, -47.768181
18877.615, -49.223881
19078.484, -50.898987
19281.490, -52.409405
19486.656, -53.556606
19694.008, -54.246372
19903.563, -54.359325
20115.350, -57.746170
20329.389, -57.362282
20545.705, -57.102757
20764.324, -56.411331
20985.270, -55.686588
21208.564, -54.931622
21434.236, -54.579514
21662.311, -54.158401
21892.811, -53.794983
22125.764, -53.390484
22361.195, -52.916164
22599.131, -52.993069
22839.600, -53.753426
23082.627, -55.865929
23328.240, -58.598259
23576.467, -62.190456
23827.334, -63.887234
