Frequency(Hz),   Magnitude(dB)
  484.701, -20.891951
  489.858, -20.869333
  495.071, -20.868038
  500.339, -20.895596
  505.663, -20.934868
  511.043, -20.973017
  516.481, -20.987988
  521.977, -20.981119
  527.531, -20.992607
  533.144, -21.049118
  538.817, -21.136169
  544.550, -21.218809
  550.345, -21.303911
  556.201, -21.403896
  562.119, -21.521784
  568.100, -21.644531
  574.145, -21.719063
  580.255, -21.736893
  586.429, -21.750612
  592.669, -21.817900
  598.975, -21.929169
  605.349, -22.010490
  611.790, -21.981730
  618.300, -21.908466
  624.879, -21.880783
  631.528, -21.959400
  638.248, -22.052721
  645.039, -22.011238
  651.903, -21.884638
  658.839, -21.820070
  665.850, -21.863321
  672.935, -21.920517
  680.095, -21.938000
  687.332, -21.972460
  694.645, -22.015406
  702.037, -22.056709
  709.507, -22.122257
  717.057, -22.224619
  724.686, -22.345697
  732.398, -22.475933
  740.191, -22.569199
  748.067, -22.578638
  756.027, -22.518776
  764.071, -22.455832
  772.201, -22.399078
  780.418, -22.334135
  788.722, -22.250971
  797.115, -22.229435
  805.597, -22.268976
  814.169, -22.313940
  822.832, -22.251234
  831.587, -22.181789
  840.436, -22.157194
  849.379, -22.202456
  858.417, -22.251181
  867.551, -22.323133
  876.782, -22.390526
  886.111, -22.448305
  895.540, -22.496677
  905.069, -22.517246
  914.700, -22.501842
  924.433, -22.433609
  934.269, -22.377312
  944.210, -22.329487
  954.257, -22.275505
  964.411, -22.151566
  974.673, -22.062309
  985.044, -21.977463
  995.526, -21.930565
 1006.119, -21.871500
 1016.824, -21.842876
 1027.644, -21.821325
 1038.579, -21.812757
 1049.630, -21.856344
 1060.799, -21.888901
 1072.086, -21.844395
 1083.494, -21.723339
 1095.023, -21.598003
 1106.674, -21.536936
 1118.450, -21.535757
 1130.351, -21.530165
 1142.379, -21.448668
 1154.534, -21.354345
 1166.819, -21.282961
 1179.235, -21.262119
 1191.783, -21.245743
 1204.464, -21.241810
 1217.280, -21.254961
 1230.233, -21.309652
 1243.323, -21.280207
 1256.553, -21.221586
 1269.923, -21.108650
 1283.436, -21.059208
 1297.093, -21.018490
 1310.895, -20.985750
 1324.843, -20.945074
 1338.940, -20.927448
 1353.188, -20.948099
 1367.586, -20.998489
 1382.138, -21.002167
 1396.845, -20.981571
 1411.708, -20.918919
 1426.730, -20.864332
 1441.911, -20.799238
 1457.254, -20.757730
 1472.760, -20.706032
 1488.431, -20.665758
 1504.269, -20.639490
 1520.275, -20.615942
 1536.452, -20.610802
 1552.801, -20.586874
 1569.323, -20.556770
 1586.022, -20.509090
 1602.898, -20.419697
 1619.954, -20.339577
 1637.191, -20.222702
 1654.612, -20.145920
 1672.218, -20.087313
 1690.011, -20.075056
 1707.994, -20.034145
 1726.168, -19.922441
 1744.536, -19.831295
 1763.099, -19.751566
 1781.859, -19.676264
 1800.819, -19.481436
 1819.981, -19.254665
 1839.347, -18.969255
 1858.918, -18.698689
 1878.698, -18.391062
 1898.689, -18.085012
 1918.892, -17.817205
 1939.310, -17.604605
 1959.946, -17.408274
 1980.801, -17.216915
 2001.878, -17.039118
 2023.179, -16.912329
 2044.707, -16.752140
 2066.464, -16.578495
 2088.452, -16.385330
 2110.674, -16.222500
 2133.133, -16.020805
 2155.831, -15.834070
 2178.771, -15.667016
 2201.954, -15.535639
 2225.384, -15.334111
 2249.063, -15.123051
 2272.995, -14.900021
 2297.181, -14.685873
 2321.624, -14.484970
 2346.328, -14.314980
 2371.294, -14.152184
 2396.526, -13.921644
 2422.027, -13.691319
 2447.798, -13.521583
 2473.844, -13.412113
 2500.168, -13.338943
 2526.771, -13.216979
 2553.657, -13.077815
 2580.830, -12.936100
 2608.291, -12.847269
 2636.045, -12.784609
 2664.094, -12.696162
 2692.442, -12.601089
 2721.091, -12.530506
 2750.045, -12.491668
 2779.307, -12.445807
 2808.881, -12.381783
 2838.769, -12.351153
 2868.975, -12.349784
 2899.503, -12.372108
 2930.355, -12.392897
 2961.536, -12.429808
 2993.049, -12.469090
 3024.896, -12.506070
 3057.083, -12.577666
 3089.612, -12.667141
 3122.488, -12.793676
 3155.713, -12.916547
 3189.292, -13.091254
 3223.228, -13.271653
 3257.525, -13.478963
 3292.187, -13.661463
 3327.218, -13.886232
 3362.621, -14.124518
 3398.402, -14.409368
 3434.563, -14.696589
 3471.108, -15.014410
 3508.043, -15.334944
 3545.371, -15.671857
 3583.096, -16.001093
 3621.222, -16.312813
 3659.754, -16.582962
 3698.696, -16.843496
 3738.052, -17.127291
 3777.827, -17.389408
 3818.026, -17.636621
 3858.652, -17.861460
 3899.710, -18.088757
 3941.206, -18.296356
 3983.142, -18.522100
 4025.525, -18.734737
 4068.360, -18.962585
 4111.649, -19.185900
 4155.400, -19.406971
 4199.616, -19.599394
 4244.302, -19.765661
 4289.464, -19.878941
 4335.106, -19.898111
 4381.235, -19.833956
 4427.854, -19.767975
 4474.969, -19.659903
 4522.585, -19.512871
 4570.708, -19.344465
 4619.343, -19.130905
 4668.496, -18.943045
 4718.171, -18.685257
 4768.376, -18.447607
 4819.114, -18.194141
 4870.393, -17.995468
 4922.216, -17.816956
 4974.592, -17.670212
 5027.524, -17.547688
 5081.021, -17.502514
 5135.085, -17.512968
 5189.726, -17.587597
 5244.948, -17.700735
 5300.757, -17.892445
 5357.161, -18.139862
 5414.164, -18.395546
 5471.774, -18.684708
 5529.997, -18.966293
 5588.839, -19.240526
 5648.308, -19.494951
 5708.409, -19.770849
 5769.150, -20.059162
 5830.538, -20.277946
 5892.578, -20.492447
 5955.279, -20.724556
 6018.646, -20.940557
 6082.688, -21.157310
 6147.412, -21.281855
 6212.824, -21.443735
 6278.932, -21.542746
 6345.744, -21.636852
 6413.267, -21.671881
 6481.507, -21.674566
 6550.475, -21.713501
 6620.176, -21.708679
 6690.619, -21.616976
 6761.811, -21.459375
 6833.760, -21.300905
 6906.476, -21.122988
 6979.965, -20.851017
 7054.236, -20.479561
 7129.297, -20.013897
 7205.157, -19.570539
 7281.825, -19.062576
 7359.308, -18.587778
 7437.615, -18.052179
 7516.756, -17.393995
 7596.739, -16.578321
 7677.572, -15.641377
 7759.267, -14.703920
 7841.830, -13.667913
 7925.271, -12.572143
 8009.601, -11.430457
 8094.828, -10.375803
 8180.962, -9.396541
 8268.013, -8.657896
 8355.989, -8.227665
 8444.902, -8.212941
 8534.761, -8.567535
 8625.576, -9.236288
 8717.357, -10.113292
 8810.115, -11.066828
 8903.860, -12.040119
 8998.603, -12.962236
 9094.354, -13.846275
 9191.123, -14.646775
 9288.922, -15.411171
 9387.762, -16.139036
 9487.653, -16.849081
 9588.607, -17.541029
 9690.636, -18.243752
 9793.750, -18.879700
 9897.962, -19.460443
10003.282, -19.989195
10109.723, -20.509794
10217.297, -20.987619
10326.015, -21.405499
10435.890, -21.794340
10546.934, -22.168072
10659.160, -22.479261
10772.580, -22.758739
10887.206, -22.876543
11003.053, -22.958519
11120.132, -22.902979
11238.457, -22.821857
11358.041, -22.626659
11478.897, -22.258600
11601.040, -21.737137
11724.481, -21.000662
11849.237, -20.074492
11975.320, -18.865133
12102.745, -17.435871
12231.525, -16.082224
12361.677, -15.222472
12493.212, -15.219966
12626.147, -16.100784
12760.497, -17.797695
12896.277, -19.809097
13033.501, -21.763979
13172.186, -23.430752
13312.346, -24.918631
13453.997, -26.305984
13597.155, -27.496113
13741.838, -28.643616
13888.059, -29.715809
14035.836, -30.613840
14185.187, -31.360584
14336.125, -32.033527
14488.670, -32.608490
14642.839, -33.087841
14798.647, -33.517036
14956.113, -33.870621
15115.256, -34.070614
15276.091, -34.266438
15438.638, -34.652916
15602.915, -35.348259
15768.939, -36.207325
15936.730, -36.918373
16106.307, -37.183609
16277.688, -36.778877
16450.893, -35.950539
16625.939, -34.828533
16802.850, -33.883793
16981.643, -33.255859
17162.336, -32.924278
17344.955, -33.094025
17529.516, -33.962044
17716.039, -35.863396
17904.549, -38.464783
18095.064, -41.145485
18287.607, -43.715935
18482.199, -46.271019
18678.859, -48.242958
18877.615, -49.748287
19078.484, -50.969997
19281.490, -52.091583
19486.656, -53.043179
19694.008, -53.598598
19903.563, -53.548336
20115.350, -57.046394
20329.389, -56.744568
20545.705, -56.480579
20764.324, -55.830479
20985.270, -55.306862
21208.564, -54.826775
21434.236, -54.378605
21662.311, -53.889179
21892.811, -53.472626
22125.764, -52.952404
22361.195, -52.489326
22599.131, -52.434456
22839.600, -53.329296
23082.627, -55.256317
23328.240, -58.194511
23576.467, -61.609566
23827.334, -64.427406
