Frequency(Hz),   Magnitude(dB)
21434.236, -53.301041
21662.311, -53.108704
21892.811, -52.740906
22125.764, -52.500553
22361.195, -52.379921
22599.131, -52.396461
22839.600, -52.876541
23082.627, -54.036987
23328.240, -56.660709
23576.467, -59.575768
23827.334, -62.659531
