Frequency(Hz),   Magnitude(dB)
   68.403, -15.132123
   69.131, -15.161379
   69.867, -15.190664
   70.610, -15.219860
   71.361, -15.248002
   72.121, -15.274045
   72.888, -15.297644
   73.664, -15.319283
   74.448, -15.339569
   75.240, -15.359189
   76.040, -15.378687
   76.849, -15.398352
   77.667, -15.418477
   78.494, -15.439499
   79.329, -15.462230
   80.173, -15.487560
   81.026, -15.516249
   81.888, -15.548611
   82.759, -15.584985
   83.640, -15.625657
   84.530, -15.671003
   85.430, -15.720922
   86.339, -15.774580
   87.257, -15.830449
   88.186, -15.886910
   89.124, -15.942784
   90.072, -15.997131
   91.031, -16.049053
   91.999, -16.097858
   92.978, -16.142639
   93.968, -16.181364
   94.968, -16.212585
   95.978, -16.236313
   96.999, -16.254150
   98.032, -16.267496
   99.075, -16.277985
  100.129, -16.287477
  101.194, -16.297977
  102.271, -16.311535
  103.359, -16.330315
  104.459, -16.356396
  105.571, -16.391220
  106.694, -16.435402
  107.829, -16.488632
  108.977, -16.549870
  110.136, -16.617281
  111.308, -16.688353
  112.492, -16.760284
  113.689, -16.830141
  114.899, -16.894838
  116.122, -16.951321
  117.357, -16.997116
  118.606, -17.030254
  119.868, -17.050829
  121.144, -17.061108
  122.433, -17.065372
  123.735, -17.068096
  125.052, -17.073658
  126.383, -17.086563
  127.727, -17.111916
  129.087, -17.157337
  130.460, -17.227358
  131.848, -17.321922
  133.251, -17.434763
  134.669, -17.558365
  136.102, -17.683958
  137.550, -17.802645
  139.014, -17.906502
  140.493, -17.987787
  141.988, -18.045256
  143.499, -18.083664
  145.026, -18.111721
  146.569, -18.135666
  148.129, -18.160959
  149.705, -18.193094
  151.298, -18.236732
  152.908, -18.292940
  154.535, -18.359877
  156.179, -18.433449
  157.841, -18.511736
  159.520, -18.593317
  161.218, -18.675787
  162.933, -18.749481
  164.667, -18.803841
  166.419, -18.836432
  168.190, -18.863115
  169.979, -18.905270
  171.788, -18.976646
  173.616, -19.071524
  175.463, -19.179865
  177.330, -19.290127
  179.217, -19.388954
  181.124, -19.461502
  183.052, -19.504126
  184.999, -19.522169
  186.968, -19.518686
  188.957, -19.496397
  190.968, -19.460457
  193.000, -19.418755
  195.054, -19.377850
  197.129, -19.343172
  199.227, -19.316790
  201.347, -19.299852
  203.489, -19.290934
  205.654, -19.288164
  207.843, -19.289509
  210.054, -19.298273
  212.289, -19.318872
  214.548, -19.351715
  216.831, -19.390924
  219.138, -19.429836
  221.470, -19.467125
  223.827, -19.505760
  226.208, -19.548512
  228.615, -19.590263
  231.048, -19.625021
  233.506, -19.661964
  235.991, -19.725109
  238.502, -19.827356
  241.040, -19.954447
  243.605, -20.073376
  246.197, -20.144394
  248.816, -20.151646
  251.464, -20.108974
  254.140, -20.059326
  256.844, -20.044710
  259.577, -20.082865
  262.339, -20.165165
  265.130, -20.263216
  267.952, -20.355762
  270.803, -20.435244
  273.684, -20.501135
  276.596, -20.555395
  279.540, -20.593880
  282.514, -20.609072
  285.520, -20.600582
  288.558, -20.579937
  291.629, -20.566187
  294.732, -20.569246
  297.868, -20.591892
  301.037, -20.634871
  304.241, -20.711306
  307.478, -20.835205
  310.750, -20.998581
  314.056, -21.151550
  317.398, -21.238146
  320.775, -21.255121
  324.189, -21.237501
  327.638, -21.217339
  331.124, -21.198496
  334.648, -21.182024
  338.209, -21.176250
  341.807, -21.197351
  345.444, -21.246147
  349.120, -21.295135
  352.835, -21.301807
  356.589, -21.259338
  360.384, -21.200478
  364.218, -21.162167
  368.094, -21.157408
  372.011, -21.182537
  375.969, -21.241074
  379.970, -21.329422
  384.013, -21.412264
  388.099, -21.430046
  392.228, -21.372194
  396.402, -21.291893
  400.620, -21.249922
  404.883, -21.244694
  409.191, -21.220745
  413.545, -21.130541
  417.945, -21.007277
  422.393, -20.959515
  426.887, -21.029045
  431.429, -21.128597
  436.020, -21.122244
  440.660, -21.013906
  445.348, -20.930771
  450.087, -20.940401
  454.876, -20.988644
  459.717, -20.983572
  464.608, -20.933746
  469.552, -20.929192
  474.548, -21.004559
  479.598, -21.106436
  484.701, -21.167725
  489.858, -21.179659
  495.071, -21.165022
  500.339, -21.141634
  505.663, -21.127195
  511.043, -21.133482
  516.481, -21.161108
  521.977, -21.199100
  527.531, -21.215691
  533.144, -21.202545
  538.817, -21.217060
  544.550, -21.295723
  550.345, -21.382017
  556.201, -21.410629
  562.119, -21.450621
  568.100, -21.569143
  574.145, -21.705969
  580.255, -21.767525
  586.429, -21.750660
  592.669, -21.722256
  598.975, -21.708002
  605.349, -21.709377
  611.790, -21.714186
  618.300, -21.730501
  624.879, -21.785158
  631.528, -21.891193
  638.248, -22.016300
  645.039, -22.057320
  651.903, -22.032009
  658.839, -22.037327
  665.850, -22.093748
  672.935, -22.123030
  680.095, -22.087641
  687.332, -22.081141
  694.645, -22.135559
  702.037, -22.202669
  709.507, -22.253864
  717.057, -22.283890
  724.686, -22.329638
  732.398, -22.395100
  740.191, -22.450075
  748.067, -22.459143
  756.027, -22.423018
  764.071, -22.380157
  772.201, -22.385279
  780.418, -22.441528
  788.722, -22.508596
  797.115, -22.520267
  805.597, -22.511362
  814.169, -22.522404
  822.832, -22.538385
  831.587, -22.492353
  840.436, -22.420389
  849.379, -22.374784
  858.417, -22.339529
  867.551, -22.366020
  876.782, -22.364357
  886.111, -22.346701
  895.540, -22.291475
  905.069, -22.331051
  914.700, -22.362177
  924.433, -22.337736
  934.269, -22.265627
  944.210, -22.223562
  954.257, -22.177019
  964.411, -22.138510
  974.673, -22.058495
  985.044, -22.041941
  995.526, -21.997246
 1006.119, -22.015009
 1016.824, -21.978403
 1027.644, -21.938398
 1038.579, -21.889986
 1049.630, -21.869839
 1060.799, -21.872574
 1072.086, -21.851128
 1083.494, -21.808168
 1095.023, -21.765030
 1106.674, -21.709808
 1118.450, -21.623133
 1130.351, -21.544403
 1142.379, -21.480167
 1154.534, -21.464867
 1166.819, -21.458647
 1179.235, -21.447981
 1191.783, -21.392885
 1204.464, -21.374332
 1217.280, -21.332142
 1230.233, -21.312456
 1243.323, -21.230349
 1256.553, -21.168276
 1269.923, -21.106104
 1283.436, -21.073427
 1297.093, -21.103500
 1310.895, -21.116404
 1324.843, -21.078207
 1338.940, -21.004400
 1353.188, -20.947575
 1367.586, -20.943758
 1382.138, -20.916460
 1396.845, -20.894299
 1411.708, -20.881353
 1426.730, -20.822208
 1441.911, -20.813076
 1457.254, -20.771158
 1472.760, -20.784576
 1488.431, -20.737570
 1504.269, -20.718616
 1520.275, -20.652534
 1536.452, -20.585243
 1552.801, -20.501034
 1569.323, -20.443779
 1586.022, -20.380735
 1602.898, -20.324005
 1619.954, -20.279047
 1637.191, -20.244408
 1654.612, -20.226992
 1672.218, -20.164923
 1690.011, -20.055601
 1707.994, -19.953522
 1726.168, -19.893736
 1744.536, -19.864988
 1763.099, -19.776114
 1781.859, -19.676950
 1800.819, -19.493004
 1819.981, -19.283104
 1839.347, -18.960997
 1858.918, -18.657022
 1878.698, -18.327185
 1898.689, -18.050871
 1918.892, -17.803034
 1939.310, -17.616869
 1959.946, -17.470778
 1980.801, -17.259058
 2001.878, -17.073746
 2023.179, -16.880095
 2044.707, -16.719172
 2066.464, -16.536400
 2088.452, -16.392178
 2110.674, -16.196999
 2133.133, -15.982192
 2155.831, -15.789619
 2178.771, -15.672948
 2201.954, -15.524214
 2225.384, -15.329419
 2249.063, -15.140303
 2272.995, -14.927248
 2297.181, -14.744076
 2321.624, -14.524137
 2346.328, -14.313787
 2371.294, -14.088306
 2396.526, -13.891365
 2422.027, -13.739728
 2447.798, -13.567550
 2473.844, -13.430376
 2500.168, -13.279787
 2526.771, -13.180882
 2553.657, -13.074286
 2580.830, -12.953905
 2608.291, -12.876871
 2636.045, -12.794184
 2664.094, -12.719127
 2692.442, -12.622652
 2721.091, -12.575281
 2750.045, -12.528470
 2779.307, -12.456088
 2808.881, -12.399769
 2838.769, -12.362082
 2868.975, -12.363383
 2899.503, -12.349238
 2930.355, -12.383827
 2961.536, -12.417505
 2993.049, -12.488420
 3024.896, -12.522445
 3057.083, -12.605361
 3089.612, -12.695398
 3122.488, -12.813017
 3155.713, -12.928954
 3189.292, -13.120456
 3223.228, -13.290660
 3257.525, -13.443610
 3292.187, -13.599321
 3327.218, -13.838940
 3362.621, -14.118691
 3398.402, -14.392402
 3434.563, -14.680166
 3471.108, -14.997120
 3508.043, -15.344538
 3545.371, -15.678523
 3583.096, -15.963185
 3621.222, -16.270422
 3659.754, -16.569859
 3698.696, -16.843258
 3738.052, -17.139116
 3777.827, -17.413260
 3818.026, -17.661350
 3858.652, -17.867945
 3899.710, -18.108927
 3941.206, -18.344555
 3983.142, -18.542252
 4025.525, -18.772007
 4068.360, -19.016506
 4111.649, -19.215855
 4155.400, -19.414028
 4199.616, -19.597982
 4244.302, -19.744366
 4289.464, -19.819059
 4335.106, -19.882195
 4381.235, -19.895229
 4427.854, -19.802088
 4474.969, -19.692232
 4522.585, -19.549902
 4570.708, -19.361593
 4619.343, -19.123447
 4668.496, -18.898823
 4718.171, -18.683664
 4768.376, -18.444288
 4819.114, -18.193684
 4870.393, -17.982965
 4922.216, -17.786600
 4974.592, -17.638674
 5027.524, -17.530436
 5081.021, -17.460304
 5135.085, -17.495878
 5189.726, -17.560694
 5244.948, -17.722116
 5300.757, -17.883070
 5357.161, -18.142666
 5414.164, -18.414991
 5471.774, -18.703676
 5529.997, -18.973837
 5588.839, -19.258646
 5648.308, -19.541414
 5708.409, -19.814518
 5769.150, -20.089661
 5830.538, -20.321281
 5892.578, -20.534382
 5955.279, -20.717241
 6018.646, -20.916954
 6082.688, -21.102751
 6147.412, -21.323063
 6212.824, -21.495405
 6278.932, -21.616302
 6345.744, -21.690117
 6413.267, -21.760963
 6481.507, -21.794186
 6550.475, -21.796251
 6620.176, -21.703711
 6690.619, -21.611349
 6761.811, -21.480242
 6833.760, -21.381624
 6906.476, -21.180141
 6979.965, -20.922848
 7054.236, -20.537334
 7129.297, -20.143854
 7205.157, -19.678391
 7281.825, -19.215345
 7359.308, -18.694914
 7437.615, -18.149549
 7516.756, -17.519022
 7596.739, -16.690273
 7677.572, -15.773995
 7759.267, -14.797791
 7841.830, -13.797251
 7925.271, -12.688004
 8009.601, -11.563514
 8094.828, -10.515354
 8180.962, -9.523198
 8268.013, -8.757975
 8355.989, -8.301966
 8444.902, -8.262399
 8534.761, -8.581869
 8625.576, -9.214497
 8717.357, -10.039229
 8810.115, -10.985451
 8903.860, -11.940079
 8998.603, -12.863874
 9094.354, -13.723118
 9191.123, -14.533231
 9288.922, -15.366558
 9387.762, -16.106659
 9487.653, -16.866362
 9588.607, -17.546322
 9690.636, -18.189344
 9793.750, -18.789768
 9897.962, -19.346279
10003.282, -19.891434
10109.723, -20.424822
10217.297, -20.919441
10326.015, -21.397783
10435.890, -21.807577
10546.934, -22.191942
10659.160, -22.481741
10772.580, -22.714050
10887.206, -22.889723
11003.053, -22.967016
11120.132, -22.971090
11238.457, -22.834684
11358.041, -22.621367
11478.897, -22.254395
11601.040, -21.715784
11724.481, -20.997734
11849.237, -20.060968
11975.320, -18.870550
12102.745, -17.461773
12231.525, -16.119923
12361.677, -15.261325
12493.212, -15.218392
12626.147, -16.086327
12760.497, -17.728382
12896.277, -19.723991
13033.501, -21.629511
13172.186, -23.350805
13312.346, -24.857433
13453.997, -26.212992
13597.155, -27.430853
13741.838, -28.624199
13888.059, -29.660505
14035.836, -30.583799
14185.187, -31.375395
14336.125, -32.054806
14488.670, -32.661182
14642.839, -33.174576
14798.647, -33.601051
14956.113, -33.960281
15115.256, -34.179314
15276.091, -34.393147
15438.638, -34.747139
15602.915, -35.409626
15768.939, -36.346096
15936.730, -37.088326
16106.307, -37.388191
16277.688, -37.048256
16450.893, -36.286896
16625.939, -35.086651
16802.850, -34.121090
16981.643, -33.504959
17162.336, -33.209110
17344.955, -33.211716
17529.516, -33.897041
17716.039, -35.584206
17904.549, -38.235737
18095.064, -41.015690
18287.607, -43.505428
18482.199, -45.645439
18678.859, -47.689095
18877.615, -49.619663
19078.484, -50.944324
19281.490, -52.127346
19486.656, -53.288158
19694.008, -53.992916
19903.563, -54.336475
20115.350, -57.696991
20329.389, -57.331039
20545.705, -56.555206
20764.324, -56.007805
20985.270, -55.354137
21208.564, -54.763802
21434.236, -54.278992
21662.311, -54.025871
21892.811, -53.603687
22125.764, -53.120529
22361.195, -52.711060
22599.131, -52.832642
22839.600, -53.770618
23082.627, -55.696442
23328.240, -58.844166
23576.467, -62.190437
23827.334, -64.921486
