Frequency(Hz),   Magnitude(dB)
   70.610, -22.800226
   71.361, -22.829552
   72.121, -22.847610
   72.888, -22.857019
   73.664, -22.859394
   74.448, -22.856392
   75.240, -22.849794
   76.040, -22.841351
   76.849, -22.832586
   77.667, -22.825161
   78.494, -22.820919
   79.329, -22.822201
   80.173, -22.831501
   81.026, -22.851358
   81.888, -22.884398
   82.759, -22.929079
   83.640, -22.981863
   84.530, -23.038900
   85.430, -23.100025
   86.339, -23.165298
   87.257, -23.234146
   88.186, -23.306002
   89.124, -23.380814
   90.072, -23.458813
   91.031, -23.540327
   91.999, -23.625982
   92.978, -23.715595
   93.968, -23.807735
   94.968, -23.903387
   95.978, -24.004725
   96.999, -24.113829
   98.032, -24.229055
   99.075, -24.348415
  100.129, -24.469975
  101.194, -24.591625
  102.271, -24.711069
  103.359, -24.825750
  104.459, -24.930939
  105.571, -25.013618
  106.694, -25.070551
  107.829, -25.105623
  108.977, -25.130507
  110.136, -25.146324
  111.308, -25.152660
  112.492, -25.148966
  113.689, -25.134708
  114.899, -25.109407
  116.122, -25.073030
  117.357, -25.024956
  118.606, -24.960981
  119.868, -24.877987
  121.144, -24.776810
  122.433, -24.664183
  123.735, -24.547544
  125.052, -24.434393
  126.383, -24.332685
  127.727, -24.252590
  129.087, -24.207479
  130.460, -24.195360
  131.848, -24.206221
  133.251, -24.225925
  134.669, -24.252262
  136.102, -24.283394
  137.550, -24.317852
  139.014, -24.355486
  140.493, -24.394953
  141.988, -24.436647
  143.499, -24.481636
  145.026, -24.531523
  146.569, -24.585051
  148.129, -24.639622
  149.705, -24.692251
  151.298, -24.739122
  152.908, -24.776285
  154.535, -24.802290
  156.179, -24.818356
  157.841, -24.829514
  159.520, -24.841667
  161.218, -24.860308
  162.933, -24.884516
  164.667, -24.908081
  166.419, -24.925861
  168.190, -24.947309
  169.979, -24.989931
  171.788, -25.067316
  173.616, -25.173847
  175.463, -25.298916
  177.330, -25.431904
  179.217, -25.560381
  181.124, -25.669712
  183.052, -25.753582
  184.999, -25.814264
  186.968, -25.855661
  188.957, -25.881618
  190.968, -25.896404
  193.000, -25.902882
  195.054, -25.903156
  197.129, -25.898243
  199.227, -25.873835
  201.347, -25.814001
  203.489, -25.713997
  205.654, -25.593668
  207.843, -25.484091
  210.054, -25.428186
  212.289, -25.460592
  214.548, -25.584406
  216.831, -25.764168
  219.138, -25.944958
  221.470, -26.074314
  223.827, -26.123840
  226.208, -26.101112
  228.615, -26.037159
  231.048, -25.966526
  233.506, -25.922379
  235.991, -25.933205
  238.502, -26.003036
  241.040, -26.104759
  243.605, -26.191854
  246.197, -26.209696
  248.816, -26.137201
  251.464, -25.996159
  254.140, -25.845325
  256.844, -25.742313
  259.577, -25.715294
  262.339, -25.754898
  265.130, -25.819351
  267.952, -25.862459
  270.803, -25.856462
  273.684, -25.802382
  276.596, -25.727562
  279.540, -25.667236
  282.514, -25.644510
  285.520, -25.659729
  288.558, -25.691040
  291.629, -25.707512
  294.732, -25.695465
  297.868, -25.659117
  301.037, -25.612288
  304.241, -25.560997
  307.478, -25.505215
  310.750, -25.446766
  314.056, -25.396240
  317.398, -25.386658
  320.775, -25.431376
  324.189, -25.503420
  327.638, -25.521442
  331.124, -25.436453
  334.648, -25.276224
  338.209, -25.139149
  341.807, -25.094980
  345.444, -25.137596
  349.120, -25.190857
  352.835, -25.187181
  356.589, -25.120251
  360.384, -25.029985
  364.218, -24.947510
  368.094, -24.883986
  372.011, -24.848633
  375.969, -24.885750
  379.970, -25.004168
  384.013, -25.130487
  388.099, -25.113079
  392.228, -24.926414
  396.402, -24.719608
  400.620, -24.638308
  404.883, -24.679848
  409.191, -24.727320
  413.545, -24.708536
  417.945, -24.637428
  422.393, -24.561333
  426.887, -24.498856
  431.429, -24.470139
  436.020, -24.511278
  440.660, -24.602402
  445.348, -24.649090
  450.087, -24.590218
  454.876, -24.482534
  459.717, -24.413948
  464.608, -24.389042
  469.552, -24.361494
  474.548, -24.315716
  479.598, -24.314911
  484.701, -24.407690
  489.858, -24.519484
  495.071, -24.516701
  500.339, -24.404068
  505.663, -24.302816
  511.043, -24.279720
  516.481, -24.305153
  521.977, -24.346302
  527.531, -24.392275
  533.144, -24.435968
  538.817, -24.454718
  544.550, -24.443249
  550.345, -24.434013
  556.201, -24.456465
  562.119, -24.482962
  568.100, -24.464918
  574.145, -24.385698
  580.255, -24.270252
  586.429, -24.137506
  592.669, -24.032551
  598.975, -24.085541
  605.349, -24.250452
  611.790, -24.376968
  618.300, -24.385893
  624.879, -24.403624
  631.528, -24.520807
  638.248, -24.643578
  645.039, -24.611507
  651.903, -24.483419
  658.839, -24.436152
  665.850, -24.472822
  672.935, -24.459322
  680.095, -24.379377
  687.332, -24.355949
  694.645, -24.382807
  702.037, -24.348312
  709.507, -24.280260
  717.057, -24.247124
  724.686, -24.257900
  732.398, -24.276518
  740.191, -24.246302
  748.067, -24.239576
  756.027, -24.272736
  764.071, -24.284826
  772.201, -24.209219
  780.418, -24.105022
  788.722, -24.078897
  797.115, -24.063103
  805.597, -24.094156
  814.169, -24.185001
  822.832, -24.329281
  831.587, -24.364006
  840.436, -24.282028
  849.379, -24.160072
  858.417, -24.010815
  867.551, -23.855469
  876.782, -23.758715
  886.111, -23.749146
  895.540, -23.763376
  905.069, -23.757090
  914.700, -23.680403
  924.433, -23.657822
  934.269, -23.653004
  944.210, -23.667053
  954.257, -23.612108
  964.411, -23.599882
  974.673, -23.572386
  985.044, -23.472023
  995.526, -23.326744
 1006.119, -23.260193
 1016.824, -23.207756
 1027.644, -23.130491
 1038.579, -23.020786
 1049.630, -22.926977
 1060.799, -22.820755
 1072.086, -22.696035
 1083.494, -22.616970
 1095.023, -22.604502
 1106.674, -22.587570
 1118.450, -22.530916
 1130.351, -22.442945
 1142.379, -22.402294
 1154.534, -22.392553
 1166.819, -22.319061
 1179.235, -22.172363
 1191.783, -22.002512
 1204.464, -21.953413
 1217.280, -21.911222
 1230.233, -21.891489
 1243.323, -21.785072
 1256.553, -21.671825
 1269.923, -21.582006
 1283.436, -21.494255
 1297.093, -21.437296
 1310.895, -21.308426
 1324.843, -21.210205
 1338.940, -21.185589
 1353.188, -21.158976
 1367.586, -21.094896
 1382.138, -20.948103
 1396.845, -20.840816
 1411.708, -20.771061
 1426.730, -20.696218
 1441.911, -20.663683
 1457.254, -20.628183
 1472.760, -20.564917
 1488.431, -20.459469
 1504.269, -20.350641
 1520.275, -20.279152
 1536.452, -20.231735
 1552.801, -20.184366
 1569.323, -20.092808
 1586.022, -20.032492
 1602.898, -20.036139
 1619.954, -19.997351
 1637.191, -19.896374
 1654.612, -19.739016
 1672.218, -19.687799
 1690.011, -19.657280
 1707.994, -19.661249
 1726.168, -19.605631
 1744.536, -19.521923
 1763.099, -19.481047
 1781.859, -19.455240
 1800.819, -19.409843
 1819.981, -19.227734
 1839.347, -19.031158
 1858.918, -18.831850
 1878.698, -18.616816
 1898.689, -18.277283
 1918.892, -17.953924
 1939.310, -17.707296
 1959.946, -17.489403
 1980.801, -17.312588
 2001.878, -17.178402
 2023.179, -17.125103
 2044.707, -17.042515
 2066.464, -16.889345
 2088.452, -16.679453
 2110.674, -16.525291
 2133.133, -16.398079
 2155.831, -16.262499
 2178.771, -16.069267
 2201.954, -15.913589
 2225.384, -15.792485
 2249.063, -15.633610
 2272.995, -15.468019
 2297.181, -15.272545
 2321.624, -15.096914
 2346.328, -14.910969
 2371.294, -14.762211
 2396.526, -14.657328
 2422.027, -14.530734
 2447.798, -14.361369
 2473.844, -14.140463
 2500.168, -13.988825
 2526.771, -13.853404
 2553.657, -13.726256
 2580.830, -13.574232
 2608.291, -13.421410
 2636.045, -13.300518
 2664.094, -13.192721
 2692.442, -13.131094
 2721.091, -13.044985
 2750.045, -12.942269
 2779.307, -12.869391
 2808.881, -12.776222
 2838.769, -12.718547
 2868.975, -12.653090
 2899.503, -12.641225
 2930.355, -12.623905
 2961.536, -12.640322
 2993.049, -12.716740
 3024.896, -12.799497
 3057.083, -12.857760
 3089.612, -12.919865
 3122.488, -13.017637
 3155.713, -13.140203
 3189.292, -13.276105
 3223.228, -13.444354
 3257.525, -13.601310
 3292.187, -13.759663
 3327.218, -13.959837
 3362.621, -14.200059
 3398.402, -14.450395
 3434.563, -14.700241
 3471.108, -14.997416
 3508.043, -15.300030
 3545.371, -15.572398
 3583.096, -15.842956
 3621.222, -16.147732
 3659.754, -16.423956
 3698.696, -16.646410
 3738.052, -16.848980
 3777.827, -17.101408
 3818.026, -17.338055
 3858.652, -17.491167
 3899.710, -17.693544
 3941.206, -17.867823
 3983.142, -18.068047
 4025.525, -18.211275
 4068.360, -18.413326
 4111.649, -18.566975
 4155.400, -18.695921
 4199.616, -18.836817
 4244.302, -18.940046
 4289.464, -18.996401
 4335.106, -18.965313
 4381.235, -18.915014
 4427.854, -18.813452
 4474.969, -18.666155
 4522.585, -18.509186
 4570.708, -18.352129
 4619.343, -18.215187
 4668.496, -18.043749
 4718.171, -17.868397
 4768.376, -17.659014
 4819.114, -17.541275
 4870.393, -17.459665
 4922.216, -17.416079
 4974.592, -17.395000
 5027.524, -17.440046
 5081.021, -17.576357
 5135.085, -17.797020
 5189.726, -18.051626
 5244.948, -18.373371
 5300.757, -18.751781
 5357.161, -19.247288
 5414.164, -19.734266
 5471.774, -20.231987
 5529.997, -20.718117
 5588.839, -21.233105
 5648.308, -21.776522
 5708.409, -22.331274
 5769.150, -22.880493
 5830.538, -23.397062
 5892.578, -23.923244
 5955.279, -24.463999
 6018.646, -24.970480
 6082.688, -25.513227
 6147.412, -26.001865
 6212.824, -26.478525
 6278.932, -26.979185
 6345.744, -27.397972
 6413.267, -27.790846
 6481.507, -28.036137
 6550.475, -28.255354
 6620.176, -28.416100
 6690.619, -28.465569
 6761.811, -28.424517
 6833.760, -28.200386
 6906.476, -27.874191
 6979.965, -27.394615
 7054.236, -26.795727
 7129.297, -26.046545
 7205.157, -25.187567
 7281.825, -24.271059
 7359.308, -23.264273
 7437.615, -22.308046
 7516.756, -21.205564
 7596.739, -19.948788
 7677.572, -18.581270
 7759.267, -17.206152
 7841.830, -15.829903
 7925.271, -14.320027
 8009.601, -12.814496
 8094.828, -11.312349
 8180.962, -9.903657
 8268.013, -8.573458
 8355.989, -7.434150
 8444.902, -6.639770
 8534.761, -6.285030
 8625.576, -6.445494
 8717.357, -6.960745
 8810.115, -7.775488
 8903.860, -8.677940
 8998.603, -9.657021
 9094.354, -10.528118
 9191.123, -11.332137
 9288.922, -12.101664
 9387.762, -12.834231
 9487.653, -13.500731
 9588.607, -14.163229
 9690.636, -14.760036
 9793.750, -15.294963
 9897.962, -15.765728
10003.282, -16.251202
10109.723, -16.685522
10217.297, -17.104410
10326.015, -17.511379
10435.890, -17.934715
10546.934, -18.315742
10659.160, -18.674082
10772.580, -18.964870
10887.206, -19.164318
11003.053, -19.345619
11120.132, -19.467834
11238.457, -19.515373
11358.041, -19.411375
11478.897, -19.161114
11601.040, -18.783703
11724.481, -18.248415
11849.237, -17.514257
11975.320, -16.568371
12102.745, -15.361753
12231.525, -14.059109
12361.677, -13.004235
12493.212, -12.656547
12626.147, -13.231874
12760.497, -14.739795
12896.277, -16.908201
13033.501, -19.192453
13172.186, -21.302656
13312.346, -23.196295
13453.997, -24.937119
13597.155, -26.490501
13741.838, -28.029984
13888.059, -29.453682
14035.836, -30.737617
14185.187, -31.865059
14336.125, -32.864502
14488.670, -33.735420
14642.839, -34.536129
14798.647, -35.265148
14956.113, -35.867729
15115.256, -36.317825
15276.091, -36.763493
15438.638, -37.377888
15602.915, -38.225964
15768.939, -39.274887
15936.730, -40.202782
16106.307, -40.659225
16277.688, -40.574131
16450.893, -40.130215
16625.939, -39.339497
16802.850, -38.454536
16981.643, -37.751846
17162.336, -37.202591
17344.955, -36.518517
17529.516, -36.120392
17716.039, -36.515938
17904.549, -38.049274
18095.064, -40.503387
18287.607, -43.263069
18482.199, -45.890419
18678.859, -47.955811
18877.615, -49.699371
19078.484, -51.294437
19281.490, -52.671646
19486.656, -53.760387
19694.008, -54.652630
19903.563, -55.615406
20115.350, -58.461227
20329.389, -57.478657
20545.705, -56.424454
20764.324, -55.732010
20985.270, -55.129707
21208.564, -54.547112
21434.236, -54.123573
21662.311, -53.603992
21892.811, -53.216522
22125.764, -52.818432
22361.195, -52.537842
22599.131, -52.646008
22839.600, -53.388298
23082.627, -55.340073
23328.240, -58.323479
23576.467, -62.389900
23827.334, -64.337578
