Frequency(Hz),   Magnitude(dB)
   49.794, -21.462446
   50.323, -21.462973
   50.859, -21.460194
   51.400, -21.454685
   51.947, -21.447021
   52.500, -21.437859
   53.058, -21.427858
   53.623, -21.417891
   54.194, -21.409319
   54.770, -21.403669
   55.353, -21.401993
   55.942, -21.404741
   56.537, -21.412466
   57.139, -21.426403
   57.747, -21.448112
   58.361, -21.479389
   58.982, -21.519760
   59.610, -21.566969
   60.244, -21.618155
   60.885, -21.672121
   61.533, -21.728064
   62.188, -21.785290
   62.850, -21.843592
   63.518, -21.902830
   64.194, -21.962852
   64.877, -22.023512
   65.568, -22.084629
   66.265, -22.145872
   66.970, -22.206816
   67.683, -22.267067
   68.403, -22.326479
   69.131, -22.385014
   69.867, -22.443138
   70.610, -22.501316
   71.361, -22.559052
   72.121, -22.615438
   72.888, -22.669842
   73.664, -22.722675
   74.448, -22.774576
   75.240, -22.826172
   76.040, -22.878010
   76.849, -22.930367
   77.667, -22.983500
   78.494, -23.037832
   79.329, -23.094160
   80.173, -23.153347
   81.026, -23.216272
   81.888, -23.285131
   82.759, -23.363306
   83.640, -23.453569
   84.530, -23.556412
   85.430, -23.670399
   86.339, -23.793274
   87.257, -23.921965
   88.186, -24.053234
   89.124, -24.184160
   90.072, -24.311941
   91.031, -24.433672
   91.999, -24.546392
   92.978, -24.643978
   93.968, -24.711304
   94.968, -24.739321
   95.978, -24.728325
   96.999, -24.689772
   98.032, -24.630962
   99.075, -24.559282
  100.129, -24.482735
  101.194, -24.409807
  102.271, -24.349417
  103.359, -24.311014
  104.459, -24.304146
  105.571, -24.337072
  106.694, -24.414623
  107.829, -24.535822
  108.977, -24.694277
  110.136, -24.879791
  111.308, -25.080629
  112.492, -25.284073
  113.689, -25.476515
  114.899, -25.643141
  116.122, -25.764769
  117.357, -25.818012
  118.606, -25.808569
  119.868, -25.758572
  121.144, -25.694511
  122.433, -25.618658
  123.735, -25.530716
  125.052, -25.430029
  126.383, -25.315886
  127.727, -25.189241
  129.087, -25.055449
  130.460, -24.910769
  131.848, -24.750435
  133.251, -24.571165
  134.669, -24.381075
  136.102, -24.189075
  137.550, -24.005104
  139.014, -23.846910
  140.493, -23.788969
  141.988, -23.881390
  143.499, -24.138809
  145.026, -24.503218
  146.569, -24.923071
  148.129, -25.347858
  149.705, -25.721685
  151.298, -25.975761
  152.908, -26.058224
  154.535, -25.979544
  156.179, -25.797483
  157.841, -25.572235
  159.520, -25.340944
  161.218, -25.139324
  162.933, -24.994761
  164.667, -24.905792
  166.419, -24.852095
  168.190, -24.820747
  169.979, -24.820921
  171.788, -24.865900
  173.616, -24.950182
  175.463, -25.061165
  177.330, -25.186342
  179.217, -25.311434
  181.124, -25.420860
  183.052, -25.505665
  184.999, -25.564878
  186.968, -25.601240
  188.957, -25.619415
  190.968, -25.625036
  193.000, -25.621042
  195.054, -25.609062
  197.129, -25.590254
  199.227, -25.553133
  201.347, -25.484173
  203.489, -25.379457
  205.654, -25.256201
  207.843, -25.143639
  210.054, -25.089060
  212.289, -25.115372
  214.548, -25.211138
  216.831, -25.334881
  219.138, -25.460634
  221.470, -25.583782
  223.827, -25.708286
  226.208, -25.837717
  228.615, -25.965347
  231.048, -26.078144
  233.506, -26.155342
  235.991, -26.189991
  238.502, -26.191168
  241.040, -26.180672
  243.605, -26.172113
  246.197, -26.166227
  248.816, -26.164143
  251.464, -26.165970
  254.140, -26.173456
  256.844, -26.189234
  259.577, -26.219397
  262.339, -26.265629
  265.130, -26.319935
  267.952, -26.362356
  270.803, -26.377893
  273.684, -26.363953
  276.596, -26.327271
  279.540, -26.273783
  282.514, -26.200092
  285.520, -26.105362
  288.558, -26.001604
  291.629, -25.930367
  294.732, -25.942991
  297.868, -26.046318
  301.037, -26.181889
  304.241, -26.232698
  307.478, -26.138550
  310.750, -25.935696
  314.056, -25.740231
  317.398, -25.630817
  320.775, -25.612068
  324.189, -25.631680
  327.638, -25.636856
  331.124, -25.610489
  334.648, -25.555050
  338.209, -25.473774
  341.807, -25.359253
  345.444, -25.218191
  349.120, -25.086525
  352.835, -25.004362
  356.589, -24.973404
  360.384, -24.967415
  364.218, -24.963303
  368.094, -24.958429
  372.011, -24.940929
  375.969, -24.857330
  379.970, -24.691858
  384.013, -24.516197
  388.099, -24.452364
  392.228, -24.517622
  396.402, -24.619034
  400.620, -24.655731
  404.883, -24.624506
  409.191, -24.586538
  413.545, -24.580467
  417.945, -24.591328
  422.393, -24.562458
  426.887, -24.471972
  431.429, -24.382868
  436.020, -24.366892
  440.660, -24.427898
  445.348, -24.514584
  450.087, -24.589073
  454.876, -24.629009
  459.717, -24.615479
  464.608, -24.557871
  469.552, -24.485929
  474.548, -24.423567
  479.598, -24.377672
  484.701, -24.351595
  489.858, -24.345982
  495.071, -24.355711
  500.339, -24.371519
  505.663, -24.384089
  511.043, -24.390366
  516.481, -24.394970
  521.977, -24.396856
  527.531, -24.355015
  533.144, -24.264841
  538.817, -24.203062
  544.550, -24.224180
  550.345, -24.312038
  556.201, -24.385254
  562.119, -24.379793
  568.100, -24.296986
  574.145, -24.268282
  580.255, -24.353889
  586.429, -24.436502
  592.669, -24.412571
  598.975, -24.396305
  605.349, -24.488098
  611.790, -24.619802
  618.300, -24.654858
  624.879, -24.584021
  631.528, -24.451237
  638.248, -24.316515
  645.039, -24.244791
  651.903, -24.222713
  658.839, -24.206736
  665.850, -24.171232
  672.935, -24.152821
  680.095, -24.191504
  687.332, -24.258284
  694.645, -24.316221
  702.037, -24.364134
  709.507, -24.404657
  717.057, -24.404718
  724.686, -24.371750
  732.398, -24.350676
  740.191, -24.392118
  748.067, -24.415319
  756.027, -24.382427
  764.071, -24.313894
  772.201, -24.268776
  780.418, -24.241837
  788.722, -24.195274
  797.115, -24.153730
  805.597, -24.140276
  814.169, -24.150402
  822.832, -24.110632
  831.587, -24.048674
  840.436, -24.016916
  849.379, -24.059097
  858.417, -24.119095
  867.551, -24.044926
  876.782, -23.939245
  886.111, -23.874048
  895.540, -23.909975
  905.069, -23.881516
  914.700, -23.794167
  924.433, -23.696264
  934.269, -23.635046
  944.210, -23.567690
  954.257, -23.480425
  964.411, -23.415108
  974.673, -23.416355
  985.044, -23.393679
  995.526, -23.387693
 1006.119, -23.313618
 1016.824, -23.300920
 1027.644, -23.179882
 1038.579, -23.061623
 1049.630, -22.926376
 1060.799, -22.844254
 1072.086, -22.799681
 1083.494, -22.763512
 1095.023, -22.724588
 1106.674, -22.656836
 1118.450, -22.581165
 1130.351, -22.494949
 1142.379, -22.357014
 1154.534, -22.206577
 1166.819, -22.111341
 1179.235, -22.096985
 1191.783, -22.078529
 1204.464, -21.971952
 1217.280, -21.865789
 1230.233, -21.786633
 1243.323, -21.758789
 1256.553, -21.682106
 1269.923, -21.581892
 1283.436, -21.442184
 1297.093, -21.366438
 1310.895, -21.309160
 1324.843, -21.255285
 1338.940, -21.158419
 1353.188, -21.070580
 1367.586, -21.003057
 1382.138, -20.906580
 1396.845, -20.823071
 1411.708, -20.809914
 1426.730, -20.805090
 1441.911, -20.742628
 1457.254, -20.618580
 1472.760, -20.520599
 1488.431, -20.455368
 1504.269, -20.389294
 1520.275, -20.353882
 1536.452, -20.325891
 1552.801, -20.277979
 1569.323, -20.179277
 1586.022, -20.082750
 1602.898, -19.974808
 1619.954, -19.887325
 1637.191, -19.827576
 1654.612, -19.800404
 1672.218, -19.742130
 1690.011, -19.635660
 1707.994, -19.571432
 1726.168, -19.514851
 1744.536, -19.509754
 1763.099, -19.460600
 1781.859, -19.406164
 1800.819, -19.283434
 1819.981, -19.154596
 1839.347, -19.014183
 1858.918, -18.873802
 1878.698, -18.638264
 1898.689, -18.305464
 1918.892, -17.962040
 1939.310, -17.714973
 1959.946, -17.493732
 1980.801, -17.334885
 2001.878, -17.148380
 2023.179, -17.076208
 2044.707, -16.970036
 2066.464, -16.871426
 2088.452, -16.718925
 2110.674, -16.563114
 2133.133, -16.414816
 2155.831, -16.237923
 2178.771, -16.124838
 2201.954, -16.003674
 2225.384, -15.855456
 2249.063, -15.621574
 2272.995, -15.433764
 2297.181, -15.279631
 2321.624, -15.165007
 2346.328, -15.000271
 2371.294, -14.821682
 2396.526, -14.645264
 2422.027, -14.481687
 2447.798, -14.315316
 2473.844, -14.153280
 2500.168, -14.023329
 2526.771, -13.878448
 2553.657, -13.730166
 2580.830, -13.594383
 2608.291, -13.478182
 2636.045, -13.369431
 2664.094, -13.268062
 2692.442, -13.139772
 2721.091, -13.020733
 2750.045, -12.919991
 2779.307, -12.865930
 2808.881, -12.796068
 2838.769, -12.695544
 2868.975, -12.638633
 2899.503, -12.610335
 2930.355, -12.638735
 2961.536, -12.669428
 2993.049, -12.703112
 3024.896, -12.770934
 3057.083, -12.859315
 3089.612, -12.958727
 3122.488, -13.033764
 3155.713, -13.111793
 3189.292, -13.273416
 3223.228, -13.429210
 3257.525, -13.597972
 3292.187, -13.757574
 3327.218, -13.981466
 3362.621, -14.204713
 3398.402, -14.443490
 3434.563, -14.728737
 3471.108, -15.010195
 3508.043, -15.281681
 3545.371, -15.526250
 3583.096, -15.830787
 3621.222, -16.085466
 3659.754, -16.354176
 3698.696, -16.600777
 3738.052, -16.874519
 3777.827, -17.114359
 3818.026, -17.314013
 3858.652, -17.508600
 3899.710, -17.676970
 3941.206, -17.858810
 3983.142, -18.015013
 4025.525, -18.193632
 4068.360, -18.386347
 4111.649, -18.558706
 4155.400, -18.715614
 4199.616, -18.825907
 4244.302, -18.905228
 4289.464, -18.918333
 4335.106, -18.954966
 4381.235, -18.895912
 4427.854, -18.838181
 4474.969, -18.691790
 4522.585, -18.551891
 4570.708, -18.357756
 4619.343, -18.140743
 4668.496, -17.989599
 4718.171, -17.833502
 4768.376, -17.721451
 4819.114, -17.580452
 4870.393, -17.465797
 4922.216, -17.401783
 4974.592, -17.426929
 5027.524, -17.488903
 5081.021, -17.609907
 5135.085, -17.780798
 5189.726, -18.049089
 5244.948, -18.340822
 5300.757, -18.749836
 5357.161, -19.229597
 5414.164, -19.743774
 5471.774, -20.237528
 5529.997, -20.743332
 5588.839, -21.289886
 5648.308, -21.811646
 5708.409, -22.370766
 5769.150, -22.891642
 5830.538, -23.440922
 5892.578, -23.968086
 5955.279, -24.511139
 6018.646, -25.020672
 6082.688, -25.538061
 6147.412, -26.050961
 6212.824, -26.582972
 6278.932, -27.044264
 6345.744, -27.495552
 6413.267, -27.847837
 6481.507, -28.125153
 6550.475, -28.331991
 6620.176, -28.445768
 6690.619, -28.506929
 6761.811, -28.389536
 6833.760, -28.188303
 6906.476, -27.861097
 6979.965, -27.429796
 7054.236, -26.820761
 7129.297, -26.079199
 7205.157, -25.230053
 7281.825, -24.330988
 7359.308, -23.398331
 7437.615, -22.398207
 7516.756, -21.268002
 7596.739, -19.985924
 7677.572, -18.656858
 7759.267, -17.249125
 7841.830, -15.834566
 7925.271, -14.341542
 8009.601, -12.863915
 8094.828, -11.368654
 8180.962, -9.921405
 8268.013, -8.593466
 8355.989, -7.452575
 8444.902, -6.703299
 8534.761, -6.335022
 8625.576, -6.447359
 8717.357, -6.940885
 8810.115, -7.738448
 8903.860, -8.652544
 8998.603, -9.555283
 9094.354, -10.458328
 9191.123, -11.257541
 9288.922, -12.009596
 9387.762, -12.729585
 9487.653, -13.453935
 9588.607, -14.118702
 9690.636, -14.714766
 9793.750, -15.261537
 9897.962, -15.757059
10003.282, -16.227942
10109.723, -16.682003
10217.297, -17.103132
10326.015, -17.501919
10435.890, -17.886536
10546.934, -18.278168
10659.160, -18.612093
10772.580, -18.922403
10887.206, -19.148640
11003.053, -19.347879
11120.132, -19.422869
11238.457, -19.459259
11358.041, -19.373371
11478.897, -19.184841
11601.040, -18.847513
11724.481, -18.302202
11849.237, -17.539959
11975.320, -16.590057
12102.745, -15.405909
12231.525, -14.090160
12361.677, -13.031663
12493.212, -12.690640
12626.147, -13.251625
12760.497, -14.727960
12896.277, -16.838202
13033.501, -19.155327
13172.186, -21.282000
13312.346, -23.165863
13453.997, -24.904503
13597.155, -26.482109
13741.838, -27.989557
13888.059, -29.402212
14035.836, -30.730026
14185.187, -31.850353
14336.125, -32.883892
14488.670, -33.796753
14642.839, -34.625278
14798.647, -35.292366
14956.113, -35.900238
15115.256, -36.448124
15276.091, -36.856380
15438.638, -37.451748
15602.915, -38.315331
15768.939, -39.416317
15936.730, -40.308380
16106.307, -40.828522
16277.688, -40.761826
16450.893, -40.192459
16625.939, -39.327984
16802.850, -38.498913
16981.643, -37.938202
17162.336, -37.394951
17344.955, -36.624290
17529.516, -36.224190
17716.039, -36.587845
17904.549, -38.098621
18095.064, -40.289696
18287.607, -42.991753
18482.199, -45.748238
18678.859, -48.143761
18877.615, -49.931190
19078.484, -51.489075
19281.490, -52.666363
19486.656, -54.001488
19694.008, -54.955467
19903.563, -55.404331
20115.350, -58.477448
20329.389, -57.642181
20545.705, -56.689369
20764.324, -55.817177
20985.270, -55.130501
21208.564, -54.612473
21434.236, -54.142067
21662.311, -53.825142
21892.811, -53.496445
22125.764, -53.289127
22361.195, -52.955189
22599.131, -52.741325
22839.600, -53.163261
23082.627, -54.807083
23328.240, -57.981548
23576.467, -62.447166
23827.334, -65.285629
