Frequency(Hz),   Magnitude(dB)
   32.607, -21.305447
   32.953, -20.944183
   33.304, -20.605419
   33.658, -20.292488
   34.017, -20.009012
   34.379, -19.758930
   34.744, -19.549713
   35.114, -19.419037
   35.488, -19.367422
   35.865, -19.374540
   36.247, -19.393642
   36.633, -19.415716
   37.022, -19.440313
   37.416, -19.467279
   37.815, -19.496452
   38.217, -19.528042
   38.624, -19.562452
   39.035, -19.600080
   39.450, -19.641016
   39.870, -19.685205
   40.294, -19.732634
   40.723, -19.783365
   41.156, -19.837574
   41.594, -19.895390
   42.036, -19.956820
   42.484, -20.021812
   42.936, -20.090364
   43.393, -20.162661
   43.854, -20.238949
   44.321, -20.319418
   44.793, -20.404131
   45.269, -20.493124
   45.751, -20.586615
   46.238, -20.684484
   46.730, -20.781294
   47.227, -20.874395
   47.730, -20.965548
   48.237, -21.061846
   48.751, -21.165823
   49.269, -21.277027
   49.794, -21.395002
   50.323, -21.519316
   50.859, -21.649261
   51.400, -21.783941
   51.947, -21.922371
   52.500, -22.063488
   53.058, -22.206152
   53.623, -22.349306
   54.194, -22.492254
   54.770, -22.634357
   55.353, -22.774311
   55.942, -22.910116
   56.537, -23.039711
   57.139, -23.161547
   57.747, -23.273169
   58.361, -23.361237
   58.982, -23.415321
   59.610, -23.436657
   60.244, -23.439730
   60.885, -23.433653
   61.533, -23.419672
   62.188, -23.398525
   62.850, -23.371511
   63.518, -23.340122
   64.194, -23.305960
   64.877, -23.270756
   65.568, -23.236286
   66.265, -23.204355
   66.970, -23.176760
   67.683, -23.155510
   68.403, -23.142967
   69.131, -23.141726
   69.867, -23.154131
   70.610, -23.179245
   71.361, -23.213434
   72.121, -23.252569
   72.888, -23.294889
   73.664, -23.339941
   74.448, -23.387407
   75.240, -23.436943
   76.040, -23.488028
   76.849, -23.539803
   77.667, -23.591305
   78.494, -23.641680
   79.329, -23.690340
   80.173, -23.736700
   81.026, -23.780161
   81.888, -23.821907
   82.759, -23.862974
   83.640, -23.904018
   84.530, -23.944309
   85.430, -23.983919
   86.339, -24.022757
   87.257, -24.060104
   88.186, -24.095243
   89.124, -24.127941
   90.072, -24.158276
   91.031, -24.186432
   91.999, -24.212797
   92.978, -24.236492
   93.968, -24.252901
   94.968, -24.259937
   95.978, -24.258450
   96.999, -24.252483
   98.032, -24.243227
   99.075, -24.231743
  100.129, -24.219339
  101.194, -24.207390
  102.271, -24.197296
  103.359, -24.190517
  104.459, -24.188046
  105.571, -24.188747
  106.694, -24.192474
  107.829, -24.199585
  108.977, -24.211451
  110.136, -24.227173
  111.308, -24.245077
  112.492, -24.263260
  113.689, -24.279720
  114.899, -24.292395
  116.122, -24.298771
  117.357, -24.293716
  118.606, -24.271875
  119.868, -24.231052
  121.144, -24.174717
  122.433, -24.108906
  123.735, -24.039999
  125.052, -23.974369
  126.383, -23.918934
  127.727, -23.885254
  129.087, -23.899433
  130.460, -23.967508
  131.848, -24.080908
  133.251, -24.214024
  134.669, -24.357805
  136.102, -24.503807
  137.550, -24.643446
  139.014, -24.770020
  140.493, -24.885618
  141.988, -24.993774
  143.499, -25.097757
  145.026, -25.194336
  146.569, -25.282711
  148.129, -25.362345
  149.705, -25.432226
  151.298, -25.486336
  152.908, -25.505159
  154.535, -25.473639
  156.179, -25.391390
  157.841, -25.280268
  159.520, -25.165401
  161.218, -25.072796
  162.933, -25.025650
  164.667, -25.039688
  166.419, -25.113583
  168.190, -25.241489
  169.979, -25.413858
  171.788, -25.619532
  173.616, -25.827248
  175.463, -26.005836
  177.330, -26.131824
  179.217, -26.196177
  181.124, -26.201796
  183.052, -26.172836
  184.999, -26.145933
  186.968, -26.161095
  188.957, -26.247534
  190.968, -26.410683
  193.000, -26.627321
  195.054, -26.857183
  197.129, -27.053534
  199.227, -27.153856
  201.347, -27.156031
  203.489, -27.095251
  205.654, -27.027479
  207.843, -26.961637
  210.054, -26.901899
  212.289, -26.851192
  214.548, -26.809448
  216.831, -26.772984
  219.138, -26.734133
  221.470, -26.678209
  223.827, -26.584732
  226.208, -26.446981
  228.615, -26.274595
  231.048, -26.096207
  233.506, -25.954107
  235.991, -25.879551
  238.502, -25.872631
  241.040, -25.896868
  243.605, -25.913372
  246.197, -25.899246
  248.816, -25.848829
  251.464, -25.774134
  254.140, -25.695856
  256.844, -25.643026
  259.577, -25.626917
  262.339, -25.640209
  265.130, -25.662891
  267.952, -25.685038
  270.803, -25.704704
  273.684, -25.721634
  276.596, -25.735897
  279.540, -25.746258
  282.514, -25.750168
  285.520, -25.744654
  288.558, -25.726955
  291.629, -25.691032
  294.732, -25.621889
  297.868, -25.517563
  301.037, -25.403776
  304.241, -25.345009
  307.478, -25.363537
  310.750, -25.442694
  314.056, -25.531796
  317.398, -25.613375
  320.775, -25.683670
  324.189, -25.742706
  327.638, -25.779955
  331.124, -25.790333
  334.648, -25.773365
  338.209, -25.734756
  341.807, -25.678600
  345.444, -25.610905
  349.120, -25.538767
  352.835, -25.465063
  356.589, -25.390484
  360.384, -25.322563
  364.218, -25.288534
  368.094, -25.296659
  372.011, -25.324593
  375.969, -25.330305
  379.970, -25.298071
  384.013, -25.230795
  388.099, -25.133259
  392.228, -25.012131
  396.402, -24.876297
  400.620, -24.730728
  404.883, -24.582029
  409.191, -24.470037
  413.545, -24.427526
  417.945, -24.432331
  422.393, -24.409813
  426.887, -24.326031
  431.429, -24.211254
  436.020, -24.106625
  440.660, -24.027966
  445.348, -24.001698
  450.087, -24.034416
  454.876, -24.077271
  459.717, -24.048071
  464.608, -23.974489
  469.552, -24.015577
  474.548, -24.223038
  479.598, -24.437162
  484.701, -24.478882
  489.858, -24.374172
  495.071, -24.269089
  500.339, -24.232159
  505.663, -24.330711
  511.043, -24.519302
  516.481, -24.628944
  521.977, -24.559258
  527.531, -24.427151
  533.144, -24.357557
  538.817, -24.324923
  544.550, -24.275183
  550.345, -24.208860
  556.201, -24.148495
  562.119, -24.136749
  568.100, -24.181324
  574.145, -24.238909
  580.255, -24.237274
  586.429, -24.142199
  592.669, -24.018389
  598.975, -24.001760
  605.349, -24.100763
  611.790, -24.225458
  618.300, -24.291222
  624.879, -24.356913
  631.528, -24.421721
  638.248, -24.437889
  645.039, -24.407116
  651.903, -24.390732
  658.839, -24.407923
  665.850, -24.462570
  672.935, -24.546516
  680.095, -24.572449
  687.332, -24.546513
  694.645, -24.536434
  702.037, -24.560219
  709.507, -24.565638
  717.057, -24.540016
  724.686, -24.472935
  732.398, -24.348129
  740.191, -24.214230
  748.067, -24.158113
  756.027, -24.150875
  764.071, -24.063698
  772.201, -23.977285
  780.418, -23.940018
  788.722, -23.978085
  797.115, -23.985521
  805.597, -24.012779
  814.169, -24.093401
  822.832, -24.160051
  831.587, -24.174091
  840.436, -24.132874
  849.379, -24.091122
  858.417, -24.022793
  867.551, -23.990023
  876.782, -23.969734
  886.111, -23.945374
  895.540, -23.856064
  905.069, -23.658890
  914.700, -23.534023
  924.433, -23.498739
  934.269, -23.580257
  944.210, -23.575901
  954.257, -23.507471
  964.411, -23.435993
  974.673, -23.424395
  985.044, -23.456144
  995.526, -23.442663
 1006.119, -23.349485
 1016.824, -23.213326
 1027.644, -23.064583
 1038.579, -22.979216
 1049.630, -22.942236
 1060.799, -22.933832
 1072.086, -22.883347
 1083.494, -22.785542
 1095.023, -22.678335
 1106.674, -22.555593
 1118.450, -22.467239
 1130.351, -22.434134
 1142.379, -22.397449
 1154.534, -22.315592
 1166.819, -22.179586
 1179.235, -22.056482
 1191.783, -21.979538
 1204.464, -21.862261
 1217.280, -21.746084
 1230.233, -21.661320
 1243.323, -21.609978
 1256.553, -21.593843
 1269.923, -21.533484
 1283.436, -21.474667
 1297.093, -21.396965
 1310.895, -21.352180
 1324.843, -21.299850
 1338.940, -21.203346
 1353.188, -21.081633
 1367.586, -21.014740
 1382.138, -20.969027
 1396.845, -20.896645
 1411.708, -20.803877
 1426.730, -20.678070
 1441.911, -20.655853
 1457.254, -20.619038
 1472.760, -20.597151
 1488.431, -20.497072
 1504.269, -20.411104
 1520.275, -20.351173
 1536.452, -20.268986
 1552.801, -20.242769
 1569.323, -20.186983
 1586.022, -20.096674
 1602.898, -19.994959
 1619.954, -19.953606
 1637.191, -19.907598
 1654.612, -19.829796
 1672.218, -19.771027
 1690.011, -19.712212
 1707.994, -19.649481
 1726.168, -19.546579
 1744.536, -19.502144
 1763.099, -19.417875
 1781.859, -19.388817
 1800.819, -19.313980
 1819.981, -19.240532
 1839.347, -19.097057
 1858.918, -18.861099
 1878.698, -18.557364
 1898.689, -18.227406
 1918.892, -17.990526
 1939.310, -17.754303
 1959.946, -17.560814
 1980.801, -17.354387
 2001.878, -17.200880
 2023.179, -17.056372
 2044.707, -16.956455
 2066.464, -16.846277
 2088.452, -16.750330
 2110.674, -16.587509
 2133.133, -16.414978
 2155.831, -16.208740
 2178.771, -16.084383
 2201.954, -15.937784
 2225.384, -15.821048
 2249.063, -15.660828
 2272.995, -15.490822
 2297.181, -15.299372
 2321.624, -15.122091
 2346.328, -14.960035
 2371.294, -14.827642
 2396.526, -14.669954
 2422.027, -14.490842
 2447.798, -14.293162
 2473.844, -14.134693
 2500.168, -14.011513
 2526.771, -13.863465
 2553.657, -13.692840
 2580.830, -13.553547
 2608.291, -13.434837
 2636.045, -13.316044
 2664.094, -13.196784
 2692.442, -13.100824
 2721.091, -13.034933
 2750.045, -12.946332
 2779.307, -12.862315
 2808.881, -12.758532
 2838.769, -12.693589
 2868.975, -12.661674
 2899.503, -12.629933
 2930.355, -12.615913
 2961.536, -12.626799
 2993.049, -12.691896
 3024.896, -12.763982
 3057.083, -12.839087
 3089.612, -12.939730
 3122.488, -13.003838
 3155.713, -13.144485
 3189.292, -13.291306
 3223.228, -13.444850
 3257.525, -13.576667
 3292.187, -13.762972
 3327.218, -13.994265
 3362.621, -14.176932
 3398.402, -14.433476
 3434.563, -14.717274
 3471.108, -15.034208
 3508.043, -15.297550
 3545.371, -15.610621
 3583.096, -15.875829
 3621.222, -16.133131
 3659.754, -16.389566
 3698.696, -16.676203
 3738.052, -16.892344
 3777.827, -17.092634
 3818.026, -17.284430
 3858.652, -17.482679
 3899.710, -17.686029
 3941.206, -17.885351
 3983.142, -18.070488
 4025.525, -18.234011
 4068.360, -18.392918
 4111.649, -18.568329
 4155.400, -18.717627
 4199.616, -18.850273
 4244.302, -18.916023
 4289.464, -18.961649
 4335.106, -18.952429
 4381.235, -18.879700
 4427.854, -18.788208
 4474.969, -18.662445
 4522.585, -18.551195
 4570.708, -18.376190
 4619.343, -18.222654
 4668.496, -18.036339
 4718.171, -17.872116
 4768.376, -17.689121
 4819.114, -17.562704
 4870.393, -17.451759
 4922.216, -17.435276
 4974.592, -17.409601
 5027.524, -17.480377
 5081.021, -17.545238
 5135.085, -17.779091
 5189.726, -18.040316
 5244.948, -18.395515
 5300.757, -18.770836
 5357.161, -19.205193
 5414.164, -19.689196
 5471.774, -20.168167
 5529.997, -20.702829
 5588.839, -21.216187
 5648.308, -21.726864
 5708.409, -22.305592
 5769.150, -22.853790
 5830.538, -23.417128
 5892.578, -23.893803
 5955.279, -24.449284
 6018.646, -24.991203
 6082.688, -25.508326
 6147.412, -26.051409
 6212.824, -26.531330
 6278.932, -27.026831
 6345.744, -27.426495
 6413.267, -27.798752
 6481.507, -28.093863
 6550.475, -28.304831
 6620.176, -28.415518
 6690.619, -28.465054
 6761.811, -28.403851
 6833.760, -28.235310
 6906.476, -27.883270
 6979.965, -27.410465
 7054.236, -26.781956
 7129.297, -26.033632
 7205.157, -25.215939
 7281.825, -24.305477
 7359.308, -23.294142
 7437.615, -22.278521
 7516.756, -21.160666
 7596.739, -19.951963
 7677.572, -18.574966
 7759.267, -17.203777
 7841.830, -15.727249
 7925.271, -14.239394
 8009.601, -12.737659
 8094.828, -11.293571
 8180.962, -9.811265
 8268.013, -8.482286
 8355.989, -7.405182
 8444.902, -6.699031
 8534.761, -6.386692
 8625.576, -6.502376
 8717.357, -6.989231
 8810.115, -7.789116
 8903.860, -8.710461
 8998.603, -9.681683
 9094.354, -10.538961
 9191.123, -11.359088
 9288.922, -12.129025
 9387.762, -12.863357
 9487.653, -13.550084
 9588.607, -14.178602
 9690.636, -14.763384
 9793.750, -15.321342
 9897.962, -15.796417
10003.282, -16.262836
10109.723, -16.662395
10217.297, -17.108406
10326.015, -17.530233
10435.890, -17.928183
10546.934, -18.260077
10659.160, -18.570198
10772.580, -18.852270
10887.206, -19.118876
11003.053, -19.319288
11120.132, -19.459557
11238.457, -19.462626
11358.041, -19.383089
11478.897, -19.174913
11601.040, -18.824244
11724.481, -18.265963
11849.237, -17.490396
11975.320, -16.521441
12102.745, -15.336023
12231.525, -14.049543
12361.677, -13.009156
12493.212, -12.664500
12626.147, -13.224703
12760.497, -14.732747
12896.277, -16.897091
13033.501, -19.241997
13172.186, -21.357702
13312.346, -23.285969
13453.997, -25.003542
13597.155, -26.562771
13741.838, -28.033865
13888.059, -29.450268
14035.836, -30.791471
14185.187, -31.933228
14336.125, -32.914066
14488.670, -33.759968
14642.839, -34.559475
14798.647, -35.315464
14956.113, -35.903984
15115.256, -36.400810
15276.091, -36.814342
15438.638, -37.396446
15602.915, -38.244938
15768.939, -39.332470
15936.730, -40.238312
16106.307, -40.666557
16277.688, -40.567825
16450.893, -40.048706
16625.939, -39.201015
16802.850, -38.316723
16981.643, -37.658623
17162.336, -37.070068
17344.955, -36.418159
17529.516, -36.088280
17716.039, -36.556961
17904.549, -38.035389
18095.064, -40.317039
18287.607, -42.954117
18482.199, -45.618919
18678.859, -48.128883
18877.615, -49.971027
19078.484, -51.629837
19281.490, -53.041203
19486.656, -54.258610
19694.008, -55.276455
19903.563, -55.335102
20115.350, -58.108437
20329.389, -57.415955
20545.705, -56.638023
20764.324, -55.944862
20985.270, -55.180435
21208.564, -54.486427
21434.236, -53.894661
21662.311, -53.181374
21892.811, -52.774666
22125.764, -52.340652
22361.195, -52.269447
22599.131, -52.501022
22839.600, -53.525658
23082.627, -55.401527
23328.240, -58.115082
23576.467, -61.177742
23827.334, -62.946568
