Frequency(Hz),   Magnitude(dB)
  262.339, -26.187532
  265.130, -26.209003
  267.952, -26.251492
  270.803, -26.314875
  273.684, -26.396235
  276.596, -26.486830
  279.540, -26.573341
  282.514, -26.646936
  285.520, -26.703201
  288.558, -26.737688
  291.629, -26.717262
  294.732, -26.594046
  297.868, -26.366409
  301.037, -26.102619
  304.241, -25.897825
  307.478, -25.774141
  310.750, -25.705050
  314.056, -25.640457
  317.398, -25.561552
  320.775, -25.465698
  324.189, -25.364355
  327.638, -25.278446
  331.124, -25.220989
  334.648, -25.194532
  338.209, -25.193518
  341.807, -25.221695
  345.444, -25.272608
  349.120, -25.314463
  352.835, -25.307440
  356.589, -25.248262
  360.384, -25.163967
  364.218, -25.078945
  368.094, -24.997511
  372.011, -24.926090
  375.969, -24.893026
  379.970, -24.905529
  384.013, -24.929682
  388.099, -24.894144
  392.228, -24.787741
  396.402, -24.686831
  400.620, -24.681662
  404.883, -24.767815
  409.191, -24.838861
  413.545, -24.806517
  417.945, -24.706493
  422.393, -24.644264
  426.887, -24.657633
  431.429, -24.703255
  436.020, -24.718235
  440.660, -24.707153
  445.348, -24.753889
  450.087, -24.901077
  454.876, -25.009106
  459.717, -24.833221
  464.608, -24.451384
  469.552, -24.210089
  474.548, -24.239107
  479.598, -24.347240
  484.701, -24.307249
  489.858, -24.165623
  495.071, -24.062017
  500.339, -24.039402
  505.663, -24.066372
  511.043, -24.119093
  516.481, -24.180803
  521.977, -24.241636
  527.531, -24.285358
  533.144, -24.306488
  538.817, -24.307985
  544.550, -24.299959
  550.345, -24.245710
  556.201, -24.138700
  562.119, -24.078918
  568.100, -24.126221
  574.145, -24.263237
  580.255, -24.390587
  586.429, -24.487762
  592.669, -24.558435
  598.975, -24.600697
  605.349, -24.603931
  611.790, -24.551529
  618.300, -24.509871
  624.879, -24.552912
  631.528, -24.574633
  638.248, -24.467920
  645.039, -24.312674
  651.903, -24.241463
  658.839, -24.234726
  665.850, -24.209398
  672.935, -24.192493
  680.095, -24.212122
  687.332, -24.259428
  694.645, -24.332939
  702.037, -24.403168
  709.507, -24.442146
  717.057, -24.437124
  724.686, -24.437115
  732.398, -24.454311
  740.191, -24.448233
  748.067, -24.436567
  756.027, -24.443605
  764.071, -24.472481
  772.201, -24.407497
  780.418, -24.311007
  788.722, -24.337610
  797.115, -24.316446
  805.597, -24.226517
  814.169, -24.055826
  822.832, -23.982239
  831.587, -23.920738
  840.436, -23.897926
  849.379, -23.975384
  858.417, -24.093184
  867.551, -24.067089
  876.782, -23.954580
  886.111, -23.893761
  895.540, -23.984591
  905.069, -24.062160
  914.700, -24.045155
  924.433, -23.947042
  934.269, -23.840696
  944.210, -23.731140
  954.257, -23.627720
  964.411, -23.515863
  974.673, -23.366154
  985.044, -23.304548
  995.526, -23.341192
 1006.119, -23.327971
 1016.824, -23.178917
 1027.644, -22.994478
 1038.579, -22.931503
 1049.630, -22.979811
 1060.799, -23.066936
 1072.086, -23.086823
 1083.494, -22.979729
 1095.023, -22.827623
 1106.674, -22.723459
 1118.450, -22.653130
 1130.351, -22.540268
 1142.379, -22.365301
 1154.534, -22.228655
 1166.819, -22.149765
 1179.235, -22.056053
 1191.783, -21.974455
 1204.464, -21.880943
 1217.280, -21.847536
 1230.233, -21.752329
 1243.323, -21.655659
 1256.553, -21.603638
 1269.923, -21.567177
 1283.436, -21.526651
 1297.093, -21.417574
 1310.895, -21.313976
 1324.843, -21.208298
 1338.940, -21.143303
 1353.188, -21.088451
 1367.586, -21.023476
 1382.138, -20.994041
 1396.845, -20.904018
 1411.708, -20.805107
 1426.730, -20.700939
 1441.911, -20.679724
 1457.254, -20.633448
 1472.760, -20.520056
 1488.431, -20.441339
 1504.269, -20.393175
 1520.275, -20.377781
 1536.452, -20.313875
 1552.801, -20.234444
 1569.323, -20.149799
 1586.022, -20.086689
 1602.898, -19.973587
 1619.954, -19.893829
 1637.191, -19.819975
 1654.612, -19.811676
 1672.218, -19.724459
 1690.011, -19.660913
 1707.994, -19.609598
 1726.168, -19.556927
 1744.536, -19.455700
 1763.099, -19.355934
 1781.859, -19.282368
 1800.819, -19.239574
 1819.981, -19.209166
 1839.347, -19.077393
 1858.918, -18.842550
 1878.698, -18.597322
 1898.689, -18.270931
 1918.892, -17.959465
 1939.310, -17.640368
 1959.946, -17.424343
 1980.801, -17.328228
 2001.878, -17.276983
 2023.179, -17.204058
 2044.707, -16.979429
 2066.464, -16.815626
 2088.452, -16.694435
 2110.674, -16.584457
 2133.133, -16.425011
 2155.831, -16.263605
 2178.771, -16.118057
 2201.954, -15.957811
 2225.384, -15.808517
 2249.063, -15.630177
 2272.995, -15.457834
 2297.181, -15.283245
 2321.624, -15.139486
 2346.328, -14.983019
 2371.294, -14.825182
 2396.526, -14.647123
 2422.027, -14.464473
 2447.798, -14.291102
 2473.844, -14.135160
 2500.168, -14.011894
 2526.771, -13.871285
 2553.657, -13.742497
 2580.830, -13.611578
 2608.291, -13.473728
 2636.045, -13.343882
 2664.094, -13.240109
 2692.442, -13.139172
 2721.091, -13.019894
 2750.045, -12.910369
 2779.307, -12.844815
 2808.881, -12.778940
 2838.769, -12.698863
 2868.975, -12.633912
 2899.503, -12.650609
 2930.355, -12.685856
 2961.536, -12.714098
 2993.049, -12.733686
 3024.896, -12.779098
 3057.083, -12.839889
 3089.612, -12.921791
 3122.488, -13.024446
 3155.713, -13.119937
 3189.292, -13.255067
 3223.228, -13.438613
 3257.525, -13.637988
 3292.187, -13.784735
 3327.218, -13.952465
 3362.621, -14.165946
 3398.402, -14.423129
 3434.563, -14.711351
 3471.108, -15.005569
 3508.043, -15.306171
 3545.371, -15.606311
 3583.096, -15.899156
 3621.222, -16.132921
 3659.754, -16.377092
 3698.696, -16.617104
 3738.052, -16.883760
 3777.827, -17.081104
 3818.026, -17.297991
 3858.652, -17.495363
 3899.710, -17.684408
 3941.206, -17.848043
 3983.142, -18.052540
 4025.525, -18.251844
 4068.360, -18.394529
 4111.649, -18.542189
 4155.400, -18.695187
 4199.616, -18.829016
 4244.302, -18.888424
 4289.464, -18.925180
 4335.106, -18.932821
 4381.235, -18.885279
 4427.854, -18.802742
 4474.969, -18.682997
 4522.585, -18.527134
 4570.708, -18.364985
 4619.343, -18.186272
 4668.496, -18.028786
 4718.171, -17.839491
 4768.376, -17.713459
 4819.114, -17.583551
 4870.393, -17.496019
 4922.216, -17.416203
 4974.592, -17.402067
 5027.524, -17.458948
 5081.021, -17.575546
 5135.085, -17.759111
 5189.726, -18.039162
 5244.948, -18.379179
 5300.757, -18.806761
 5357.161, -19.272856
 5414.164, -19.782913
 5471.774, -20.265289
 5529.997, -20.749283
 5588.839, -21.244244
 5648.308, -21.794975
 5708.409, -22.321833
 5769.150, -22.884985
 5830.538, -23.417032
 5892.578, -23.972988
 5955.279, -24.492828
 6018.646, -25.040012
 6082.688, -25.541819
 6147.412, -26.061546
 6212.824, -26.507755
 6278.932, -26.972662
 6345.744, -27.350842
 6413.267, -27.765593
 6481.507, -28.044062
 6550.475, -28.319126
 6620.176, -28.452330
 6690.619, -28.575813
 6761.811, -28.479887
 6833.760, -28.289631
 6906.476, -27.931164
 6979.965, -27.470423
 7054.236, -26.843143
 7129.297, -26.076929
 7205.157, -25.258606
 7281.825, -24.293137
 7359.308, -23.321188
 7437.615, -22.256052
 7516.756, -21.175209
 7596.739, -19.899530
 7677.572, -18.630480
 7759.267, -17.222536
 7841.830, -15.795351
 7925.271, -14.273364
 8009.601, -12.787946
 8094.828, -11.362427
 8180.962, -9.920041
 8268.013, -8.602745
 8355.989, -7.441312
 8444.902, -6.654251
 8534.761, -6.304800
 8625.576, -6.436315
 8717.357, -6.979432
 8810.115, -7.774392
 8903.860, -8.687496
 8998.603, -9.606457
 9094.354, -10.482571
 9191.123, -11.290833
 9288.922, -12.066673
 9387.762, -12.810304
 9487.653, -13.565534
 9588.607, -14.185469
 9690.636, -14.793863
 9793.750, -15.291263
 9897.962, -15.802311
10003.282, -16.306610
10109.723, -16.760920
10217.297, -17.137255
10326.015, -17.523167
10435.890, -17.925570
10546.934, -18.304699
10659.160, -18.640560
10772.580, -18.900736
10887.206, -19.157986
11003.053, -19.334204
11120.132, -19.460825
11238.457, -19.482319
11358.041, -19.402735
11478.897, -19.193424
11601.040, -18.780499
11724.481, -18.280087
11849.237, -17.567587
11975.320, -16.646439
12102.745, -15.396439
12231.525, -14.074139
12361.677, -13.026113
12493.212, -12.665883
12626.147, -13.226439
12760.497, -14.729304
12896.277, -16.926235
13033.501, -19.238125
13172.186, -21.324610
13312.346, -23.233994
13453.997, -24.982676
13597.155, -26.499590
13741.838, -28.019169
13888.059, -29.448370
14035.836, -30.771492
14185.187, -31.898371
14336.125, -32.862682
14488.670, -33.705505
14642.839, -34.533932
14798.647, -35.218597
14956.113, -35.858269
15115.256, -36.371162
15276.091, -36.887318
15438.638, -37.519566
15602.915, -38.436676
15768.939, -39.502140
15936.730, -40.371063
16106.307, -40.748890
16277.688, -40.597733
16450.893, -40.069714
16625.939, -39.269363
16802.850, -38.379795
16981.643, -37.764488
17162.336, -37.274406
17344.955, -36.652901
17529.516, -36.239677
17716.039, -36.578117
17904.549, -38.065357
18095.064, -40.407829
18287.607, -43.208817
18482.199, -45.695068
18678.859, -47.968246
18877.615, -49.702488
19078.484, -51.262421
19281.490, -52.458225
19486.656, -53.522381
19694.008, -54.429165
19903.563, -54.906124
20115.350, -58.012810
20329.389, -57.448875
20545.705, -56.417542
20764.324, -55.430267
20985.270, -54.614189
21208.564, -54.546452
21434.236, -54.267998
21662.311, -53.942825
21892.811, -53.330986
22125.764, -52.723854
22361.195, -52.196663
22599.131, -52.097008
22839.600, -52.900230
23082.627, -54.631729
23328.240, -57.453575
23576.467, -60.765030
23827.334, -63.295944
