Frequency(Hz),   Magnitude(dB)
  127.727, -25.122026
  129.087, -25.199015
  130.460, -25.218939
  131.848, -25.194046
  133.251, -25.152925
  134.669, -25.104551
  136.102, -25.055584
  137.550, -25.013529
  139.014, -24.987457
  140.493, -24.982121
  141.988, -24.997122
  143.499, -25.028120
  145.026, -25.070749
  146.569, -25.120224
  148.129, -25.170446
  149.705, -25.214846
  151.298, -25.247822
  152.908, -25.265148
  154.535, -25.263620
  156.179, -25.243179
  157.841, -25.210115
  159.520, -25.176331
  161.218, -25.154411
  162.933, -25.154549
  164.667, -25.185448
  166.419, -25.246973
  168.190, -25.341377
  169.979, -25.469238
  171.788, -25.630127
  173.616, -25.803864
  175.463, -25.965620
  177.330, -26.098951
  179.217, -26.196129
  181.124, -26.255754
  183.052, -26.285761
  184.999, -26.302689
  186.968, -26.320110
  188.957, -26.348166
  190.968, -26.391418
  193.000, -26.448565
  195.054, -26.510418
  197.129, -26.563202
  199.227, -26.578352
  201.347, -26.548941
  203.489, -26.484194
  205.654, -26.411253
  207.843, -26.342178
  210.054, -26.288410
  212.289, -26.252562
  214.548, -26.229710
  216.831, -26.211212
  219.138, -26.193743
  221.470, -26.178160
  223.827, -26.168959
  226.208, -26.169357
  228.615, -26.172647
  231.048, -26.167246
  233.506, -26.146749
  235.991, -26.115404
  238.502, -26.078491
  241.040, -26.034969
  243.605, -25.981140
  246.197, -25.910204
  248.816, -25.814526
  251.464, -25.696457
  254.140, -25.576647
  256.844, -25.517265
  259.577, -25.580568
  262.339, -25.776155
  265.130, -26.035215
  267.952, -26.231178
  270.803, -26.293951
  273.684, -26.241749
  276.596, -26.143908
  279.540, -26.038464
  282.514, -25.928591
  285.520, -25.814634
  288.558, -25.698603
  291.629, -25.587378
  294.732, -25.490129
  297.868, -25.412783
  301.037, -25.358038
  304.241, -25.338181
  307.478, -25.360533
  310.750, -25.416220
  314.056, -25.474260
  317.398, -25.513544
  320.775, -25.528164
  324.189, -25.521196
  327.638, -25.488646
  331.124, -25.423464
  334.648, -25.336868
  338.209, -25.270594
  341.807, -25.278152
  345.444, -25.359430
  349.120, -25.437077
  352.835, -25.394653
  356.589, -25.212938
  360.384, -24.997522
  364.218, -24.877148
  368.094, -24.875221
  372.011, -24.917526
  375.969, -24.908457
  379.970, -24.826508
  384.013, -24.734598
  388.099, -24.713919
  392.228, -24.777012
  396.402, -24.848516
  400.620, -24.854372
  404.883, -24.792105
  409.191, -24.708189
  413.545, -24.626883
  417.945, -24.550911
  422.393, -24.480461
  426.887, -24.419329
  431.429, -24.382114
  436.020, -24.397915
  440.660, -24.445007
  445.348, -24.403414
  450.087, -24.204227
  454.876, -23.974712
  459.717, -23.872166
  464.608, -23.933996
  469.552, -24.092672
  474.548, -24.290491
  479.598, -24.422552
  484.701, -24.428337
  489.858, -24.331629
  495.071, -24.229874
  500.339, -24.164762
  505.663, -24.154825
  511.043, -24.213802
  516.481, -24.352837
  521.977, -24.537752
  527.531, -24.673113
  533.144, -24.684048
  538.817, -24.561462
  544.550, -24.379782
  550.345, -24.251471
  556.201, -24.219191
  562.119, -24.267517
  568.100, -24.309479
  574.145, -24.295004
  580.255, -24.222750
  586.429, -24.114361
  592.669, -24.027115
  598.975, -24.014769
  605.349, -24.092485
  611.790, -24.245609
  618.300, -24.380075
  624.879, -24.437422
  631.528, -24.410324
  638.248, -24.361452
  645.039, -24.383627
  651.903, -24.460894
  658.839, -24.529888
  665.850, -24.551109
  672.935, -24.565981
  680.095, -24.582071
  687.332, -24.529232
  694.645, -24.374424
  702.037, -24.292570
  709.507, -24.321573
  717.057, -24.358961
  724.686, -24.321081
  732.398, -24.256262
  740.191, -24.208231
  748.067, -24.160069
  756.027, -24.135197
  764.071, -24.160877
  772.201, -24.164139
  780.418, -24.147327
  788.722, -24.147381
  797.115, -24.098455
  805.597, -24.032701
  814.169, -24.027864
  822.832, -24.192448
  831.587, -24.276478
  840.436, -24.221460
  849.379, -24.066107
  858.417, -23.971275
  867.551, -23.931419
  876.782, -23.867634
  886.111, -23.797020
  895.540, -23.703123
  905.069, -23.654388
  914.700, -23.614628
  924.433, -23.605465
  934.269, -23.579361
  944.210, -23.576540
  954.257, -23.586407
  964.411, -23.606386
  974.673, -23.583754
  985.044, -23.486738
  995.526, -23.355631
 1006.119, -23.252373
 1016.824, -23.204866
 1027.644, -23.190048
 1038.579, -23.104662
 1049.630, -22.956074
 1060.799, -22.841936
 1072.086, -22.792137
 1083.494, -22.756578
 1095.023, -22.687071
 1106.674, -22.599319
 1118.450, -22.517717
 1130.351, -22.420506
 1142.379, -22.327269
 1154.534, -22.217897
 1166.819, -22.123749
 1179.235, -22.071245
 1191.783, -22.045237
 1204.464, -21.950161
 1217.280, -21.828157
 1230.233, -21.678696
 1243.323, -21.570972
 1256.553, -21.499659
 1269.923, -21.440825
 1283.436, -21.408587
 1297.093, -21.346382
 1310.895, -21.275639
 1324.843, -21.175978
 1338.940, -21.099119
 1353.188, -21.069559
 1367.586, -20.995695
 1382.138, -20.902184
 1396.845, -20.804157
 1411.708, -20.779940
 1426.730, -20.741890
 1441.911, -20.696375
 1457.254, -20.600040
 1472.760, -20.542343
 1488.431, -20.508526
 1504.269, -20.458158
 1520.275, -20.370619
 1536.452, -20.288260
 1552.801, -20.207006
 1569.323, -20.124508
 1586.022, -20.012903
 1602.898, -19.997925
 1619.954, -19.982979
 1637.191, -19.957075
 1654.612, -19.857567
 1672.218, -19.746155
 1690.011, -19.655573
 1707.994, -19.573235
 1726.168, -19.552855
 1744.536, -19.522467
 1763.099, -19.472311
 1781.859, -19.379128
 1800.819, -19.290749
 1819.981, -19.216805
 1839.347, -19.082905
 1858.918, -18.844925
 1878.698, -18.532663
 1898.689, -18.236294
 1918.892, -17.976974
 1939.310, -17.744623
 1959.946, -17.549503
 1980.801, -17.390207
 2001.878, -17.259083
 2023.179, -17.105371
 2044.707, -16.949713
 2066.464, -16.791346
 2088.452, -16.653599
 2110.674, -16.558603
 2133.133, -16.402847
 2155.831, -16.233316
 2178.771, -16.039265
 2201.954, -15.904711
 2225.384, -15.788461
 2249.063, -15.655811
 2272.995, -15.500645
 2297.181, -15.310635
 2321.624, -15.124170
 2346.328, -14.966797
 2371.294, -14.835405
 2396.526, -14.676020
 2422.027, -14.482507
 2447.798, -14.297921
 2473.844, -14.152136
 2500.168, -14.027964
 2526.771, -13.871934
 2553.657, -13.719218
 2580.830, -13.589863
 2608.291, -13.476465
 2636.045, -13.331102
 2664.094, -13.208114
 2692.442, -13.109474
 2721.091, -13.046444
 2750.045, -12.930959
 2779.307, -12.843900
 2808.881, -12.765760
 2838.769, -12.718728
 2868.975, -12.673909
 2899.503, -12.654519
 2930.355, -12.656301
 2961.536, -12.676285
 2993.049, -12.727726
 3024.896, -12.773747
 3057.083, -12.854537
 3089.612, -12.921190
 3122.488, -13.032896
 3155.713, -13.127910
 3189.292, -13.271680
 3223.228, -13.426950
 3257.525, -13.590476
 3292.187, -13.766195
 3327.218, -13.955898
 3362.621, -14.170400
 3398.402, -14.430959
 3434.563, -14.685307
 3471.108, -15.000048
 3508.043, -15.286993
 3545.371, -15.595077
 3583.096, -15.850070
 3621.222, -16.129307
 3659.754, -16.393429
 3698.696, -16.646744
 3738.052, -16.867023
 3777.827, -17.106863
 3818.026, -17.320526
 3858.652, -17.515190
 3899.710, -17.690016
 3941.206, -17.866096
 3983.142, -18.040428
 4025.525, -18.213554
 4068.360, -18.372662
 4111.649, -18.556065
 4155.400, -18.717474
 4199.616, -18.838600
 4244.302, -18.942163
 4289.464, -18.940430
 4335.106, -18.935225
 4381.235, -18.879213
 4427.854, -18.818459
 4474.969, -18.695309
 4522.585, -18.544128
 4570.708, -18.383781
 4619.343, -18.206890
 4668.496, -18.049204
 4718.171, -17.882378
 4768.376, -17.714603
 4819.114, -17.551527
 4870.393, -17.454201
 4922.216, -17.379648
 4974.592, -17.388334
 5027.524, -17.432484
 5081.021, -17.587439
 5135.085, -17.776297
 5189.726, -18.018143
 5244.948, -18.339792
 5300.757, -18.741529
 5357.161, -19.234108
 5414.164, -19.696787
 5471.774, -20.200869
 5529.997, -20.723753
 5588.839, -21.272434
 5648.308, -21.792515
 5708.409, -22.338827
 5769.150, -22.839342
 5830.538, -23.408707
 5892.578, -23.916729
 5955.279, -24.477770
 6018.646, -24.983393
 6082.688, -25.502518
 6147.412, -26.027729
 6212.824, -26.552034
 6278.932, -26.984497
 6345.744, -27.399601
 6413.267, -27.721294
 6481.507, -28.082323
 6550.475, -28.341595
 6620.176, -28.428984
 6690.619, -28.455526
 6761.811, -28.339373
 6833.760, -28.225420
 6906.476, -27.900703
 6979.965, -27.498404
 7054.236, -26.889883
 7129.297, -26.091587
 7205.157, -25.210722
 7281.825, -24.262743
 7359.308, -23.329237
 7437.615, -22.287561
 7516.756, -21.188570
 7596.739, -19.956865
 7677.572, -18.590015
 7759.267, -17.188471
 7841.830, -15.737196
 7925.271, -14.255101
 8009.601, -12.752870
 8094.828, -11.317833
 8180.962, -9.840686
 8268.013, -8.541452
 8355.989, -7.418519
 8444.902, -6.666897
 8534.761, -6.323826
 8625.576, -6.454807
 8717.357, -6.994419
 8810.115, -7.806960
 8903.860, -8.732548
 8998.603, -9.661446
 9094.354, -10.523617
 9191.123, -11.331098
 9288.922, -12.091459
 9387.762, -12.823941
 9487.653, -13.532527
 9588.607, -14.148600
 9690.636, -14.735765
 9793.750, -15.288602
 9897.962, -15.817236
10003.282, -16.312218
10109.723, -16.749437
10217.297, -17.130131
10326.015, -17.538855
10435.890, -17.941353
10546.934, -18.326262
10659.160, -18.629602
10772.580, -18.896912
10887.206, -19.143404
11003.053, -19.357264
11120.132, -19.502777
11238.457, -19.526398
11358.041, -19.414341
11478.897, -19.173750
11601.040, -18.838816
11724.481, -18.284130
11849.237, -17.517815
11975.320, -16.533352
12102.745, -15.349699
12231.525, -14.064497
12361.677, -12.993411
12493.212, -12.647058
12626.147, -13.220392
12760.497, -14.753499
12896.277, -16.897968
13033.501, -19.166142
13172.186, -21.264576
13312.346, -23.177498
13453.997, -24.945187
13597.155, -26.538605
13741.838, -28.066652
13888.059, -29.473709
14035.836, -30.756014
14185.187, -31.841627
14336.125, -32.853504
14488.670, -33.768723
14642.839, -34.569332
14798.647, -35.299023
14956.113, -35.939636
15115.256, -36.391983
15276.091, -36.805492
15438.638, -37.390228
15602.915, -38.281162
15768.939, -39.330715
15936.730, -40.206955
16106.307, -40.654236
16277.688, -40.497360
16450.893, -39.952869
16625.939, -39.125645
16802.850, -38.315502
16981.643, -37.707375
17162.336, -37.168831
17344.955, -36.545753
17529.516, -36.155907
17716.039, -36.558575
17904.549, -38.030605
18095.064, -40.475357
18287.607, -43.360420
18482.199, -45.894501
18678.859, -48.019714
18877.615, -49.761982
19078.484, -51.200176
19281.490, -52.597698
19486.656, -53.760105
19694.008, -54.972099
19903.563, -55.191402
20115.350, -58.253166
20329.389, -57.375469
20545.705, -56.369713
20764.324, -55.435760
20985.270, -55.026749
21208.564, -54.833698
21434.236, -54.320946
21662.311, -53.508186
21892.811, -52.975853
22125.764, -52.926796
22361.195, -52.987156
22599.131, -53.225128
22839.600, -53.721664
23082.627, -55.266209
23328.240, -57.758198
23576.467, -61.770325
23827.334, -64.880516
