Frequency(Hz),   Magnitude(dB)
   91.999, -23.933123
   92.978, -23.963665
   93.968, -23.987446
   94.968, -24.000633
   95.978, -24.002388
   96.999, -23.996212
   98.032, -23.984076
   99.075, -23.968061
  100.129, -23.950537
  101.194, -23.934010
  102.271, -23.921093
  103.359, -23.914543
  104.459, -23.917173
  105.571, -23.931904
  106.694, -23.960627
  107.829, -24.003490
  108.977, -24.058491
  110.136, -24.122517
  111.308, -24.191681
  112.492, -24.261686
  113.689, -24.328014
  114.899, -24.385817
  116.122, -24.429205
  117.357, -24.450567
  118.606, -24.448515
  119.868, -24.427004
  121.144, -24.394167
  122.433, -24.354820
  123.735, -24.313484
  125.052, -24.274576
  126.383, -24.242640
  127.727, -24.221996
  129.087, -24.214489
  130.460, -24.218506
  131.848, -24.231064
  133.251, -24.250311
  134.669, -24.275112
  136.102, -24.303602
  137.550, -24.334255
  139.014, -24.367025
  140.493, -24.401896
  141.988, -24.439165
  143.499, -24.479242
  145.026, -24.522377
  146.569, -24.567999
  148.129, -24.614664
  149.705, -24.660713
  151.298, -24.704723
  152.908, -24.745005
  154.535, -24.779469
  156.179, -24.806673
  157.841, -24.829199
  159.520, -24.852825
  161.218, -24.883282
  162.933, -24.921947
  164.667, -24.969812
  166.419, -25.026617
  168.190, -25.101194
  169.979, -25.203135
  171.788, -25.337997
  173.616, -25.490934
  175.463, -25.635468
  177.330, -25.756725
  179.217, -25.848562
  181.124, -25.912241
  183.052, -25.948036
  184.999, -25.961874
  186.968, -25.960222
  188.957, -25.948357
  190.968, -25.931118
  193.000, -25.911942
  195.054, -25.893438
  197.129, -25.877892
  199.227, -25.863192
  201.347, -25.845558
  203.489, -25.822210
  205.654, -25.795504
  207.843, -25.773073
  210.054, -25.776363
  212.289, -25.830923
  214.548, -25.944342
  216.831, -26.095961
  219.138, -26.248131
  221.470, -26.365833
  223.827, -26.436722
  226.208, -26.470623
  228.615, -26.480989
  231.048, -26.467300
  233.506, -26.431927
  235.991, -26.386639
  238.502, -26.339226
  241.040, -26.284622
  243.605, -26.215696
  246.197, -26.121967
  248.816, -25.993511
  251.464, -25.834158
  254.140, -25.671280
  256.844, -25.566704
  259.577, -25.554590
  262.339, -25.626028
  265.130, -25.729782
  267.952, -25.827784
  270.803, -25.910288
  273.684, -25.977161
  276.596, -26.030821
  279.540, -26.065195
  282.514, -26.071032
  285.520, -26.048332
  288.558, -26.011150
  291.629, -25.982609
  294.732, -25.976913
  297.868, -25.993256
  301.037, -26.014795
  304.241, -26.010502
  307.478, -25.958744
  310.750, -25.868776
  314.056, -25.784309
  317.398, -25.755157
  320.775, -25.793333
  324.189, -25.859846
  327.638, -25.870678
  331.124, -25.785898
  334.648, -25.632221
  338.209, -25.483740
  341.807, -25.374063
  345.444, -25.298033
  349.120, -25.228565
  352.835, -25.149435
  356.589, -25.058968
  360.384, -24.973146
  364.218, -24.918585
  368.094, -24.900084
  372.011, -24.902239
  375.969, -24.901648
  379.970, -24.894867
  384.013, -24.889885
  388.099, -24.904892
  392.228, -24.941721
  396.402, -24.953869
  400.620, -24.879635
  404.883, -24.720760
  409.191, -24.535374
  413.545, -24.374960
  417.945, -24.261681
  422.393, -24.250168
  426.887, -24.346172
  431.429, -24.490051
  436.020, -24.588430
  440.660, -24.618528
  445.348, -24.611916
  450.087, -24.579412
  454.876, -24.512575
  459.717, -24.388676
  464.608, -24.245371
  469.552, -24.174974
  474.548, -24.210220
  479.598, -24.301617
  484.701, -24.367846
  489.858, -24.390089
  495.071, -24.374289
  500.339, -24.337664
  505.663, -24.305048
  511.043, -24.282391
  516.481, -24.244404
  521.977, -24.186676
  527.531, -24.156221
  533.144, -24.178591
  538.817, -24.242401
  544.550, -24.305614
  550.345, -24.354248
  556.201, -24.377033
  562.119, -24.359089
  568.100, -24.311214
  574.145, -24.298513
  580.255, -24.338593
  586.429, -24.345732
  592.669, -24.278055
  598.975, -24.234829
  605.349, -24.270641
  611.790, -24.309219
  618.300, -24.297583
  624.879, -24.290499
  631.528, -24.331818
  638.248, -24.397539
  645.039, -24.490410
  651.903, -24.584652
  658.839, -24.627497
  665.850, -24.587177
  672.935, -24.494417
  680.095, -24.398069
  687.332, -24.351877
  694.645, -24.423624
  702.037, -24.545475
  709.507, -24.589003
  717.057, -24.432518
  724.686, -24.267981
  732.398, -24.190954
  740.191, -24.181776
  748.067, -24.121826
  756.027, -24.043568
  764.071, -24.087292
  772.201, -24.226061
  780.418, -24.362114
  788.722, -24.375643
  797.115, -24.368422
  805.597, -24.369825
  814.169, -24.335186
  822.832, -24.157801
  831.587, -24.026691
  840.436, -23.961117
  849.379, -23.957140
  858.417, -23.925928
  867.551, -23.939249
  876.782, -23.944300
  886.111, -23.899960
  895.540, -23.831812
  905.069, -23.764729
  914.700, -23.693916
  924.433, -23.695654
  934.269, -23.721191
  944.210, -23.703484
  954.257, -23.589001
  964.411, -23.484020
  974.673, -23.442762
  985.044, -23.337278
  995.526, -23.274969
 1006.119, -23.241138
 1016.824, -23.272968
 1027.644, -23.193005
 1038.579, -23.064398
 1049.630, -22.951754
 1060.799, -22.894197
 1072.086, -22.866571
 1083.494, -22.830002
 1095.023, -22.760513
 1106.674, -22.654900
 1118.450, -22.547110
 1130.351, -22.455658
 1142.379, -22.394569
 1154.534, -22.333750
 1166.819, -22.217981
 1179.235, -22.099541
 1191.783, -22.029510
 1204.464, -22.002232
 1217.280, -21.897985
 1230.233, -21.769409
 1243.323, -21.650414
 1256.553, -21.587358
 1269.923, -21.495880
 1283.436, -21.416454
 1297.093, -21.355537
 1310.895, -21.322578
 1324.843, -21.272566
 1338.940, -21.170530
 1353.188, -21.081623
 1367.586, -20.991747
 1382.138, -20.927132
 1396.845, -20.835812
 1411.708, -20.776773
 1426.730, -20.722912
 1441.911, -20.704576
 1457.254, -20.639627
 1472.760, -20.539673
 1488.431, -20.447767
 1504.269, -20.416702
 1520.275, -20.346205
 1536.452, -20.296814
 1552.801, -20.231316
 1569.323, -20.196377
 1586.022, -20.091944
 1602.898, -19.981026
 1619.954, -19.942915
 1637.191, -19.934931
 1654.612, -19.889858
 1672.218, -19.825071
 1690.011, -19.731981
 1707.994, -19.680513
 1726.168, -19.560675
 1744.536, -19.493113
 1763.099, -19.448040
 1781.859, -19.404867
 1800.819, -19.307180
 1819.981, -19.136686
 1839.347, -18.991905
 1858.918, -18.810850
 1878.698, -18.596588
 1898.689, -18.251877
 1918.892, -17.987341
 1939.310, -17.749706
 1959.946, -17.563646
 1980.801, -17.366241
 2001.878, -17.209969
 2023.179, -17.078030
 2044.707, -16.959345
 2066.464, -16.815130
 2088.452, -16.692356
 2110.674, -16.565126
 2133.133, -16.490833
 2155.831, -16.362377
 2178.771, -16.161602
 2201.954, -15.929459
 2225.384, -15.788260
 2249.063, -15.668142
 2272.995, -15.511211
 2297.181, -15.295757
 2321.624, -15.100910
 2346.328, -14.956364
 2371.294, -14.817562
 2396.526, -14.653141
 2422.027, -14.464787
 2447.798, -14.285895
 2473.844, -14.133425
 2500.168, -14.014069
 2526.771, -13.868062
 2553.657, -13.733895
 2580.830, -13.578562
 2608.291, -13.468664
 2636.045, -13.377222
 2664.094, -13.247653
 2692.442, -13.106489
 2721.091, -12.968672
 2750.045, -12.905038
 2779.307, -12.855086
 2808.881, -12.786808
 2838.769, -12.706674
 2868.975, -12.646472
 2899.503, -12.621408
 2930.355, -12.610172
 2961.536, -12.629717
 2993.049, -12.680405
 3024.896, -12.757478
 3057.083, -12.835769
 3089.612, -12.905607
 3122.488, -12.988274
 3155.713, -13.109399
 3189.292, -13.288655
 3223.228, -13.444077
 3257.525, -13.608281
 3292.187, -13.753664
 3327.218, -13.986931
 3362.621, -14.215632
 3398.402, -14.493339
 3434.563, -14.726353
 3471.108, -14.991941
 3508.043, -15.280670
 3545.371, -15.575240
 3583.096, -15.870584
 3621.222, -16.158337
 3659.754, -16.438719
 3698.696, -16.677176
 3738.052, -16.877132
 3777.827, -17.087828
 3818.026, -17.286661
 3858.652, -17.515982
 3899.710, -17.725750
 3941.206, -17.881250
 3983.142, -18.071442
 4025.525, -18.240343
 4068.360, -18.420517
 4111.649, -18.565268
 4155.400, -18.706755
 4199.616, -18.834366
 4244.302, -18.907240
 4289.464, -18.976355
 4335.106, -18.960802
 4381.235, -18.892698
 4427.854, -18.805536
 4474.969, -18.685400
 4522.585, -18.523558
 4570.708, -18.345644
 4619.343, -18.195942
 4668.496, -18.032419
 4718.171, -17.890017
 4768.376, -17.719629
 4819.114, -17.604036
 4870.393, -17.490097
 4922.216, -17.455561
 4974.592, -17.445164
 5027.524, -17.504934
 5081.021, -17.608276
 5135.085, -17.791517
 5189.726, -18.050377
 5244.948, -18.339716
 5300.757, -18.781937
 5357.161, -19.232573
 5414.164, -19.800604
 5471.774, -20.257402
 5529.997, -20.770063
 5588.839, -21.279692
 5648.308, -21.824186
 5708.409, -22.371758
 5769.150, -22.898508
 5830.538, -23.429249
 5892.578, -23.997906
 5955.279, -24.527933
 6018.646, -25.031487
 6082.688, -25.526426
 6147.412, -26.017172
 6212.824, -26.510921
 6278.932, -26.986719
 6345.744, -27.412086
 6413.267, -27.764124
 6481.507, -28.058233
 6550.475, -28.297554
 6620.176, -28.470364
 6690.619, -28.472664
 6761.811, -28.388515
 6833.760, -28.171900
 6906.476, -27.853058
 6979.965, -27.434431
 7054.236, -26.817671
 7129.297, -26.084282
 7205.157, -25.214832
 7281.825, -24.314814
 7359.308, -23.317192
 7437.615, -22.276031
 7516.756, -21.132322
 7596.739, -19.975615
 7677.572, -18.639435
 7759.267, -17.238615
 7841.830, -15.748755
 7925.271, -14.266831
 8009.601, -12.757667
 8094.828, -11.310452
 8180.962, -9.861953
 8268.013, -8.543188
 8355.989, -7.414972
 8444.902, -6.658876
 8534.761, -6.341073
 8625.576, -6.486793
 8717.357, -6.992893
 8810.115, -7.775937
 8903.860, -8.689318
 8998.603, -9.646244
 9094.354, -10.516493
 9191.123, -11.329333
 9288.922, -12.140440
 9387.762, -12.898070
 9487.653, -13.591826
 9588.607, -14.187634
 9690.636, -14.763670
 9793.750, -15.303718
 9897.962, -15.773739
10003.282, -16.228514
10109.723, -16.678865
10217.297, -17.118410
10326.015, -17.523987
10435.890, -17.918694
10546.934, -18.312014
10659.160, -18.637289
10772.580, -18.907345
10887.206, -19.140886
11003.053, -19.342863
11120.132, -19.468225
11238.457, -19.455235
11358.041, -19.353258
11478.897, -19.174093
11601.040, -18.825550
11724.481, -18.302584
11849.237, -17.519779
11975.320, -16.572300
12102.745, -15.325018
12231.525, -14.040808
12361.677, -12.992677
12493.212, -12.682239
12626.147, -13.232780
12760.497, -14.732795
12896.277, -16.844677
13033.501, -19.167982
13172.186, -21.250414
13312.346, -23.145187
13453.997, -24.909739
13597.155, -26.493906
13741.838, -28.032568
13888.059, -29.464029
14035.836, -30.761040
14185.187, -31.860195
14336.125, -32.843243
14488.670, -33.737549
14642.839, -34.557690
14798.647, -35.281494
14956.113, -35.946854
15115.256, -36.380928
15276.091, -36.802460
15438.638, -37.365154
15602.915, -38.265244
15768.939, -39.305241
15936.730, -40.232773
16106.307, -40.686890
16277.688, -40.584648
16450.893, -40.093224
16625.939, -39.278049
16802.850, -38.436398
16981.643, -37.678429
17162.336, -37.063850
17344.955, -36.392776
17529.516, -36.128593
17716.039, -36.638542
17904.549, -38.224533
18095.064, -40.623692
18287.607, -43.374794
18482.199, -45.990562
18678.859, -48.291340
18877.615, -50.033718
19078.484, -51.345612
19281.490, -52.526752
19486.656, -53.625912
19694.008, -55.084042
19903.563, -55.339870
20115.350, -58.385475
20329.389, -57.696686
20545.705, -56.660225
20764.324, -55.737068
20985.270, -55.130844
21208.564, -54.826908
21434.236, -54.626762
21662.311, -53.900604
21892.811, -53.426704
22125.764, -52.915642
22361.195, -52.501381
22599.131, -52.238884
22839.600, -52.947990
23082.627, -54.919785
23328.240, -58.156033
23576.467, -61.796074
23827.334, -64.428246
