Frequency(Hz),   Magnitude(dB)
   35.865, -22.032192
   36.247, -21.997965
   36.633, -21.955246
   37.022, -21.904360
   37.416, -21.845524
   37.815, -21.778976
   38.217, -21.705357
   38.624, -21.625574
   39.035, -21.540531
   39.450, -21.450890
   39.870, -21.357225
   40.294, -21.260162
   40.723, -21.160500
   41.156, -21.059164
   41.594, -20.957115
   42.036, -20.855247
   42.484, -20.754435
   42.936, -20.655674
   43.393, -20.560228
   43.854, -20.469490
   44.321, -20.384850
   44.793, -20.307629
   45.269, -20.239265
   45.751, -20.181398
   46.238, -20.136103
   46.730, -20.106779
   47.227, -20.092459
   47.730, -20.089083
   48.237, -20.090958
   48.751, -20.096287
   49.269, -20.104990
   49.794, -20.117393
   50.323, -20.133875
   50.859, -20.154633
   51.400, -20.179708
   51.947, -20.209124
   52.500, -20.242876
   53.058, -20.280989
   53.623, -20.323597
   54.194, -20.371292
   54.770, -20.424799
   55.353, -20.484262
   55.942, -20.549200
   56.537, -20.619181
   57.139, -20.694353
   57.747, -20.774961
   58.361, -20.859911
   58.982, -20.949635
   59.610, -21.046282
   60.244, -21.153124
   60.885, -21.270681
   61.533, -21.397425
   62.188, -21.531679
   62.850, -21.672159
   63.518, -21.817572
   64.194, -21.966553
   64.877, -22.117659
   65.568, -22.269318
   66.265, -22.419691
   66.970, -22.566799
   67.683, -22.708542
   68.403, -22.842979
   69.131, -22.967728
   69.867, -23.076035
   70.610, -23.161392
   71.361, -23.226805
   72.121, -23.282543
   72.888, -23.337423
   73.664, -23.392393
   74.448, -23.447737
   75.240, -23.503710
   76.040, -23.560478
   76.849, -23.617861
   77.667, -23.675695
   78.494, -23.733929
   79.329, -23.792831
   80.173, -23.852724
   81.026, -23.913771
   81.888, -23.975544
   82.759, -24.037649
   83.640, -24.100027
   84.530, -24.163349
   85.430, -24.228184
   86.339, -24.294516
   87.257, -24.361628
   88.186, -24.428820
   89.124, -24.495869
   90.072, -24.562843
   91.031, -24.629948
   91.999, -24.697340
   92.978, -24.760517
   93.968, -24.800901
   94.968, -24.807508
   95.978, -24.780062
   96.999, -24.732029
   98.032, -24.669109
   99.075, -24.596600
  100.129, -24.520309
  101.194, -24.446371
  102.271, -24.381269
  103.359, -24.331861
  104.459, -24.305643
  105.571, -24.310532
  106.694, -24.347733
  107.829, -24.413094
  108.977, -24.498468
  110.136, -24.598181
  111.308, -24.706007
  112.492, -24.815161
  113.689, -24.918425
  114.899, -25.008127
  116.122, -25.076941
  117.357, -25.123671
  118.606, -25.152431
  119.868, -25.169210
  121.144, -25.176132
  122.433, -25.173330
  123.735, -25.160585
  125.052, -25.137280
  126.383, -25.102673
  127.727, -25.056480
  129.087, -24.998104
  130.460, -24.921612
  131.848, -24.822895
  133.251, -24.703306
  134.669, -24.572296
  136.102, -24.439873
  137.550, -24.317089
  139.014, -24.219587
  140.493, -24.187023
  141.988, -24.241793
  143.499, -24.384924
  145.026, -24.582916
  146.569, -24.809040
  148.129, -25.037199
  149.705, -25.238554
  151.298, -25.376081
  152.908, -25.427187
  154.535, -25.407291
  156.179, -25.353224
  157.841, -25.293085
  159.520, -25.233465
  161.218, -25.178473
  162.933, -25.125986
  164.667, -25.069595
  166.419, -25.004616
  168.190, -24.941025
  169.979, -24.896347
  171.788, -24.884106
  173.616, -24.901049
  175.463, -24.963642
  177.330, -25.083479
  179.217, -25.254080
  181.124, -25.435947
  183.052, -25.598991
  184.999, -25.724543
  186.968, -25.795408
  188.957, -25.806841
  190.968, -25.770634
  193.000, -25.709972
  195.054, -25.647476
  197.129, -25.605522
  199.227, -25.601646
  201.347, -25.639193
  203.489, -25.707703
  205.654, -25.789209
  207.843, -25.869146
  210.054, -25.937105
  212.289, -25.991751
  214.548, -26.037106
  216.831, -26.077250
  219.138, -26.111679
  221.470, -26.141415
  223.827, -26.171104
  226.208, -26.204929
  228.615, -26.238499
  231.048, -26.264139
  233.506, -26.281218
  235.991, -26.298748
  238.502, -26.324263
  241.040, -26.356300
  243.605, -26.391106
  246.197, -26.427992
  248.816, -26.470606
  251.464, -26.520145
  254.140, -26.569698
  256.844, -26.586163
  259.577, -26.541014
  262.339, -26.435011
  265.130, -26.304352
  267.952, -26.183714
  270.803, -26.082617
  273.684, -25.996292
  276.596, -25.913729
  279.540, -25.830315
  282.514, -25.745371
  285.520, -25.658890
  288.558, -25.574387
  291.629, -25.531054
  294.732, -25.598381
  297.868, -25.794548
  301.037, -26.044989
  304.241, -26.179188
  307.478, -26.138569
  310.750, -25.973442
  314.056, -25.790203
  317.398, -25.617151
  320.775, -25.459938
  324.189, -25.321316
  327.638, -25.238735
  331.124, -25.234770
  334.648, -25.294086
  338.209, -25.346239
  341.807, -25.348276
  345.444, -25.301418
  349.120, -25.230978
  352.835, -25.145620
  356.589, -25.049326
  360.384, -24.960262
  364.218, -24.908161
  368.094, -24.898520
  372.011, -24.916077
  375.969, -24.938335
  379.970, -24.961958
  384.013, -24.977776
  388.099, -24.959681
  392.228, -24.903278
  396.402, -24.844072
  400.620, -24.838408
  404.883, -24.881073
  409.191, -24.882607
  413.545, -24.764364
  417.945, -24.573542
  422.393, -24.436430
  426.887, -24.397184
  431.429, -24.421234
  436.020, -24.456118
  440.660, -24.490879
  445.348, -24.494671
  450.087, -24.454777
  454.876, -24.401186
  459.717, -24.382982
  464.608, -24.399876
  469.552, -24.415443
  474.548, -24.398838
  479.598, -24.332726
  484.701, -24.214409
  489.858, -24.127266
  495.071, -24.171328
  500.339, -24.320850
  505.663, -24.444332
  511.043, -24.436304
  516.481, -24.316235
  521.977, -24.152639
  527.531, -24.080938
  533.144, -24.138956
  538.817, -24.224005
  544.550, -24.211868
  550.345, -24.189281
  556.201, -24.254066
  562.119, -24.301706
  568.100, -24.227949
  574.145, -24.176872
  580.255, -24.263281
  586.429, -24.366417
  592.669, -24.350439
  598.975, -24.324179
  605.349, -24.374907
  611.790, -24.418787
  618.300, -24.349682
  624.879, -24.204878
  631.528, -24.107876
  638.248, -24.133018
  645.039, -24.312006
  651.903, -24.511257
  658.839, -24.529240
  665.850, -24.441828
  672.935, -24.393967
  680.095, -24.446383
  687.332, -24.476332
  694.645, -24.464632
  702.037, -24.419180
  709.507, -24.347771
  717.057, -24.336569
  724.686, -24.337294
  732.398, -24.287991
  740.191, -24.188566
  748.067, -24.191845
  756.027, -24.304169
  764.071, -24.405704
  772.201, -24.353567
  780.418, -24.179352
  788.722, -24.031595
  797.115, -24.023478
  805.597, -24.078917
  814.169, -24.100983
  822.832, -24.089928
  831.587, -24.047882
  840.436, -24.025404
  849.379, -24.007504
  858.417, -23.952621
  867.551, -23.836147
  876.782, -23.729198
  886.111, -23.704351
  895.540, -23.720966
  905.069, -23.738121
  914.700, -23.734419
  924.433, -23.722586
  934.269, -23.711187
  944.210, -23.711046
  954.257, -23.704081
  964.411, -23.688660
  974.673, -23.593920
  985.044, -23.513985
  995.526, -23.399900
 1006.119, -23.316488
 1016.824, -23.187271
 1027.644, -23.063477
 1038.579, -22.934107
 1049.630, -22.852753
 1060.799, -22.859283
 1072.086, -22.880581
 1083.494, -22.856657
 1095.023, -22.793787
 1106.674, -22.714218
 1118.450, -22.601707
 1130.351, -22.414822
 1142.379, -22.218683
 1154.534, -22.075438
 1166.819, -22.027084
 1179.235, -21.997431
 1191.783, -21.944881
 1204.464, -21.845123
 1217.280, -21.803467
 1230.233, -21.781464
 1243.323, -21.737389
 1256.553, -21.660477
 1269.923, -21.569008
 1283.436, -21.478367
 1297.093, -21.368555
 1310.895, -21.280264
 1324.843, -21.219818
 1338.940, -21.202412
 1353.188, -21.153435
 1367.586, -21.067440
 1382.138, -20.950401
 1396.845, -20.843487
 1411.708, -20.795485
 1426.730, -20.686825
 1441.911, -20.642302
 1457.254, -20.549562
 1472.760, -20.502394
 1488.431, -20.445164
 1504.269, -20.423721
 1520.275, -20.361750
 1536.452, -20.286819
 1552.801, -20.197412
 1569.323, -20.099922
 1586.022, -19.998035
 1602.898, -19.963545
 1619.954, -19.940235
 1637.191, -19.909248
 1654.612, -19.823092
 1672.218, -19.747557
 1690.011, -19.626591
 1707.994, -19.581837
 1726.168, -19.561953
 1744.536, -19.541759
 1763.099, -19.425734
 1781.859, -19.372643
 1800.819, -19.287048
 1819.981, -19.215841
 1839.347, -19.018579
 1858.918, -18.804451
 1878.698, -18.527704
 1898.689, -18.259592
 1918.892, -17.981361
 1939.310, -17.698456
 1959.946, -17.532595
 1980.801, -17.400898
 2001.878, -17.289314
 2023.179, -17.123291
 2044.707, -17.015011
 2066.464, -16.855909
 2088.452, -16.733250
 2110.674, -16.531452
 2133.133, -16.414301
 2155.831, -16.217438
 2178.771, -16.121786
 2201.954, -15.953997
 2225.384, -15.803567
 2249.063, -15.635288
 2272.995, -15.444616
 2297.181, -15.295080
 2321.624, -15.128738
 2346.328, -14.992947
 2371.294, -14.822998
 2396.526, -14.607870
 2422.027, -14.465198
 2447.798, -14.301049
 2473.844, -14.170980
 2500.168, -14.000345
 2526.771, -13.854300
 2553.657, -13.699296
 2580.830, -13.562263
 2608.291, -13.441742
 2636.045, -13.352055
 2664.094, -13.212834
 2692.442, -13.092842
 2721.091, -12.967909
 2750.045, -12.903064
 2779.307, -12.843251
 2808.881, -12.791681
 2838.769, -12.707255
 2868.975, -12.654788
 2899.503, -12.637401
 2930.355, -12.655319
 2961.536, -12.663210
 2993.049, -12.699211
 3024.896, -12.775588
 3057.083, -12.860660
 3089.612, -12.946281
 3122.488, -13.051264
 3155.713, -13.148643
 3189.292, -13.280606
 3223.228, -13.405673
 3257.525, -13.568856
 3292.187, -13.726589
 3327.218, -13.926840
 3362.621, -14.158498
 3398.402, -14.426686
 3434.563, -14.698887
 3471.108, -14.992933
 3508.043, -15.284342
 3545.371, -15.580152
 3583.096, -15.860522
 3621.222, -16.117014
 3659.754, -16.405130
 3698.696, -16.669928
 3738.052, -16.871334
 3777.827, -17.088734
 3818.026, -17.285622
 3858.652, -17.498920
 3899.710, -17.671305
 3941.206, -17.878084
 3983.142, -18.071241
 4025.525, -18.241001
 4068.360, -18.416693
 4111.649, -18.578342
 4155.400, -18.716244
 4199.616, -18.832067
 4244.302, -18.921745
 4289.464, -18.944588
 4335.106, -18.954737
 4381.235, -18.900833
 4427.854, -18.833345
 4474.969, -18.652746
 4522.585, -18.520391
 4570.708, -18.336403
 4619.343, -18.185690
 4668.496, -17.994320
 4718.171, -17.834360
 4768.376, -17.684772
 4819.114, -17.565050
 4870.393, -17.451406
 4922.216, -17.389843
 4974.592, -17.419720
 5027.524, -17.485212
 5081.021, -17.608896
 5135.085, -17.760904
 5189.726, -18.030846
 5244.948, -18.371931
 5300.757, -18.799255
 5357.161, -19.287857
 5414.164, -19.770058
 5471.774, -20.236679
 5529.997, -20.744686
 5588.839, -21.244787
 5648.308, -21.811789
 5708.409, -22.351959
 5769.150, -22.945057
 5830.538, -23.469933
 5892.578, -23.950977
 5955.279, -24.473116
 6018.646, -25.009094
 6082.688, -25.586708
 6147.412, -26.080763
 6212.824, -26.572414
 6278.932, -27.030006
 6345.744, -27.477814
 6413.267, -27.826694
 6481.507, -28.126268
 6550.475, -28.330666
 6620.176, -28.451433
 6690.619, -28.475086
 6761.811, -28.440701
 6833.760, -28.315514
 6906.476, -28.030422
 6979.965, -27.528778
 7054.236, -26.884953
 7129.297, -26.095478
 7205.157, -25.265406
 7281.825, -24.267550
 7359.308, -23.329771
 7437.615, -22.325403
 7516.756, -21.250864
 7596.739, -20.013618
 7677.572, -18.693756
 7759.267, -17.305668
 7841.830, -15.870195
 7925.271, -14.351804
 8009.601, -12.844022
 8094.828, -11.427896
 8180.962, -9.968593
 8268.013, -8.629486
 8355.989, -7.453567
 8444.902, -6.671408
 8534.761, -6.319887
 8625.576, -6.401630
 8717.357, -6.875052
 8810.115, -7.656670
 8903.860, -8.609333
 8998.603, -9.571466
 9094.354, -10.437777
 9191.123, -11.259067
 9288.922, -12.035116
 9387.762, -12.770078
 9487.653, -13.477834
 9588.607, -14.085009
 9690.636, -14.684591
 9793.750, -15.258628
 9897.962, -15.783695
10003.282, -16.240759
10109.723, -16.699017
10217.297, -17.110428
10326.015, -17.509539
10435.890, -17.884275
10546.934, -18.239744
10659.160, -18.568806
10772.580, -18.885925
10887.206, -19.151167
11003.053, -19.357121
11120.132, -19.449362
11238.457, -19.427635
11358.041, -19.352562
11478.897, -19.164642
11601.040, -18.837109
11724.481, -18.296614
11849.237, -17.550831
11975.320, -16.610609
12102.745, -15.399052
12231.525, -14.095596
12361.677, -13.022670
12493.212, -12.660838
12626.147, -13.207775
12760.497, -14.694867
12896.277, -16.836142
13033.501, -19.132973
13172.186, -21.254686
13312.346, -23.201464
13453.997, -24.954723
13597.155, -26.519722
13741.838, -27.974995
13888.059, -29.371819
14035.836, -30.682676
14185.187, -31.845509
14336.125, -32.834126
14488.670, -33.742382
14642.839, -34.577381
14798.647, -35.332680
14956.113, -35.966309
15115.256, -36.423965
15276.091, -36.841763
15438.638, -37.360577
15602.915, -38.310688
15768.939, -39.413563
15936.730, -40.341702
16106.307, -40.797298
16277.688, -40.721760
16450.893, -40.205223
16625.939, -39.413342
16802.850, -38.552601
16981.643, -37.893627
17162.336, -37.291351
17344.955, -36.595047
17529.516, -36.165710
17716.039, -36.514961
17904.549, -37.916180
18095.064, -40.240456
18287.607, -42.985512
18482.199, -45.769016
18678.859, -48.210976
18877.615, -50.039604
19078.484, -51.390167
19281.490, -52.759041
19486.656, -53.918213
19694.008, -54.641899
19903.563, -54.777348
20115.350, -57.833366
20329.389, -57.389099
20545.705, -56.432133
20764.324, -55.599716
20985.270, -55.072479
21208.564, -54.746056
21434.236, -54.562332
21662.311, -54.154884
21892.811, -53.572140
22125.764, -52.989407
22361.195, -52.714188
22599.131, -52.828796
22839.600, -53.629066
23082.627, -55.253010
23328.240, -58.339890
23576.467, -61.787014
23827.334, -64.281937
