Frequency(Hz),   Magnitude(dB)
   72.888, -23.105995
   73.664, -23.151142
   74.448, -23.200296
   75.240, -23.252655
   76.040, -23.307201
   76.849, -23.362553
   77.667, -23.417192
   78.494, -23.469666
   79.329, -23.518755
   80.173, -23.563198
   81.026, -23.601185
   81.888, -23.627510
   82.759, -23.637516
   83.640, -23.629513
   84.530, -23.606823
   85.430, -23.573114
   86.339, -23.531204
   87.257, -23.483427
   88.186, -23.432259
   89.124, -23.380928
   90.072, -23.333147
   91.031, -23.292963
   91.999, -23.265036
   92.978, -23.254942
   93.968, -23.268642
   94.968, -23.307646
   95.978, -23.369387
   96.999, -23.448212
   98.032, -23.539616
   99.075, -23.639111
  100.129, -23.742016
  101.194, -23.843325
  102.271, -23.937658
  103.359, -24.019123
  104.459, -24.079660
  105.571, -24.106512
  106.694, -24.102829
  107.829, -24.080566
  108.977, -24.056078
  110.136, -24.031298
  111.308, -24.006353
  112.492, -23.981239
  113.689, -23.956005
  114.899, -23.930723
  116.122, -23.905390
  117.357, -23.879574
  118.606, -23.853117
  119.868, -23.826180
  121.144, -23.799475
  122.433, -23.773346
  123.735, -23.747917
  125.052, -23.722904
  126.383, -23.698158
  127.727, -23.678020
  129.087, -23.685762
  130.460, -23.731445
  131.848, -23.813574
  133.251, -23.911976
  134.669, -24.019203
  136.102, -24.128126
  137.550, -24.231592
  139.014, -24.323977
  140.493, -24.403994
  141.988, -24.471704
  143.499, -24.529377
  145.026, -24.578825
  146.569, -24.624790
  148.129, -24.672285
  149.705, -24.726412
  151.298, -24.792042
  152.908, -24.873808
  154.535, -24.974113
  156.179, -25.090878
  157.841, -25.219156
  159.520, -25.352493
  161.218, -25.482819
  162.933, -25.592161
  164.667, -25.652824
  166.419, -25.649376
  168.190, -25.598774
  169.979, -25.542461
  171.788, -25.519424
  173.616, -25.550653
  175.463, -25.653196
  177.330, -25.832743
  179.217, -26.073896
  181.124, -26.339001
  183.052, -26.590088
  184.999, -26.793831
  186.968, -26.908747
  188.957, -26.919722
  190.968, -26.846426
  193.000, -26.734934
  195.054, -26.619976
  197.129, -26.529661
  199.227, -26.478617
  201.347, -26.472675
  203.489, -26.502457
  205.654, -26.552101
  207.843, -26.595980
  210.054, -26.606852
  212.289, -26.566034
  214.548, -26.474318
  216.831, -26.352318
  219.138, -26.230259
  221.470, -26.143332
  223.827, -26.109793
  226.208, -26.124077
  228.615, -26.158581
  231.048, -26.193396
  233.506, -26.224312
  235.991, -26.260630
  238.502, -26.310291
  241.040, -26.369928
  243.605, -26.423473
  246.197, -26.429041
  248.816, -26.371099
  251.464, -26.261156
  254.140, -26.144321
  256.844, -26.048138
  259.577, -25.979023
  262.339, -25.929306
  265.130, -25.885965
  267.952, -25.845455
  270.803, -25.807281
  273.684, -25.771025
  276.596, -25.735382
  279.540, -25.697105
  282.514, -25.650709
  285.520, -25.594250
  288.558, -25.533340
  291.629, -25.489979
  294.732, -25.489233
  297.868, -25.533813
  301.037, -25.595598
  304.241, -25.631416
  307.478, -25.628592
  310.750, -25.595949
  314.056, -25.551184
  317.398, -25.497093
  320.775, -25.434494
  324.189, -25.369715
  327.638, -25.321877
  331.124, -25.306753
  334.648, -25.331175
  338.209, -25.393417
  341.807, -25.504326
  345.444, -25.656023
  349.120, -25.793617
  352.835, -25.833353
  356.589, -25.762913
  360.384, -25.646984
  364.218, -25.556936
  368.094, -25.504675
  372.011, -25.458870
  375.969, -25.376558
  379.970, -25.246830
  384.013, -25.105062
  388.099, -24.995186
  392.228, -24.934835
  396.402, -24.919479
  400.620, -24.952620
  404.883, -25.013186
  409.191, -25.004477
  413.545, -24.826477
  417.945, -24.560505
  422.393, -24.450439
  426.887, -24.586155
  431.429, -24.804974
  436.020, -24.867094
  440.660, -24.721659
  445.348, -24.472507
  450.087, -24.178411
  454.876, -23.927296
  459.717, -23.798962
  464.608, -23.830389
  469.552, -23.997934
  474.548, -24.242846
  479.598, -24.453461
  484.701, -24.538935
  489.858, -24.482224
  495.071, -24.343981
  500.339, -24.202080
  505.663, -24.138165
  511.043, -24.171650
  516.481, -24.254045
  521.977, -24.322975
  527.531, -24.346117
  533.144, -24.325867
  538.817, -24.320107
  544.550, -24.368748
  550.345, -24.420795
  556.201, -24.417307
  562.119, -24.368559
  568.100, -24.320084
  574.145, -24.237679
  580.255, -24.125904
  586.429, -24.138746
  592.669, -24.297253
  598.975, -24.470587
  605.349, -24.483959
  611.790, -24.388117
  618.300, -24.251053
  624.879, -24.049877
  631.528, -24.036236
  638.248, -24.304995
  645.039, -24.639154
  651.903, -24.625278
  658.839, -24.234745
  665.850, -23.970913
  672.935, -24.000586
  680.095, -24.259624
  687.332, -24.432911
  694.645, -24.352146
  702.037, -24.373194
  709.507, -24.533270
  717.057, -24.486153
  724.686, -24.077599
  732.398, -23.678593
  740.191, -23.689327
  748.067, -23.836258
  756.027, -23.842667
  764.071, -23.570820
  772.201, -23.463808
  780.418, -23.650969
  788.722, -24.109825
  797.115, -24.567501
  805.597, -24.751696
  814.169, -24.563448
  822.832, -24.259558
  831.587, -24.014427
  840.436, -23.984158
  849.379, -23.992397
  858.417, -23.914675
  867.551, -23.888304
  876.782, -23.845728
  886.111, -23.910212
  895.540, -23.841043
  905.069, -23.788895
  914.700, -23.643324
  924.433, -23.555721
  934.269, -23.481438
  944.210, -23.516277
  954.257, -23.544903
  964.411, -23.588543
  974.673, -23.548763
  985.044, -23.399143
  995.526, -23.353552
 1006.119, -23.293085
 1016.824, -23.244129
 1027.644, -23.114927
 1038.579, -23.074879
 1049.630, -23.045195
 1060.799, -22.958246
 1072.086, -22.799967
 1083.494, -22.655184
 1095.023, -22.576464
 1106.674, -22.534908
 1118.450, -22.500589
 1130.351, -22.500834
 1142.379, -22.503498
 1154.534, -22.449192
 1166.819, -22.343103
 1179.235, -22.168911
 1191.783, -22.003618
 1204.464, -21.855804
 1217.280, -21.801645
 1230.233, -21.751347
 1243.323, -21.673721
 1256.553, -21.549164
 1269.923, -21.441845
 1283.436, -21.338377
 1297.093, -21.160244
 1310.895, -21.056675
 1324.843, -21.034719
 1338.940, -21.070490
 1353.188, -20.995964
 1367.586, -20.956289
 1382.138, -20.917614
 1396.845, -20.850193
 1411.708, -20.744854
 1426.730, -20.719803
 1441.911, -20.681259
 1457.254, -20.623529
 1472.760, -20.581568
 1488.431, -20.547569
 1504.269, -20.464663
 1520.275, -20.340979
 1536.452, -20.239746
 1552.801, -20.218861
 1569.323, -20.143810
 1586.022, -20.073481
 1602.898, -19.993299
 1619.954, -19.947340
 1637.191, -19.931049
 1654.612, -19.855621
 1672.218, -19.796738
 1690.011, -19.677135
 1707.994, -19.615797
 1726.168, -19.538788
 1744.536, -19.478331
 1763.099, -19.386223
 1781.859, -19.351290
 1800.819, -19.291988
 1819.981, -19.256096
 1839.347, -19.123398
 1858.918, -18.886677
 1878.698, -18.572355
 1898.689, -18.258381
 1918.892, -18.017296
 1939.310, -17.798687
 1959.946, -17.612751
 1980.801, -17.423080
 2001.878, -17.264500
 2023.179, -17.109625
 2044.707, -16.956989
 2066.464, -16.813643
 2088.452, -16.670641
 2110.674, -16.570696
 2133.133, -16.466267
 2155.831, -16.305691
 2178.771, -16.064651
 2201.954, -15.885876
 2225.384, -15.775920
 2249.063, -15.693481
 2272.995, -15.513996
 2297.181, -15.330566
 2321.624, -15.144054
 2346.328, -14.986452
 2371.294, -14.827461
 2396.526, -14.657099
 2422.027, -14.509038
 2447.798, -14.324204
 2473.844, -14.141054
 2500.168, -13.975321
 2526.771, -13.847386
 2553.657, -13.717416
 2580.830, -13.587498
 2608.291, -13.468731
 2636.045, -13.365835
 2664.094, -13.247787
 2692.442, -13.116674
 2721.091, -12.983273
 2750.045, -12.909358
 2779.307, -12.865090
 2808.881, -12.803373
 2838.769, -12.701362
 2868.975, -12.641332
 2899.503, -12.620883
 2930.355, -12.626776
 2961.536, -12.625530
 2993.049, -12.684486
 3024.896, -12.769933
 3057.083, -12.858228
 3089.612, -12.950096
 3122.488, -13.023808
 3155.713, -13.127109
 3189.292, -13.259845
 3223.228, -13.442056
 3257.525, -13.593843
 3292.187, -13.744299
 3327.218, -13.944693
 3362.621, -14.180642
 3398.402, -14.436595
 3434.563, -14.697104
 3471.108, -15.019360
 3508.043, -15.299210
 3545.371, -15.589068
 3583.096, -15.862372
 3621.222, -16.139521
 3659.754, -16.405779
 3698.696, -16.638714
 3738.052, -16.867929
 3777.827, -17.101112
 3818.026, -17.272804
 3858.652, -17.473925
 3899.710, -17.632833
 3941.206, -17.819757
 3983.142, -17.989187
 4025.525, -18.194529
 4068.360, -18.397934
 4111.649, -18.572573
 4155.400, -18.712582
 4199.616, -18.839573
 4244.302, -18.932884
 4289.464, -18.972330
 4335.106, -18.937256
 4381.235, -18.859110
 4427.854, -18.803200
 4474.969, -18.710768
 4522.585, -18.563993
 4570.708, -18.365423
 4619.343, -18.188026
 4668.496, -18.020823
 4718.171, -17.879679
 4768.376, -17.714851
 4819.114, -17.599478
 4870.393, -17.477060
 4922.216, -17.431862
 4974.592, -17.408266
 5027.524, -17.451052
 5081.021, -17.578054
 5135.085, -17.781418
 5189.726, -18.075821
 5244.948, -18.403574
 5300.757, -18.775986
 5357.161, -19.216036
 5414.164, -19.698694
 5471.774, -20.222221
 5529.997, -20.758972
 5588.839, -21.287912
 5648.308, -21.848352
 5708.409, -22.362316
 5769.150, -22.909676
 5830.538, -23.421562
 5892.578, -23.980446
 5955.279, -24.496853
 6018.646, -25.033823
 6082.688, -25.525425
 6147.412, -26.047079
 6212.824, -26.549049
 6278.932, -27.018620
 6345.744, -27.472900
 6413.267, -27.807306
 6481.507, -28.067760
 6550.475, -28.285404
 6620.176, -28.444729
 6690.619, -28.515980
 6761.811, -28.378206
 6833.760, -28.176706
 6906.476, -27.799719
 6979.965, -27.366653
 7054.236, -26.754309
 7129.297, -26.014444
 7205.157, -25.192669
 7281.825, -24.243555
 7359.308, -23.260763
 7437.615, -22.193043
 7516.756, -21.119238
 7596.739, -19.918156
 7677.572, -18.618940
 7759.267, -17.201756
 7841.830, -15.751892
 7925.271, -14.218080
 8009.601, -12.732623
 8094.828, -11.293562
 8180.962, -9.840333
 8268.013, -8.518164
 8355.989, -7.389103
 8444.902, -6.628950
 8534.761, -6.323668
 8625.576, -6.481786
 8717.357, -7.041245
 8810.115, -7.824975
 8903.860, -8.714752
 8998.603, -9.649553
 9094.354, -10.549376
 9191.123, -11.411798
 9288.922, -12.138342
 9387.762, -12.850129
 9487.653, -13.546861
 9588.607, -14.170382
 9690.636, -14.764595
 9793.750, -15.314208
 9897.962, -15.840792
10003.282, -16.282883
10109.723, -16.714504
10217.297, -17.179283
10326.015, -17.605612
10435.890, -17.956593
10546.934, -18.280123
10659.160, -18.633093
10772.580, -18.978994
10887.206, -19.215530
11003.053, -19.374506
11120.132, -19.439968
11238.457, -19.433891
11358.041, -19.301884
11478.897, -19.117817
11601.040, -18.769102
11724.481, -18.261633
11849.237, -17.467651
11975.320, -16.481758
12102.745, -15.291954
12231.525, -14.004416
12361.677, -12.978515
12493.212, -12.668048
12626.147, -13.268867
12760.497, -14.792075
12896.277, -16.911100
13033.501, -19.201771
13172.186, -21.301188
13312.346, -23.191851
13453.997, -24.932589
13597.155, -26.547350
13741.838, -28.044355
13888.059, -29.451260
14035.836, -30.720795
14185.187, -31.807447
14336.125, -32.794884
14488.670, -33.721313
14642.839, -34.555763
14798.647, -35.287350
14956.113, -35.914944
15115.256, -36.373573
15276.091, -36.777714
15438.638, -37.315155
15602.915, -38.258556
15768.939, -39.340778
15936.730, -40.270672
16106.307, -40.703506
16277.688, -40.612907
16450.893, -40.054626
16625.939, -39.249004
16802.850, -38.374714
16981.643, -37.742889
17162.336, -37.110764
17344.955, -36.435204
17529.516, -36.052124
17716.039, -36.521629
17904.549, -38.072430
18095.064, -40.512543
18287.607, -43.270607
18482.199, -45.953239
18678.859, -48.194466
18877.615, -50.241802
19078.484, -51.549278
19281.490, -52.644123
19486.656, -53.819279
19694.008, -55.048061
19903.563, -55.544170
20115.350, -58.281853
20329.389, -57.151672
20545.705, -56.353004
20764.324, -55.834129
20985.270, -55.358665
21208.564, -54.758415
21434.236, -54.230606
21662.311, -53.730526
21892.811, -53.244495
22125.764, -52.953930
22361.195, -52.731583
22599.131, -52.757904
22839.600, -53.225319
23082.627, -54.977615
23328.240, -58.174736
23576.467, -63.156403
23827.334, -66.084045
