Frequency(Hz),   Magnitude(dB)
   49.269, -20.968761
   49.794, -20.989929
   50.323, -21.006029
   50.859, -21.017948
   51.400, -21.026438
   51.947, -21.032335
   52.500, -21.036514
   53.058, -21.039885
   53.623, -21.043583
   54.194, -21.049278
   54.770, -21.058802
   55.353, -21.073500
   55.942, -21.094177
   56.537, -21.121767
   57.139, -21.157858
   57.747, -21.204296
   58.361, -21.261913
   58.982, -21.331800
   59.610, -21.415201
   60.244, -21.513441
   60.885, -21.625992
   61.533, -21.750828
   62.188, -21.885788
   62.850, -22.029062
   63.518, -22.178823
   64.194, -22.333107
   64.877, -22.489830
   65.568, -22.646734
   66.265, -22.801285
   66.970, -22.950691
   67.683, -23.092052
   68.403, -23.222551
   69.131, -23.339060
   69.867, -23.435665
   70.610, -23.504906
   71.361, -23.544664
   72.121, -23.558823
   72.888, -23.553841
   73.664, -23.533222
   74.448, -23.500427
   75.240, -23.459154
   76.040, -23.413155
   76.849, -23.366177
   77.667, -23.322149
   78.494, -23.285387
   79.329, -23.260805
   80.173, -23.253654
   81.026, -23.269192
   81.888, -23.311176
   82.759, -23.380148
   83.640, -23.473940
   84.530, -23.589275
   85.430, -23.723013
   86.339, -23.871218
   87.257, -24.028967
   88.186, -24.191069
   89.124, -24.352484
   90.072, -24.508179
   91.031, -24.652845
   91.999, -24.780987
   92.978, -24.885382
   93.968, -24.959984
   94.968, -25.009439
   95.978, -25.044230
   96.999, -25.073750
   98.032, -25.098568
   99.075, -25.118536
  100.129, -25.133703
  101.194, -25.144070
  102.271, -25.149626
  103.359, -25.150333
  104.459, -25.146593
  105.571, -25.140486
  106.694, -25.130804
  107.829, -25.115789
  108.977, -25.093466
  110.136, -25.066149
  111.308, -25.036226
  112.492, -25.006105
  113.689, -24.978420
  114.899, -24.956076
  116.122, -24.943169
  117.357, -24.945705
  118.606, -24.962946
  119.868, -24.990454
  121.144, -25.022047
  122.433, -25.057583
  123.735, -25.097233
  125.052, -25.140827
  126.383, -25.187988
  127.727, -25.237268
  129.087, -25.286209
  130.460, -25.337385
  131.848, -25.395023
  133.251, -25.462622
  134.669, -25.536633
  136.102, -25.611834
  137.550, -25.683142
  139.014, -25.744303
  140.493, -25.764057
  141.988, -25.720207
  143.499, -25.609137
  145.026, -25.458752
  146.569, -25.290455
  148.129, -25.123144
  149.705, -24.976818
  151.298, -24.876204
  152.908, -24.834717
  154.535, -24.841085
  156.179, -24.869625
  157.841, -24.902346
  159.520, -24.937569
  161.218, -24.974386
  162.933, -25.006853
  164.667, -25.029217
  166.419, -25.039005
  168.190, -25.048199
  169.979, -25.073626
  171.788, -25.128666
  173.616, -25.207436
  175.463, -25.298258
  177.330, -25.388054
  179.217, -25.463364
  181.124, -25.511707
  183.052, -25.532406
  184.999, -25.533751
  186.968, -25.522877
  188.957, -25.505232
  190.968, -25.486076
  193.000, -25.470514
  195.054, -25.462101
  197.129, -25.465704
  199.227, -25.505478
  201.347, -25.601809
  203.489, -25.758066
  205.654, -25.944096
  207.843, -26.123081
  210.054, -26.250149
  212.289, -26.306873
  214.548, -26.306681
  216.831, -26.282156
  219.138, -26.246281
  221.470, -26.203423
  223.827, -26.158211
  226.208, -26.112757
  228.615, -26.061640
  231.048, -26.004530
  233.506, -25.970119
  235.991, -25.996920
  238.502, -26.097326
  241.040, -26.238436
  243.605, -26.369047
  246.197, -26.450613
  248.816, -26.482203
  251.464, -26.483572
  254.140, -26.476696
  256.844, -26.465265
  259.577, -26.450624
  262.339, -26.432579
  265.130, -26.408560
  267.952, -26.371540
  270.803, -26.306835
  273.684, -26.209677
  276.596, -26.093916
  279.540, -25.990570
  282.514, -25.916927
  285.520, -25.873905
  288.558, -25.852774
  291.629, -25.849304
  294.732, -25.864437
  297.868, -25.894894
  301.037, -25.930328
  304.241, -25.958555
  307.478, -25.972143
  310.750, -25.968874
  314.056, -25.942362
  317.398, -25.870495
  320.775, -25.746775
  324.189, -25.599550
  327.638, -25.494854
  331.124, -25.468992
  334.648, -25.501196
  338.209, -25.516785
  341.807, -25.451502
  345.444, -25.309467
  349.120, -25.164526
  352.835, -25.097498
  356.589, -25.120432
  360.384, -25.161898
  364.218, -25.113726
  368.094, -24.949846
  372.011, -24.758949
  375.969, -24.648991
  379.970, -24.636812
  384.013, -24.671875
  388.099, -24.700701
  392.228, -24.717646
  396.402, -24.743851
  400.620, -24.812553
  404.883, -24.918495
  409.191, -24.981674
  413.545, -24.925316
  417.945, -24.790741
  422.393, -24.705976
  426.887, -24.721596
  431.429, -24.766407
  436.020, -24.745625
  440.660, -24.658583
  445.348, -24.576067
  450.087, -24.537813
  454.876, -24.538153
  459.717, -24.557581
  464.608, -24.575085
  469.552, -24.534786
  474.548, -24.423824
  479.598, -24.294483
  484.701, -24.213102
  489.858, -24.192936
  495.071, -24.216265
  500.339, -24.248066
  505.663, -24.232721
  511.043, -24.171907
  516.481, -24.136305
  521.977, -24.185188
  527.531, -24.316114
  533.144, -24.479866
  538.817, -24.555359
  544.550, -24.493183
  550.345, -24.332237
  556.201, -24.199745
  562.119, -24.181486
  568.100, -24.278713
  574.145, -24.441011
  580.255, -24.558577
  586.429, -24.550762
  592.669, -24.452444
  598.975, -24.365396
  605.349, -24.352295
  611.790, -24.378494
  618.300, -24.384558
  624.879, -24.371084
  631.528, -24.336081
  638.248, -24.280905
  645.039, -24.223715
  651.903, -24.184299
  658.839, -24.174196
  665.850, -24.225172
  672.935, -24.351461
  680.095, -24.482937
  687.332, -24.523901
  694.645, -24.440685
  702.037, -24.367443
  709.507, -24.360989
  717.057, -24.407322
  724.686, -24.378187
  732.398, -24.276718
  740.191, -24.253168
  748.067, -24.262999
  756.027, -24.234379
  764.071, -24.123875
  772.201, -24.161020
  780.418, -24.306200
  788.722, -24.360937
  797.115, -24.291851
  805.597, -24.179338
  814.169, -24.108145
  822.832, -24.010859
  831.587, -23.981182
  840.436, -24.013884
  849.379, -24.013969
  858.417, -23.870768
  867.551, -23.891375
  876.782, -23.964985
  886.111, -24.036135
  895.540, -23.918854
  905.069, -23.884977
  914.700, -23.830444
  924.433, -23.784985
  934.269, -23.686182
  944.210, -23.627857
  954.257, -23.526239
  964.411, -23.427315
  974.673, -23.376883
  985.044, -23.303919
  995.526, -23.281740
 1006.119, -23.240995
 1016.824, -23.268410
 1027.644, -23.231609
 1038.579, -23.169893
 1049.630, -23.070877
 1060.799, -22.970425
 1072.086, -22.870577
 1083.494, -22.761948
 1095.023, -22.661551
 1106.674, -22.596191
 1118.450, -22.522591
 1130.351, -22.467674
 1142.379, -22.406748
 1154.534, -22.367863
 1166.819, -22.283489
 1179.235, -22.104776
 1191.783, -21.943947
 1204.464, -21.823589
 1217.280, -21.857674
 1230.233, -21.860313
 1243.323, -21.804146
 1256.553, -21.646849
 1269.923, -21.548923
 1283.436, -21.465044
 1297.093, -21.353029
 1310.895, -21.251434
 1324.843, -21.219131
 1338.940, -21.176805
 1353.188, -21.094774
 1367.586, -21.065619
 1382.138, -21.027792
 1396.845, -20.982304
 1411.708, -20.834385
 1426.730, -20.734060
 1441.911, -20.655396
 1457.254, -20.596474
 1472.760, -20.480841
 1488.431, -20.429867
 1504.269, -20.428967
 1520.275, -20.426991
 1536.452, -20.330631
 1552.801, -20.228378
 1569.323, -20.127407
 1586.022, -20.063381
 1602.898, -19.997496
 1619.954, -19.948675
 1637.191, -19.856262
 1654.612, -19.776781
 1672.218, -19.698690
 1690.011, -19.683277
 1707.994, -19.668020
 1726.168, -19.612154
 1744.536, -19.543648
 1763.099, -19.514969
 1781.859, -19.482239
 1800.819, -19.350229
 1819.981, -19.221764
 1839.347, -19.056469
 1858.918, -18.811642
 1878.698, -18.409201
 1898.689, -18.122759
 1918.892, -17.931084
 1939.310, -17.805725
 1959.946, -17.575996
 1980.801, -17.394632
 2001.878, -17.246952
 2023.179, -17.142946
 2044.707, -16.983721
 2066.464, -16.866571
 2088.452, -16.721319
 2110.674, -16.556829
 2133.133, -16.386301
 2155.831, -16.258741
 2178.771, -16.123617
 2201.954, -15.950430
 2225.384, -15.774413
 2249.063, -15.635469
 2272.995, -15.492443
 2297.181, -15.351376
 2321.624, -15.187466
 2346.328, -15.009159
 2371.294, -14.806986
 2396.526, -14.635260
 2422.027, -14.472808
 2447.798, -14.326550
 2473.844, -14.153957
 2500.168, -13.985420
 2526.771, -13.832757
 2553.657, -13.721450
 2580.830, -13.611521
 2608.291, -13.498838
 2636.045, -13.358873
 2664.094, -13.225213
 2692.442, -13.102303
 2721.091, -13.008736
 2750.045, -12.930520
 2779.307, -12.837491
 2808.881, -12.768908
 2838.769, -12.700751
 2868.975, -12.660548
 2899.503, -12.650971
 2930.355, -12.677750
 2961.536, -12.709558
 2993.049, -12.734850
 3024.896, -12.778220
 3057.083, -12.842978
 3089.612, -12.917318
 3122.488, -13.007090
 3155.713, -13.111793
 3189.292, -13.245568
 3223.228, -13.425900
 3257.525, -13.605582
 3292.187, -13.792336
 3327.218, -13.967123
 3362.621, -14.202815
 3398.402, -14.447095
 3434.563, -14.703789
 3471.108, -14.981689
 3508.043, -15.286306
 3545.371, -15.601962
 3583.096, -15.872777
 3621.222, -16.148542
 3659.754, -16.398455
 3698.696, -16.645304
 3738.052, -16.853119
 3777.827, -17.074257
 3818.026, -17.287071
 3858.652, -17.478474
 3899.710, -17.697693
 3941.206, -17.882452
 3983.142, -18.100281
 4025.525, -18.240562
 4068.360, -18.426001
 4111.649, -18.548769
 4155.400, -18.699793
 4199.616, -18.826403
 4244.302, -18.939960
 4289.464, -18.972874
 4335.106, -18.936712
 4381.235, -18.874025
 4427.854, -18.802647
 4474.969, -18.684494
 4522.585, -18.545578
 4570.708, -18.375494
 4619.343, -18.230255
 4668.496, -18.049919
 4718.171, -17.863972
 4768.376, -17.699068
 4819.114, -17.570648
 4870.393, -17.483278
 4922.216, -17.413990
 4974.592, -17.428589
 5027.524, -17.484879
 5081.021, -17.602926
 5135.085, -17.793768
 5189.726, -18.066694
 5244.948, -18.396889
 5300.757, -18.761061
 5357.161, -19.195761
 5414.164, -19.711168
 5471.774, -20.219427
 5529.997, -20.766363
 5588.839, -21.285023
 5648.308, -21.828430
 5708.409, -22.352322
 5769.150, -22.875734
 5830.538, -23.436010
 5892.578, -23.966587
 5955.279, -24.500753
 6018.646, -25.021368
 6082.688, -25.534447
 6147.412, -26.025021
 6212.824, -26.521088
 6278.932, -26.995321
 6345.744, -27.490517
 6413.267, -27.813610
 6481.507, -28.112059
 6550.475, -28.286587
 6620.176, -28.461428
 6690.619, -28.492348
 6761.811, -28.439117
 6833.760, -28.207262
 6906.476, -27.856930
 6979.965, -27.407900
 7054.236, -26.778646
 7129.297, -26.030485
 7205.157, -25.197828
 7281.825, -24.306955
 7359.308, -23.351191
 7437.615, -22.322628
 7516.756, -21.203781
 7596.739, -19.979553
 7677.572, -18.673824
 7759.267, -17.268198
 7841.830, -15.807711
 7925.271, -14.308850
 8009.601, -12.862056
 8094.828, -11.403120
 8180.962, -9.900920
 8268.013, -8.557827
 8355.989, -7.434141
 8444.902, -6.663511
 8534.761, -6.336262
 8625.576, -6.438118
 8717.357, -6.952796
 8810.115, -7.691441
 8903.860, -8.613472
 8998.603, -9.568663
 9094.354, -10.503838
 9191.123, -11.351535
 9288.922, -12.094950
 9387.762, -12.812078
 9487.653, -13.489621
 9588.607, -14.143097
 9690.636, -14.736328
 9793.750, -15.284682
 9897.962, -15.775789
10003.282, -16.252689
10109.723, -16.711329
10217.297, -17.110800
10326.015, -17.523767
10435.890, -17.930090
10546.934, -18.317106
10659.160, -18.647903
10772.580, -18.939827
10887.206, -19.176210
11003.053, -19.347517
11120.132, -19.452147
11238.457, -19.500620
11358.041, -19.442703
11478.897, -19.246735
11601.040, -18.871822
11724.481, -18.288021
11849.237, -17.539692
11975.320, -16.584993
12102.745, -15.392128
12231.525, -14.079489
12361.677, -13.014373
12493.212, -12.671891
12626.147, -13.242632
12760.497, -14.739823
12896.277, -16.852297
13033.501, -19.104439
13172.186, -21.229156
13312.346, -23.160618
13453.997, -24.927496
13597.155, -26.570524
13741.838, -28.090418
13888.059, -29.456924
14035.836, -30.691116
14185.187, -31.804691
14336.125, -32.810284
14488.670, -33.731834
14642.839, -34.585011
14798.647, -35.333794
14956.113, -35.953255
15115.256, -36.416641
15276.091, -36.821056
15438.638, -37.417179
15602.915, -38.311375
15768.939, -39.425377
15936.730, -40.343353
16106.307, -40.753639
16277.688, -40.597076
16450.893, -40.036057
16625.939, -39.225544
16802.850, -38.387741
16981.643, -37.815712
17162.336, -37.312275
17344.955, -36.672707
17529.516, -36.223022
17716.039, -36.549545
17904.549, -37.976833
18095.064, -40.356701
18287.607, -43.268631
18482.199, -45.954430
18678.859, -48.125237
18877.615, -49.778946
19078.484, -51.195801
19281.490, -52.342495
19486.656, -53.455357
19694.008, -54.407772
19903.563, -54.937176
20115.350, -58.398201
20329.389, -57.573967
20545.705, -56.739311
20764.324, -55.531921
20985.270, -54.928761
21208.564, -54.521210
21434.236, -54.357395
21662.311, -53.899796
21892.811, -53.315773
22125.764, -53.044987
22361.195, -52.741261
22599.131, -53.074760
22839.600, -53.705551
23082.627, -55.594177
23328.240, -57.989120
23576.467, -61.611259
23827.334, -63.410397
