Frequency(Hz),   Magnitude(dB)
  141.988, -24.624769
  143.499, -24.644342
  145.026, -24.654966
  146.569, -24.661716
  148.129, -24.669615
  149.705, -24.683830
  151.298, -24.709549
  152.908, -24.749172
  154.535, -24.800983
  156.179, -24.860003
  157.841, -24.923155
  159.520, -24.989305
  161.218, -25.056812
  162.933, -25.119425
  164.667, -25.171028
  166.419, -25.207615
  168.190, -25.239048
  169.979, -25.280478
  171.788, -25.344931
  173.616, -25.425417
  175.463, -25.498768
  177.330, -25.535063
  179.217, -25.513212
  181.124, -25.433105
  183.052, -25.318344
  184.999, -25.204313
  186.968, -25.138451
  188.957, -25.147060
  190.968, -25.228508
  193.000, -25.350218
  195.054, -25.480774
  197.129, -25.592705
  199.227, -25.663340
  201.347, -25.697500
  203.489, -25.712948
  205.654, -25.726439
  207.843, -25.737186
  210.054, -25.746113
  212.289, -25.754105
  214.548, -25.761065
  216.831, -25.765827
  219.138, -25.770864
  221.470, -25.792379
  223.827, -25.860292
  226.208, -25.988874
  228.615, -26.157589
  231.048, -26.318279
  233.506, -26.427082
  235.991, -26.475368
  238.502, -26.479216
  241.040, -26.460775
  243.605, -26.424370
  246.197, -26.369789
  248.816, -26.296541
  251.464, -26.209438
  254.140, -26.119535
  256.844, -26.048481
  259.577, -26.006660
  262.339, -25.992897
  265.130, -25.998661
  267.952, -26.020073
  270.803, -26.059872
  273.684, -26.118763
  276.596, -26.187195
  279.540, -26.228989
  282.514, -26.210602
  285.520, -26.135059
  288.558, -26.032532
  291.629, -25.927372
  294.732, -25.822027
  297.868, -25.716671
  301.037, -25.616198
  304.241, -25.574272
  307.478, -25.643345
  310.750, -25.816792
  314.056, -25.973852
  317.398, -25.964518
  320.775, -25.764494
  324.189, -25.480274
  327.638, -25.237782
  331.124, -25.075916
  334.648, -24.988024
  338.209, -24.962042
  341.807, -25.006489
  345.444, -25.105848
  349.120, -25.203445
  352.835, -25.238842
  356.589, -25.204498
  360.384, -25.133526
  364.218, -25.050011
  368.094, -24.958782
  372.011, -24.879904
  375.969, -24.875069
  379.970, -24.962473
  384.013, -25.069262
  388.099, -25.061190
  392.228, -24.917250
  396.402, -24.730585
  400.620, -24.579914
  404.883, -24.474121
  409.191, -24.388899
  413.545, -24.317768
  417.945, -24.272028
  422.393, -24.319757
  426.887, -24.477217
  431.429, -24.645958
  436.020, -24.657562
  440.660, -24.519384
  445.348, -24.404596
  450.087, -24.407742
  454.876, -24.461239
  459.717, -24.450703
  464.608, -24.383272
  469.552, -24.365681
  474.548, -24.435287
  479.598, -24.490234
  484.701, -24.428156
  489.858, -24.313519
  495.071, -24.276403
  500.339, -24.304161
  505.663, -24.265966
  511.043, -24.139273
  516.481, -24.045019
  521.977, -24.051731
  527.531, -24.117636
  533.144, -24.172029
  538.817, -24.208231
  544.550, -24.235052
  550.345, -24.266472
  556.201, -24.315092
  562.119, -24.389139
  568.100, -24.478508
  574.145, -24.539135
  580.255, -24.547743
  586.429, -24.505987
  592.669, -24.458643
  598.975, -24.444914
  605.349, -24.461386
  611.790, -24.478706
  618.300, -24.479248
  624.879, -24.485888
  631.528, -24.502678
  638.248, -24.505648
  645.039, -24.478775
  651.903, -24.441648
  658.839, -24.420044
  665.850, -24.401392
  672.935, -24.361923
  680.095, -24.287424
  687.332, -24.229559
  694.645, -24.243446
  702.037, -24.314342
  709.507, -24.371927
  717.057, -24.323399
  724.686, -24.258549
  732.398, -24.254898
  740.191, -24.354382
  748.067, -24.429596
  756.027, -24.426687
  764.071, -24.372078
  772.201, -24.351126
  780.418, -24.338806
  788.722, -24.243893
  797.115, -24.125835
  805.597, -24.054169
  814.169, -24.072077
  822.832, -24.086399
  831.587, -24.074585
  840.436, -24.051687
  849.379, -24.032547
  858.417, -24.010595
  867.551, -24.003326
  876.782, -23.963163
  886.111, -23.917107
  895.540, -23.865076
  905.069, -23.819489
  914.700, -23.809778
  924.433, -23.729786
  934.269, -23.641846
  944.210, -23.563313
  954.257, -23.573484
  964.411, -23.560057
  974.673, -23.488482
  985.044, -23.406477
  995.526, -23.367743
 1006.119, -23.297758
 1016.824, -23.223072
 1027.644, -23.134439
 1038.579, -23.094801
 1049.630, -23.047512
 1060.799, -23.002459
 1072.086, -22.913206
 1083.494, -22.789433
 1095.023, -22.705629
 1106.674, -22.671741
 1118.450, -22.642181
 1130.351, -22.556929
 1142.379, -22.419384
 1154.534, -22.255367
 1166.819, -22.117493
 1179.235, -21.978691
 1191.783, -21.903502
 1204.464, -21.854918
 1217.280, -21.802313
 1230.233, -21.745443
 1243.323, -21.645836
 1256.553, -21.597773
 1269.923, -21.539091
 1283.436, -21.494951
 1297.093, -21.392492
 1310.895, -21.319002
 1324.843, -21.226141
 1338.940, -21.131258
 1353.188, -21.020092
 1367.586, -20.983078
 1382.138, -20.971201
 1396.845, -20.893211
 1411.708, -20.818869
 1426.730, -20.757807
 1441.911, -20.701715
 1457.254, -20.617874
 1472.760, -20.530861
 1488.431, -20.496052
 1504.269, -20.429415
 1520.275, -20.372250
 1536.452, -20.326445
 1552.801, -20.254795
 1569.323, -20.168530
 1586.022, -20.040493
 1602.898, -19.947809
 1619.954, -19.889099
 1637.191, -19.884787
 1654.612, -19.865902
 1672.218, -19.800686
 1690.011, -19.734632
 1707.994, -19.676384
 1726.168, -19.558367
 1744.536, -19.450130
 1763.099, -19.355038
 1781.859, -19.353054
 1800.819, -19.304415
 1819.981, -19.250774
 1839.347, -19.088455
 1858.918, -18.823372
 1878.698, -18.511835
 1898.689, -18.281784
 1918.892, -18.083290
 1939.310, -17.827459
 1959.946, -17.554224
 1980.801, -17.316240
 2001.878, -17.182474
 2023.179, -17.082216
 2044.707, -16.995375
 2066.464, -16.850531
 2088.452, -16.672377
 2110.674, -16.557487
 2133.133, -16.425783
 2155.831, -16.263128
 2178.771, -16.031273
 2201.954, -15.876425
 2225.384, -15.771409
 2249.063, -15.656326
 2272.995, -15.459484
 2297.181, -15.262627
 2321.624, -15.098421
 2346.328, -14.993452
 2371.294, -14.849625
 2396.526, -14.687826
 2422.027, -14.508962
 2447.798, -14.314830
 2473.844, -14.143991
 2500.168, -13.986813
 2526.771, -13.860805
 2553.657, -13.715718
 2580.830, -13.577818
 2608.291, -13.458765
 2636.045, -13.361658
 2664.094, -13.241788
 2692.442, -13.119106
 2721.091, -13.018444
 2750.045, -12.928994
 2779.307, -12.847667
 2808.881, -12.764845
 2838.769, -12.705110
 2868.975, -12.647340
 2899.503, -12.600169
 2930.355, -12.627539
 2961.536, -12.683332
 2993.049, -12.735327
 3024.896, -12.755914
 3057.083, -12.817801
 3089.612, -12.903128
 3122.488, -13.022358
 3155.713, -13.103009
 3189.292, -13.265033
 3223.228, -13.423821
 3257.525, -13.626010
 3292.187, -13.758976
 3327.218, -13.949146
 3362.621, -14.194127
 3398.402, -14.442594
 3434.563, -14.706955
 3471.108, -14.949636
 3508.043, -15.260176
 3545.371, -15.553515
 3583.096, -15.869725
 3621.222, -16.138853
 3659.754, -16.401678
 3698.696, -16.655022
 3738.052, -16.887833
 3777.827, -17.085119
 3818.026, -17.287500
 3858.652, -17.511614
 3899.710, -17.711969
 3941.206, -17.872725
 3983.142, -18.065796
 4025.525, -18.247925
 4068.360, -18.433163
 4111.649, -18.565592
 4155.400, -18.717932
 4199.616, -18.843473
 4244.302, -18.928202
 4289.464, -18.978748
 4335.106, -18.937342
 4381.235, -18.853636
 4427.854, -18.756374
 4474.969, -18.704607
 4522.585, -18.552845
 4570.708, -18.374645
 4619.343, -18.165949
 4668.496, -18.023035
 4718.171, -17.884705
 4768.376, -17.722853
 4819.114, -17.570572
 4870.393, -17.441069
 4922.216, -17.414104
 4974.592, -17.421665
 5027.524, -17.470688
 5081.021, -17.561222
 5135.085, -17.782696
 5189.726, -18.056204
 5244.948, -18.408991
 5300.757, -18.779629
 5357.161, -19.248013
 5414.164, -19.717825
 5471.774, -20.206829
 5529.997, -20.720863
 5588.839, -21.266092
 5648.308, -21.819723
 5708.409, -22.337978
 5769.150, -22.867695
 5830.538, -23.389175
 5892.578, -23.960121
 5955.279, -24.515306
 6018.646, -25.065037
 6082.688, -25.579823
 6147.412, -26.048281
 6212.824, -26.554724
 6278.932, -27.020098
 6345.744, -27.477909
 6413.267, -27.816214
 6481.507, -28.090849
 6550.475, -28.302876
 6620.176, -28.444080
 6690.619, -28.516218
 6761.811, -28.465754
 6833.760, -28.268478
 6906.476, -27.942179
 6979.965, -27.473932
 7054.236, -26.829849
 7129.297, -26.038496
 7205.157, -25.194071
 7281.825, -24.266367
 7359.308, -23.325031
 7437.615, -22.292463
 7516.756, -21.233965
 7596.739, -19.982691
 7677.572, -18.630394
 7759.267, -17.285221
 7841.830, -15.836664
 7925.271, -14.318988
 8009.601, -12.797664
 8094.828, -11.348484
 8180.962, -9.899661
 8268.013, -8.569624
 8355.989, -7.440530
 8444.902, -6.659196
 8534.761, -6.318571
 8625.576, -6.438179
 8717.357, -6.958141
 8810.115, -7.739592
 8903.860, -8.644199
 8998.603, -9.586258
 9094.354, -10.476439
 9191.123, -11.329009
 9288.922, -12.097506
 9387.762, -12.815358
 9487.653, -13.488906
 9588.607, -14.125282
 9690.636, -14.714479
 9793.750, -15.282451
 9897.962, -15.795607
10003.282, -16.275530
10109.723, -16.701334
10217.297, -17.138065
10326.015, -17.543804
10435.890, -17.897970
10546.934, -18.261679
10659.160, -18.641743
10772.580, -18.941906
10887.206, -19.180874
11003.053, -19.347860
11120.132, -19.485306
11238.457, -19.473164
11358.041, -19.388582
11478.897, -19.179424
11601.040, -18.837786
11724.481, -18.328419
11849.237, -17.545929
11975.320, -16.562687
12102.745, -15.383430
12231.525, -14.117350
12361.677, -13.053922
12493.212, -12.686654
12626.147, -13.205868
12760.497, -14.694095
12896.277, -16.818327
13033.501, -19.200884
13172.186, -21.312298
13312.346, -23.183773
13453.997, -24.894909
13597.155, -26.480555
13741.838, -28.007744
13888.059, -29.480938
14035.836, -30.762966
14185.187, -31.844908
14336.125, -32.833641
14488.670, -33.737221
14642.839, -34.554134
14798.647, -35.283726
14956.113, -35.940300
15115.256, -36.486500
15276.091, -36.918415
15438.638, -37.526661
15602.915, -38.357788
15768.939, -39.411350
15936.730, -40.316689
16106.307, -40.804966
16277.688, -40.657776
16450.893, -40.042858
16625.939, -39.173145
16802.850, -38.319839
16981.643, -37.725876
17162.336, -37.215935
17344.955, -36.561794
17529.516, -36.137039
17716.039, -36.524979
17904.549, -38.012188
18095.064, -40.468788
18287.607, -43.064362
18482.199, -45.509827
18678.859, -47.592030
18877.615, -49.745548
19078.484, -51.417576
19281.490, -52.867580
19486.656, -53.928310
19694.008, -54.641720
19903.563, -54.930717
20115.350, -58.267242
20329.389, -57.466908
20545.705, -56.590004
20764.324, -55.426216
20985.270, -54.898739
21208.564, -54.469337
21434.236, -54.377258
21662.311, -53.966019
21892.811, -53.398800
22125.764, -52.820644
22361.195, -52.374947
22599.131, -52.746201
22839.600, -53.609955
23082.627, -55.619164
23328.240, -58.064087
23576.467, -61.998749
23827.334, -65.058243
