Frequency(Hz),Magnitude(dB)
341.807,-25.387046
345.444,-25.357958
349.12,-25.32473
352.835,-25.280178
356.589,-25.223502
360.384,-25.16252
364.218,-25.105475
368.094,-25.054716
372.011,-25.011665
375.969,-24.975944
379.97,-24.946641
384.013,-24.919194
388.099,-24.880746
392.228,-24.830206
396.402,-24.781899
400.62,-24.751499
404.883,-24.735888
409.191,-24.702575
413.545,-24.622184
417.945,-24.517731
422.393,-24.457497
426.887,-24.464619
431.429,-24.500817
436.02,-24.508252
440.66,-24.478739
445.348,-24.438272
450.087,-24.399228
454.876,-24.3618
459.717,-24.313465
464.608,-24.270643
469.552,-24.274097
474.548,-24.33024
479.598,-24.384801
484.701,-24.382438
489.858,-24.336747
495.071,-24.29557
500.339,-24.278203
505.663,-24.285537
511.043,-24.309023
516.481,-24.335427
521.977,-24.349614
527.531,-24.371879
533.144,-24.399577
538.817,-24.400892
544.55,-24.357084
550.345,-24.309002
556.201,-24.295236
562.119,-24.314304
568.1,-24.333556
574.145,-24.340887
580.255,-24.332945
586.429,-24.315504
592.669,-24.300762
598.975,-24.321178
605.349,-24.361365
611.79,-24.389022
618.3,-24.38226
624.879,-24.365074
631.528,-24.365744
638.248,-24.380625
645.039,-24.40271
651.903,-24.414347
658.839,-24.403725
665.85,-24.390009
672.935,-24.386625
680.095,-24.399479
687.332,-24.408928
694.645,-24.409121
702.037,-24.419815
709.507,-24.435277
717.057,-24.416101
724.686,-24.349078
732.398,-24.268376
740.191,-24.224272
748.067,-24.21689
756.027,-24.225914
764.071,-24.217624
772.201,-24.200325
780.418,-24.186185
788.722,-24.193018
797.115,-24.201836
805.597,-24.200297
814.169,-24.177682
822.832,-24.145066
831.587,-24.100436
840.436,-24.072463
849.379,-24.057605
858.417,-24.013449
867.551,-23.962669
876.782,-23.901628
886.111,-23.874164
895.54,-23.836194
905.069,-23.790199
914.7,-23.72557
924.433,-23.681335
934.269,-23.649679
944.21,-23.61744
954.257,-23.565431
964.411,-23.520467
974.673,-23.472539
985.044,-23.402234
995.526,-23.351465
1006.119,-23.295289
1016.824,-23.245277
1027.644,-23.155539
1038.579,-23.064514
1049.63,-22.975818
1060.799,-22.907164
1072.086,-22.840339
1083.494,-22.761962
1095.023,-22.682537
1106.674,-22.609317
1118.45,-22.539391
1130.351,-22.464688
1142.379,-22.377297
1154.534,-22.287057
1166.819,-22.199273
1179.235,-22.098019
1191.783,-22.008314
1204.464,-21.910277
1217.28,-21.836437
1230.233,-21.762176
1243.323,-21.679018
1256.553,-21.593292
1269.923,-21.512317
1283.436,-21.445164
1297.093,-21.368528
1310.895,-21.297117
1324.843,-21.224202
1338.94,-21.15276
1353.188,-21.070807
1367.586,-21.003985
1382.138,-20.935732
1396.845,-20.860852
1411.708,-20.789094
1426.73,-20.718769
1441.911,-20.665818
1457.254,-20.603374
1472.76,-20.537806
1488.431,-20.476262
1504.269,-20.413687
1520.275,-20.349527
1536.452,-20.284669
1552.801,-20.219897
1569.323,-20.144768
1586.022,-20.060845
1602.898,-19.988775
1619.954,-19.928512
1637.191,-19.877442
1654.612,-19.813993
1672.218,-19.756506
1690.011,-19.684263
1707.994,-19.637096
1726.168,-19.562445
1744.536,-19.500956
1763.099,-19.428041
1781.859,-19.377835
1800.819,-19.301629
1819.981,-19.205516
1839.347,-19.049139
1858.918,-18.826171
1878.698,-18.549044
1898.689,-18.255732
1918.892,-17.988539
1939.31,-17.746662
1959.946,-17.531806
1980.801,-17.357971
2001.878,-17.217808
2023.179,-17.103341
2044.707,-16.976448
2066.464,-16.838898
2088.452,-16.697819
2110.674,-16.555787
2133.133,-16.420007
2155.831,-16.261979
2178.771,-16.1005
2201.954,-15.937195
2225.384,-15.794267
2249.063,-15.645323
2272.995,-15.475746
2297.181,-15.300638
2321.624,-15.127177
2346.328,-14.970794
2371.294,-14.818989
2396.526,-14.654704
2422.027,-14.486663
