Frequency(Hz),   Magnitude(dB)
   89.124, -23.613834
   90.072, -23.942326
   91.031, -24.245922
   91.999, -24.510973
   92.978, -24.716734
   93.968, -24.828644
   94.968, -24.833944
   95.978, -24.744547
   96.999, -24.591820
   98.032, -24.393173
   99.075, -24.165520
  100.129, -23.926914
  101.194, -23.696440
  102.271, -23.494123
  103.359, -23.341108
  104.459, -23.260731
  105.571, -23.274984
  106.694, -23.378551
  107.829, -23.549971
  108.977, -23.760000
  110.136, -23.996784
  111.308, -24.249044
  112.492, -24.504568
  113.689, -24.750273
  114.899, -24.972336
  116.122, -25.159109
  117.357, -25.315941
  118.606, -25.452152
  119.868, -25.576267
  121.144, -25.684145
  122.433, -25.775061
  123.735, -25.848537
  125.052, -25.903681
  126.383, -25.939474
  127.727, -25.954441
  129.087, -25.940659
  130.460, -25.884012
  131.848, -25.776875
  133.251, -25.627121
  134.669, -25.454483
  136.102, -25.279945
  137.550, -25.126043
  139.014, -25.020264
  140.493, -25.012686
  141.988, -25.125648
  143.499, -25.353666
  145.026, -25.651670
  146.569, -25.985979
  148.129, -26.323868
  149.705, -26.629593
  151.298, -26.862764
  152.908, -27.004431
  154.535, -27.071444
  156.179, -27.098848
  157.841, -27.108995
  159.520, -27.107073
  161.218, -27.096292
  162.933, -27.074924
  164.667, -27.040182
  166.419, -26.990576
  168.190, -26.937675
  169.979, -26.897909
  171.788, -26.884552
  173.616, -26.891872
  175.463, -26.910349
  177.330, -26.925749
  179.217, -26.922724
  181.124, -26.887125
  183.052, -26.821907
  184.999, -26.745480
  186.968, -26.727797
  188.957, -26.846308
  190.968, -27.135475
  193.000, -27.545977
  195.054, -27.985266
  197.129, -28.357569
  199.227, -28.550455
  201.347, -28.526947
  203.489, -28.335133
  205.654, -28.084494
  207.843, -27.860180
  210.054, -27.744404
  212.289, -27.758423
  214.548, -27.871298
  216.831, -28.019636
  219.138, -28.170137
  221.470, -28.311853
  223.827, -28.447325
  226.208, -28.581715
  228.615, -28.710289
  231.048, -28.820683
  233.506, -28.905081
  235.991, -28.968235
  238.502, -29.018736
  241.040, -29.061731
  243.605, -29.096794
  246.197, -29.122742
  248.816, -29.138596
  251.464, -29.146736
  254.140, -29.154203
  256.844, -29.182627
  259.577, -29.255180
  262.339, -29.375914
  265.130, -29.519903
  267.952, -29.639811
  270.803, -29.695650
  273.684, -29.681957
  276.596, -29.634708
  279.540, -29.615534
  282.514, -29.665258
  285.520, -29.783855
  288.558, -29.934013
  291.629, -30.070572
  294.732, -30.176142
  297.868, -30.254320
  301.037, -30.318594
  304.241, -30.375727
  307.478, -30.426823
  310.750, -30.470617
  314.056, -30.501221
  317.398, -30.508680
  320.775, -30.481920
  324.189, -30.409569
  327.638, -30.261166
  331.124, -30.009140
  334.648, -29.684460
  338.209, -29.388941
  341.807, -29.197716
  345.444, -29.127254
  349.120, -29.157007
  352.835, -29.298080
  356.589, -29.539063
  360.384, -29.779913
  364.218, -29.804316
  368.094, -29.545927
  372.011, -29.220057
  375.969, -29.090490
  379.970, -29.196043
  384.013, -29.422337
  388.099, -29.643099
  392.228, -29.830379
  396.402, -29.965294
  400.620, -30.000875
  404.883, -29.957243
  409.191, -29.954313
  413.545, -30.097940
  417.945, -30.342813
  422.393, -30.520977
  426.887, -30.555517
  431.429, -30.525217
  436.020, -30.534075
  440.660, -30.586145
  445.348, -30.626978
  450.087, -30.628893
  454.876, -30.612801
  459.717, -30.614510
  464.608, -30.616011
  469.552, -30.535706
  474.548, -30.344330
  479.598, -30.070860
  484.701, -29.784344
  489.858, -29.612829
  495.071, -29.716867
  500.339, -30.004501
  505.663, -30.156507
  511.043, -30.045111
  516.481, -30.025549
  521.977, -30.252779
  527.531, -30.407948
  533.144, -30.218811
  538.817, -29.966631
  544.550, -29.921097
  550.345, -29.994249
  556.201, -29.984896
  562.119, -29.918915
  568.100, -29.910685
  574.145, -30.008295
  580.255, -30.156254
  586.429, -30.105038
  592.669, -29.847008
  598.975, -29.702749
  605.349, -29.762785
  611.790, -29.745897
  618.300, -29.536888
  624.879, -29.375595
  631.528, -29.408665
  638.248, -29.479612
  645.039, -29.427706
  651.903, -29.318148
  658.839, -29.301989
  665.850, -29.428467
  672.935, -29.603861
  680.095, -29.716320
  687.332, -29.764589
  694.645, -29.690901
  702.037, -29.682575
  709.507, -29.776905
  717.057, -29.845078
  724.686, -29.717171
  732.398, -29.555286
  740.191, -29.626675
  748.067, -29.808043
  756.027, -29.899977
  764.071, -29.723269
  772.201, -29.447590
  780.418, -29.298227
  788.722, -29.416336
  797.115, -29.508011
  805.597, -29.380821
  814.169, -29.073660
  822.832, -28.982744
  831.587, -29.007933
  840.436, -29.066822
  849.379, -29.085648
  858.417, -29.191126
  867.551, -29.137823
  876.782, -28.964947
  886.111, -28.757261
  895.540, -28.674856
  905.069, -28.539080
  914.700, -28.529007
  924.433, -28.581718
  934.269, -28.548481
  944.210, -28.254704
  954.257, -28.050442
  964.411, -28.115501
  974.673, -28.193796
  985.044, -28.050308
  995.526, -27.895798
 1006.119, -27.922277
 1016.824, -27.924620
 1027.644, -27.690742
 1038.579, -27.462114
 1049.630, -27.400625
 1060.799, -27.375141
 1072.086, -27.338598
 1083.494, -27.323515
 1095.023, -27.227400
 1106.674, -26.988262
 1118.450, -26.740797
 1130.351, -26.673941
 1142.379, -26.688269
 1154.534, -26.738533
 1166.819, -26.782963
 1179.235, -26.713150
 1191.783, -26.496826
 1204.464, -26.234838
 1217.280, -25.992023
 1230.233, -25.824041
 1243.323, -25.744919
 1256.553, -25.738855
 1269.923, -25.786509
 1283.436, -25.739298
 1297.093, -25.710358
 1310.895, -25.663494
 1324.843, -25.509607
 1338.940, -25.363636
 1353.188, -25.251736
 1367.586, -25.300285
 1382.138, -25.294054
 1396.845, -25.220501
 1411.708, -25.199924
 1426.730, -25.126408
 1441.911, -25.008022
 1457.254, -24.739502
 1472.760, -24.529026
 1488.431, -24.455441
 1504.269, -24.348787
 1520.275, -24.270842
 1536.452, -24.147684
 1552.801, -24.151651
 1569.323, -24.022985
 1586.022, -23.881483
 1602.898, -23.792948
 1619.954, -23.745472
 1637.191, -23.651066
 1654.612, -23.532055
 1672.218, -23.435539
 1690.011, -23.489496
 1707.994, -23.514647
 1726.168, -23.299154
 1744.536, -23.101997
 1763.099, -22.975414
 1781.859, -23.084066
 1800.819, -23.036362
 1819.981, -22.913752
 1839.347, -22.784077
 1858.918, -22.751652
 1878.698, -22.772747
 1898.689, -22.667513
 1918.892, -22.520756
 1939.310, -22.457300
 1959.946, -22.397049
 1980.801, -22.211536
 2001.878, -22.124252
 2023.179, -21.975691
 2044.707, -21.894361
 2066.464, -21.837236
 2088.452, -21.990007
 2110.674, -21.622089
 2133.133, -21.171972
 2155.831, -20.999924
 2178.771, -21.156996
 2201.954, -21.220501
 2225.384, -21.032135
 2249.063, -20.950144
 2272.995, -20.891651
 2297.181, -20.888771
 2321.624, -20.845797
 2346.328, -20.784019
 2371.294, -20.730000
 2396.526, -20.614855
 2422.027, -20.324974
 2447.798, -20.198389
 2473.844, -20.193958
 2500.168, -20.222479
 2526.771, -20.023821
 2553.657, -19.753984
 2580.830, -19.618458
 2608.291, -19.635523
 2636.045, -19.716429
 2664.094, -19.668076
 2692.442, -19.534292
 2721.091, -19.484127
 2750.045, -19.465841
 2779.307, -19.438797
 2808.881, -19.321089
 2838.769, -19.149126
 2868.975, -19.039093
 2899.503, -19.071192
 2930.355, -19.149097
 2961.536, -19.139908
 2993.049, -19.084824
 3024.896, -19.157366
 3057.083, -19.255629
 3089.612, -19.341345
 3122.488, -19.439384
 3155.713, -19.439556
 3189.292, -19.587521
 3223.228, -19.639042
 3257.525, -19.857584
 3292.187, -19.885160
 3327.218, -20.056658
 3362.621, -20.176220
 3398.402, -20.427700
 3434.563, -20.506449
 3471.108, -20.720587
 3508.043, -20.905661
 3545.371, -21.220078
 3583.096, -21.406986
 3621.222, -21.458200
 3659.754, -21.607910
 3698.696, -21.710230
 3738.052, -21.898180
 3777.827, -21.934801
 3818.026, -22.070568
 3858.652, -22.284515
 3899.710, -22.427431
 3941.206, -22.520552
 3983.142, -22.732944
 4025.525, -22.994228
 4068.360, -23.318254
 4111.649, -23.465618
 4155.400, -23.683628
 4199.616, -23.757185
 4244.302, -23.853758
 4289.464, -23.995638
 4335.106, -24.131357
 4381.235, -24.127083
 4427.854, -24.092897
 4474.969, -24.100401
 4522.585, -24.001024
 4570.708, -23.905766
 4619.343, -23.788107
 4668.496, -23.781712
 4718.171, -23.665068
 4768.376, -23.551300
 4819.114, -23.352613
 4870.393, -23.204552
 4922.216, -22.981436
 4974.592, -22.690630
 5027.524, -22.482132
 5081.021, -22.231670
 5135.085, -22.153709
 5189.726, -21.929743
 5244.948, -21.918760
 5300.757, -21.731918
 5357.161, -21.646332
 5414.164, -21.508444
 5471.774, -21.324516
 5529.997, -21.116724
 5588.839, -20.795588
 5648.308, -20.665663
 5708.409, -20.578287
 5769.150, -20.609241
 5830.538, -20.477398
 5892.578, -20.135410
 5955.279, -19.809811
 6018.646, -19.538113
 6082.688, -19.554518
 6147.412, -19.575865
 6212.824, -19.787508
 6278.932, -19.842125
 6345.744, -20.027832
 6413.267, -20.251068
 6481.507, -20.679321
 6550.475, -21.005226
 6620.176, -21.160965
 6690.619, -21.248695
 6761.811, -21.425301
 6833.760, -21.552847
 6906.476, -21.700247
 6979.965, -21.988550
 7054.236, -22.214294
 7129.297, -22.407352
 7205.157, -22.378557
 7281.825, -22.290602
 7359.308, -21.990631
 7437.615, -21.814816
 7516.756, -21.747547
 7596.739, -21.450005
 7677.572, -20.854639
 7759.267, -20.318859
 7841.830, -19.835621
 7925.271, -19.229904
 8009.601, -18.520445
 8094.828, -18.016060
 8180.962, -17.459953
 8268.013, -16.912205
 8355.989, -16.507580
 8444.902, -16.597530
 8534.761, -17.086002
 8625.576, -17.874994
 8717.357, -18.890757
 8810.115, -20.128222
 8903.860, -21.482315
 8998.603, -22.737694
 9094.354, -24.055140
 9191.123, -25.413786
 9288.922, -26.704144
 9387.762, -27.653557
 9487.653, -28.580696
 9588.607, -29.549925
 9690.636, -30.635395
 9793.750, -31.664629
 9897.962, -32.516655
10003.282, -33.088512
10109.723, -33.605556
10217.297, -33.873238
10326.015, -34.169418
10435.890, -34.643261
10546.934, -35.143257
10659.160, -35.487267
10772.580, -35.734367
10887.206, -36.042313
11003.053, -36.415199
11120.132, -36.734974
11238.457, -37.108765
11358.041, -37.175465
11478.897, -37.420288
11601.040, -37.587406
11724.481, -37.856739
11849.237, -38.018467
11975.320, -38.271099
12102.745, -38.338158
12231.525, -38.258373
12361.677, -38.299023
12493.212, -38.204296
12626.147, -38.178478
12760.497, -37.936543
12896.277, -37.834724
13033.501, -37.653797
13172.186, -37.220325
13312.346, -37.021740
13453.997, -36.589714
13597.155, -36.127342
13741.838, -35.205627
13888.059, -34.194218
14035.836, -33.270920
14185.187, -32.287994
14336.125, -31.249781
14488.670, -29.790384
14642.839, -28.406939
14798.647, -27.172735
14956.113, -26.702753
15115.256, -27.037001
15276.091, -28.175858
15438.638, -30.048576
15602.915, -32.371815
15768.939, -35.332474
15936.730, -37.707996
16106.307, -38.970009
16277.688, -39.857101
16450.893, -40.475941
16625.939, -40.962223
16802.850, -41.268124
16981.643, -41.027351
17162.336, -40.802467
17344.955, -40.228252
17529.516, -39.009155
17716.039, -38.408722
17904.549, -38.069656
18095.064, -38.977001
18287.607, -40.369423
18482.199, -43.079514
18678.859, -46.017590
18877.615, -48.210812
19078.484, -49.364822
19281.490, -50.721687
19486.656, -52.417377
19694.008, -53.831493
19903.563, -54.961987
20115.350, -59.262753
20329.389, -60.336914
20545.705, -60.883362
20764.324, -61.551743
20985.270, -62.561005
21208.564, -63.364277
21434.236, -64.217674
21662.311, -64.112770
21892.811, -64.336395
22125.764, -64.514862
22361.195, -65.082764
22599.131, -65.315643
22839.600, -65.575943
23082.627, -65.252457
23328.240, -65.044777
23576.467, -65.111855
23827.334, -65.643684
