Frequency(Hz),   Magnitude(dB)
   62.188, -20.941431
   62.850, -20.924688
   63.518, -20.906078
   64.194, -20.886259
   64.877, -20.865913
   65.568, -20.845749
   66.265, -20.826387
   66.970, -20.808414
   67.683, -20.792534
   68.403, -20.779705
   69.131, -20.771835
   69.867, -20.779606
   70.610, -20.822287
   71.361, -20.907879
   72.121, -21.031176
   72.888, -21.178543
   73.664, -21.345608
   74.448, -21.528763
   75.240, -21.724163
   76.040, -21.927521
   76.849, -22.133934
   77.667, -22.338177
   78.494, -22.534760
   79.329, -22.718193
   80.173, -22.882675
   81.026, -23.020655
   81.888, -23.113003
   82.759, -23.157856
   83.640, -23.167334
   84.530, -23.166159
   85.430, -23.161232
   86.339, -23.153873
   87.257, -23.144482
   88.186, -23.133520
   89.124, -23.122025
   90.072, -23.111418
   91.031, -23.103296
   91.999, -23.099592
   92.978, -23.101095
   93.968, -23.104534
   94.968, -23.107927
   95.978, -23.111170
   96.999, -23.116982
   98.032, -23.125578
   99.075, -23.137096
  100.129, -23.151796
  101.194, -23.169954
  102.271, -23.191818
  103.359, -23.217846
  104.459, -23.254007
  105.571, -23.336935
  106.694, -23.489063
  107.829, -23.716568
  108.977, -23.991371
  110.136, -24.299309
  111.308, -24.626595
  112.492, -24.958250
  113.689, -25.278246
  114.899, -25.569183
  116.122, -25.809620
  117.357, -25.977047
  118.606, -26.079021
  119.868, -26.140442
  121.144, -26.188887
  122.433, -26.226797
  123.735, -26.253906
  125.052, -26.269548
  126.383, -26.272984
  127.727, -26.264690
  129.087, -26.251347
  130.460, -26.236128
  131.848, -26.219217
  133.251, -26.195387
  134.669, -26.162777
  136.102, -26.119055
  137.550, -26.062246
  139.014, -25.991657
  140.493, -25.903837
  141.988, -25.785496
  143.499, -25.627228
  145.026, -25.431343
  146.569, -25.215992
  148.129, -25.001484
  149.705, -24.811079
  151.298, -24.690876
  152.908, -24.699915
  154.535, -24.847294
  156.179, -25.096857
  157.841, -25.386669
  159.520, -25.688349
  161.218, -25.974628
  162.933, -26.214291
  164.667, -26.389481
  166.419, -26.501284
  168.190, -26.577959
  169.979, -26.654388
  171.788, -26.764685
  173.616, -26.924088
  175.463, -27.133432
  177.330, -27.392344
  179.217, -27.688972
  181.124, -28.002371
  183.052, -28.301447
  184.999, -28.554352
  186.968, -28.695971
  188.957, -28.646006
  190.968, -28.381365
  193.000, -27.976570
  195.054, -27.558039
  197.129, -27.255245
  199.227, -27.219793
  201.347, -27.523243
  203.489, -28.145971
  205.654, -28.936888
  207.843, -29.704882
  210.054, -30.222174
  212.289, -30.339561
  214.548, -30.093245
  216.831, -29.670580
  219.138, -29.257374
  221.470, -28.996754
  223.827, -28.962185
  226.208, -29.146271
  228.615, -29.457550
  231.048, -29.760900
  233.506, -29.908213
  235.991, -29.811426
  238.502, -29.496222
  241.040, -29.086336
  243.605, -28.737946
  246.197, -28.581570
  248.816, -28.662598
  251.464, -28.927601
  254.140, -29.231499
  256.844, -29.395773
  259.577, -29.309149
  262.339, -29.000338
  265.130, -28.617079
  267.952, -28.319963
  270.803, -28.176218
  273.684, -28.176821
  276.596, -28.271231
  279.540, -28.435133
  282.514, -28.673685
  285.520, -28.984285
  288.558, -29.332169
  291.629, -29.616032
  294.732, -29.740990
  297.868, -29.709524
  301.037, -29.628534
  304.241, -29.612644
  307.478, -29.702164
  310.750, -29.867895
  314.056, -30.032442
  317.398, -30.142851
  320.775, -30.192747
  324.189, -30.206274
  327.638, -30.200817
  331.124, -30.178560
  334.648, -30.147249
  338.209, -30.122135
  341.807, -30.125097
  345.444, -30.154705
  349.120, -30.154589
  352.835, -29.987396
  356.589, -29.623777
  360.384, -29.240782
  364.218, -29.094524
  368.094, -29.226847
  372.011, -29.487782
  375.969, -29.670506
  379.970, -29.735203
  384.013, -29.742390
  388.099, -29.738657
  392.228, -29.730110
  396.402, -29.717806
  400.620, -29.700068
  404.883, -29.680077
  409.191, -29.681591
  413.545, -29.727324
  417.945, -29.802185
  422.393, -29.849342
  426.887, -29.841396
  431.429, -29.815149
  436.020, -29.823092
  440.660, -29.862726
  445.348, -29.879421
  450.087, -29.841873
  454.876, -29.800518
  459.717, -29.834852
  464.608, -29.923252
  469.552, -29.923523
  474.548, -29.781500
  479.598, -29.661619
  484.701, -29.707640
  489.858, -29.842197
  495.071, -29.870132
  500.339, -29.805317
  505.663, -29.845753
  511.043, -30.012428
  516.481, -30.046101
  521.977, -29.841612
  527.531, -29.726309
  533.144, -29.898043
  538.817, -30.228224
  544.550, -30.396227
  550.345, -30.312262
  556.201, -30.075953
  562.119, -29.882580
  568.100, -29.840170
  574.145, -29.958113
  580.255, -30.114845
  586.429, -30.188646
  592.669, -30.147224
  598.975, -30.033092
  605.349, -29.962399
  611.790, -29.969439
  618.300, -30.038816
  624.879, -30.123276
  631.528, -30.090237
  638.248, -29.905781
  645.039, -29.703861
  651.903, -29.641405
  658.839, -29.760353
  665.850, -29.892038
  672.935, -29.935759
  680.095, -29.864635
  687.332, -29.779638
  694.645, -29.739300
  702.037, -29.697758
  709.507, -29.623411
  717.057, -29.525320
  724.686, -29.521830
  732.398, -29.627241
  740.191, -29.766197
  748.067, -29.855621
  756.027, -29.892204
  764.071, -29.907290
  772.201, -29.871012
  780.418, -29.755733
  788.722, -29.573435
  797.115, -29.458887
  805.597, -29.370512
  814.169, -29.278109
  822.832, -29.186325
  831.587, -29.068768
  840.436, -28.979561
  849.379, -28.886683
  858.417, -28.849882
  867.551, -28.835375
  876.782, -28.854273
  886.111, -28.893465
  895.540, -28.854481
  905.069, -28.776440
  914.700, -28.774235
  924.433, -28.661865
  934.269, -28.510677
  944.210, -28.394522
  954.257, -28.417978
  964.411, -28.328934
  974.673, -28.176411
  985.044, -28.086681
  995.526, -28.021978
 1006.119, -27.906494
 1016.824, -27.774731
 1027.644, -27.661589
 1038.579, -27.502493
 1049.630, -27.325724
 1060.799, -27.202526
 1072.086, -27.140987
 1083.494, -27.131559
 1095.023, -27.170408
 1106.674, -27.176327
 1118.450, -27.054537
 1130.351, -26.877140
 1142.379, -26.707619
 1154.534, -26.548313
 1166.819, -26.438267
 1179.235, -26.409634
 1191.783, -26.455055
 1204.464, -26.390430
 1217.280, -26.185362
 1230.233, -25.992527
 1243.323, -25.880341
 1256.553, -25.842081
 1269.923, -25.729193
 1283.436, -25.651131
 1297.093, -25.566124
 1310.895, -25.530275
 1324.843, -25.564053
 1338.940, -25.562067
 1353.188, -25.408539
 1367.586, -25.113518
 1382.138, -24.970310
 1396.845, -24.931145
 1411.708, -24.906155
 1426.730, -24.917973
 1441.911, -24.828445
 1457.254, -24.772165
 1472.760, -24.626253
 1488.431, -24.620893
 1504.269, -24.627832
 1520.275, -24.521248
 1536.452, -24.337742
 1552.801, -24.106266
 1569.323, -24.068390
 1586.022, -24.007597
 1602.898, -23.980946
 1619.954, -23.892357
 1637.191, -23.837814
 1654.612, -23.743999
 1672.218, -23.607964
 1690.011, -23.518974
 1707.994, -23.519863
 1726.168, -23.671268
 1744.536, -23.580275
 1763.099, -23.159082
 1781.859, -22.875164
 1800.819, -22.936989
 1819.981, -23.213387
 1839.347, -23.114601
 1858.918, -22.886454
 1878.698, -22.619244
 1898.689, -22.530632
 1918.892, -22.553047
 1939.310, -22.565275
 1959.946, -22.366932
 1980.801, -22.015757
 2001.878, -21.898603
 2023.179, -22.020342
 2044.707, -22.102530
 2066.464, -21.948072
 2088.452, -21.718182
 2110.674, -21.520189
 2133.133, -21.523335
 2155.831, -21.548630
 2178.771, -21.687658
 2201.954, -21.541384
 2225.384, -21.376469
 2249.063, -21.082933
 2272.995, -20.944780
 2297.181, -20.784163
 2321.624, -20.784189
 2346.328, -20.748619
 2371.294, -20.676098
 2396.526, -20.533211
 2422.027, -20.470924
 2447.798, -20.406586
 2473.844, -20.369415
 2500.168, -20.281750
 2526.771, -20.225513
 2553.657, -20.149158
 2580.830, -20.041803
 2608.291, -19.958122
 2636.045, -19.735674
 2664.094, -19.578917
 2692.442, -19.464931
 2721.091, -19.476641
 2750.045, -19.347843
 2779.307, -19.297777
 2808.881, -19.293003
 2838.769, -19.237846
 2868.975, -19.235998
 2899.503, -19.224161
 2930.355, -19.345001
 2961.536, -19.279154
 2993.049, -19.301451
 3024.896, -19.258446
 3057.083, -19.456997
 3089.612, -19.561291
 3122.488, -19.689018
 3155.713, -19.569246
 3189.292, -19.662804
 3223.228, -19.872444
 3257.525, -19.966084
 3292.187, -19.982016
 3327.218, -20.125351
 3362.621, -20.369349
 3398.402, -20.439554
 3434.563, -20.563688
 3471.108, -20.868940
 3508.043, -21.238274
 3545.371, -21.282143
 3583.096, -21.348764
 3621.222, -21.579145
 3659.754, -21.825472
 3698.696, -21.895767
 3738.052, -22.079454
 3777.827, -22.217270
 3818.026, -22.493217
 3858.652, -22.542179
 3899.710, -22.785345
 3941.206, -22.987556
 3983.142, -23.242369
 4025.525, -23.347775
 4068.360, -23.424894
 4111.649, -23.621983
 4155.400, -23.835768
 4199.616, -24.053701
 4244.302, -24.151810
 4289.464, -24.297171
 4335.106, -24.365065
 4381.235, -24.278431
 4427.854, -24.239525
 4474.969, -24.216816
 4522.585, -24.231518
 4570.708, -24.155561
 4619.343, -24.001978
 4668.496, -23.840620
 4718.171, -23.636562
 4768.376, -23.440397
 4819.114, -23.302193
 4870.393, -23.082367
 4922.216, -23.008310
 4974.592, -22.797518
 5027.524, -22.626528
 5081.021, -22.383810
 5135.085, -22.134312
 5189.726, -21.962015
 5244.948, -21.786762
 5300.757, -21.736200
 5357.161, -21.551584
 5414.164, -21.327971
 5471.774, -21.168095
 5529.997, -20.932407
 5588.839, -20.778059
 5648.308, -20.491751
 5708.409, -20.458096
 5769.150, -20.407530
 5830.538, -20.350540
 5892.578, -20.067280
 5955.279, -19.663345
 6018.646, -19.409252
 6082.688, -19.348143
 6147.412, -19.404394
 6212.824, -19.551979
 6278.932, -19.760929
 6345.744, -20.070595
 6413.267, -20.382799
 6481.507, -20.737219
 6550.475, -20.888458
 6620.176, -21.016359
 6690.619, -21.147711
 6761.811, -21.446768
 6833.760, -21.592329
 6906.476, -21.530569
 6979.965, -21.592079
 7054.236, -21.528450
 7129.297, -21.420624
 7205.157, -21.300686
 7281.825, -21.311798
 7359.308, -21.176241
 7437.615, -20.907747
 7516.756, -20.525785
 7596.739, -19.929638
 7677.572, -19.519781
 7759.267, -18.799723
 7841.830, -18.169342
 7925.271, -17.371298
 8009.601, -17.011322
 8094.828, -16.791447
 8180.962, -16.579779
 8268.013, -16.601126
 8355.989, -16.977264
 8444.902, -17.942039
 8534.761, -19.103043
 8625.576, -20.352116
 8717.357, -21.522354
 8810.115, -22.613592
 8903.860, -23.834629
 8998.603, -24.930086
 9094.354, -26.258738
 9191.123, -27.291981
 9288.922, -28.404917
 9387.762, -29.307953
 9487.653, -30.260489
 9588.607, -31.042158
 9690.636, -31.838408
 9793.750, -32.598145
 9897.962, -33.536552
10003.282, -34.255741
10109.723, -34.686680
10217.297, -35.007729
10326.015, -35.393265
10435.890, -35.459072
10546.934, -35.541618
10659.160, -35.907768
10772.580, -36.293591
10887.206, -36.763863
11003.053, -37.133423
11120.132, -37.501110
11238.457, -37.606850
11358.041, -37.672710
11478.897, -37.710766
11601.040, -37.877491
11724.481, -38.045910
11849.237, -38.517895
11975.320, -38.643719
12102.745, -38.757431
12231.525, -38.612064
12361.677, -38.678799
12493.212, -38.337383
12626.147, -38.057343
12760.497, -37.680859
12896.277, -37.341850
13033.501, -37.071358
13172.186, -36.877071
13312.346, -36.510506
13453.997, -35.712715
13597.155, -34.900833
13741.838, -34.153259
13888.059, -33.595661
14035.836, -32.825806
14185.187, -31.754433
14336.125, -30.292273
14488.670, -28.752567
14642.839, -27.749790
14798.647, -27.467049
14956.113, -27.846476
15115.256, -28.813877
15276.091, -30.167168
15438.638, -32.110065
15602.915, -34.219196
15768.939, -36.461109
15936.730, -38.613274
16106.307, -40.351742
16277.688, -41.623489
16450.893, -42.347252
16625.939, -42.495312
16802.850, -42.664066
16981.643, -42.473305
17162.336, -41.791809
17344.955, -40.870049
17529.516, -40.024673
17716.039, -39.322094
17904.549, -38.940998
18095.064, -39.104431
18287.607, -40.269726
18482.199, -42.512657
18678.859, -44.956177
18877.615, -47.414989
19078.484, -49.324947
19281.490, -50.782276
19486.656, -51.656670
19694.008, -53.031704
19903.563, -54.186954
20115.350, -58.506538
20329.389, -59.333847
20545.705, -60.495346
20764.324, -61.276474
20985.270, -61.612129
21208.564, -61.909302
21434.236, -61.710709
21662.311, -61.725349
21892.811, -61.939766
22125.764, -62.522537
22361.195, -62.381927
22599.131, -62.257729
22839.600, -62.496796
23082.627, -63.481262
23328.240, -64.543419
23576.467, -65.487579
23827.334, -65.705627
