Frequency(Hz),   Magnitude(dB)
   81.888, -23.446484
   82.759, -23.615648
   83.640, -23.785620
   84.530, -23.952444
   85.430, -24.115011
   86.339, -24.273029
   87.257, -24.425619
   88.186, -24.571909
   89.124, -24.711523
   90.072, -24.844368
   91.031, -24.970448
   91.999, -25.089500
   92.978, -25.192350
   93.968, -25.243034
   94.968, -25.219915
   95.978, -25.123089
   96.999, -24.979479
   98.032, -24.802090
   99.075, -24.603123
  100.129, -24.395721
  101.194, -24.193781
  102.271, -24.011911
  103.359, -23.865744
  104.459, -23.774551
  105.571, -23.764029
  106.694, -23.827398
  107.829, -23.941282
  108.977, -24.072109
  110.136, -24.213583
  111.308, -24.361473
  112.492, -24.511120
  113.689, -24.657595
  114.899, -24.795715
  116.122, -24.921101
  117.357, -25.035704
  118.606, -25.143677
  119.868, -25.249195
  121.144, -25.351875
  122.433, -25.451832
  123.735, -25.549017
  125.052, -25.643032
  126.383, -25.733252
  127.727, -25.818094
  129.087, -25.894682
  130.460, -25.964417
  131.848, -26.031277
  133.251, -26.100286
  134.669, -26.171474
  136.102, -26.243586
  137.550, -26.315790
  139.014, -26.388691
  140.493, -26.462261
  141.988, -26.536953
  143.499, -26.613461
  145.026, -26.692806
  146.569, -26.774792
  148.129, -26.858240
  149.705, -26.941111
  151.298, -27.013111
  152.908, -27.047232
  154.535, -27.025982
  156.179, -26.951401
  157.841, -26.849491
  159.520, -26.744190
  161.218, -26.659309
  162.933, -26.610199
  164.667, -26.596886
  166.419, -26.614323
  168.190, -26.669359
  169.979, -26.781084
  171.788, -26.964298
  173.616, -27.215378
  175.463, -27.537457
  177.330, -27.957434
  179.217, -28.487713
  181.124, -29.100880
  183.052, -29.722546
  184.999, -30.264185
  186.968, -30.551992
  188.957, -30.466408
  190.968, -30.044992
  193.000, -29.472561
  195.054, -28.887661
  197.129, -28.388763
  199.227, -28.010809
  201.347, -27.743589
  203.489, -27.553091
  205.654, -27.426687
  207.843, -27.364193
  210.054, -27.380167
  212.289, -27.476707
  214.548, -27.638468
  216.831, -27.834614
  219.138, -28.049612
  221.470, -28.281193
  223.827, -28.533203
  226.208, -28.809052
  228.615, -29.100313
  231.048, -29.385830
  233.506, -29.648432
  235.991, -29.882933
  238.502, -30.086365
  241.040, -30.248856
  243.605, -30.346336
  246.197, -30.231245
  248.816, -29.810640
  251.464, -29.138754
  254.140, -28.447893
  256.844, -27.934267
  259.577, -27.645369
  262.339, -27.541359
  265.130, -27.539227
  267.952, -27.615265
  270.803, -27.757107
  273.684, -27.946394
  276.596, -28.164619
  279.540, -28.403299
  282.514, -28.662470
  285.520, -28.941885
  288.558, -29.229639
  291.629, -29.459219
  294.732, -29.559877
  297.868, -29.530434
  301.037, -29.449511
  304.241, -29.379137
  307.478, -29.336401
  310.750, -29.325932
  314.056, -29.387472
  317.398, -29.661274
  320.775, -30.211887
  324.189, -30.940298
  327.638, -31.380617
  331.124, -31.192411
  334.648, -30.567724
  338.209, -30.058420
  341.807, -29.924320
  345.444, -30.131264
  349.120, -30.403173
  352.835, -30.496725
  356.589, -30.384848
  360.384, -30.215322
  364.218, -30.104151
  368.094, -30.067291
  372.011, -30.058374
  375.969, -30.033455
  379.970, -29.984159
  384.013, -29.933315
  388.099, -29.914095
  392.228, -29.931927
  396.402, -29.948004
  400.620, -29.913586
  404.883, -29.829556
  409.191, -29.740118
  413.545, -29.684008
  417.945, -29.675718
  422.393, -29.738697
  426.887, -29.871714
  431.429, -29.988861
  436.020, -29.963024
  440.660, -29.807623
  445.348, -29.680952
  450.087, -29.670307
  454.876, -29.720076
  459.717, -29.727125
  464.608, -29.707932
  469.552, -29.770134
  474.548, -29.959427
  479.598, -30.246994
  484.701, -30.555180
  489.858, -30.771305
  495.071, -30.757612
  500.339, -30.539827
  505.663, -30.283165
  511.043, -30.143549
  516.481, -30.226593
  521.977, -30.481155
  527.531, -30.625538
  533.144, -30.438871
  538.817, -29.993391
  544.550, -29.532522
  550.345, -29.367523
  556.201, -29.556801
  562.119, -29.894196
  568.100, -30.019842
  574.145, -29.932077
  580.255, -29.838661
  586.429, -29.698200
  592.669, -29.528395
  598.975, -29.480124
  605.349, -29.620678
  611.790, -29.876436
  618.300, -30.004122
  624.879, -29.875559
  631.528, -29.744349
  638.248, -29.784168
  645.039, -29.934927
  651.903, -29.952017
  658.839, -29.852221
  665.850, -29.820408
  672.935, -29.856461
  680.095, -29.799461
  687.332, -29.683126
  694.645, -29.654776
  702.037, -29.758526
  709.507, -29.821890
  717.057, -29.683125
  724.686, -29.505465
  732.398, -29.408792
  740.191, -29.448204
  748.067, -29.493406
  756.027, -29.464691
  764.071, -29.364162
  772.201, -29.385391
  780.418, -29.506395
  788.722, -29.580044
  797.115, -29.536736
  805.597, -29.464697
  814.169, -29.410212
  822.832, -29.188433
  831.587, -28.956234
  840.436, -28.865635
  849.379, -28.993275
  858.417, -29.093088
  867.551, -28.935530
  876.782, -28.737123
  886.111, -28.632740
  895.540, -28.681293
  905.069, -28.712296
  914.700, -28.486454
  924.433, -28.263783
  934.269, -28.158857
  944.210, -28.339247
  954.257, -28.463058
  964.411, -28.386621
  974.673, -28.236740
  985.044, -28.061209
  995.526, -27.875399
 1006.119, -27.748022
 1016.824, -27.684799
 1027.644, -27.647102
 1038.579, -27.535671
 1049.630, -27.421825
 1060.799, -27.315327
 1072.086, -27.259024
 1083.494, -27.268259
 1095.023, -27.179096
 1106.674, -26.986841
 1118.450, -26.792639
 1130.351, -26.632217
 1142.379, -26.547058
 1154.534, -26.450047
 1166.819, -26.348564
 1179.235, -26.148766
 1191.783, -26.084677
 1204.464, -26.095373
 1217.280, -26.193249
 1230.233, -26.207924
 1243.323, -26.046156
 1256.553, -25.747429
 1269.923, -25.495504
 1283.436, -25.459433
 1297.093, -25.594944
 1310.895, -25.607437
 1324.843, -25.470173
 1338.940, -25.172071
 1353.188, -25.022797
 1367.586, -25.090830
 1382.138, -25.222509
 1396.845, -25.274345
 1411.708, -24.982677
 1426.730, -24.735764
 1441.911, -24.487497
 1457.254, -24.474619
 1472.760, -24.550894
 1488.431, -24.577568
 1504.269, -24.391598
 1520.275, -24.283926
 1536.452, -24.138042
 1552.801, -24.160625
 1569.323, -23.973385
 1586.022, -23.949547
 1602.898, -23.850864
 1619.954, -23.854563
 1637.191, -23.633375
 1654.612, -23.496502
 1672.218, -23.414759
 1690.011, -23.472979
 1707.994, -23.300280
 1726.168, -23.142971
 1744.536, -23.138533
 1763.099, -22.992685
 1781.859, -22.942627
 1800.819, -22.817579
 1819.981, -22.836323
 1839.347, -22.659613
 1858.918, -22.499147
 1878.698, -22.386194
 1898.689, -22.406588
 1918.892, -22.351526
 1939.310, -22.330004
 1959.946, -22.198465
 1980.801, -22.174648
 2001.878, -22.084684
 2023.179, -21.995747
 2044.707, -21.771919
 2066.464, -21.744768
 2088.452, -21.688169
 2110.674, -21.617645
 2133.133, -21.352236
 2155.831, -21.221891
 2178.771, -21.355532
 2201.954, -21.275452
 2225.384, -20.989105
 2249.063, -20.654772
 2272.995, -20.710758
 2297.181, -20.762714
 2321.624, -20.653011
 2346.328, -20.462212
 2371.294, -20.349751
 2396.526, -20.342857
 2422.027, -20.284033
 2447.798, -20.304914
 2473.844, -20.166922
 2500.168, -20.046173
 2526.771, -19.901731
 2553.657, -19.823402
 2580.830, -19.751781
 2608.291, -19.736336
 2636.045, -19.623455
 2664.094, -19.548132
 2692.442, -19.476604
 2721.091, -19.383018
 2750.045, -19.282536
 2779.307, -19.205233
 2808.881, -19.263945
 2838.769, -19.213909
 2868.975, -19.042164
 2899.503, -18.940243
 2930.355, -18.939222
 2961.536, -19.097784
 2993.049, -19.161280
 3024.896, -19.203514
 3057.083, -19.242649
 3089.612, -19.346285
 3122.488, -19.431517
 3155.713, -19.481718
 3189.292, -19.562449
 3223.228, -19.755552
 3257.525, -19.940458
 3292.187, -20.036499
 3327.218, -20.122910
 3362.621, -20.276184
 3398.402, -20.486322
 3434.563, -20.658436
 3471.108, -20.773573
 3508.043, -21.073946
 3545.371, -21.331858
 3583.096, -21.565125
 3621.222, -21.615194
 3659.754, -21.706482
 3698.696, -21.852919
 3738.052, -21.988131
 3777.827, -22.218233
 3818.026, -22.403658
 3858.652, -22.531164
 3899.710, -22.785250
 3941.206, -23.064728
 3983.142, -23.196096
 4025.525, -23.226515
 4068.360, -23.363449
 4111.649, -23.594517
 4155.400, -23.811707
 4199.616, -24.003643
 4244.302, -24.215572
 4289.464, -24.306660
 4335.106, -24.231741
 4381.235, -24.224157
 4427.854, -24.288143
 4474.969, -24.365971
 4522.585, -24.338596
 4570.708, -24.259960
 4619.343, -24.207056
 4668.496, -24.055655
 4718.171, -23.853495
 4768.376, -23.632677
 4819.114, -23.482838
 4870.393, -23.252827
 4922.216, -23.151762
 4974.592, -22.934790
 5027.524, -22.748026
 5081.021, -22.447077
 5135.085, -22.269114
 5189.726, -22.161057
 5244.948, -22.109858
 5300.757, -21.985348
 5357.161, -21.869778
 5414.164, -21.735771
 5471.774, -21.456705
 5529.997, -21.259880
 5588.839, -21.138329
 5648.308, -21.118858
 5708.409, -20.998266
 5769.150, -20.773369
 5830.538, -20.612286
 5892.578, -20.199898
 5955.279, -19.904768
 6018.646, -19.633137
 6082.688, -19.713781
 6147.412, -19.839508
 6212.824, -19.970776
 6278.932, -20.157295
 6345.744, -20.387646
 6413.267, -20.755018
 6481.507, -20.979691
 6550.475, -21.190105
 6620.176, -21.289186
 6690.619, -21.521809
 6761.811, -21.799780
 6833.760, -22.160757
 6906.476, -22.324074
 6979.965, -22.312160
 7054.236, -22.262264
 7129.297, -22.462847
 7205.157, -22.640388
 7281.825, -22.635031
 7359.308, -22.522552
 7437.615, -22.287800
 7516.756, -22.066694
 7596.739, -21.469440
 7677.572, -21.174053
 7759.267, -20.593174
 7841.830, -20.130993
 7925.271, -19.547153
 8009.601, -19.126972
 8094.828, -18.581226
 8180.962, -17.884558
 8268.013, -17.426645
 8355.989, -17.223675
 8444.902, -17.400764
 8534.761, -17.893078
 8625.576, -18.766842
 8717.357, -19.913010
 8810.115, -21.091270
 8903.860, -22.242622
 8998.603, -23.563480
 9094.354, -24.832499
 9191.123, -26.170574
 9288.922, -27.066511
 9387.762, -27.962166
 9487.653, -29.297354
 9588.607, -30.538713
 9690.636, -31.862745
 9793.750, -32.446022
 9897.962, -33.109486
10003.282, -33.736492
10109.723, -34.193554
10217.297, -34.697212
10326.015, -35.220165
10435.890, -35.546314
10546.934, -35.933281
10659.160, -36.408020
10772.580, -37.076645
10887.206, -37.155861
11003.053, -37.278458
11120.132, -37.383129
11238.457, -37.841942
11358.041, -38.188267
11478.897, -38.345028
11601.040, -38.686970
11724.481, -38.923798
11849.237, -39.464710
11975.320, -39.535290
12102.745, -39.617264
12231.525, -39.740795
12361.677, -40.166996
12493.212, -39.944218
12626.147, -39.202133
12760.497, -38.617245
12896.277, -38.579784
13033.501, -38.792141
13172.186, -38.593845
13312.346, -38.033035
13453.997, -37.176517
13597.155, -36.951584
13741.838, -36.637314
13888.059, -36.003223
14035.836, -34.417973
14185.187, -33.348526
14336.125, -32.428558
14488.670, -31.152269
14642.839, -29.634232
14798.647, -28.781221
14956.113, -28.399864
15115.256, -28.665752
15276.091, -29.594362
15438.638, -31.617609
15602.915, -34.346462
15768.939, -36.670670
15936.730, -39.026852
16106.307, -40.888443
16277.688, -42.328499
16450.893, -43.683350
16625.939, -44.032726
16802.850, -43.763908
16981.643, -43.151882
17162.336, -43.191448
17344.955, -43.258476
17529.516, -42.611076
17716.039, -41.411453
17904.549, -40.521706
18095.064, -40.023132
18287.607, -40.279289
18482.199, -41.135941
18678.859, -43.062370
18877.615, -45.088985
19078.484, -47.129272
19281.490, -49.691250
19486.656, -51.476170
19694.008, -52.620770
19903.563, -53.495495
20115.350, -58.004150
20329.389, -59.118156
20545.705, -60.362453
20764.324, -61.283531
20985.270, -61.915695
21208.564, -62.335480
21434.236, -63.077717
21662.311, -63.535995
21892.811, -64.050476
22125.764, -63.475399
22361.195, -62.598591
22599.131, -61.971188
22839.600, -62.231045
23082.627, -63.036392
23328.240, -64.710907
23576.467, -66.503670
23827.334, -67.407066
