Frequency(Hz),   Magnitude(dB)
  197.129, -27.386385
  199.227, -27.576544
  201.347, -27.737343
  203.489, -27.879276
  205.654, -27.994829
  207.843, -28.079620
  210.054, -28.126398
  212.289, -28.111540
  214.548, -28.022522
  216.831, -27.877815
  219.138, -27.736197
  221.470, -27.676582
  223.827, -27.773840
  226.208, -28.047199
  228.615, -28.437700
  231.048, -28.823381
  233.506, -29.069485
  235.991, -29.106785
  238.502, -28.966675
  241.040, -28.756117
  243.605, -28.577471
  246.197, -28.494337
  248.816, -28.505356
  251.464, -28.573654
  254.140, -28.660954
  256.844, -28.761036
  259.577, -28.873940
  262.339, -28.998640
  265.130, -29.129641
  267.952, -29.244322
  270.803, -29.307419
  273.684, -29.307049
  276.596, -29.271816
  279.540, -29.267643
  282.514, -29.356907
  285.520, -29.553896
  288.558, -29.806431
  291.629, -29.989281
  294.732, -29.998339
  297.868, -29.838575
  301.037, -29.628868
  304.241, -29.501999
  307.478, -29.504152
  310.750, -29.599455
  314.056, -29.694307
  317.398, -29.728012
  320.775, -29.690361
  324.189, -29.603123
  327.638, -29.479973
  331.124, -29.316954
  334.648, -29.134256
  338.209, -29.015682
  341.807, -29.038681
  345.444, -29.200077
  349.120, -29.418018
  352.835, -29.625238
  356.589, -29.804556
  360.384, -29.934570
  364.218, -29.913797
  368.094, -29.714060
  372.011, -29.474630
  375.969, -29.437618
  379.970, -29.656992
  384.013, -29.970833
  388.099, -30.127213
  392.228, -30.078659
  396.402, -29.985226
  400.620, -29.990137
  404.883, -30.092102
  409.191, -30.169682
  413.545, -30.126560
  417.945, -30.010820
  422.393, -29.964775
  426.887, -30.042068
  431.429, -30.177736
  436.020, -30.267618
  440.660, -30.258892
  445.348, -30.083879
  450.087, -29.735949
  454.876, -29.439638
  459.717, -29.439754
  464.608, -29.697308
  469.552, -29.878357
  474.548, -29.789206
  479.598, -29.725210
  484.701, -29.939783
  489.858, -30.263922
  495.071, -30.273327
  500.339, -30.025129
  505.663, -29.954786
  511.043, -30.176498
  516.481, -30.435181
  521.977, -30.469749
  527.531, -30.321964
  533.144, -30.121183
  538.817, -30.016661
  544.550, -30.047668
  550.345, -30.068064
  556.201, -29.936068
  562.119, -29.870239
  568.100, -30.030504
  574.145, -30.227287
  580.255, -30.194105
  586.429, -30.009289
  592.669, -29.918247
  598.975, -29.969206
  605.349, -30.047619
  611.790, -30.010132
  618.300, -29.791719
  624.879, -29.478954
  631.528, -29.305487
  638.248, -29.333385
  645.039, -29.482971
  651.903, -29.567352
  658.839, -29.538300
  665.850, -29.536327
  672.935, -29.624575
  680.095, -29.736366
  687.332, -29.826979
  694.645, -29.944902
  702.037, -29.972902
  709.507, -29.846485
  717.057, -29.688818
  724.686, -29.700853
  732.398, -29.837927
  740.191, -29.955053
  748.067, -29.972265
  756.027, -29.793718
  764.071, -29.402338
  772.201, -29.186245
  780.418, -29.215487
  788.722, -29.389080
  797.115, -29.390251
  805.597, -29.278244
  814.169, -29.184505
  822.832, -29.136600
  831.587, -29.091389
  840.436, -29.077599
  849.379, -29.089319
  858.417, -29.052776
  867.551, -29.083673
  876.782, -28.954046
  886.111, -28.803095
  895.540, -28.674217
  905.069, -28.762926
  914.700, -28.837759
  924.433, -28.719315
  934.269, -28.512003
  944.210, -28.332590
  954.257, -28.208370
  964.411, -28.138981
  974.673, -28.082531
  985.044, -28.033915
  995.526, -28.029322
 1006.119, -27.954006
 1016.824, -27.854610
 1027.644, -27.707966
 1038.579, -27.642750
 1049.630, -27.472790
 1060.799, -27.242447
 1072.086, -27.070587
 1083.494, -26.999838
 1095.023, -26.980417
 1106.674, -26.944660
 1118.450, -26.933887
 1130.351, -26.954254
 1142.379, -26.935909
 1154.534, -26.823591
 1166.819, -26.589443
 1179.235, -26.381577
 1191.783, -26.154152
 1204.464, -26.046526
 1217.280, -26.103765
 1230.233, -26.330833
 1243.323, -26.334356
 1256.553, -26.065269
 1269.923, -25.795330
 1283.436, -25.761242
 1297.093, -25.770563
 1310.895, -25.685219
 1324.843, -25.473816
 1338.940, -25.321093
 1353.188, -25.272812
 1367.586, -25.241320
 1382.138, -25.265177
 1396.845, -25.179195
 1411.708, -25.119453
 1426.730, -24.904850
 1441.911, -24.784309
 1457.254, -24.776457
 1472.760, -24.729450
 1488.431, -24.661482
 1504.269, -24.564775
 1520.275, -24.460384
 1536.452, -24.365437
 1552.801, -24.220087
 1569.323, -24.215036
 1586.022, -24.178047
 1602.898, -24.053816
 1619.954, -23.932154
 1637.191, -23.734035
 1654.612, -23.673599
 1672.218, -23.658089
 1690.011, -23.560163
 1707.994, -23.471722
 1726.168, -23.290667
 1744.536, -23.316488
 1763.099, -23.284119
 1781.859, -23.228090
 1800.819, -23.149305
 1819.981, -23.068352
 1839.347, -23.051926
 1858.918, -22.899729
 1878.698, -22.748476
 1898.689, -22.593327
 1918.892, -22.572330
 1939.310, -22.519289
 1959.946, -22.460907
 1980.801, -22.424959
 2001.878, -22.335567
 2023.179, -22.160704
 2044.707, -21.969120
 2066.464, -21.962273
 2088.452, -22.010368
 2110.674, -22.005037
 2133.133, -21.934988
 2155.831, -21.865631
 2178.771, -21.707991
 2201.954, -21.522587
 2225.384, -21.348154
 2249.063, -21.128386
 2272.995, -21.043524
 2297.181, -20.946068
 2321.624, -20.891239
 2346.328, -20.723967
 2371.294, -20.714836
 2396.526, -20.613863
 2422.027, -20.541105
 2447.798, -20.499683
 2473.844, -20.453644
 2500.168, -20.342613
 2526.771, -20.159777
 2553.657, -20.186428
 2580.830, -20.193953
 2608.291, -20.038622
 2636.045, -19.883741
 2664.094, -19.739029
 2692.442, -19.807758
 2721.091, -19.724834
 2750.045, -19.536203
 2779.307, -19.383198
 2808.881, -19.387112
 2838.769, -19.478210
 2868.975, -19.523073
 2899.503, -19.437002
 2930.355, -19.469837
 2961.536, -19.412497
 2993.049, -19.599531
 3024.896, -19.671453
 3057.083, -19.765558
 3089.612, -19.625864
 3122.488, -19.588320
 3155.713, -19.826300
 3189.292, -20.093788
 3223.228, -20.258263
 3257.525, -20.253960
 3292.187, -20.337383
 3327.218, -20.446558
 3362.621, -20.485802
 3398.402, -20.785900
 3434.563, -20.966406
 3471.108, -21.072798
 3508.043, -21.164660
 3545.371, -21.481279
 3583.096, -21.814692
 3621.222, -21.933426
 3659.754, -22.223364
 3698.696, -22.312017
 3738.052, -22.500463
 3777.827, -22.632633
 3818.026, -22.771872
 3858.652, -22.846745
 3899.710, -22.909342
 3941.206, -23.316708
 3983.142, -23.320322
 4025.525, -23.508087
 4068.360, -23.841879
 4111.649, -24.194016
 4155.400, -24.206013
 4199.616, -24.140533
 4244.302, -24.326885
 4289.464, -24.589348
 4335.106, -24.699966
 4381.235, -24.721289
 4427.854, -24.733976
 4474.969, -24.560635
 4522.585, -24.543217
 4570.708, -24.289734
 4619.343, -24.302891
 4668.496, -24.157001
 4718.171, -24.073851
 4768.376, -23.995102
 4819.114, -23.820267
 4870.393, -23.732658
 4922.216, -23.440411
 4974.592, -23.094549
 5027.524, -22.813534
 5081.021, -22.499805
 5135.085, -22.480839
 5189.726, -22.262175
 5244.948, -22.336384
 5300.757, -22.182405
 5357.161, -22.000698
 5414.164, -21.577099
 5471.774, -21.377579
 5529.997, -21.377506
 5588.839, -21.268057
 5648.308, -21.192062
 5708.409, -20.803373
 5769.150, -20.802904
 5830.538, -20.638474
 5892.578, -20.571526
 5955.279, -20.325977
 6018.646, -20.227009
 6082.688, -20.115278
 6147.412, -20.048325
 6212.824, -20.211798
 6278.932, -20.507637
 6345.744, -20.751137
 6413.267, -21.102127
 6481.507, -21.444197
 6550.475, -21.829000
 6620.176, -21.893721
 6690.619, -21.881506
 6761.811, -21.875101
 6833.760, -22.034061
 6906.476, -22.349928
 6979.965, -22.476803
 7054.236, -22.532259
 7129.297, -22.663481
 7205.157, -22.760685
 7281.825, -22.670841
 7359.308, -22.307222
 7437.615, -21.879761
 7516.756, -21.505314
 7596.739, -20.883179
 7677.572, -20.102352
 7759.267, -19.688862
 7841.830, -19.173275
 7925.271, -18.466555
 8009.601, -17.478689
 8094.828, -17.195585
 8180.962, -17.421186
 8268.013, -18.029978
 8355.989, -18.715412
 8444.902, -19.357456
 8534.761, -20.205833
 8625.576, -21.253347
 8717.357, -22.764515
 8810.115, -24.382286
 8903.860, -25.488377
 8998.603, -26.672173
 9094.354, -27.785475
 9191.123, -29.048401
 9288.922, -29.927057
 9387.762, -30.614944
 9487.653, -31.466085
 9588.607, -32.478485
 9690.636, -33.707626
 9793.750, -34.543030
 9897.962, -35.485119
10003.282, -36.152981
10109.723, -36.647755
10217.297, -36.510441
10326.015, -36.779854
10435.890, -37.120449
10546.934, -38.000229
10659.160, -38.443798
10772.580, -38.813019
10887.206, -38.699554
11003.053, -38.619781
11120.132, -38.908779
11238.457, -39.329147
11358.041, -39.456066
11478.897, -39.732822
11601.040, -40.236271
11724.481, -41.255226
11849.237, -41.150829
11975.320, -41.411606
12102.745, -41.647636
12231.525, -42.614643
12361.677, -41.801079
12493.212, -41.578941
12626.147, -41.223152
12760.497, -41.212593
12896.277, -40.456444
13033.501, -39.885754
13172.186, -39.523251
13312.346, -38.964050
13453.997, -38.523396
13597.155, -37.749283
13741.838, -36.861267
13888.059, -36.283314
14035.836, -35.777008
14185.187, -35.077347
14336.125, -32.746769
14488.670, -31.412575
14642.839, -30.371231
14798.647, -30.212229
14956.113, -30.528227
15115.256, -31.720419
15276.091, -33.762196
15438.638, -35.446423
15602.915, -37.531322
15768.939, -39.621593
15936.730, -42.347736
16106.307, -43.867432
16277.688, -44.572556
16450.893, -44.398468
16625.939, -44.486927
16802.850, -44.440510
16981.643, -43.813950
17162.336, -43.568150
17344.955, -43.418266
17529.516, -43.325516
17716.039, -42.655968
17904.549, -41.920059
18095.064, -41.608475
18287.607, -42.229107
18482.199, -44.046806
18678.859, -46.377228
18877.615, -47.970303
19078.484, -50.245205
19281.490, -51.949543
19486.656, -53.484386
19694.008, -53.621838
19903.563, -53.916218
20115.350, -58.344555
20329.389, -59.194794
20545.705, -60.261124
20764.324, -61.476334
20985.270, -62.038300
21208.564, -61.802704
21434.236, -61.949165
21662.311, -62.680931
21892.811, -63.405182
22125.764, -63.277138
22361.195, -62.830200
22599.131, -62.796394
22839.600, -63.657372
23082.627, -65.002937
23328.240, -66.129082
23576.467, -66.725502
23827.334, -67.041641
