Frequency(Hz),   Magnitude(dB)
   48.237, -19.359175
   48.751, -19.444164
   49.269, -19.535618
   49.794, -19.633127
   50.323, -19.736317
   50.859, -19.844555
   51.400, -19.957006
   51.947, -20.072758
   52.500, -20.190815
   53.058, -20.310143
   53.623, -20.429750
   54.194, -20.549067
   54.770, -20.667519
   55.353, -20.783945
   55.942, -20.896442
   56.537, -21.003063
   57.139, -21.102411
   57.747, -21.193329
   58.361, -21.276361
   58.982, -21.354116
   59.610, -21.429440
   60.244, -21.503780
   60.885, -21.576973
   61.533, -21.648756
   62.188, -21.719009
   62.850, -21.788088
   63.518, -21.856491
   64.194, -21.924763
   64.877, -21.993481
   65.568, -22.063238
   66.265, -22.134533
   66.970, -22.207808
   67.683, -22.283613
   68.403, -22.362766
   69.131, -22.446135
   69.867, -22.533203
   70.610, -22.622213
   71.361, -22.712793
   72.121, -22.806154
   72.888, -22.903816
   73.664, -23.005516
   74.448, -23.110765
   75.240, -23.219095
   76.040, -23.329803
   76.849, -23.441870
   77.667, -23.554159
   78.494, -23.665627
   79.329, -23.775455
   80.173, -23.882860
   81.026, -23.985067
   81.888, -24.060612
   82.759, -24.092943
   83.640, -24.077444
   84.530, -24.030569
   85.430, -23.962118
   86.339, -23.877645
   87.257, -23.782118
   88.186, -23.680815
   89.124, -23.579941
   90.072, -23.486374
   91.031, -23.407471
   91.999, -23.351620
   92.978, -23.330130
   93.968, -23.352509
   94.968, -23.411863
   95.978, -23.493078
   96.999, -23.581764
   98.032, -23.676697
   99.075, -23.778090
  100.129, -23.886316
  101.194, -24.001740
  102.271, -24.124712
  103.359, -24.255472
  104.459, -24.393076
  105.571, -24.532423
  106.694, -24.675100
  107.829, -24.825586
  108.977, -24.990355
  110.136, -25.166628
  111.308, -25.349947
  112.492, -25.535433
  113.689, -25.717928
  114.899, -25.891115
  116.122, -26.035002
  117.357, -26.085899
  118.606, -26.033436
  119.868, -25.906868
  121.144, -25.768459
  122.433, -25.623903
  123.735, -25.473104
  125.052, -25.315617
  126.383, -25.150852
  127.727, -24.978918
  129.087, -24.802658
  130.460, -24.621367
  131.848, -24.434053
  133.251, -24.239534
  134.669, -24.040546
  136.102, -23.839630
  137.550, -23.639961
  139.014, -23.454845
  140.493, -23.380501
  141.988, -23.489716
  143.499, -23.812653
  145.026, -24.279963
  146.569, -24.823202
  148.129, -25.374199
  149.705, -25.857822
  151.298, -26.190672
  152.908, -26.292847
  154.535, -26.134287
  156.179, -25.756866
  157.841, -25.256493
  159.520, -24.740883
  161.218, -24.319908
  162.933, -24.107977
  164.667, -24.186426
  166.419, -24.557152
  168.190, -25.161057
  169.979, -25.899565
  171.788, -26.685892
  173.616, -27.404263
  175.463, -27.923008
  177.330, -28.214354
  179.217, -28.341925
  181.124, -28.404306
  183.052, -28.434284
  184.999, -28.456591
  186.968, -28.485714
  188.957, -28.530563
  190.968, -28.593805
  193.000, -28.674803
  195.054, -28.761576
  197.129, -28.831392
  199.227, -28.814089
  201.347, -28.687698
  203.489, -28.471441
  205.654, -28.233829
  207.843, -28.002325
  210.054, -27.790667
  212.289, -27.600485
  214.548, -27.430567
  216.831, -27.282761
  219.138, -27.164211
  221.470, -27.114992
  223.827, -27.213737
  226.208, -27.494230
  228.615, -27.906218
  231.048, -28.315865
  233.506, -28.592237
  235.991, -28.676334
  238.502, -28.603001
  241.040, -28.469862
  243.605, -28.362436
  246.197, -28.333538
  248.816, -28.386633
  251.464, -28.489569
  254.140, -28.600424
  256.844, -28.699944
  259.577, -28.777628
  262.339, -28.835056
  265.130, -28.885939
  267.952, -28.965849
  270.803, -29.127680
  273.684, -29.389828
  276.596, -29.713339
  279.540, -29.990948
  282.514, -30.140532
  285.520, -30.162178
  288.558, -30.127991
  291.629, -30.109148
  294.732, -30.133331
  297.868, -30.197224
  301.037, -30.269527
  304.241, -30.294550
  307.478, -30.252548
  310.750, -30.157230
  314.056, -30.044640
  317.398, -29.922028
  320.775, -29.790401
  324.189, -29.660191
  327.638, -29.593746
  331.124, -29.640268
  334.648, -29.784042
  338.209, -29.911201
  341.807, -29.915184
  345.444, -29.800014
  349.120, -29.684818
  352.835, -29.709143
  356.589, -29.897987
  360.384, -30.120022
  364.218, -30.150137
  368.094, -29.931641
  372.011, -29.624186
  375.969, -29.399681
  379.970, -29.309626
  384.013, -29.337412
  388.099, -29.486725
  392.228, -29.733400
  396.402, -29.970682
  400.620, -30.067518
  404.883, -30.023581
  409.191, -29.974026
  413.545, -29.997795
  417.945, -30.083834
  422.393, -30.180773
  426.887, -30.271904
  431.429, -30.317144
  436.020, -30.240028
  440.660, -30.070379
  445.348, -29.969076
  450.087, -30.020792
  454.876, -30.186747
  459.717, -30.355425
  464.608, -30.472511
  469.552, -30.349224
  474.548, -29.965635
  479.598, -29.565441
  484.701, -29.383028
  489.858, -29.453814
  495.071, -29.672855
  500.339, -29.963379
  505.663, -30.246782
  511.043, -30.427782
  516.481, -30.319052
  521.977, -29.954508
  527.531, -29.622272
  533.144, -29.507809
  538.817, -29.570484
  544.550, -29.646152
  550.345, -29.665232
  556.201, -29.616844
  562.119, -29.650780
  568.100, -29.842554
  574.145, -29.985731
  580.255, -29.888624
  586.429, -29.697437
  592.669, -29.641806
  598.975, -29.716768
  605.349, -29.782984
  611.790, -29.736618
  618.300, -29.662039
  624.879, -29.685740
  631.528, -29.789982
  638.248, -29.837326
  645.039, -29.776836
  651.903, -29.695078
  658.839, -29.582588
  665.850, -29.524712
  672.935, -29.577435
  680.095, -29.599533
  687.332, -29.559883
  694.645, -29.595419
  702.037, -29.686323
  709.507, -29.673956
  717.057, -29.518711
  724.686, -29.468872
  732.398, -29.537968
  740.191, -29.615660
  748.067, -29.552601
  756.027, -29.405840
  764.071, -29.489218
  772.201, -29.588686
  780.418, -29.574974
  788.722, -29.366135
  797.115, -29.267952
  805.597, -29.270348
  814.169, -29.295427
  822.832, -29.372749
  831.587, -29.307949
  840.436, -29.156124
  849.379, -28.975489
  858.417, -28.782810
  867.551, -28.756802
  876.782, -28.850983
  886.111, -28.970818
  895.540, -28.802029
  905.069, -28.650345
  914.700, -28.499195
  924.433, -28.375725
  934.269, -28.192617
  944.210, -28.148464
  954.257, -28.141375
  964.411, -28.022318
  974.673, -27.870262
  985.044, -27.924261
  995.526, -28.010878
 1006.119, -27.984514
 1016.824, -27.809168
 1027.644, -27.734335
 1038.579, -27.684359
 1049.630, -27.569492
 1060.799, -27.402950
 1072.086, -27.215460
 1083.494, -27.050707
 1095.023, -26.978529
 1106.674, -26.998114
 1118.450, -26.958597
 1130.351, -26.854872
 1142.379, -26.649998
 1154.534, -26.472754
 1166.819, -26.407759
 1179.235, -26.313808
 1191.783, -26.280819
 1204.464, -26.260979
 1217.280, -26.180689
 1230.233, -26.054821
 1243.323, -25.888790
 1256.553, -25.833021
 1269.923, -25.794329
 1283.436, -25.811443
 1297.093, -25.736307
 1310.895, -25.642475
 1324.843, -25.567734
 1338.940, -25.525723
 1353.188, -25.377544
 1367.586, -25.337212
 1382.138, -25.302771
 1396.845, -25.271866
 1411.708, -25.124870
 1426.730, -25.017155
 1441.911, -24.914896
 1457.254, -24.771479
 1472.760, -24.547956
 1488.431, -24.297722
 1504.269, -24.207987
 1520.275, -24.223492
 1536.452, -24.215929
 1552.801, -24.157345
 1569.323, -24.065243
 1586.022, -23.875313
 1602.898, -23.756384
 1619.954, -23.691418
 1637.191, -23.707466
 1654.612, -23.599585
 1672.218, -23.506989
 1690.011, -23.406860
 1707.994, -23.295244
 1726.168, -23.210596
 1744.536, -23.098726
 1763.099, -23.115433
 1781.859, -23.018358
 1800.819, -23.014465
 1819.981, -23.009338
 1839.347, -22.952276
 1858.918, -22.774559
 1878.698, -22.566124
 1898.689, -22.531204
 1918.892, -22.521881
 1939.310, -22.492710
 1959.946, -22.401665
 1980.801, -22.285322
 2001.878, -22.169533
 2023.179, -22.108728
 2044.707, -21.971695
 2066.464, -21.714460
 2088.452, -21.624550
 2110.674, -21.779140
 2133.133, -21.735012
 2155.831, -21.544434
 2178.771, -21.289375
 2201.954, -21.344488
 2225.384, -21.233360
 2249.063, -21.016043
 2272.995, -20.822605
 2297.181, -20.681709
 2321.624, -20.616152
 2346.328, -20.511221
 2371.294, -20.482044
 2396.526, -20.424416
 2422.027, -20.389242
 2447.798, -20.202070
 2473.844, -20.140133
 2500.168, -20.064837
 2526.771, -20.050200
 2553.657, -19.888596
 2580.830, -19.764151
 2608.291, -19.723232
 2636.045, -19.724745
 2664.094, -19.577925
 2692.442, -19.497375
 2721.091, -19.406336
 2750.045, -19.376663
 2779.307, -19.282967
 2808.881, -19.233217
 2838.769, -19.211067
 2868.975, -19.166800
 2899.503, -19.096064
 2930.355, -19.078640
 2961.536, -19.056376
 2993.049, -19.058741
 3024.896, -19.076370
 3057.083, -19.146490
 3089.612, -19.302158
 3122.488, -19.347679
 3155.713, -19.371988
 3189.292, -19.432968
 3223.228, -19.600790
 3257.525, -19.764219
 3292.187, -19.838545
 3327.218, -19.986401
 3362.621, -20.093765
 3398.402, -20.297152
 3434.563, -20.464001
 3471.108, -20.651703
 3508.043, -20.818647
 3545.371, -20.936979
 3583.096, -21.194193
 3621.222, -21.301455
 3659.754, -21.422449
 3698.696, -21.507107
 3738.052, -21.653467
 3777.827, -21.815954
 3818.026, -22.026480
 3858.652, -22.204597
 3899.710, -22.472769
 3941.206, -22.552843
 3983.142, -22.825518
 4025.525, -22.953640
 4068.360, -23.163588
 4111.649, -23.285440
 4155.400, -23.440947
 4199.616, -23.680748
 4244.302, -23.740604
 4289.464, -23.878002
 4335.106, -23.978884
 4381.235, -24.085083
 4427.854, -24.081606
 4474.969, -24.058868
 4522.585, -23.996494
 4570.708, -23.852760
 4619.343, -23.736780
 4668.496, -23.567430
 4718.171, -23.467533
 4768.376, -23.228281
 4819.114, -23.145247
 4870.393, -22.983614
 4922.216, -22.890865
 4974.592, -22.727318
 5027.524, -22.587322
 5081.021, -22.329718
 5135.085, -22.101439
 5189.726, -21.844027
 5244.948, -21.685644
 5300.757, -21.574495
 5357.161, -21.402401
 5414.164, -21.232107
 5471.774, -20.986887
 5529.997, -20.812569
 5588.839, -20.710482
 5648.308, -20.565060
 5708.409, -20.431622
 5769.150, -20.315014
 5830.538, -20.216940
 5892.578, -19.958427
 5955.279, -19.545834
 6018.646, -19.386946
 6082.688, -19.349716
 6147.412, -19.479954
 6212.824, -19.452196
 6278.932, -19.597536
 6345.744, -19.767632
 6413.267, -20.052189
 6481.507, -20.362072
 6550.475, -20.617586
 6620.176, -20.954189
 6690.619, -21.105225
 6761.811, -21.314083
 6833.760, -21.377075
 6906.476, -21.603716
 6979.965, -21.843973
 7054.236, -21.969286
 7129.297, -22.009813
 7205.157, -22.008446
 7281.825, -22.069540
 7359.308, -21.970795
 7437.615, -21.706545
 7516.756, -21.393820
 7596.739, -21.121407
 7677.572, -20.693478
 7759.267, -20.232056
 7841.830, -19.638935
 7925.271, -18.957516
 8009.601, -18.261284
 8094.828, -17.550886
 8180.962, -17.004517
 8268.013, -16.520712
 8355.989, -16.344187
 8444.902, -16.388515
 8534.761, -16.820385
 8625.576, -17.476940
 8717.357, -18.585543
 8810.115, -19.780083
 8903.860, -21.196814
 8998.603, -22.348070
 9094.354, -23.688776
 9191.123, -24.814812
 9288.922, -25.860218
 9387.762, -26.870256
 9487.653, -27.887012
 9588.607, -29.041426
 9690.636, -30.009193
 9793.750, -31.097012
 9897.962, -31.764416
10003.282, -32.431545
10109.723, -32.918385
10217.297, -33.399998
10326.015, -33.759747
10435.890, -34.183029
10546.934, -34.594276
10659.160, -34.962067
10772.580, -35.274067
10887.206, -35.478912
11003.053, -35.796093
11120.132, -36.066296
11238.457, -36.325275
11358.041, -36.582767
11478.897, -36.786045
11601.040, -36.992378
11724.481, -37.223434
11849.237, -37.370377
11975.320, -37.479301
12102.745, -37.475609
12231.525, -37.537540
12361.677, -37.364166
12493.212, -37.316475
12626.147, -37.247139
12760.497, -37.345013
12896.277, -37.183262
13033.501, -36.830898
13172.186, -36.438030
13312.346, -36.050148
13453.997, -35.696999
13597.155, -34.986919
13741.838, -34.363049
13888.059, -33.468983
14035.836, -32.550648
14185.187, -31.324497
14336.125, -30.050611
14488.670, -28.735229
14642.839, -27.338509
14798.647, -26.175793
14956.113, -25.551315
15115.256, -25.945635
15276.091, -27.099264
15438.638, -29.240671
15602.915, -31.362597
15768.939, -33.998169
15936.730, -35.791512
16106.307, -37.434616
16277.688, -38.557289
16450.893, -39.546288
16625.939, -39.877514
16802.850, -39.956104
16981.643, -39.642647
17162.336, -39.481819
17344.955, -39.040031
17529.516, -38.530441
17716.039, -37.543938
17904.549, -37.178211
18095.064, -37.365318
18287.607, -38.829552
18482.199, -40.668785
18678.859, -43.174114
18877.615, -45.523136
19078.484, -47.840584
19281.490, -49.438702
19486.656, -51.140034
19694.008, -52.475285
19903.563, -53.747959
20115.350, -58.135307
20329.389, -59.489029
20545.705, -60.459892
20764.324, -61.070251
20985.270, -61.439114
21208.564, -61.910858
21434.236, -62.348862
21662.311, -62.634422
21892.811, -63.180447
22125.764, -63.723038
22361.195, -64.234314
22599.131, -64.116013
22839.600, -64.130623
23082.627, -64.028130
23328.240, -64.259048
23576.467, -65.048218
23827.334, -65.779343
