Frequency(Hz),   Magnitude(dB)
   79.329, -23.010237
   80.173, -22.745785
   81.026, -22.532288
   81.888, -22.361965
   82.759, -22.219688
   83.640, -22.092505
   84.530, -21.982105
   85.430, -21.891796
   86.339, -21.822420
   87.257, -21.773985
   88.186, -21.746496
   89.124, -21.740484
   90.072, -21.756800
   91.031, -21.796410
   91.999, -21.860779
   92.978, -21.953854
   93.968, -22.088165
   94.968, -22.273186
   95.978, -22.511204
   96.999, -22.791922
   98.032, -23.104988
   99.075, -23.439602
  100.129, -23.784330
  101.194, -24.126871
  102.271, -24.453987
  103.359, -24.751440
  104.459, -25.004725
  105.571, -25.208769
  106.694, -25.372131
  107.829, -25.509418
  108.977, -25.628754
  110.136, -25.730583
  111.308, -25.814196
  112.492, -25.878736
  113.689, -25.923349
  114.899, -25.947315
  116.122, -25.950783
  117.357, -25.933121
  118.606, -25.886189
  119.868, -25.803423
  121.144, -25.685747
  122.433, -25.546122
  123.735, -25.399090
  125.052, -25.259636
  126.383, -25.143900
  127.727, -25.074181
  129.087, -25.083725
  130.460, -25.167831
  131.848, -25.301239
  133.251, -25.444864
  134.669, -25.593252
  136.102, -25.743507
  137.550, -25.893017
  139.014, -26.040743
  140.493, -26.187431
  141.988, -26.334040
  143.499, -26.481558
  145.026, -26.629826
  146.569, -26.779131
  148.129, -26.929279
  149.705, -27.079880
  151.298, -27.230158
  152.908, -27.376831
  154.535, -27.515198
  156.179, -27.640993
  157.841, -27.754967
  159.520, -27.860647
  161.218, -27.960026
  162.933, -28.032509
  164.667, -28.022228
  166.419, -27.897272
  168.190, -27.680998
  169.979, -27.442944
  171.788, -27.238613
  173.616, -27.105143
  175.463, -27.078262
  177.330, -27.151493
  179.217, -27.287552
  181.124, -27.427868
  183.052, -27.546890
  184.999, -27.633818
  186.968, -27.686754
  188.957, -27.712091
  190.968, -27.719629
  193.000, -27.713938
  195.054, -27.695892
  197.129, -27.667118
  199.227, -27.623407
  201.347, -27.553217
  203.489, -27.451849
  205.654, -27.331062
  207.843, -27.222000
  210.054, -27.179409
  212.289, -27.252327
  214.548, -27.448677
  216.831, -27.721889
  219.138, -27.998781
  221.470, -28.213577
  223.827, -28.331873
  226.208, -28.363829
  228.615, -28.348618
  231.048, -28.327700
  233.506, -28.344072
  235.991, -28.417669
  238.502, -28.541479
  241.040, -28.687214
  243.605, -28.843002
  246.197, -29.003685
  248.816, -29.170954
  251.464, -29.345129
  254.140, -29.518574
  256.844, -29.625132
  259.577, -29.586086
  262.339, -29.390858
  265.130, -29.129297
  267.952, -28.903164
  270.803, -28.748938
  273.684, -28.673685
  276.596, -28.673624
  279.540, -28.774393
  282.514, -29.039925
  285.520, -29.491955
  288.558, -30.058668
  291.629, -30.501556
  294.732, -30.653418
  297.868, -30.547556
  301.037, -30.360556
  304.241, -30.192640
  307.478, -30.060755
  310.750, -29.957712
  314.056, -29.876545
  317.398, -29.816675
  320.775, -29.779472
  324.189, -29.768204
  327.638, -29.793159
  331.124, -29.867805
  334.648, -29.976828
  338.209, -30.045565
  341.807, -29.970774
  345.444, -29.755049
  349.120, -29.546249
  352.835, -29.484457
  356.589, -29.577238
  360.384, -29.743149
  364.218, -29.912462
  368.094, -30.073910
  372.011, -30.207376
  375.969, -30.232906
  379.970, -30.129137
  384.013, -29.984957
  388.099, -29.934952
  392.228, -29.997940
  396.402, -30.101679
  400.620, -30.179995
  404.883, -30.216843
  409.191, -30.215649
  413.545, -30.171221
  417.945, -30.117575
  422.393, -30.156569
  426.887, -30.328476
  431.429, -30.494251
  436.020, -30.438030
  440.660, -30.163830
  445.348, -29.854816
  450.087, -29.633295
  454.876, -29.517639
  459.717, -29.496679
  464.608, -29.532579
  469.552, -29.566658
  474.548, -29.571548
  479.598, -29.588139
  484.701, -29.675653
  489.858, -29.892981
  495.071, -30.289158
  500.339, -30.714111
  505.663, -30.810919
  511.043, -30.512840
  516.481, -30.164909
  521.977, -29.999302
  527.531, -29.950260
  533.144, -29.898062
  538.817, -29.804115
  544.550, -29.671635
  550.345, -29.619236
  556.201, -29.701521
  562.119, -29.830967
  568.100, -29.874817
  574.145, -29.844912
  580.255, -29.824080
  586.429, -29.794216
  592.669, -29.744221
  598.975, -29.716072
  605.349, -29.758703
  611.790, -29.877037
  618.300, -29.942934
  624.879, -29.824366
  631.528, -29.674006
  638.248, -29.649862
  645.039, -29.810043
  651.903, -29.959732
  658.839, -30.006477
  665.850, -29.962248
  672.935, -29.876678
  680.095, -29.785681
  687.332, -29.699615
  694.645, -29.645782
  702.037, -29.604717
  709.507, -29.567211
  717.057, -29.570429
  724.686, -29.671986
  732.398, -29.800037
  740.191, -29.687490
  748.067, -29.446152
  756.027, -29.212454
  764.071, -29.102427
  772.201, -29.094273
  780.418, -29.098480
  788.722, -28.980402
  797.115, -28.996756
  805.597, -29.061474
  814.169, -29.151527
  822.832, -29.046965
  831.587, -28.948814
  840.436, -28.969662
  849.379, -29.018671
  858.417, -29.094461
  867.551, -28.941404
  876.782, -28.743475
  886.111, -28.602385
  895.540, -28.591248
  905.069, -28.608049
  914.700, -28.628408
  924.433, -28.700394
  934.269, -28.750393
  944.210, -28.757891
  954.257, -28.597031
  964.411, -28.323526
  974.673, -28.015497
  985.044, -27.816887
  995.526, -27.702698
 1006.119, -27.670908
 1016.824, -27.591330
 1027.644, -27.508991
 1038.579, -27.433704
 1049.630, -27.422102
 1060.799, -27.355228
 1072.086, -27.210567
 1083.494, -27.053463
 1095.023, -26.976622
 1106.674, -26.989464
 1118.450, -26.989639
 1130.351, -26.957649
 1142.379, -26.871269
 1154.534, -26.731447
 1166.819, -26.455519
 1179.235, -26.289452
 1191.783, -26.155544
 1204.464, -26.179573
 1217.280, -26.092474
 1230.233, -26.080227
 1243.323, -26.026958
 1256.553, -25.914875
 1269.923, -25.809111
 1283.436, -25.763483
 1297.093, -25.800699
 1310.895, -25.605015
 1324.843, -25.400059
 1338.940, -25.228481
 1353.188, -25.217422
 1367.586, -25.142271
 1382.138, -25.162895
 1396.845, -25.152988
 1411.708, -24.952389
 1426.730, -24.716318
 1441.911, -24.692709
 1457.254, -24.790552
 1472.760, -24.664619
 1488.431, -24.511364
 1504.269, -24.415535
 1520.275, -24.372875
 1536.452, -24.274609
 1552.801, -24.229748
 1569.323, -24.193827
 1586.022, -24.136400
 1602.898, -23.939785
 1619.954, -23.830215
 1637.191, -23.762980
 1654.612, -23.839663
 1672.218, -23.704304
 1690.011, -23.517086
 1707.994, -23.342632
 1726.168, -23.290743
 1744.536, -23.221445
 1763.099, -23.139389
 1781.859, -23.156183
 1800.819, -23.031250
 1819.981, -23.020954
 1839.347, -22.814604
 1858.918, -22.742153
 1878.698, -22.627436
 1898.689, -22.680750
 1918.892, -22.668261
 1939.310, -22.522493
 1959.946, -22.314270
 1980.801, -22.177071
 2001.878, -22.025976
 2023.179, -21.953499
 2044.707, -21.939957
 2066.464, -21.840860
 2088.452, -21.725592
 2110.674, -21.655525
 2133.133, -21.732742
 2155.831, -21.516205
 2178.771, -21.294325
 2201.954, -21.197441
 2225.384, -21.239540
 2249.063, -21.078890
 2272.995, -20.895199
 2297.181, -20.795464
 2321.624, -20.800392
 2346.328, -20.773376
 2371.294, -20.630064
 2396.526, -20.537264
 2422.027, -20.334272
 2447.798, -20.278412
 2473.844, -20.221415
 2500.168, -20.224625
 2526.771, -20.054396
 2553.657, -19.818291
 2580.830, -19.716887
 2608.291, -19.701136
 2636.045, -19.713196
 2664.094, -19.589531
 2692.442, -19.464693
 2721.091, -19.381502
 2750.045, -19.393209
 2779.307, -19.436270
 2808.881, -19.316282
 2838.769, -19.224781
 2868.975, -19.112526
 2899.503, -19.207348
 2930.355, -19.222654
 2961.536, -19.277962
 2993.049, -19.232052
 3024.896, -19.290890
 3057.083, -19.303322
 3089.612, -19.428892
 3122.488, -19.444410
 3155.713, -19.565012
 3189.292, -19.573654
 3223.228, -19.723509
 3257.525, -19.766918
 3292.187, -19.904272
 3327.218, -20.020781
 3362.621, -20.244141
 3398.402, -20.387741
 3434.563, -20.504684
 3471.108, -20.762491
 3508.043, -21.125340
 3545.371, -21.357607
 3583.096, -21.447813
 3621.222, -21.491589
 3659.754, -21.757427
 3698.696, -21.938101
 3738.052, -22.124668
 3777.827, -22.190557
 3818.026, -22.347334
 3858.652, -22.531631
 3899.710, -22.724386
 3941.206, -22.859430
 3983.142, -23.035593
 4025.525, -23.121773
 4068.360, -23.333141
 4111.649, -23.478550
 4155.400, -23.786587
 4199.616, -23.910917
 4244.302, -24.079826
 4289.464, -24.127874
 4335.106, -24.157784
 4381.235, -24.133921
 4427.854, -24.220642
 4474.969, -24.192154
 4522.585, -24.152163
 4570.708, -23.939983
 4619.343, -23.778341
 4668.496, -23.605530
 4718.171, -23.474218
 4768.376, -23.347624
 4819.114, -23.206043
 4870.393, -22.950264
 4922.216, -22.773525
 4974.592, -22.520065
 5027.524, -22.352566
 5081.021, -22.228685
 5135.085, -22.096394
 5189.726, -21.963608
 5244.948, -21.730324
 5300.757, -21.573151
 5357.161, -21.246027
 5414.164, -21.019991
 5471.774, -20.793606
 5529.997, -20.769806
 5588.839, -20.560450
 5648.308, -20.409391
 5708.409, -20.217083
 5769.150, -20.208155
 5830.538, -20.059727
 5892.578, -19.738693
 5955.279, -19.383661
 6018.646, -19.298187
 6082.688, -19.275539
 6147.412, -19.345886
 6212.824, -19.230219
 6278.932, -19.472786
 6345.744, -19.668232
 6413.267, -20.066132
 6481.507, -20.138149
 6550.475, -20.378176
 6620.176, -20.701733
 6690.619, -21.128914
 6761.811, -21.255108
 6833.760, -21.324165
 6906.476, -21.396511
 6979.965, -21.454273
 7054.236, -21.347023
 7129.297, -21.272671
 7205.157, -21.163881
 7281.825, -21.111984
 7359.308, -20.861042
 7437.615, -20.547401
 7516.756, -20.050531
 7596.739, -19.626856
 7677.572, -19.059681
 7759.267, -18.411654
 7841.830, -17.653728
 7925.271, -16.921383
 8009.601, -16.316093
 8094.828, -15.899008
 8180.962, -15.789144
 8268.013, -15.971558
 8355.989, -16.570179
 8444.902, -17.433884
 8534.761, -18.548872
 8625.576, -19.745836
 8717.357, -21.049875
 8810.115, -22.338715
 8903.860, -23.454046
 8998.603, -24.639082
 9094.354, -25.778028
 9191.123, -26.849838
 9288.922, -27.773594
 9387.762, -28.749252
 9487.653, -29.768393
 9588.607, -30.701153
 9690.636, -31.513853
 9793.750, -32.450928
 9897.962, -33.090641
10003.282, -33.620556
10109.723, -33.964725
10217.297, -34.286419
10326.015, -34.723682
10435.890, -35.170197
10546.934, -35.393208
10659.160, -35.579010
10772.580, -35.879162
10887.206, -36.063763
11003.053, -36.281425
11120.132, -36.459057
11238.457, -36.914619
11358.041, -37.221977
11478.897, -37.363983
11601.040, -37.469978
11724.481, -37.535439
11849.237, -37.671040
11975.320, -37.721458
12102.745, -37.702003
12231.525, -37.550350
12361.677, -37.329300
12493.212, -37.216263
12626.147, -37.097672
12760.497, -37.013775
12896.277, -36.755913
13033.501, -36.597553
13172.186, -36.150913
13312.346, -35.625572
13453.997, -35.020985
13597.155, -34.466614
13741.838, -33.782997
13888.059, -32.880711
14035.836, -31.639784
14185.187, -30.062099
14336.125, -28.650942
14488.670, -27.124063
14642.839, -26.146521
14798.647, -25.989759
14956.113, -26.597038
15115.256, -27.855597
15276.091, -29.252794
15438.638, -31.404520
15602.915, -33.448017
15768.939, -35.449574
15936.730, -37.324829
16106.307, -39.092377
16277.688, -40.155067
16450.893, -40.426567
16625.939, -40.570347
16802.850, -40.537399
16981.643, -40.475586
17162.336, -39.995686
17344.955, -39.051876
17529.516, -38.452431
17716.039, -37.828278
17904.549, -37.578934
18095.064, -37.444275
18287.607, -38.434341
18482.199, -40.287182
18678.859, -43.039856
18877.615, -44.917725
19078.484, -46.888577
19281.490, -48.730618
19486.656, -50.135624
19694.008, -51.490513
19903.563, -52.536957
20115.350, -57.401245
20329.389, -58.783218
20545.705, -59.197407
20764.324, -59.808662
20985.270, -60.400276
21208.564, -61.598656
21434.236, -62.824295
21662.311, -63.158104
21892.811, -63.280838
22125.764, -62.686825
22361.195, -62.497551
22599.131, -62.359474
22839.600, -63.260109
23082.627, -64.480888
23328.240, -66.220200
23576.467, -67.687767
23827.334, -69.740387
