Frequency(Hz),   Magnitude(dB)
  724.686, -29.721872
  732.398, -29.688543
  740.191, -29.596205
  748.067, -29.499310
  756.027, -29.451206
  764.071, -29.501959
  772.201, -29.576393
  780.418, -29.611481
  788.722, -29.564928
  797.115, -29.444286
  805.597, -29.338278
  814.169, -29.269859
  822.832, -29.165583
  831.587, -29.113047
  840.436, -29.085104
  849.379, -29.130442
  858.417, -29.097580
  867.551, -29.024632
  876.782, -28.897398
  886.111, -28.712429
  895.540, -28.536430
  905.069, -28.419193
  914.700, -28.454439
  924.433, -28.471750
  934.269, -28.476479
  944.210, -28.399652
  954.257, -28.339872
  964.411, -28.204794
  974.673, -28.083733
  985.044, -28.073864
  995.526, -27.929214
 1006.119, -27.726669
 1016.824, -27.530724
 1027.644, -27.526377
 1038.579, -27.480082
 1049.630, -27.456415
 1060.799, -27.508026
 1072.086, -27.465370
 1083.494, -27.262775
 1095.023, -27.086466
 1106.674, -26.995634
 1118.450, -26.894911
 1130.351, -26.735634
 1142.379, -26.556070
 1154.534, -26.408447
 1166.819, -26.252548
 1179.235, -26.143005
 1191.783, -26.075760
 1204.464, -26.063330
 1217.280, -26.046783
 1230.233, -25.978832
 1243.323, -25.948109
 1256.553, -25.924440
 1269.923, -25.913023
 1283.436, -25.778036
 1297.093, -25.563129
 1310.895, -25.350880
 1324.843, -25.175011
 1338.940, -25.094423
 1353.188, -25.110916
 1367.586, -25.093023
 1382.138, -25.047653
 1396.845, -24.912815
 1411.708, -24.849449
 1426.730, -24.675634
 1441.911, -24.569494
 1457.254, -24.498194
 1472.760, -24.518135
 1488.431, -24.411142
 1504.269, -24.319605
 1520.275, -24.319126
 1536.452, -24.313786
 1552.801, -24.232323
 1569.323, -24.031969
 1586.022, -23.849134
 1602.898, -23.654284
 1619.954, -23.536446
 1637.191, -23.558331
 1654.612, -23.639877
 1672.218, -23.652910
 1690.011, -23.442757
 1707.994, -23.233713
 1726.168, -23.077463
 1744.536, -23.102274
 1763.099, -23.078793
 1781.859, -22.918032
 1800.819, -22.767683
 1819.981, -22.764645
 1839.347, -22.721172
 1858.918, -22.537313
 1878.698, -22.399231
 1898.689, -22.330713
 1918.892, -22.317976
 1939.310, -22.235609
 1959.946, -22.171324
 1980.801, -22.034945
 2001.878, -21.937742
 2023.179, -21.765453
 2044.707, -21.624567
 2066.464, -21.507914
 2088.452, -21.496195
 2110.674, -21.347679
 2133.133, -21.207888
 2155.831, -21.036049
 2178.771, -20.907743
 2201.954, -20.854109
 2225.384, -20.889780
 2249.063, -20.933912
 2272.995, -20.764803
 2297.181, -20.610832
 2321.624, -20.499832
 2346.328, -20.499109
 2371.294, -20.458412
 2396.526, -20.307552
 2422.027, -20.178576
 2447.798, -20.075575
 2473.844, -20.000467
 2500.168, -20.006319
 2526.771, -19.962509
 2553.657, -19.916748
 2580.830, -19.705910
 2608.291, -19.619616
 2636.045, -19.537615
 2664.094, -19.422571
 2692.442, -19.316530
 2721.091, -19.215467
 2750.045, -19.138474
 2779.307, -18.982960
 2808.881, -18.922787
 2838.769, -18.911346
 2868.975, -18.978163
 2899.503, -18.948339
 2930.355, -18.916277
 2961.536, -18.883780
 2993.049, -19.073332
 3024.896, -19.222616
 3057.083, -19.282408
 3089.612, -19.250574
 3122.488, -19.365389
 3155.713, -19.500925
 3189.292, -19.530052
 3223.228, -19.608706
 3257.525, -19.677902
 3292.187, -19.838697
 3327.218, -19.899988
 3362.621, -20.083752
 3398.402, -20.266825
 3434.563, -20.605822
 3471.108, -20.742550
 3508.043, -20.933985
 3545.371, -21.121449
 3583.096, -21.400606
 3621.222, -21.614174
 3659.754, -21.612526
 3698.696, -21.767069
 3738.052, -21.801811
 3777.827, -21.925026
 3818.026, -22.054585
 3858.652, -22.257956
 3899.710, -22.492224
 3941.206, -22.653418
 3983.142, -22.824507
 4025.525, -23.045469
 4068.360, -23.233892
 4111.649, -23.429016
 4155.400, -23.595757
 4199.616, -23.717245
 4244.302, -23.790205
 4289.464, -23.905287
 4335.106, -24.009611
 4381.235, -24.146652
 4427.854, -24.066032
 4474.969, -23.998138
 4522.585, -23.888395
 4570.708, -23.823740
 4619.343, -23.815325
 4668.496, -23.759310
 4718.171, -23.568708
 4768.376, -23.346804
 4819.114, -23.131123
 4870.393, -22.997833
 4922.216, -22.826340
 4974.592, -22.653198
 5027.524, -22.512850
 5081.021, -22.284437
 5135.085, -22.041338
 5189.726, -21.844418
 5244.948, -21.708580
 5300.757, -21.625259
 5357.161, -21.525177
 5414.164, -21.300848
 5471.774, -21.143490
 5529.997, -20.871058
 5588.839, -20.727304
 5648.308, -20.439632
 5708.409, -20.299833
 5769.150, -20.262590
 5830.538, -20.215614
 5892.578, -19.968262
 5955.279, -19.593346
 6018.646, -19.420687
 6082.688, -19.438627
 6147.412, -19.482052
 6212.824, -19.505955
 6278.932, -19.619823
 6345.744, -19.788795
 6413.267, -19.985184
 6481.507, -20.135813
 6550.475, -20.518976
 6620.176, -20.762787
 6690.619, -21.079962
 6761.811, -21.201359
 6833.760, -21.394823
 6906.476, -21.524151
 6979.965, -21.611629
 7054.236, -21.787764
 7129.297, -21.805107
 7205.157, -21.804750
 7281.825, -21.677361
 7359.308, -21.591194
 7437.615, -21.546490
 7516.756, -21.240059
 7596.739, -20.955162
 7677.572, -20.498346
 7759.267, -19.987486
 7841.830, -19.375969
 7925.271, -18.734184
 8009.601, -18.064636
 8094.828, -17.387941
 8180.962, -16.921137
 8268.013, -16.579678
 8355.989, -16.448996
 8444.902, -16.548580
 8534.761, -16.982967
 8625.576, -17.747831
 8717.357, -18.730358
 8810.115, -20.048475
 8903.860, -21.302538
 8998.603, -22.650976
 9094.354, -23.699085
 9191.123, -24.920765
 9288.922, -26.075472
 9387.762, -27.150846
 9487.653, -28.185513
 9588.607, -29.197838
 9690.636, -30.204611
 9793.750, -31.132135
 9897.962, -32.035851
10003.282, -32.704426
10109.723, -33.187405
10217.297, -33.632549
10326.015, -33.959229
10435.890, -34.366333
10546.934, -34.613892
10659.160, -35.030197
10772.580, -35.346527
10887.206, -35.820461
11003.053, -36.186058
11120.132, -36.503384
11238.457, -36.611149
11358.041, -36.817905
11478.897, -37.053982
11601.040, -37.276546
11724.481, -37.323734
11849.237, -37.359150
11975.320, -37.446781
12102.745, -37.467339
12231.525, -37.534241
12361.677, -37.525349
12493.212, -37.426872
12626.147, -37.054543
12760.497, -36.685062
12896.277, -36.527466
13033.501, -36.429676
13172.186, -36.341671
13312.346, -36.209221
13453.997, -35.861401
13597.155, -35.136658
13741.838, -34.342373
13888.059, -33.591541
14035.836, -32.853737
14185.187, -31.813761
14336.125, -30.157185
14488.670, -28.671200
14642.839, -27.162050
14798.647, -26.464899
14956.113, -26.221739
15115.256, -26.735401
15276.091, -27.743958
15438.638, -29.429317
15602.915, -31.886297
15768.939, -34.332882
15936.730, -36.555550
16106.307, -38.041435
16277.688, -39.241848
16450.893, -40.072548
16625.939, -40.448132
16802.850, -40.851780
16981.643, -41.088207
17162.336, -41.056007
17344.955, -40.446404
17529.516, -39.828598
17716.039, -38.614799
17904.549, -37.820530
18095.064, -37.433765
18287.607, -37.960575
18482.199, -38.969109
18678.859, -40.501793
18877.615, -42.358418
19078.484, -44.045845
19281.490, -46.066822
19486.656, -47.746738
19694.008, -50.075478
19903.563, -51.399044
20115.350, -55.989258
20329.389, -57.291061
20545.705, -58.800209
20764.324, -60.075188
20985.270, -60.629215
21208.564, -60.920448
21434.236, -62.091770
21662.311, -63.444710
21892.811, -63.869038
22125.764, -62.928665
22361.195, -61.451797
22599.131, -61.163818
22839.600, -61.715019
23082.627, -63.402176
23328.240, -65.747559
23576.467, -67.300613
23827.334, -68.694397
