Frequency(Hz),   Magnitude(dB)
  123.735, -25.253759
  125.052, -25.234421
  126.383, -25.226707
  127.727, -25.236067
  129.087, -25.257933
  130.460, -25.288967
  131.848, -25.327894
  133.251, -25.380243
  134.669, -25.445814
  136.102, -25.522961
  137.550, -25.610405
  139.014, -25.708893
  140.493, -25.825130
  141.988, -25.969059
  143.499, -26.146618
  145.026, -26.352964
  146.569, -26.575970
  148.129, -26.801449
  149.705, -27.014067
  151.298, -27.198114
  152.908, -27.336843
  154.535, -27.419678
  156.179, -27.449228
  157.841, -27.445709
  159.520, -27.438227
  161.218, -27.457191
  162.933, -27.527805
  164.667, -27.679783
  166.419, -27.934256
  168.190, -28.299961
  169.979, -28.753225
  171.788, -29.245049
  173.616, -29.692928
  175.463, -29.934193
  177.330, -29.837326
  179.217, -29.395535
  181.124, -28.749355
  183.052, -28.050554
  184.999, -27.447527
  186.968, -27.084433
  188.957, -26.972288
  190.968, -27.050217
  193.000, -27.211876
  195.054, -27.431896
  197.129, -27.710901
  199.227, -28.033983
  201.347, -28.411247
  203.489, -28.846445
  205.654, -29.336887
  207.843, -29.811560
  210.054, -30.096632
  212.289, -29.990297
  214.548, -29.464516
  216.831, -28.720043
  219.138, -27.994003
  221.470, -27.459583
  223.827, -27.160379
  226.208, -27.053518
  228.615, -27.047634
  231.048, -27.103678
  233.506, -27.221483
  235.991, -27.398697
  238.502, -27.622461
  241.040, -27.868113
  243.605, -28.124485
  246.197, -28.386505
  248.816, -28.655397
  251.464, -28.931473
  254.140, -29.211214
  256.844, -29.471552
  259.577, -29.686241
  262.339, -29.839943
  265.130, -29.935486
  267.952, -29.970631
  270.803, -29.919783
  273.684, -29.778946
  276.596, -29.591526
  279.540, -29.449022
  282.514, -29.419687
  285.520, -29.507509
  288.558, -29.650286
  291.629, -29.754066
  294.732, -29.755781
  297.868, -29.660200
  301.037, -29.540157
  304.241, -29.494579
  307.478, -29.580275
  310.750, -29.770487
  314.056, -29.946697
  317.398, -29.961147
  320.775, -29.779091
  324.189, -29.518751
  327.638, -29.372265
  331.124, -29.411463
  334.648, -29.588301
  338.209, -29.768036
  341.807, -29.879316
  345.444, -29.910383
  349.120, -29.875687
  352.835, -29.761337
  356.589, -29.577705
  360.384, -29.389679
  364.218, -29.285851
  368.094, -29.283772
  372.011, -29.324436
  375.969, -29.330902
  379.970, -29.287128
  384.013, -29.229418
  388.099, -29.198153
  392.228, -29.217224
  396.402, -29.307335
  400.620, -29.506224
  404.883, -29.792057
  409.191, -30.049776
  413.545, -30.177687
  417.945, -30.179239
  422.393, -30.133528
  426.887, -30.060827
  431.429, -29.956331
  436.020, -29.800089
  440.660, -29.615963
  445.348, -29.485401
  450.087, -29.441816
  454.876, -29.459675
  459.717, -29.473925
  464.608, -29.498924
  469.552, -29.654224
  474.548, -29.958197
  479.598, -30.207798
  484.701, -30.175016
  489.858, -29.923269
  495.071, -29.685053
  500.339, -29.560461
  505.663, -29.604607
  511.043, -29.746840
  516.481, -29.755001
  521.977, -29.539669
  527.531, -29.361176
  533.144, -29.394493
  538.817, -29.552956
  544.550, -29.649767
  550.345, -29.672880
  556.201, -29.679815
  562.119, -29.713131
  568.100, -29.784609
  574.145, -29.860075
  580.255, -29.896130
  586.429, -29.889650
  592.669, -29.848476
  598.975, -29.696865
  605.349, -29.496595
  611.790, -29.373487
  618.300, -29.389154
  624.879, -29.466061
  631.528, -29.554653
  638.248, -29.670795
  645.039, -29.742380
  651.903, -29.743038
  658.839, -29.732639
  665.850, -29.715332
  672.935, -29.631956
  680.095, -29.567957
  687.332, -29.619764
  694.645, -29.786850
  702.037, -29.942060
  709.507, -30.019005
  717.057, -29.856321
  724.686, -29.652617
  732.398, -29.541925
  740.191, -29.554071
  748.067, -29.578732
  756.027, -29.633081
  764.071, -29.759451
  772.201, -29.701639
  780.418, -29.495504
  788.722, -29.354710
  797.115, -29.276602
  805.597, -29.221939
  814.169, -29.102690
  822.832, -28.983412
  831.587, -29.009249
  840.436, -29.067213
  849.379, -29.173109
  858.417, -29.299120
  867.551, -29.240715
  876.782, -29.082582
  886.111, -28.771261
  895.540, -28.650299
  905.069, -28.606199
  914.700, -28.554489
  924.433, -28.435492
  934.269, -28.309595
  944.210, -28.288130
  954.257, -28.336678
  964.411, -28.268175
  974.673, -28.092936
  985.044, -27.922211
  995.526, -27.770704
 1006.119, -27.712898
 1016.824, -27.523972
 1027.644, -27.419298
 1038.579, -27.358192
 1049.630, -27.422426
 1060.799, -27.336803
 1072.086, -27.129677
 1083.494, -26.968920
 1095.023, -26.875256
 1106.674, -26.821999
 1118.450, -26.797503
 1130.351, -26.750854
 1142.379, -26.621521
 1154.534, -26.395525
 1166.819, -26.183264
 1179.235, -26.035851
 1191.783, -25.968357
 1204.464, -26.003410
 1217.280, -26.005661
 1230.233, -25.933285
 1243.323, -25.785440
 1256.553, -25.680557
 1269.923, -25.667795
 1283.436, -25.594444
 1297.093, -25.564779
 1310.895, -25.452332
 1324.843, -25.192616
 1338.940, -25.060635
 1353.188, -24.958939
 1367.586, -24.990093
 1382.138, -24.921501
 1396.845, -24.868137
 1411.708, -24.780985
 1426.730, -24.626520
 1441.911, -24.563639
 1457.254, -24.527967
 1472.760, -24.480570
 1488.431, -24.418142
 1504.269, -24.257912
 1520.275, -24.091465
 1536.452, -24.000227
 1552.801, -23.995459
 1569.323, -24.020601
 1586.022, -24.086037
 1602.898, -23.952106
 1619.954, -23.828508
 1637.191, -23.598928
 1654.612, -23.571012
 1672.218, -23.537544
 1690.011, -23.497211
 1707.994, -23.407930
 1726.168, -23.225740
 1744.536, -23.073921
 1763.099, -22.950247
 1781.859, -23.009050
 1800.819, -23.029123
 1819.981, -23.003569
 1839.347, -22.742268
 1858.918, -22.612043
 1878.698, -22.358957
 1898.689, -22.315416
 1918.892, -22.323450
 1939.310, -22.381159
 1959.946, -22.142857
 1980.801, -21.991724
 2001.878, -21.852016
 2023.179, -21.871969
 2044.707, -21.783125
 2066.464, -21.806185
 2088.452, -21.648983
 2110.674, -21.407465
 2133.133, -21.184561
 2155.831, -21.210972
 2178.771, -21.174076
 2201.954, -21.094053
 2225.384, -20.905478
 2249.063, -20.943754
 2272.995, -20.861095
 2297.181, -20.740389
 2321.624, -20.579063
 2346.328, -20.539145
 2371.294, -20.421143
 2396.526, -20.347235
 2422.027, -20.374937
 2447.798, -20.368534
 2473.844, -20.193911
 2500.168, -20.014549
 2526.771, -19.934309
 2553.657, -19.895557
 2580.830, -19.767698
 2608.291, -19.753845
 2636.045, -19.734329
 2664.094, -19.751942
 2692.442, -19.687862
 2721.091, -19.578636
 2750.045, -19.440159
 2779.307, -19.361301
 2808.881, -19.408827
 2838.769, -19.290232
 2868.975, -19.280916
 2899.503, -19.126076
 2930.355, -19.204172
 2961.536, -19.155853
 2993.049, -19.203308
 3024.896, -19.236588
 3057.083, -19.251947
 3089.612, -19.404507
 3122.488, -19.479706
 3155.713, -19.618418
 3189.292, -19.624886
 3223.228, -19.680984
 3257.525, -19.805819
 3292.187, -20.037243
 3327.218, -20.140371
 3362.621, -20.275297
 3398.402, -20.380798
 3434.563, -20.603743
 3471.108, -20.718050
 3508.043, -21.074451
 3545.371, -21.385445
 3583.096, -21.657602
 3621.222, -21.668295
 3659.754, -21.786800
 3698.696, -21.897522
 3738.052, -22.083269
 3777.827, -22.265039
 3818.026, -22.374943
 3858.652, -22.485769
 3899.710, -22.571321
 3941.206, -22.741461
 3983.142, -23.036232
 4025.525, -23.306843
 4068.360, -23.521273
 4111.649, -23.655666
 4155.400, -23.866924
 4199.616, -23.972534
 4244.302, -23.956669
 4289.464, -24.235926
 4335.106, -24.440319
 4381.235, -24.549370
 4427.854, -24.317850
 4474.969, -24.272987
 4522.585, -24.199961
 4570.708, -24.167091
 4619.343, -23.974903
 4668.496, -23.747932
 4718.171, -23.573305
 4768.376, -23.595207
 4819.114, -23.481236
 4870.393, -23.469797
 4922.216, -23.247129
 4974.592, -23.136797
 5027.524, -22.853292
 5081.021, -22.698103
 5135.085, -22.460459
 5189.726, -22.389662
 5244.948, -22.164360
 5300.757, -22.041204
 5357.161, -21.779446
 5414.164, -21.577223
 5471.774, -21.271358
 5529.997, -21.183319
 5588.839, -21.026415
 5648.308, -21.042898
 5708.409, -20.773161
 5769.150, -20.827290
 5830.538, -20.578001
 5892.578, -20.538120
 5955.279, -20.106699
 6018.646, -19.966856
 6082.688, -19.861935
 6147.412, -19.961082
 6212.824, -20.050627
 6278.932, -20.165640
 6345.744, -20.383621
 6413.267, -20.593819
 6481.507, -20.906010
 6550.475, -21.023775
 6620.176, -21.342354
 6690.619, -21.573927
 6761.811, -21.881472
 6833.760, -21.898983
 6906.476, -22.002428
 6979.965, -22.207561
 7054.236, -22.345510
 7129.297, -22.364447
 7205.157, -22.335976
 7281.825, -22.204828
 7359.308, -21.976555
 7437.615, -21.606409
 7516.756, -21.306969
 7596.739, -20.940552
 7677.572, -20.420145
 7759.267, -19.862526
 7841.830, -19.417234
 7925.271, -18.964401
 8009.601, -18.629335
 8094.828, -18.100937
 8180.962, -17.545774
 8268.013, -16.991159
 8355.989, -16.954357
 8444.902, -17.261497
 8534.761, -17.932608
 8625.576, -18.810024
 8717.357, -19.746822
 8810.115, -20.753012
 8903.860, -21.751919
 8998.603, -23.236761
 9094.354, -24.555828
 9191.123, -25.712467
 9288.922, -26.756624
 9387.762, -27.953354
 9487.653, -29.056398
 9588.607, -29.969275
 9690.636, -30.873880
 9793.750, -31.691151
 9897.962, -32.986790
10003.282, -33.817539
10109.723, -34.151047
10217.297, -34.324383
10326.015, -34.655914
10435.890, -35.135330
10546.934, -35.588722
10659.160, -36.004299
10772.580, -36.428547
10887.206, -36.914696
11003.053, -37.464439
11120.132, -38.037922
11238.457, -38.076004
11358.041, -38.026714
11478.897, -37.892864
11601.040, -38.362019
11724.481, -38.591309
11849.237, -39.063816
11975.320, -39.253574
12102.745, -39.436649
12231.525, -39.155956
12361.677, -38.900288
12493.212, -38.805019
12626.147, -38.744904
12760.497, -38.524387
12896.277, -38.475769
13033.501, -38.537716
13172.186, -38.499241
13312.346, -37.498501
13453.997, -36.970585
13597.155, -36.430248
13741.838, -36.152962
13888.059, -35.496365
14035.836, -34.734924
14185.187, -33.894764
14336.125, -32.617844
14488.670, -31.342308
14642.839, -30.027660
14798.647, -29.158972
14956.113, -28.582846
15115.256, -28.986492
15276.091, -30.123356
15438.638, -32.181499
15602.915, -33.989475
15768.939, -36.190792
15936.730, -38.809059
16106.307, -40.917709
16277.688, -41.742371
16450.893, -42.452766
16625.939, -43.133434
16802.850, -43.559109
16981.643, -43.346214
17162.336, -43.359543
17344.955, -42.961082
17529.516, -42.429298
17716.039, -41.316666
17904.549, -40.498920
18095.064, -40.076424
18287.607, -40.294075
18482.199, -41.050323
18678.859, -42.090370
18877.615, -43.676880
19078.484, -45.300682
19281.490, -47.142605
19486.656, -49.391865
19694.008, -50.722118
19903.563, -52.398102
20115.350, -57.089367
20329.389, -58.806839
20545.705, -59.305489
20764.324, -59.863251
20985.270, -60.191772
21208.564, -60.738594
21434.236, -61.065285
21662.311, -61.532784
21892.811, -61.642971
22125.764, -61.421909
22361.195, -60.670319
22599.131, -60.335800
22839.600, -60.661194
23082.627, -61.644478
23328.240, -62.960022
23576.467, -64.488533
23827.334, -65.662186
