Frequency(Hz),   Magnitude(dB)
  126.383, -27.580347
  127.727, -27.759289
  129.087, -27.810795
  130.460, -27.679495
  131.848, -27.369234
  133.251, -26.961540
  134.669, -26.505108
  136.102, -26.045937
  137.550, -25.632206
  139.014, -25.315741
  140.493, -25.150358
  141.988, -25.136940
  143.499, -25.242668
  145.026, -25.409733
  146.569, -25.607075
  148.129, -25.805880
  149.705, -25.975306
  151.298, -26.087284
  152.908, -26.131495
  154.535, -26.113459
  156.179, -26.049826
  157.841, -25.958921
  159.520, -25.864588
  161.218, -25.791656
  162.933, -25.759693
  164.667, -25.774961
  166.419, -25.829697
  168.190, -25.918350
  169.979, -26.040976
  171.788, -26.196524
  173.616, -26.364634
  175.463, -26.525370
  177.330, -26.660923
  179.217, -26.759645
  181.124, -26.814417
  183.052, -26.837795
  184.999, -26.854952
  186.968, -26.899630
  188.957, -27.001127
  190.968, -27.169235
  193.000, -27.385092
  195.054, -27.613075
  197.129, -27.814175
  199.227, -27.945387
  201.347, -27.986185
  203.489, -27.949142
  205.654, -27.877909
  207.843, -27.823111
  210.054, -27.841011
  212.289, -27.951475
  214.548, -28.139738
  216.831, -28.368404
  219.138, -28.622189
  221.470, -28.897371
  223.827, -29.199955
  226.208, -29.536781
  228.615, -29.900036
  231.048, -30.250107
  233.506, -30.452742
  235.991, -30.366751
  238.502, -29.983625
  241.040, -29.469341
  243.605, -29.005032
  246.197, -28.658026
  248.816, -28.441803
  251.464, -28.336857
  254.140, -28.345135
  256.844, -28.487923
  259.577, -28.823423
  262.339, -29.364374
  265.130, -30.023443
  267.952, -30.517963
  270.803, -30.593430
  273.684, -30.270203
  276.596, -29.784636
  279.540, -29.316299
  282.514, -28.899773
  285.520, -28.539387
  288.558, -28.235939
  291.629, -28.046808
  294.732, -28.022345
  297.868, -28.151506
  301.037, -28.344107
  304.241, -28.492125
  307.478, -28.570572
  310.750, -28.602274
  314.056, -28.620937
  317.398, -28.631163
  320.775, -28.633633
  324.189, -28.641619
  327.638, -28.754599
  331.124, -29.070276
  334.648, -29.573395
  338.209, -30.013798
  341.807, -30.055403
  345.444, -29.698210
  349.120, -29.356363
  352.835, -29.447416
  356.589, -30.041887
  360.384, -30.835249
  364.218, -31.221943
  368.094, -31.011257
  372.011, -30.620098
  375.969, -30.464783
  379.970, -30.612879
  384.013, -30.865541
  388.099, -30.989515
  392.228, -30.915871
  396.402, -30.705421
  400.620, -30.390099
  404.883, -30.017611
  409.191, -29.693026
  413.545, -29.503716
  417.945, -29.484564
  422.393, -29.653543
  426.887, -29.987089
  431.429, -30.279903
  436.020, -30.227068
  440.660, -29.858330
  445.348, -29.529270
  450.087, -29.407589
  454.876, -29.445494
  459.717, -29.521933
  464.608, -29.584507
  469.552, -29.464787
  474.548, -29.145914
  479.598, -28.955824
  484.701, -29.129656
  489.858, -29.554235
  495.071, -29.878963
  500.339, -30.000534
  505.663, -30.080490
  511.043, -30.165874
  516.481, -30.145578
  521.977, -30.009792
  527.531, -29.936785
  533.144, -30.038261
  538.817, -30.222330
  544.550, -30.308413
  550.345, -30.269051
  556.201, -30.178968
  562.119, -30.186554
  568.100, -30.327049
  574.145, -30.353783
  580.255, -30.101427
  586.429, -29.772196
  592.669, -29.587856
  598.975, -29.483290
  605.349, -29.355928
  611.790, -29.290680
  618.300, -29.412529
  624.879, -29.748167
  631.528, -30.039959
  638.248, -30.105289
  645.039, -30.124994
  651.903, -30.230537
  658.839, -30.188124
  665.850, -29.952492
  672.935, -29.762600
  680.095, -29.659681
  687.332, -29.528831
  694.645, -29.454370
  702.037, -29.455973
  709.507, -29.452141
  717.057, -29.465668
  724.686, -29.521353
  732.398, -29.540037
  740.191, -29.425344
  748.067, -29.245747
  756.027, -29.090946
  764.071, -29.177595
  772.201, -29.376932
  780.418, -29.508512
  788.722, -29.377169
  797.115, -29.453899
  805.597, -29.577574
  814.169, -29.577181
  822.832, -29.396944
  831.587, -29.368736
  840.436, -29.436838
  849.379, -29.347822
  858.417, -29.093851
  867.551, -28.721392
  876.782, -28.610332
  886.111, -28.683714
  895.540, -28.822638
  905.069, -28.739685
  914.700, -28.586170
  924.433, -28.459505
  934.269, -28.408710
  944.210, -28.445810
  954.257, -28.542719
  964.411, -28.552265
  974.673, -28.368299
  985.044, -28.125639
  995.526, -27.901415
 1006.119, -27.815495
 1016.824, -27.710539
 1027.644, -27.558363
 1038.579, -27.353643
 1049.630, -27.272604
 1060.799, -27.325274
 1072.086, -27.368048
 1083.494, -27.278959
 1095.023, -27.097795
 1106.674, -26.971716
 1118.450, -26.879814
 1130.351, -26.700844
 1142.379, -26.513765
 1154.534, -26.386532
 1166.819, -26.331646
 1179.235, -26.286486
 1191.783, -26.210857
 1204.464, -26.186478
 1217.280, -26.121714
 1230.233, -26.162033
 1243.323, -26.158604
 1256.553, -26.153971
 1269.923, -25.875019
 1283.436, -25.611591
 1297.093, -25.395369
 1310.895, -25.426325
 1324.843, -25.442106
 1338.940, -25.414639
 1353.188, -25.361609
 1367.586, -25.365488
 1382.138, -25.414665
 1396.845, -25.386086
 1411.708, -25.294968
 1426.730, -25.052774
 1441.911, -24.821760
 1457.254, -24.682110
 1472.760, -24.693916
 1488.431, -24.598682
 1504.269, -24.569544
 1520.275, -24.588558
 1536.452, -24.361059
 1552.801, -24.102098
 1569.323, -23.871866
 1586.022, -24.035912
 1602.898, -24.005512
 1619.954, -23.855412
 1637.191, -23.669395
 1654.612, -23.559444
 1672.218, -23.557209
 1690.011, -23.481686
 1707.994, -23.399738
 1726.168, -23.234838
 1744.536, -23.244190
 1763.099, -23.137882
 1781.859, -23.103159
 1800.819, -22.935844
 1819.981, -22.926712
 1839.347, -22.924133
 1858.918, -22.862936
 1878.698, -22.753178
 1898.689, -22.591753
 1918.892, -22.549528
 1939.310, -22.481667
 1959.946, -22.421587
 1980.801, -22.278503
 2001.878, -22.219944
 2023.179, -22.001030
 2044.707, -21.926643
 2066.464, -21.834747
 2088.452, -21.879391
 2110.674, -21.770023
 2133.133, -21.561996
 2155.831, -21.431280
 2178.771, -21.323507
 2201.954, -21.240614
 2225.384, -21.079943
 2249.063, -20.974749
 2272.995, -20.888437
 2297.181, -20.756487
 2321.624, -20.646832
 2346.328, -20.535406
 2371.294, -20.493641
 2396.526, -20.459854
 2422.027, -20.470018
 2447.798, -20.293432
 2473.844, -20.117216
 2500.168, -19.998604
 2526.771, -20.024202
 2553.657, -19.940962
 2580.830, -19.822506
 2608.291, -19.684666
 2636.045, -19.689020
 2664.094, -19.589207
 2692.442, -19.556465
 2721.091, -19.409578
 2750.045, -19.361567
 2779.307, -19.304749
 2808.881, -19.299097
 2838.769, -19.277128
 2868.975, -19.154621
 2899.503, -19.136280
 2930.355, -19.151892
 2961.536, -19.243534
 2993.049, -19.199999
 3024.896, -19.131187
 3057.083, -19.147196
 3089.612, -19.249067
 3122.488, -19.375860
 3155.713, -19.449474
 3189.292, -19.556812
 3223.228, -19.741199
 3257.525, -19.812132
 3292.187, -19.827225
 3327.218, -19.965477
 3362.621, -20.139685
 3398.402, -20.435205
 3434.563, -20.485868
 3471.108, -20.672016
 3508.043, -20.827173
 3545.371, -21.136555
 3583.096, -21.335394
 3621.222, -21.354393
 3659.754, -21.466013
 3698.696, -21.724602
 3738.052, -21.908966
 3777.827, -21.962219
 3818.026, -22.034910
 3858.652, -22.259567
 3899.710, -22.481104
 3941.206, -22.691107
 3983.142, -22.970200
 4025.525, -23.203074
 4068.360, -23.251688
 4111.649, -23.479761
 4155.400, -23.575863
 4199.616, -23.830875
 4244.302, -23.840092
 4289.464, -24.016113
 4335.106, -24.122698
 4381.235, -24.138079
 4427.854, -24.146666
 4474.969, -24.028074
 4522.585, -23.962076
 4570.708, -23.864824
 4619.343, -23.853500
 4668.496, -23.783419
 4718.171, -23.635675
 4768.376, -23.448475
 4819.114, -23.208904
 4870.393, -23.062721
 4922.216, -22.970755
 4974.592, -22.804213
 5027.524, -22.695993
 5081.021, -22.374521
 5135.085, -22.305887
 5189.726, -22.012903
 5244.948, -21.987310
 5300.757, -21.784876
 5357.161, -21.628088
 5414.164, -21.371210
 5471.774, -21.136070
 5529.997, -21.009398
 5588.839, -20.800718
 5648.308, -20.657814
 5708.409, -20.474918
 5769.150, -20.523106
 5830.538, -20.422934
 5892.578, -20.223606
 5955.279, -19.898464
 6018.646, -19.737240
 6082.688, -19.677828
 6147.412, -19.573957
 6212.824, -19.571062
 6278.932, -19.673849
 6345.744, -19.992481
 6413.267, -20.212578
 6481.507, -20.444183
 6550.475, -20.708138
 6620.176, -21.083250
 6690.619, -21.339275
 6761.811, -21.494337
 6833.760, -21.546276
 6906.476, -21.642874
 6979.965, -21.811052
 7054.236, -22.100693
 7129.297, -22.226202
 7205.157, -22.121275
 7281.825, -21.962156
 7359.308, -21.981323
 7437.615, -22.017719
 7516.756, -21.833330
 7596.739, -21.395941
 7677.572, -20.827898
 7759.267, -20.375727
 7841.830, -19.835030
 7925.271, -19.257160
 8009.601, -18.516068
 8094.828, -17.836168
 8180.962, -17.337387
 8268.013, -16.916649
 8355.989, -16.662905
 8444.902, -16.650421
 8534.761, -17.141649
 8625.576, -17.951422
 8717.357, -18.968481
 8810.115, -19.978323
 8903.860, -21.155338
 8998.603, -22.516298
 9094.354, -23.926069
 9191.123, -25.182463
 9288.922, -26.097645
 9387.762, -27.114721
 9487.653, -28.180105
 9588.607, -29.257404
 9690.636, -30.208321
 9793.750, -31.196642
 9897.962, -32.054302
10003.282, -32.782116
10109.723, -33.323040
10217.297, -33.644230
10326.015, -34.069550
10435.890, -34.528496
10546.934, -35.119808
10659.160, -35.390465
10772.580, -35.686138
10887.206, -35.995193
11003.053, -36.473114
11120.132, -36.884922
11238.457, -37.160351
11358.041, -37.263920
11478.897, -37.404533
11601.040, -37.505836
11724.481, -37.655811
11849.237, -37.870304
11975.320, -38.117138
12102.745, -37.986778
12231.525, -37.882435
12361.677, -37.840584
12493.212, -37.915134
12626.147, -38.027626
12760.497, -38.084160
12896.277, -38.023094
13033.501, -37.519154
13172.186, -36.968452
13312.346, -36.599777
13453.997, -36.081394
13597.155, -35.376579
13741.838, -34.685638
13888.059, -34.127995
14035.836, -33.605957
14185.187, -32.593178
14336.125, -31.077900
14488.670, -29.498598
14642.839, -28.121122
14798.647, -26.955536
14956.113, -26.483799
15115.256, -26.850967
15276.091, -28.124636
15438.638, -29.875132
15602.915, -31.760069
15768.939, -34.076916
15936.730, -36.374214
16106.307, -38.406742
16277.688, -39.607792
16450.893, -40.259697
16625.939, -40.446056
16802.850, -40.658390
16981.643, -40.661324
17162.336, -40.558517
17344.955, -40.180618
17529.516, -39.717171
17716.039, -38.625175
17904.549, -38.234081
18095.064, -38.460796
18287.607, -40.082119
18482.199, -42.203114
18678.859, -44.639835
18877.615, -47.217617
19078.484, -49.254013
19281.490, -51.195522
19486.656, -52.573620
19694.008, -54.136433
19903.563, -55.314068
20115.350, -59.707420
20329.389, -60.847054
20545.705, -61.517334
20764.324, -61.503735
20985.270, -61.990387
21208.564, -62.830887
21434.236, -63.388664
21662.311, -63.413307
21892.811, -63.556099
22125.764, -63.955193
22361.195, -64.675934
22599.131, -65.340912
22839.600, -65.544510
23082.627, -65.673904
23328.240, -65.656372
23576.467, -66.005592
23827.334, -66.080795
