Frequency(Hz),   Magnitude(dB)
   84.530, -22.318771
   85.430, -22.360203
   86.339, -22.408625
   87.257, -22.463558
   88.186, -22.524532
   89.124, -22.591581
   90.072, -22.665051
   91.031, -22.745373
   91.999, -22.833364
   92.978, -22.929949
   93.968, -23.035164
   94.968, -23.147371
   95.978, -23.264473
   96.999, -23.384869
   98.032, -23.507782
   99.075, -23.632626
  100.129, -23.758915
  101.194, -23.886145
  102.271, -24.013714
  103.359, -24.140965
  104.459, -24.267401
  105.571, -24.394188
  106.694, -24.521778
  107.829, -24.650358
  108.977, -24.778877
  110.136, -24.907486
  111.308, -25.036064
  112.492, -25.164320
  113.689, -25.292017
  114.899, -25.418531
  116.122, -25.536535
  117.357, -25.613745
  118.606, -25.638586
  119.868, -25.618296
  121.144, -25.583218
  122.433, -25.540771
  123.735, -25.496050
  125.052, -25.454052
  126.383, -25.419874
  127.727, -25.396627
  129.087, -25.379211
  130.460, -25.365833
  131.848, -25.357544
  133.251, -25.360874
  134.669, -25.375643
  136.102, -25.400166
  137.550, -25.433126
  139.014, -25.477226
  140.493, -25.560619
  141.988, -25.692474
  143.499, -25.868412
  145.026, -26.059328
  146.569, -26.260246
  148.129, -26.470972
  149.705, -26.691210
  151.298, -26.918545
  152.908, -27.150066
  154.535, -27.386347
  156.179, -27.629454
  157.841, -27.881090
  159.520, -28.138500
  161.218, -28.394911
  162.933, -28.602177
  164.667, -28.643681
  166.419, -28.455315
  168.190, -28.082085
  169.979, -27.651865
  171.788, -27.259670
  173.616, -26.981575
  175.463, -26.900888
  177.330, -27.006802
  179.217, -27.233202
  181.124, -27.471804
  183.052, -27.689827
  184.999, -27.880533
  186.968, -28.046318
  188.957, -28.193869
  190.968, -28.330801
  193.000, -28.458366
  195.054, -28.576687
  197.129, -28.684593
  199.227, -28.746550
  201.347, -28.731405
  203.489, -28.633680
  205.654, -28.499619
  207.843, -28.382441
  210.054, -28.339115
  212.289, -28.411022
  214.548, -28.600420
  216.831, -28.864449
  219.138, -29.130859
  221.470, -29.321213
  223.827, -29.378244
  226.208, -29.300280
  228.615, -29.139662
  231.048, -28.977953
  233.506, -28.906301
  235.991, -28.979326
  238.502, -29.190760
  241.040, -29.469208
  243.605, -29.728899
  246.197, -29.901007
  248.816, -29.984858
  251.464, -30.020187
  254.140, -30.050209
  256.844, -30.079233
  259.577, -30.107574
  262.339, -30.135134
  265.130, -30.159332
  267.952, -30.154394
  270.803, -30.060659
  273.684, -29.856556
  276.596, -29.590715
  279.540, -29.369648
  282.514, -29.255474
  285.520, -29.245325
  288.558, -29.280842
  291.629, -29.293985
  294.732, -29.246891
  297.868, -29.143080
  301.037, -29.027977
  304.241, -28.981750
  307.478, -29.045940
  310.750, -29.199894
  314.056, -29.355515
  317.398, -29.444275
  320.775, -29.457855
  324.189, -29.440712
  327.638, -29.441111
  331.124, -29.474567
  334.648, -29.536259
  338.209, -29.616268
  341.807, -29.713234
  345.444, -29.822493
  349.120, -29.935091
  352.835, -30.043062
  356.589, -30.140907
  360.384, -30.214846
  364.218, -30.220528
  368.094, -30.149031
  372.011, -30.040197
  375.969, -29.955511
  379.970, -29.912109
  384.013, -29.902063
  388.099, -29.926006
  392.228, -29.975872
  396.402, -30.001085
  400.620, -29.917858
  404.883, -29.738766
  409.191, -29.623827
  413.545, -29.686773
  417.945, -29.889084
  422.393, -30.085386
  426.887, -30.206587
  431.429, -30.269127
  436.020, -30.296743
  440.660, -30.310133
  445.348, -30.356497
  450.087, -30.459501
  454.876, -30.506390
  459.717, -30.305710
  464.608, -29.938940
  469.552, -29.708202
  474.548, -29.734255
  479.598, -29.888994
  484.701, -29.971903
  489.858, -29.932673
  495.071, -29.774031
  500.339, -29.602499
  505.663, -29.593039
  511.043, -29.761154
  516.481, -29.945507
  521.977, -29.958694
  527.531, -29.801420
  533.144, -29.576960
  538.817, -29.562016
  544.550, -29.840826
  550.345, -30.284414
  556.201, -30.522987
  562.119, -30.394732
  568.100, -30.027967
  574.145, -29.626663
  580.255, -29.372429
  586.429, -29.363804
  592.669, -29.516493
  598.975, -29.678926
  605.349, -29.747746
  611.790, -29.780783
  618.300, -29.799320
  624.879, -29.731716
  631.528, -29.641371
  638.248, -29.646448
  645.039, -29.816748
  651.903, -30.019766
  658.839, -30.102970
  665.850, -29.998383
  672.935, -29.774454
  680.095, -29.556551
  687.332, -29.397224
  694.645, -29.325396
  702.037, -29.361931
  709.507, -29.486263
  717.057, -29.617788
  724.686, -29.607775
  732.398, -29.472813
  740.191, -29.439163
  748.067, -29.484852
  756.027, -29.515026
  764.071, -29.395586
  772.201, -29.303385
  780.418, -29.230516
  788.722, -29.085602
  797.115, -29.032185
  805.597, -29.012646
  814.169, -29.013483
  822.832, -28.962736
  831.587, -28.944065
  840.436, -28.963644
  849.379, -28.888695
  858.417, -28.710617
  867.551, -28.678314
  876.782, -28.842257
  886.111, -29.138674
  895.540, -29.064985
  905.069, -28.529686
  914.700, -28.156359
  924.433, -28.099178
  934.269, -28.276112
  944.210, -28.275179
  954.257, -28.203220
  964.411, -28.187675
  974.673, -28.177698
  985.044, -28.000116
  995.526, -27.839197
 1006.119, -27.697563
 1016.824, -27.641712
 1027.644, -27.522629
 1038.579, -27.363008
 1049.630, -27.169226
 1060.799, -27.046448
 1072.086, -27.056997
 1083.494, -27.068426
 1095.023, -27.006386
 1106.674, -26.959433
 1118.450, -26.885708
 1130.351, -26.734451
 1142.379, -26.505983
 1154.534, -26.405310
 1166.819, -26.368391
 1179.235, -26.357430
 1191.783, -26.253410
 1204.464, -26.085140
 1217.280, -25.835011
 1230.233, -25.736113
 1243.323, -25.660614
 1256.553, -25.659014
 1269.923, -25.565075
 1283.436, -25.412140
 1297.093, -25.332989
 1310.895, -25.287880
 1324.843, -25.210030
 1338.940, -25.030727
 1353.188, -24.912313
 1367.586, -24.952490
 1382.138, -25.050161
 1396.845, -25.098610
 1411.708, -24.869162
 1426.730, -24.566553
 1441.911, -24.375851
 1457.254, -24.396637
 1472.760, -24.393328
 1488.431, -24.454687
 1504.269, -24.325394
 1520.275, -24.223272
 1536.452, -23.981192
 1552.801, -24.016077
 1569.323, -23.986403
 1586.022, -23.909731
 1602.898, -23.719524
 1619.954, -23.640024
 1637.191, -23.650198
 1654.612, -23.719919
 1672.218, -23.546824
 1690.011, -23.412668
 1707.994, -23.394512
 1726.168, -23.323969
 1744.536, -23.063917
 1763.099, -22.845314
 1781.859, -22.858284
 1800.819, -22.827126
 1819.981, -22.742443
 1839.347, -22.678572
 1858.918, -22.615696
 1878.698, -22.359062
 1898.689, -22.174606
 1918.892, -22.213930
 1939.310, -22.348934
 1959.946, -22.256935
 1980.801, -22.021145
 2001.878, -21.867046
 2023.179, -21.845362
 2044.707, -21.735270
 2066.464, -21.673214
 2088.452, -21.560368
 2110.674, -21.571220
 2133.133, -21.407549
 2155.831, -21.328159
 2178.771, -21.320618
 2201.954, -21.186436
 2225.384, -21.061747
 2249.063, -20.834406
 2272.995, -20.837397
 2297.181, -20.731033
 2321.624, -20.657389
 2346.328, -20.554279
 2371.294, -20.490675
 2396.526, -20.395634
 2422.027, -20.304708
 2447.798, -20.188042
 2473.844, -20.124569
 2500.168, -20.106016
 2526.771, -20.032127
 2553.657, -19.894632
 2580.830, -19.858898
 2608.291, -19.765642
 2636.045, -19.709190
 2664.094, -19.651949
 2692.442, -19.648800
 2721.091, -19.486492
 2750.045, -19.394201
 2779.307, -19.441925
 2808.881, -19.475098
 2838.769, -19.331717
 2868.975, -19.158340
 2899.503, -19.096912
 2930.355, -19.148249
 2961.536, -19.270704
 2993.049, -19.228676
 3024.896, -19.247326
 3057.083, -19.299669
 3089.612, -19.474478
 3122.488, -19.528772
 3155.713, -19.518425
 3189.292, -19.556927
 3223.228, -19.693583
 3257.525, -19.838692
 3292.187, -19.961540
 3327.218, -20.124569
 3362.621, -20.248251
 3398.402, -20.474726
 3434.563, -20.571156
 3471.108, -20.833530
 3508.043, -20.970234
 3545.371, -21.301445
 3583.096, -21.455261
 3621.222, -21.540064
 3659.754, -21.665722
 3698.696, -21.905571
 3738.052, -22.051331
 3777.827, -22.130505
 3818.026, -22.372034
 3858.652, -22.657640
 3899.710, -22.702404
 3941.206, -22.808113
 3983.142, -22.984724
 4025.525, -23.220001
 4068.360, -23.443501
 4111.649, -23.692745
 4155.400, -23.920988
 4199.616, -24.037603
 4244.302, -24.005325
 4289.464, -24.161997
 4335.106, -24.184830
 4381.235, -24.283237
 4427.854, -24.272589
 4474.969, -24.266550
 4522.585, -24.205702
 4570.708, -24.118702
 4619.343, -24.012125
 4668.496, -23.858730
 4718.171, -23.697645
 4768.376, -23.568180
 4819.114, -23.391190
 4870.393, -23.298737
 4922.216, -23.166716
 4974.592, -22.985926
 5027.524, -22.732071
 5081.021, -22.325960
 5135.085, -22.276752
 5189.726, -22.104494
 5244.948, -22.173000
 5300.757, -21.956585
 5357.161, -21.798119
 5414.164, -21.494749
 5471.774, -21.244341
 5529.997, -21.111450
 5588.839, -20.949177
 5648.308, -20.959318
 5708.409, -20.750530
 5769.150, -20.731474
 5830.538, -20.423315
 5892.578, -20.179234
 5955.279, -19.854729
 6018.646, -19.642712
 6082.688, -19.669903
 6147.412, -19.835503
 6212.824, -19.836689
 6278.932, -19.961887
 6345.744, -20.041088
 6413.267, -20.506853
 6481.507, -20.730696
 6550.475, -21.049677
 6620.176, -21.271544
 6690.619, -21.500008
 6761.811, -21.776072
 6833.760, -21.894863
 6906.476, -21.949747
 6979.965, -21.970316
 7054.236, -22.097622
 7129.297, -22.172615
 7205.157, -22.051809
 7281.825, -21.939020
 7359.308, -21.837605
 7437.615, -21.759912
 7516.756, -21.474558
 7596.739, -21.104050
 7677.572, -20.584148
 7759.267, -20.117147
 7841.830, -19.480778
 7925.271, -18.704849
 8009.601, -18.200974
 8094.828, -17.671640
 8180.962, -17.321136
 8268.013, -16.956331
 8355.989, -17.008249
 8444.902, -17.307846
 8534.761, -17.723391
 8625.576, -18.380527
 8717.357, -19.352964
 8810.115, -20.645208
 8903.860, -21.912355
 8998.603, -23.044329
 9094.354, -24.315941
 9191.123, -25.459724
 9288.922, -26.505074
 9387.762, -27.528091
 9487.653, -28.591501
 9588.607, -29.604284
 9690.636, -30.618544
 9793.750, -31.588984
 9897.962, -32.487309
10003.282, -33.119534
10109.723, -33.822895
10217.297, -34.287998
10326.015, -34.711990
10435.890, -34.933243
10546.934, -35.304222
10659.160, -35.505692
10772.580, -35.809505
10887.206, -36.258133
11003.053, -36.527664
11120.132, -36.979160
11238.457, -37.117653
11358.041, -37.370152
11478.897, -37.504238
11601.040, -37.962025
11724.481, -38.406105
11849.237, -38.490231
11975.320, -38.433708
12102.745, -38.336452
12231.525, -38.725971
12361.677, -38.764523
12493.212, -38.540165
12626.147, -38.446785
12760.497, -38.235744
12896.277, -38.179470
13033.501, -37.955273
13172.186, -37.792904
13312.346, -37.194469
13453.997, -36.679283
13597.155, -36.399349
13741.838, -35.788677
13888.059, -35.301212
14035.836, -34.617081
14185.187, -33.465534
14336.125, -32.039307
14488.670, -30.358221
14642.839, -29.026302
14798.647, -27.642982
14956.113, -27.083183
15115.256, -27.256689
15276.091, -28.322437
15438.638, -30.166584
15602.915, -32.564522
15768.939, -35.817142
15936.730, -38.156021
16106.307, -39.711800
16277.688, -40.415688
16450.893, -41.142807
16625.939, -42.080318
16802.850, -43.686329
16981.643, -43.823669
17162.336, -43.402260
17344.955, -42.671070
17529.516, -41.816792
17716.039, -40.981117
17904.549, -39.967113
18095.064, -39.223686
18287.607, -39.059082
18482.199, -39.773247
18678.859, -41.572601
18877.615, -43.761135
19078.484, -45.942047
19281.490, -47.921490
19486.656, -49.853367
19694.008, -51.322426
19903.563, -52.613194
20115.350, -57.643196
20329.389, -59.012699
20545.705, -60.879974
20764.324, -62.094402
20985.270, -62.599735
21208.564, -63.035526
21434.236, -63.980209
21662.311, -64.158539
21892.811, -63.669632
22125.764, -62.555256
22361.195, -61.265450
22599.131, -60.288498
22839.600, -60.257957
23082.627, -61.379070
23328.240, -63.741425
23576.467, -66.053230
23827.334, -67.911789
