Frequency(Hz),   Magnitude(dB)
   58.982, -21.298660
   59.610, -21.322800
   60.244, -21.347797
   60.885, -21.373983
   61.533, -21.400848
   62.188, -21.427958
   62.850, -21.455332
   63.518, -21.483089
   64.194, -21.511383
   64.877, -21.540371
   65.568, -21.570189
   66.265, -21.600838
   66.970, -21.632265
   67.683, -21.664478
   68.403, -21.697712
   69.131, -21.732843
   69.867, -21.776548
   70.610, -21.839094
   71.361, -21.922026
   72.121, -22.018610
   72.888, -22.119677
   73.664, -22.224085
   74.448, -22.331528
   75.240, -22.441679
   76.040, -22.554028
   76.849, -22.667706
   77.667, -22.781807
   78.494, -22.895449
   79.329, -23.008081
   80.173, -23.119139
   81.026, -23.228088
   81.888, -23.336878
   82.759, -23.446810
   83.640, -23.558283
   84.530, -23.669556
   85.430, -23.780386
   86.339, -23.890692
   87.257, -23.999737
   88.186, -24.106783
   89.124, -24.211597
   90.072, -24.314259
   91.031, -24.414904
   91.999, -24.513548
   92.978, -24.602646
   93.968, -24.651794
   94.968, -24.642027
   95.978, -24.572256
   96.999, -24.464437
   98.032, -24.329067
   99.075, -24.176096
  100.129, -24.016216
  101.194, -23.860767
  102.271, -23.721689
  103.359, -23.611866
  104.459, -23.548922
  105.571, -23.562393
  106.694, -23.645056
  107.829, -23.771786
  108.977, -23.904482
  110.136, -24.039995
  111.308, -24.178263
  112.492, -24.319107
  113.689, -24.462358
  114.899, -24.607880
  116.122, -24.755323
  117.357, -24.903858
  118.606, -25.053764
  119.868, -25.205908
  121.144, -25.361488
  122.433, -25.520267
  123.735, -25.681597
  125.052, -25.844419
  126.383, -26.007051
  127.727, -26.160501
  129.087, -26.263659
  130.460, -26.290421
  131.848, -26.239225
  133.251, -26.145729
  134.669, -26.031084
  136.102, -25.914930
  137.550, -25.818411
  139.014, -25.764854
  140.493, -25.773823
  141.988, -25.860893
  143.499, -26.027132
  145.026, -26.259209
  146.569, -26.528000
  148.129, -26.799208
  149.705, -27.035133
  151.298, -27.192421
  152.908, -27.221125
  154.535, -27.095581
  156.179, -26.832525
  157.841, -26.489927
  159.520, -26.136108
  161.218, -25.842306
  162.933, -25.685688
  164.667, -25.729452
  166.419, -25.979633
  168.190, -26.399431
  169.979, -26.920502
  171.788, -27.482010
  173.616, -27.998449
  175.463, -28.381773
  177.330, -28.615850
  179.217, -28.736279
  181.124, -28.789801
  183.052, -28.782518
  184.999, -28.720196
  186.968, -28.614660
  188.957, -28.468994
  190.968, -28.286760
  193.000, -28.075762
  195.054, -27.861174
  197.129, -27.676197
  199.227, -27.565214
  201.347, -27.528355
  203.489, -27.542276
  205.654, -27.565342
  207.843, -27.591463
  210.054, -27.619625
  212.289, -27.649971
  214.548, -27.683004
  216.831, -27.718590
  219.138, -27.757463
  221.470, -27.819376
  223.827, -27.944834
  226.208, -28.153210
  228.615, -28.418388
  231.048, -28.678661
  233.506, -28.892092
  235.991, -29.050251
  238.502, -29.161625
  241.040, -29.231028
  243.605, -29.251242
  246.197, -29.197462
  248.816, -29.046204
  251.464, -28.811701
  254.140, -28.566263
  256.844, -28.422424
  259.577, -28.444576
  262.339, -28.621271
  265.130, -28.862535
  267.952, -29.061407
  270.803, -29.156691
  273.684, -29.151457
  276.596, -29.104418
  279.540, -29.084681
  282.514, -29.135349
  285.520, -29.257694
  288.558, -29.411915
  291.629, -29.541702
  294.732, -29.609564
  297.868, -29.618753
  301.037, -29.611979
  304.241, -29.641550
  307.478, -29.733854
  310.750, -29.874142
  314.056, -30.008982
  317.398, -30.091553
  320.775, -30.115709
  324.189, -30.103868
  327.638, -30.076611
  331.124, -30.034832
  334.648, -29.986870
  338.209, -29.969595
  341.807, -30.049585
  345.444, -30.232153
  349.120, -30.411671
  352.835, -30.393366
  356.589, -30.139610
  360.384, -29.841301
  364.218, -29.742908
  368.094, -29.892101
  372.011, -30.138521
  375.969, -30.255375
  379.970, -30.186281
  384.013, -30.066725
  388.099, -30.052673
  392.228, -30.167265
  396.402, -30.278595
  400.620, -30.233744
  404.883, -30.037218
  409.191, -29.835247
  413.545, -29.717129
  417.945, -29.682222
  422.393, -29.685225
  426.887, -29.716303
  431.429, -29.779091
  436.020, -29.889887
  440.660, -30.029533
  445.348, -30.137609
  450.087, -30.152647
  454.876, -30.046623
  459.717, -29.809523
  464.608, -29.537777
  469.552, -29.464729
  474.548, -29.646231
  479.598, -29.820902
  484.701, -29.668234
  489.858, -29.380447
  495.071, -29.265799
  500.339, -29.407301
  505.663, -29.679661
  511.043, -29.944756
  516.481, -29.877577
  521.977, -29.469584
  527.531, -29.219574
  533.144, -29.388208
  538.817, -29.741936
  544.550, -29.851469
  550.345, -29.780617
  556.201, -29.752771
  562.119, -29.723040
  568.100, -29.626156
  574.145, -29.570749
  580.255, -29.641050
  586.429, -29.829636
  592.669, -29.991070
  598.975, -29.914398
  605.349, -29.694397
  611.790, -29.598078
  618.300, -29.703581
  624.879, -29.795546
  631.528, -29.647121
  638.248, -29.391951
  645.039, -29.307829
  651.903, -29.453054
  658.839, -29.761383
  665.850, -29.905190
  672.935, -29.808109
  680.095, -29.683371
  687.332, -29.671387
  694.645, -29.777199
  702.037, -29.845463
  709.507, -29.852846
  717.057, -29.721806
  724.686, -29.509060
  732.398, -29.374718
  740.191, -29.541445
  748.067, -29.753111
  756.027, -29.802816
  764.071, -29.654137
  772.201, -29.545790
  780.418, -29.442633
  788.722, -29.217171
  797.115, -29.084656
  805.597, -29.053959
  814.169, -29.109661
  822.832, -29.114904
  831.587, -29.078428
  840.436, -28.980333
  849.379, -28.812954
  858.417, -28.705238
  867.551, -28.631699
  876.782, -28.643969
  886.111, -28.659691
  895.540, -28.677860
  905.069, -28.714441
  914.700, -28.850433
  924.433, -28.883461
  934.269, -28.707230
  944.210, -28.380226
  954.257, -28.108749
  964.411, -27.900229
  974.673, -27.801865
  985.044, -27.863474
  995.526, -27.943777
 1006.119, -27.972488
 1016.824, -27.792612
 1027.644, -27.555569
 1038.579, -27.372345
 1049.630, -27.329672
 1060.799, -27.318884
 1072.086, -27.223919
 1083.494, -27.073900
 1095.023, -26.938761
 1106.674, -26.761869
 1118.450, -26.517618
 1130.351, -26.389641
 1142.379, -26.433533
 1154.534, -26.583981
 1166.819, -26.518690
 1179.235, -26.319654
 1191.783, -26.185356
 1204.464, -26.007244
 1217.280, -25.998938
 1230.233, -25.788422
 1243.323, -25.690102
 1256.553, -25.560089
 1269.923, -25.490679
 1283.436, -25.356455
 1297.093, -25.335869
 1310.895, -25.318188
 1324.843, -25.391504
 1338.940, -25.292034
 1353.188, -25.128864
 1367.586, -24.869434
 1382.138, -24.827297
 1396.845, -24.816055
 1411.708, -24.730240
 1426.730, -24.566343
 1441.911, -24.589989
 1457.254, -24.543818
 1472.760, -24.603794
 1488.431, -24.609764
 1504.269, -24.639677
 1520.275, -24.273111
 1536.452, -23.986437
 1552.801, -23.950235
 1569.323, -24.009138
 1586.022, -24.010677
 1602.898, -23.859200
 1619.954, -23.924505
 1637.191, -23.760557
 1654.612, -23.447168
 1672.218, -23.248562
 1690.011, -23.212835
 1707.994, -23.294424
 1726.168, -23.263391
 1744.536, -23.272314
 1763.099, -23.230980
 1781.859, -23.083570
 1800.819, -22.860390
 1819.981, -22.771540
 1839.347, -22.765537
 1858.918, -22.907454
 1878.698, -22.791420
 1898.689, -22.499666
 1918.892, -22.239136
 1939.310, -22.269064
 1959.946, -22.176455
 1980.801, -22.023348
 2001.878, -21.886234
 2023.179, -21.949760
 2044.707, -21.777288
 2066.464, -21.705753
 2088.452, -21.669868
 2110.674, -21.711849
 2133.133, -21.390020
 2155.831, -21.326567
 2178.771, -21.190851
 2201.954, -21.180723
 2225.384, -20.895130
 2249.063, -20.861414
 2272.995, -20.870766
 2297.181, -20.892653
 2321.624, -20.765268
 2346.328, -20.664839
 2371.294, -20.601244
 2396.526, -20.460608
 2422.027, -20.457878
 2447.798, -20.384890
 2473.844, -20.317144
 2500.168, -20.112635
 2526.771, -20.072916
 2553.657, -19.978718
 2580.830, -19.874443
 2608.291, -19.864119
 2636.045, -19.787983
 2664.094, -19.758799
 2692.442, -19.743423
 2721.091, -19.799793
 2750.045, -19.610733
 2779.307, -19.443966
 2808.881, -19.447269
 2838.769, -19.431356
 2868.975, -19.349228
 2899.503, -19.268383
 2930.355, -19.312853
 2961.536, -19.210976
 2993.049, -19.286001
 3024.896, -19.385904
 3057.083, -19.529228
 3089.612, -19.413576
 3122.488, -19.557545
 3155.713, -19.617769
 3189.292, -19.776215
 3223.228, -19.832857
 3257.525, -19.968897
 3292.187, -20.117666
 3327.218, -20.109062
 3362.621, -20.210056
 3398.402, -20.405098
 3434.563, -20.653315
 3471.108, -20.966768
 3508.043, -21.095957
 3545.371, -21.427225
 3583.096, -21.628143
 3621.222, -21.849903
 3659.754, -21.934477
 3698.696, -22.026802
 3738.052, -22.249714
 3777.827, -22.385965
 3818.026, -22.599218
 3858.652, -22.783821
 3899.710, -23.092915
 3941.206, -23.192244
 3983.142, -23.355236
 4025.525, -23.615643
 4068.360, -23.853819
 4111.649, -23.958677
 4155.400, -24.111570
 4199.616, -24.314054
 4244.302, -24.489449
 4289.464, -24.450264
 4335.106, -24.647333
 4381.235, -24.497099
 4427.854, -24.551643
 4474.969, -24.436399
 4522.585, -24.549873
 4570.708, -24.353306
 4619.343, -24.221514
 4668.496, -24.135353
 4718.171, -24.135887
 4768.376, -23.856457
 4819.114, -23.606606
 4870.393, -23.369776
 4922.216, -23.353664
 4974.592, -23.337631
 5027.524, -23.272633
 5081.021, -22.914911
 5135.085, -22.766397
 5189.726, -22.673122
 5244.948, -22.704731
 5300.757, -22.385939
 5357.161, -22.288298
 5414.164, -22.160547
 5471.774, -21.935459
 5529.997, -21.612282
 5588.839, -21.436657
 5648.308, -21.305159
 5708.409, -21.251343
 5769.150, -21.115042
 5830.538, -21.136902
 5892.578, -20.781239
 5955.279, -20.586864
 6018.646, -20.465275
 6082.688, -20.317057
 6147.412, -20.292236
 6212.824, -20.137001
 6278.932, -20.472103
 6345.744, -20.569016
 6413.267, -21.022953
 6481.507, -21.188259
 6550.475, -21.632267
 6620.176, -21.856489
 6690.619, -22.063114
 6761.811, -22.194248
 6833.760, -22.452353
 6906.476, -22.721336
 6979.965, -22.779146
 7054.236, -22.698484
 7129.297, -22.749168
 7205.157, -22.802504
 7281.825, -22.968349
 7359.308, -22.855938
 7437.615, -22.517015
 7516.756, -22.120348
 7596.739, -21.803608
 7677.572, -21.299080
 7759.267, -20.655325
 7841.830, -20.156351
 7925.271, -19.780947
 8009.601, -19.131330
 8094.828, -18.441895
 8180.962, -18.053549
 8268.013, -17.876274
 8355.989, -17.898676
 8444.902, -18.067963
 8534.761, -18.533384
 8625.576, -19.202862
 8717.357, -20.195707
 8810.115, -21.426430
 8903.860, -22.820044
 8998.603, -23.971672
 9094.354, -25.320084
 9191.123, -26.555477
 9288.922, -27.871708
 9387.762, -29.001814
 9487.653, -30.062878
 9588.607, -31.025440
 9690.636, -31.869192
 9793.750, -32.700577
 9897.962, -33.635029
10003.282, -34.587841
10109.723, -35.366383
10217.297, -35.892269
10326.015, -36.199780
10435.890, -36.552277
10546.934, -37.128273
10659.160, -37.772614
10772.580, -38.191807
10887.206, -38.186928
11003.053, -38.143608
11120.132, -38.721661
11238.457, -39.238636
11358.041, -39.676685
11478.897, -39.568115
11601.040, -39.623413
11724.481, -39.776699
11849.237, -40.079460
11975.320, -40.459564
12102.745, -40.754971
12231.525, -41.030689
12361.677, -41.199787
12493.212, -41.140949
12626.147, -40.786625
12760.497, -40.253437
12896.277, -39.788559
13033.501, -39.592350
13172.186, -39.462044
13312.346, -39.180237
13453.997, -38.484741
13597.155, -38.006226
13741.838, -37.842453
13888.059, -37.303947
14035.836, -36.851837
14185.187, -35.601936
14336.125, -34.593159
14488.670, -33.248150
14642.839, -31.908888
14798.647, -30.235622
14956.113, -29.945856
15115.256, -30.409622
15276.091, -32.238613
15438.638, -33.588566
15602.915, -35.596310
15768.939, -37.645184
15936.730, -39.694614
16106.307, -41.985271
16277.688, -44.239929
16450.893, -45.686829
16625.939, -45.340225
16802.850, -44.648258
16981.643, -44.648407
17162.336, -45.144058
17344.955, -45.335083
17529.516, -43.964161
17716.039, -42.555412
17904.549, -41.622303
18095.064, -41.094757
18287.607, -40.846107
18482.199, -41.167435
18678.859, -41.952332
18877.615, -43.709896
19078.484, -45.918518
19281.490, -48.975727
19486.656, -51.191669
19694.008, -52.744823
19903.563, -54.013195
20115.350, -57.965210
20329.389, -59.220764
20545.705, -60.450737
20764.324, -61.691406
20985.270, -62.082844
21208.564, -61.949890
21434.236, -62.516899
21662.311, -63.017319
21892.811, -64.172066
22125.764, -63.602684
22361.195, -62.122364
22599.131, -61.485558
22839.600, -61.822594
23082.627, -63.208687
23328.240, -64.508179
23576.467, -66.317001
23827.334, -68.043816
