Frequency(Hz),   Magnitude(dB)
  164.667, -25.173126
  166.419, -25.418816
  168.190, -25.860968
  169.979, -26.414415
  171.788, -27.009426
  173.616, -27.550318
  175.463, -27.925611
  177.330, -28.110470
  179.217, -28.153851
  181.124, -28.135437
  183.052, -28.084324
  184.999, -28.024385
  186.968, -27.967897
  188.957, -27.917351
  190.968, -27.873190
  193.000, -27.841225
  195.054, -27.827442
  197.129, -27.837606
  199.227, -27.898867
  201.347, -28.024694
  203.489, -28.211088
  205.654, -28.421770
  207.843, -28.630072
  210.054, -28.820587
  212.289, -28.990847
  214.548, -29.142994
  216.831, -29.274920
  219.138, -29.379749
  221.470, -29.441376
  223.827, -29.423992
  226.208, -29.313135
  228.615, -29.133358
  231.048, -28.951717
  233.506, -28.852133
  235.991, -28.869816
  238.502, -28.988838
  241.040, -29.150862
  243.605, -29.330454
  246.197, -29.519613
  248.816, -29.720661
  251.464, -29.933222
  254.140, -30.145729
  256.844, -30.264637
  259.577, -30.147572
  262.339, -29.762247
  265.130, -29.269688
  267.952, -28.927816
  270.803, -28.903080
  273.684, -29.207123
  276.596, -29.691013
  279.540, -30.077961
  282.514, -30.164221
  285.520, -29.953190
  288.558, -29.628571
  291.629, -29.381294
  294.732, -29.271677
  297.868, -29.277958
  301.037, -29.338093
  304.241, -29.428623
  307.478, -29.548193
  310.750, -29.686010
  314.056, -29.811419
  317.398, -29.876308
  320.775, -29.872856
  324.189, -29.835075
  327.638, -29.808180
  331.124, -29.802155
  334.648, -29.809744
  338.209, -29.818476
  341.807, -29.823870
  345.444, -29.826994
  349.120, -29.848440
  352.835, -29.951548
  356.589, -30.154936
  360.384, -30.378325
  364.218, -30.454588
  368.094, -30.348349
  372.011, -30.152235
  375.969, -29.965954
  379.970, -29.816065
  384.013, -29.730440
  388.099, -29.787676
  392.228, -29.988241
  396.402, -30.214222
  400.620, -30.318573
  404.883, -30.291325
  409.191, -30.218081
  413.545, -30.138739
  417.945, -30.065351
  422.393, -30.045341
  426.887, -30.093796
  431.429, -30.147724
  436.020, -30.090712
  440.660, -29.937952
  445.348, -29.845556
  450.087, -29.899685
  454.876, -29.988316
  459.717, -29.913006
  464.608, -29.718393
  469.552, -29.678648
  474.548, -29.887825
  479.598, -30.127136
  484.701, -30.140865
  489.858, -29.969780
  495.071, -29.807552
  500.339, -29.733467
  505.663, -29.779625
  511.043, -29.918196
  516.481, -30.078382
  521.977, -30.175941
  527.531, -30.182537
  533.144, -30.125303
  538.817, -30.112419
  544.550, -30.199551
  550.345, -30.332212
  556.201, -30.380308
  562.119, -30.271946
  568.100, -30.045506
  574.145, -29.770992
  580.255, -29.551262
  586.429, -29.539413
  592.669, -29.708134
  598.975, -29.918432
  605.349, -29.972660
  611.790, -29.895815
  618.300, -29.776566
  624.879, -29.644054
  631.528, -29.527245
  638.248, -29.466795
  645.039, -29.531895
  651.903, -29.633928
  658.839, -29.559443
  665.850, -29.403547
  672.935, -29.348343
  680.095, -29.497690
  687.332, -29.650063
  694.645, -29.719692
  702.037, -29.768473
  709.507, -29.799564
  717.057, -29.705173
  724.686, -29.545691
  732.398, -29.404291
  740.191, -29.318123
  748.067, -29.280947
  756.027, -29.295795
  764.071, -29.304749
  772.201, -29.352489
  780.418, -29.402216
  788.722, -29.379725
  797.115, -29.372255
  805.597, -29.417881
  814.169, -29.501297
  822.832, -29.313812
  831.587, -29.143869
  840.436, -29.045698
  849.379, -28.996346
  858.417, -28.893360
  867.551, -28.840897
  876.782, -28.907764
  886.111, -28.912586
  895.540, -28.712479
  905.069, -28.494658
  914.700, -28.478119
  924.433, -28.674406
  934.269, -28.782990
  944.210, -28.648724
  954.257, -28.362007
  964.411, -28.161917
  974.673, -28.147438
  985.044, -28.195791
  995.526, -28.060717
 1006.119, -27.922869
 1016.824, -27.844091
 1027.644, -27.787235
 1038.579, -27.592892
 1049.630, -27.441013
 1060.799, -27.389151
 1072.086, -27.272356
 1083.494, -27.031672
 1095.023, -26.931780
 1106.674, -27.088017
 1118.450, -27.241610
 1130.351, -27.086319
 1142.379, -26.688030
 1154.534, -26.390833
 1166.819, -26.278288
 1179.235, -26.322878
 1191.783, -26.166874
 1204.464, -26.026527
 1217.280, -25.945103
 1230.233, -25.878611
 1243.323, -25.911917
 1256.553, -25.904938
 1269.923, -25.834784
 1283.436, -25.634785
 1297.093, -25.497145
 1310.895, -25.446266
 1324.843, -25.245668
 1338.940, -25.096846
 1353.188, -25.059904
 1367.586, -25.043728
 1382.138, -25.034502
 1396.845, -24.967384
 1411.708, -24.868103
 1426.730, -24.857567
 1441.911, -24.679892
 1457.254, -24.540766
 1472.760, -24.385078
 1488.431, -24.435623
 1504.269, -24.453663
 1520.275, -24.324142
 1536.452, -24.248964
 1552.801, -24.093525
 1569.323, -24.027983
 1586.022, -23.923836
 1602.898, -24.024605
 1619.954, -23.918211
 1637.191, -23.848925
 1654.612, -23.599775
 1672.218, -23.448204
 1690.011, -23.330061
 1707.994, -23.353571
 1726.168, -23.266291
 1744.536, -23.087168
 1763.099, -22.957085
 1781.859, -22.895897
 1800.819, -22.837568
 1819.981, -22.746420
 1839.347, -22.639166
 1858.918, -22.536036
 1878.698, -22.500092
 1898.689, -22.502031
 1918.892, -22.320723
 1939.310, -22.151314
 1959.946, -22.051180
 1980.801, -21.941036
 2001.878, -21.933289
 2023.179, -21.847498
 2044.707, -21.729490
 2066.464, -21.445810
 2088.452, -21.325382
 2110.674, -21.311115
 2133.133, -21.357061
 2155.831, -21.227394
 2178.771, -21.095846
 2201.954, -20.954521
 2225.384, -20.876181
 2249.063, -20.861662
 2272.995, -20.814280
 2297.181, -20.814690
 2321.624, -20.571205
 2346.328, -20.340981
 2371.294, -20.221252
 2396.526, -20.237429
 2422.027, -20.280180
 2447.798, -20.198036
 2473.844, -20.084019
 2500.168, -19.985529
 2526.771, -19.930075
 2553.657, -19.925951
 2580.830, -19.903540
 2608.291, -19.767683
 2636.045, -19.547571
 2664.094, -19.388439
 2692.442, -19.382544
 2721.091, -19.402998
 2750.045, -19.292387
 2779.307, -19.170366
 2808.881, -19.090776
 2838.769, -19.138845
 2868.975, -19.062420
 2899.503, -19.046616
 2930.355, -19.144405
 2961.536, -19.267509
 2993.049, -19.201172
 3024.896, -19.160522
 3057.083, -19.247713
 3089.612, -19.433517
 3122.488, -19.410364
 3155.713, -19.396784
 3189.292, -19.478325
 3223.228, -19.628475
 3257.525, -19.766928
 3292.187, -19.798185
 3327.218, -19.980907
 3362.621, -20.174551
 3398.402, -20.364681
 3434.563, -20.550480
 3471.108, -20.810871
 3508.043, -21.073421
 3545.371, -21.222023
 3583.096, -21.295969
 3621.222, -21.480774
 3659.754, -21.641680
 3698.696, -21.785389
 3738.052, -21.837975
 3777.827, -22.088324
 3818.026, -22.418621
 3858.652, -22.532948
 3899.710, -22.642179
 3941.206, -22.813978
 3983.142, -23.071861
 4025.525, -23.160559
 4068.360, -23.292248
 4111.649, -23.562674
 4155.400, -23.859724
 4199.616, -23.993649
 4244.302, -24.033878
 4289.464, -24.192219
 4335.106, -24.229958
 4381.235, -24.328947
 4427.854, -24.272055
 4474.969, -24.316961
 4522.585, -24.175013
 4570.708, -24.096195
 4619.343, -24.042223
 4668.496, -23.926756
 4718.171, -23.845188
 4768.376, -23.665846
 4819.114, -23.448467
 4870.393, -23.238359
 4922.216, -23.079884
 4974.592, -22.828035
 5027.524, -22.555250
 5081.021, -22.369190
 5135.085, -22.257450
 5189.726, -22.042419
 5244.948, -21.908976
 5300.757, -21.808241
 5357.161, -21.756100
 5414.164, -21.539562
 5471.774, -21.365963
 5529.997, -21.077156
 5588.839, -20.915388
 5648.308, -20.691231
 5708.409, -20.747488
 5769.150, -20.608212
 5830.538, -20.451811
 5892.578, -20.137806
 5955.279, -19.821760
 6018.646, -19.669624
 6082.688, -19.618938
 6147.412, -19.823896
 6212.824, -19.778200
 6278.932, -19.916502
 6345.744, -20.028835
 6413.267, -20.395721
 6481.507, -20.590343
 6550.475, -20.816465
 6620.176, -21.091728
 6690.619, -21.359550
 6761.811, -21.738535
 6833.760, -21.931856
 6906.476, -22.097414
 6979.965, -22.046562
 7054.236, -22.021595
 7129.297, -22.051527
 7205.157, -22.111185
 7281.825, -22.132196
 7359.308, -21.990326
 7437.615, -21.757862
 7516.756, -21.415764
 7596.739, -21.053667
 7677.572, -20.859140
 7759.267, -20.413263
 7841.830, -19.773394
 7925.271, -19.073711
 8009.601, -18.509935
 8094.828, -17.969425
 8180.962, -17.198132
 8268.013, -16.706860
 8355.989, -16.574461
 8444.902, -16.962303
 8534.761, -17.551720
 8625.576, -18.342266
 8717.357, -19.288191
 8810.115, -20.453558
 8903.860, -21.688776
 8998.603, -22.948790
 9094.354, -24.235498
 9191.123, -25.459620
 9288.922, -26.626400
 9387.762, -27.654587
 9487.653, -28.769505
 9588.607, -29.757826
 9690.636, -30.823135
 9793.750, -31.576748
 9897.962, -32.422916
10003.282, -33.168705
10109.723, -33.648022
10217.297, -34.157215
10326.015, -34.492676
10435.890, -35.048409
10546.934, -35.410507
10659.160, -35.809254
10772.580, -36.186752
10887.206, -36.341446
11003.053, -36.515648
11120.132, -36.695942
11238.457, -37.200577
11358.041, -37.516453
11478.897, -37.568768
11601.040, -37.695362
11724.481, -37.992466
11849.237, -38.344296
11975.320, -38.432499
12102.745, -38.434700
12231.525, -38.414845
12361.677, -38.133945
12493.212, -37.990303
12626.147, -37.917858
12760.497, -38.183971
12896.277, -38.114811
13033.501, -37.774509
13172.186, -37.437489
13312.346, -37.052094
13453.997, -36.631359
13597.155, -35.839600
13741.838, -35.287235
13888.059, -34.664330
14035.836, -33.925266
14185.187, -32.772766
14336.125, -31.425562
14488.670, -29.835121
14642.839, -28.262314
14798.647, -27.161396
14956.113, -26.895290
15115.256, -27.486296
15276.091, -29.049614
15438.638, -31.243559
15602.915, -34.050556
15768.939, -36.426250
15936.730, -38.643753
16106.307, -40.159927
16277.688, -41.334381
16450.893, -42.136871
16625.939, -42.563404
16802.850, -42.788006
16981.643, -42.515877
17162.336, -42.101181
17344.955, -41.643990
17529.516, -41.421844
17716.039, -40.961899
17904.549, -40.183018
18095.064, -39.243668
18287.607, -38.974586
18482.199, -39.896023
18678.859, -41.784420
18877.615, -44.237793
19078.484, -46.109528
19281.490, -48.087238
19486.656, -50.591824
19694.008, -51.943230
19903.563, -53.382153
20115.350, -57.655735
20329.389, -58.813457
20545.705, -59.592407
20764.324, -60.180321
20985.270, -61.094189
21208.564, -62.440891
21434.236, -63.880188
21662.311, -64.374146
21892.811, -64.079704
22125.764, -62.853386
22361.195, -61.683075
22599.131, -61.283188
22839.600, -61.851997
23082.627, -63.161297
23328.240, -64.986664
23576.467, -67.141602
23827.334, -68.198235
