Frequency(Hz),   Magnitude(dB)
   49.794, -22.834192
   50.323, -22.754124
   50.859, -22.674461
   51.400, -22.595127
   51.947, -22.516071
   52.500, -22.437166
   53.058, -22.358320
   53.623, -22.279554
   54.194, -22.201384
   54.770, -22.124371
   55.353, -22.048555
   55.942, -21.973341
   56.537, -21.898163
   57.139, -21.823046
   57.747, -21.748758
   58.361, -21.681292
   58.982, -21.626123
   59.610, -21.584297
   60.244, -21.551416
   60.885, -21.524235
   61.533, -21.502110
   62.188, -21.484749
   62.850, -21.472326
   63.518, -21.465132
   64.194, -21.463461
   64.877, -21.467644
   65.568, -21.478006
   66.265, -21.494713
   66.970, -21.517900
   67.683, -21.547739
   68.403, -21.584673
   69.131, -21.629284
   69.867, -21.682545
   70.610, -21.747684
   71.361, -21.828299
   72.121, -21.926600
   72.888, -22.041399
   73.664, -22.170374
   74.448, -22.310995
   75.240, -22.460533
   76.040, -22.615940
   76.849, -22.773621
   77.667, -22.929741
   78.494, -23.080328
   79.329, -23.221504
   80.173, -23.349165
   81.026, -23.458715
   81.888, -23.544731
   82.759, -23.604042
   83.640, -23.637171
   84.530, -23.648403
   85.430, -23.642570
   86.339, -23.624035
   87.257, -23.596800
   88.186, -23.565144
   89.124, -23.534203
   90.072, -23.509682
   91.031, -23.497784
   91.999, -23.505228
   92.978, -23.537563
   93.968, -23.597078
   94.968, -23.687056
   95.978, -23.809088
   96.999, -23.962461
   98.032, -24.139830
   99.075, -24.332813
  100.129, -24.532612
  101.194, -24.729755
  102.271, -24.914040
  103.359, -25.074335
  104.459, -25.194801
  105.571, -25.242109
  106.694, -25.206182
  107.829, -25.098089
  108.977, -24.949814
  110.136, -24.775221
  111.308, -24.586493
  112.492, -24.396421
  113.689, -24.218552
  114.899, -24.067261
  116.122, -23.956545
  117.357, -23.889282
  118.606, -23.856007
  119.868, -23.843107
  121.144, -23.844307
  122.433, -23.859797
  123.735, -23.890129
  125.052, -23.935469
  126.383, -23.995705
  127.727, -24.068607
  129.087, -24.146225
  130.460, -24.228481
  131.848, -24.320518
  133.251, -24.432253
  134.669, -24.563999
  136.102, -24.714350
  137.550, -24.882217
  139.014, -25.068968
  140.493, -25.286877
  141.988, -25.554688
  143.499, -25.884291
  145.026, -26.267401
  146.569, -26.681494
  148.129, -27.100550
  149.705, -27.495968
  151.298, -27.834291
  152.908, -28.092173
  154.535, -28.271376
  156.179, -28.390858
  157.841, -28.466627
  159.520, -28.502623
  161.218, -28.501093
  162.933, -28.457876
  164.667, -28.355986
  166.419, -28.180571
  168.190, -27.945118
  169.979, -27.692844
  171.788, -27.473913
  173.616, -27.322523
  175.463, -27.274939
  177.330, -27.325510
  179.217, -27.437984
  181.124, -27.553305
  183.052, -27.646654
  184.999, -27.708643
  186.968, -27.737823
  188.957, -27.734980
  190.968, -27.706268
  193.000, -27.660046
  195.054, -27.612684
  197.129, -27.587706
  199.227, -27.637236
  201.347, -27.794420
  203.489, -28.059216
  205.654, -28.375126
  207.843, -28.680540
  210.054, -28.909260
  212.289, -29.034697
  214.548, -29.073557
  216.831, -29.064863
  219.138, -29.021807
  221.470, -28.951073
  223.827, -28.854038
  226.208, -28.729782
  228.615, -28.578873
  231.048, -28.426243
  233.506, -28.346609
  235.991, -28.396479
  238.502, -28.577576
  241.040, -28.821157
  243.605, -29.058027
  246.197, -29.261053
  248.816, -29.426796
  251.464, -29.564808
  254.140, -29.673079
  256.844, -29.740002
  259.577, -29.753847
  262.339, -29.719637
  265.130, -29.666016
  267.952, -29.630312
  270.803, -29.627224
  273.684, -29.650314
  276.596, -29.682211
  279.540, -29.714935
  282.514, -29.747828
  285.520, -29.780918
  288.558, -29.814556
  291.629, -29.852448
  294.732, -29.902905
  297.868, -29.968542
  301.037, -30.040350
  304.241, -30.097702
  307.478, -30.125719
  310.750, -30.117720
  314.056, -30.070427
  317.398, -29.957752
  320.775, -29.770737
  324.189, -29.557823
  327.638, -29.459574
  331.124, -29.563946
  334.648, -29.832203
  338.209, -30.062998
  341.807, -30.079025
  345.444, -29.893074
  349.120, -29.689386
  352.835, -29.596762
  356.589, -29.619600
  360.384, -29.691660
  364.218, -29.769182
  368.094, -29.848270
  372.011, -29.923286
  375.969, -29.980488
  379.970, -30.016899
  384.013, -30.039211
  388.099, -30.060293
  392.228, -30.079994
  396.402, -30.080259
  400.620, -30.037849
  404.883, -29.947268
  409.191, -29.824871
  413.545, -29.687021
  417.945, -29.569412
  422.393, -29.629835
  426.887, -29.917366
  431.429, -30.284443
  436.020, -30.437897
  440.660, -30.357311
  445.348, -30.250877
  450.087, -30.225279
  454.876, -30.244501
  459.717, -30.240803
  464.608, -30.176081
  469.552, -30.005587
  474.548, -29.738527
  479.598, -29.435293
  484.701, -29.185904
  489.858, -29.097921
  495.071, -29.228519
  500.339, -29.554129
  505.663, -29.964552
  511.043, -30.337250
  516.481, -30.470629
  521.977, -30.332067
  527.531, -30.068449
  533.144, -29.911394
  538.817, -29.911079
  544.550, -30.018877
  550.345, -30.082664
  556.201, -30.010683
  562.119, -29.877993
  568.100, -29.822412
  574.145, -29.867256
  580.255, -29.966377
  586.429, -30.107517
  592.669, -30.247532
  598.975, -30.268049
  605.349, -30.105888
  611.790, -29.793638
  618.300, -29.585497
  624.879, -29.655174
  631.528, -29.870043
  638.248, -29.955801
  645.039, -29.725185
  651.903, -29.439236
  658.839, -29.319775
  665.850, -29.450916
  672.935, -29.744661
  680.095, -29.856920
  687.332, -29.788755
  694.645, -29.719683
  702.037, -29.821487
  709.507, -29.930609
  717.057, -29.847652
  724.686, -29.699375
  732.398, -29.583630
  740.191, -29.517431
  748.067, -29.537476
  756.027, -29.622047
  764.071, -29.606606
  772.201, -29.433151
  780.418, -29.187506
  788.722, -29.016785
  797.115, -28.946478
  805.597, -29.038948
  814.169, -29.260933
  822.832, -29.353771
  831.587, -29.276897
  840.436, -29.159939
  849.379, -29.097635
  858.417, -28.924774
  867.551, -28.736717
  876.782, -28.651760
  886.111, -28.758024
  895.540, -28.871246
  905.069, -28.858818
  914.700, -28.629925
  924.433, -28.510975
  934.269, -28.453581
  944.210, -28.433088
  954.257, -28.267736
  964.411, -28.158646
  974.673, -28.114956
  985.044, -28.025932
  995.526, -27.895817
 1006.119, -27.869902
 1016.824, -27.859255
 1027.644, -27.853268
 1038.579, -27.713541
 1049.630, -27.548244
 1060.799, -27.340418
 1072.086, -27.160433
 1083.494, -27.018749
 1095.023, -26.896551
 1106.674, -26.794838
 1118.450, -26.690958
 1130.351, -26.668581
 1142.379, -26.654718
 1154.534, -26.643280
 1166.819, -26.555283
 1179.235, -26.451281
 1191.783, -26.385790
 1204.464, -26.309855
 1217.280, -26.177895
 1230.233, -25.981007
 1243.323, -25.802588
 1256.553, -25.764500
 1269.923, -25.713390
 1283.436, -25.658340
 1297.093, -25.534452
 1310.895, -25.483688
 1324.843, -25.467560
 1338.940, -25.487127
 1353.188, -25.458502
 1367.586, -25.395166
 1382.138, -25.261457
 1396.845, -25.139229
 1411.708, -25.015770
 1426.730, -24.864891
 1441.911, -24.825556
 1457.254, -24.736898
 1472.760, -24.586246
 1488.431, -24.438541
 1504.269, -24.398932
 1520.275, -24.305241
 1536.452, -24.126904
 1552.801, -23.936655
 1569.323, -23.882357
 1586.022, -23.813438
 1602.898, -23.693727
 1619.954, -23.580286
 1637.191, -23.544359
 1654.612, -23.534735
 1672.218, -23.467831
 1690.011, -23.380987
 1707.994, -23.325590
 1726.168, -23.259691
 1744.536, -23.145094
 1763.099, -23.078154
 1781.859, -23.018387
 1800.819, -22.886215
 1819.981, -22.909327
 1839.347, -22.853552
 1858.918, -22.812029
 1878.698, -22.603022
 1898.689, -22.490835
 1918.892, -22.471985
 1939.310, -22.432114
 1959.946, -22.273405
 1980.801, -22.118763
 2001.878, -22.022524
 2023.179, -21.984837
 2044.707, -21.916067
 2066.464, -21.815521
 2088.452, -21.682247
 2110.674, -21.512369
 2133.133, -21.372559
 2155.831, -21.217371
 2178.771, -21.108730
 2201.954, -21.122482
 2225.384, -21.085751
 2249.063, -20.894697
 2272.995, -20.721077
 2297.181, -20.697969
 2321.624, -20.727016
 2346.328, -20.623669
 2371.294, -20.486689
 2396.526, -20.365049
 2422.027, -20.290766
 2447.798, -20.234982
 2473.844, -20.164127
 2500.168, -20.083252
 2526.771, -19.911306
 2553.657, -19.781326
 2580.830, -19.653372
 2608.291, -19.625814
 2636.045, -19.597773
 2664.094, -19.562408
 2692.442, -19.464560
 2721.091, -19.354952
 2750.045, -19.365753
 2779.307, -19.430099
 2808.881, -19.330196
 2838.769, -19.146294
 2868.975, -19.080940
 2899.503, -19.099154
 2930.355, -19.079308
 2961.536, -18.993252
 2993.049, -19.060257
 3024.896, -19.129328
 3057.083, -19.225349
 3089.612, -19.264593
 3122.488, -19.319593
 3155.713, -19.392054
 3189.292, -19.479431
 3223.228, -19.611109
 3257.525, -19.661509
 3292.187, -19.744493
 3327.218, -19.867144
 3362.621, -20.048990
 3398.402, -20.244881
 3434.563, -20.363197
 3471.108, -20.578966
 3508.043, -20.793270
 3545.371, -21.009258
 3583.096, -21.186773
 3621.222, -21.314730
 3659.754, -21.461321
 3698.696, -21.541086
 3738.052, -21.704794
 3777.827, -21.917606
 3818.026, -22.039183
 3858.652, -22.192896
 3899.710, -22.339025
 3941.206, -22.531319
 3983.142, -22.710600
 4025.525, -22.888323
 4068.360, -23.177416
 4111.649, -23.313087
 4155.400, -23.452848
 4199.616, -23.564209
 4244.302, -23.716648
 4289.464, -23.842249
 4335.106, -23.920509
 4381.235, -23.972092
 4427.854, -23.900379
 4474.969, -23.847696
 4522.585, -23.826015
 4570.708, -23.784239
 4619.343, -23.715199
 4668.496, -23.604443
 4718.171, -23.445284
 4768.376, -23.222187
 4819.114, -22.995367
 4870.393, -22.815300
 4922.216, -22.668602
 4974.592, -22.565899
 5027.524, -22.366861
 5081.021, -22.227856
 5135.085, -21.974257
 5189.726, -21.790869
 5244.948, -21.546188
 5300.757, -21.461647
 5357.161, -21.303953
 5414.164, -21.091288
 5471.774, -20.871674
 5529.997, -20.739803
 5588.839, -20.605997
 5648.308, -20.396879
 5708.409, -20.218571
 5769.150, -20.143105
 5830.538, -20.086735
 5892.578, -19.748772
 5955.279, -19.476120
 6018.646, -19.188972
 6082.688, -19.201687
 6147.412, -19.197275
 6212.824, -19.269339
 6278.932, -19.372822
 6345.744, -19.544159
 6413.267, -19.857029
 6481.507, -20.027428
 6550.475, -20.298773
 6620.176, -20.582943
 6690.619, -20.862495
 6761.811, -21.050373
 6833.760, -21.189802
 6906.476, -21.376484
 6979.965, -21.499659
 7054.236, -21.647650
 7129.297, -21.730253
 7205.157, -21.635168
 7281.825, -21.637316
 7359.308, -21.656292
 7437.615, -21.547014
 7516.756, -21.178938
 7596.739, -20.859041
 7677.572, -20.386414
 7759.267, -19.884069
 7841.830, -19.236580
 7925.271, -18.718382
 8009.601, -18.051237
 8094.828, -17.343348
 8180.962, -16.659801
 8268.013, -16.177036
 8355.989, -15.922949
 8444.902, -15.957702
 8534.761, -16.377489
 8625.576, -17.117147
 8717.357, -18.155836
 8810.115, -19.281425
 8903.860, -20.574427
 8998.603, -21.833906
 9094.354, -23.066570
 9191.123, -24.240671
 9288.922, -25.429663
 9387.762, -26.548086
 9487.653, -27.629606
 9588.607, -28.606951
 9690.636, -29.574594
 9793.750, -30.454397
 9897.962, -31.176886
10003.282, -31.860714
10109.723, -32.420033
10217.297, -32.951187
10326.015, -33.317764
10435.890, -33.661194
10546.934, -33.971191
10659.160, -34.298378
10772.580, -34.624996
10887.206, -34.922215
11003.053, -35.297779
11120.132, -35.613941
11238.457, -35.760139
11358.041, -35.953602
11478.897, -36.197346
11601.040, -36.437313
11724.481, -36.679707
11849.237, -36.722233
11975.320, -36.793209
12102.745, -36.724525
12231.525, -36.787998
12361.677, -36.754108
12493.212, -36.618042
12626.147, -36.405281
12760.497, -36.287266
12896.277, -36.163414
13033.501, -35.928894
13172.186, -35.586559
13312.346, -35.145081
13453.997, -34.579559
13597.155, -34.027306
13741.838, -33.439026
13888.059, -32.685818
14035.836, -31.832636
14185.187, -30.738655
14336.125, -29.496059
14488.670, -27.940561
14642.839, -26.475700
14798.647, -25.209291
14956.113, -24.697577
15115.256, -25.019646
15276.091, -26.306761
15438.638, -28.154951
15602.915, -30.295444
15768.939, -32.539104
15936.730, -34.754837
16106.307, -36.345032
16277.688, -37.529812
16450.893, -38.438004
16625.939, -38.787319
16802.850, -38.843395
16981.643, -38.546150
17162.336, -38.142391
17344.955, -37.280884
17529.516, -36.500832
17716.039, -35.938202
17904.549, -35.765644
18095.064, -36.142185
18287.607, -37.248466
18482.199, -39.205666
18678.859, -41.718693
18877.615, -43.998898
19078.484, -46.251350
19281.490, -48.254696
19486.656, -50.006329
19694.008, -51.250774
19903.563, -52.487938
20115.350, -57.128220
20329.389, -58.918457
20545.705, -60.243073
20764.324, -61.362389
20985.270, -61.703796
21208.564, -62.596359
21434.236, -63.480549
21662.311, -64.802696
21892.811, -65.270355
22125.764, -65.711365
22361.195, -66.159889
22599.131, -66.949493
22839.600, -67.705376
23082.627, -67.815201
23328.240, -67.900627
23576.467, -67.700844
23827.334, -67.397781
