Frequency(Hz),   Magnitude(dB)
 1819.981, -22.699137
 1839.347, -22.711798
 1858.918, -22.877222
 1878.698, -22.902351
 1898.689, -22.747040
 1918.892, -22.459740
 1939.310, -22.318846
 1959.946, -22.172249
 1980.801, -22.025551
 2001.878, -22.026043
 2023.179, -22.102072
 2044.707, -22.140610
 2066.464, -21.994392
 2088.452, -21.887335
 2110.674, -21.750607
 2133.133, -21.515829
 2155.831, -21.325527
 2178.771, -21.370619
 2201.954, -21.429661
 2225.384, -21.323902
 2249.063, -21.068752
 2272.995, -21.003260
 2297.181, -20.930723
 2321.624, -20.776321
 2346.328, -20.619167
 2371.294, -20.591497
 2396.526, -20.615465
 2422.027, -20.653868
 2447.798, -20.362793
 2473.844, -20.200863
 2500.168, -20.046965
 2526.771, -20.157183
 2553.657, -20.015558
 2580.830, -19.854397
 2608.291, -19.773691
 2636.045, -19.811396
 2664.094, -19.793064
 2692.442, -19.681072
 2721.091, -19.444197
 2750.045, -19.349741
 2779.307, -19.385525
 2808.881, -19.486551
 2838.769, -19.431652
 2868.975, -19.356228
 2899.503, -19.329885
 2930.355, -19.356274
 2961.536, -19.300468
 2993.049, -19.201906
 3024.896, -19.217667
 3057.083, -19.370852
 3089.612, -19.561548
 3122.488, -19.527599
 3155.713, -19.554893
 3189.292, -19.611219
 3223.228, -19.837234
 3257.525, -19.963976
 3292.187, -20.144913
 3327.218, -20.157433
 3362.621, -20.289154
 3398.402, -20.462500
 3434.563, -20.823059
 3471.108, -20.957823
 3508.043, -21.113895
 3545.371, -21.261238
 3583.096, -21.512405
 3621.222, -21.597780
 3659.754, -21.670528
 3698.696, -21.735407
 3738.052, -21.819654
 3777.827, -21.884199
 3818.026, -22.171028
 3858.652, -22.434519
 3899.710, -22.667099
 3941.206, -22.773972
 3983.142, -23.035660
 4025.525, -23.378073
 4068.360, -23.495934
 4111.649, -23.744959
 4155.400, -23.870911
 4199.616, -24.122471
 4244.302, -24.197548
 4289.464, -24.211769
 4335.106, -24.388229
 4381.235, -24.400425
 4427.854, -24.452118
 4474.969, -24.380428
 4522.585, -24.415997
 4570.708, -24.392998
 4619.343, -24.321764
 4668.496, -24.123413
 4718.171, -23.934652
 4768.376, -23.771065
 4819.114, -23.673496
 4870.393, -23.580919
 4922.216, -23.399155
 4974.592, -23.198051
 5027.524, -23.017124
 5081.021, -22.709576
 5135.085, -22.502316
 5189.726, -22.278978
 5244.948, -22.240969
 5300.757, -22.187431
 5357.161, -21.913895
 5414.164, -21.752775
 5471.774, -21.627069
 5529.997, -21.669588
 5588.839, -21.516317
 5648.308, -21.209372
 5708.409, -21.243999
 5769.150, -21.038986
 5830.538, -21.083200
 5892.578, -20.746784
 5955.279, -20.565931
 6018.646, -20.223709
 6082.688, -20.077484
 6147.412, -19.965269
 6212.824, -20.166479
 6278.932, -20.317942
 6345.744, -20.588013
 6413.267, -20.645718
 6481.507, -21.013660
 6550.475, -21.391350
 6620.176, -21.927109
 6690.619, -22.214872
 6761.811, -22.325760
 6833.760, -22.307880
 6906.476, -22.396219
 6979.965, -22.564417
 7054.236, -22.628799
 7129.297, -22.892811
 7205.157, -23.046787
 7281.825, -23.299131
 7359.308, -23.062523
 7437.615, -22.883904
 7516.756, -22.547356
 7596.739, -22.425900
 7677.572, -22.043518
 7759.267, -21.349895
 7841.830, -20.653225
 7925.271, -20.156103
 8009.601, -19.459833
 8094.828, -18.826550
 8180.962, -18.072556
 8268.013, -17.723248
 8355.989, -17.559893
 8444.902, -17.880280
 8534.761, -18.353989
 8625.576, -19.062023
 8717.357, -20.010332
 8810.115, -21.335726
 8903.860, -22.789459
 8998.603, -24.189777
 9094.354, -25.556881
 9191.123, -26.959797
 9288.922, -27.810043
 9387.762, -28.681675
 9487.653, -29.567644
 9588.607, -30.932943
 9690.636, -31.991043
 9793.750, -33.073112
 9897.962, -33.896175
10003.282, -34.404800
10109.723, -34.846096
10217.297, -35.106121
10326.015, -35.840599
10435.890, -36.142830
10546.934, -36.657272
10659.160, -37.055401
10772.580, -37.517204
10887.206, -37.723099
11003.053, -38.004726
11120.132, -38.319580
11238.457, -38.881935
11358.041, -39.570484
11478.897, -39.827381
11601.040, -39.824867
11724.481, -39.534122
11849.237, -39.788082
11975.320, -40.033508
12102.745, -40.441963
12231.525, -40.515064
12361.677, -40.521133
12493.212, -40.421181
12626.147, -40.318054
12760.497, -40.032200
12896.277, -40.155636
13033.501, -40.118538
13172.186, -40.040035
13312.346, -39.449043
13453.997, -39.117313
13597.155, -38.596424
13741.838, -37.929848
13888.059, -36.686729
14035.836, -35.842026
14185.187, -35.235229
14336.125, -34.973286
14488.670, -34.084816
14642.839, -32.759575
14798.647, -31.063679
14956.113, -30.259996
15115.256, -30.214481
15276.091, -31.132210
15438.638, -32.428547
15602.915, -34.618774
15768.939, -37.552067
15936.730, -40.844994
16106.307, -42.172699
16277.688, -43.041351
16450.893, -43.655853
16625.939, -44.308491
16802.850, -44.437202
16981.643, -44.210499
17162.336, -43.995148
17344.955, -43.261662
17529.516, -41.924595
17716.039, -41.087345
17904.549, -40.708492
18095.064, -40.792442
18287.607, -41.729038
18482.199, -43.649864
18678.859, -47.644234
18877.615, -49.583965
19078.484, -51.008347
19281.490, -52.339043
19486.656, -53.572964
19694.008, -54.826771
19903.563, -55.368912
20115.350, -60.350361
20329.389, -61.301365
20545.705, -61.973465
20764.324, -62.288990
20985.270, -62.795784
21208.564, -63.816929
21434.236, -64.589035
21662.311, -65.367294
21892.811, -65.226639
22125.764, -65.858505
22361.195, -66.176514
22599.131, -66.915581
22839.600, -67.097664
23082.627, -67.332703
23328.240, -67.498512
23576.467, -67.336029
23827.334, -67.156403
