Frequency(Hz),   Magnitude(dB)
  413.545, -29.654234
  417.945, -29.893318
  422.393, -30.063375
  426.887, -30.117714
  431.429, -30.139904
  436.020, -30.265291
  440.660, -30.474031
  445.348, -30.491842
  450.087, -30.160515
  454.876, -29.790600
  459.717, -29.733362
  464.608, -29.989161
  469.552, -30.288256
  474.548, -30.405403
  479.598, -30.302917
  484.701, -30.012157
  489.858, -29.705517
  495.071, -29.549259
  500.339, -29.514027
  505.663, -29.394484
  511.043, -29.166939
  516.481, -29.083004
  521.977, -29.229134
  527.531, -29.436850
  533.144, -29.500294
  538.817, -29.476490
  544.550, -29.482855
  550.345, -29.501953
  556.201, -29.496099
  562.119, -29.476572
  568.100, -29.483181
  574.145, -29.558628
  580.255, -29.688944
  586.429, -29.782648
  592.669, -29.790846
  598.975, -29.760265
  605.349, -29.753296
  611.790, -29.739307
  618.300, -29.720947
  624.879, -29.741625
  631.528, -29.772081
  638.248, -29.767775
  645.039, -29.791342
  651.903, -29.898249
  658.839, -30.050871
  665.850, -30.109228
  672.935, -30.008095
  680.095, -29.707155
  687.332, -29.397997
  694.645, -29.313665
  702.037, -29.458271
  709.507, -29.663485
  717.057, -29.746134
  724.686, -29.719994
  732.398, -29.612602
  740.191, -29.495211
  748.067, -29.392937
  756.027, -29.295223
  764.071, -29.201628
  772.201, -29.245974
  780.418, -29.391811
  788.722, -29.495329
  797.115, -29.486725
  805.597, -29.360489
  814.169, -29.184582
  822.832, -29.025221
  831.587, -28.923218
  840.436, -28.852551
  849.379, -28.753292
  858.417, -28.740009
  867.551, -28.793613
  876.782, -28.844126
  886.111, -28.761076
  895.540, -28.557173
  905.069, -28.379082
  914.700, -28.350956
  924.433, -28.407873
  934.269, -28.407928
  944.210, -28.366283
  954.257, -28.341274
  964.411, -28.159437
  974.673, -27.913712
  985.044, -27.736855
  995.526, -27.773880
 1006.119, -27.790756
 1016.824, -27.733685
 1027.644, -27.601116
 1038.579, -27.478069
 1049.630, -27.391155
 1060.799, -27.357031
 1072.086, -27.307680
 1083.494, -27.210104
 1095.023, -27.107056
 1106.674, -27.049774
 1118.450, -26.994675
 1130.351, -26.861156
 1142.379, -26.738050
 1154.534, -26.640362
 1166.819, -26.534855
 1179.235, -26.322315
 1191.783, -26.142813
 1204.464, -26.111881
 1217.280, -26.143534
 1230.233, -26.070480
 1243.323, -25.879282
 1256.553, -25.736652
 1269.923, -25.690664
 1283.436, -25.694189
 1297.093, -25.669416
 1310.895, -25.522493
 1324.843, -25.324118
 1338.940, -25.234928
 1353.188, -25.259689
 1367.586, -25.308821
 1382.138, -25.232847
 1396.845, -25.148689
 1411.708, -25.042788
 1426.730, -24.907043
 1441.911, -24.798386
 1457.254, -24.688423
 1472.760, -24.639662
 1488.431, -24.548128
 1504.269, -24.404720
 1520.275, -24.239056
 1536.452, -24.099733
 1552.801, -24.041979
 1569.323, -23.916107
 1586.022, -23.780251
 1602.898, -23.644299
 1619.954, -23.572886
 1637.191, -23.546095
 1654.612, -23.583763
 1672.218, -23.463043
 1690.011, -23.416140
 1707.994, -23.290571
 1726.168, -23.248428
 1744.536, -23.065338
 1763.099, -23.025005
 1781.859, -23.049438
 1800.819, -23.027330
 1819.981, -22.892075
 1839.347, -22.741877
 1858.918, -22.674919
 1878.698, -22.638937
 1898.689, -22.555037
 1918.892, -22.431540
 1939.310, -22.311102
 1959.946, -22.249392
 1980.801, -22.138790
 2001.878, -22.059565
 2023.179, -21.974604
 2044.707, -21.907198
 2066.464, -21.740810
 2088.452, -21.615013
 2110.674, -21.485008
 2133.133, -21.432545
 2155.831, -21.391159
 2178.771, -21.275633
 2201.954, -21.078604
 2225.384, -20.876686
 2249.063, -20.825327
 2272.995, -20.786823
 2297.181, -20.715002
 2321.624, -20.568926
 2346.328, -20.453886
 2371.294, -20.370483
 2396.526, -20.369389
 2422.027, -20.316401
 2447.798, -20.213972
 2473.844, -20.100565
 2500.168, -20.013987
 2526.771, -19.934872
 2553.657, -19.800753
 2580.830, -19.710983
 2608.291, -19.587267
 2636.045, -19.548458
 2664.094, -19.443571
 2692.442, -19.359694
 2721.091, -19.231833
 2750.045, -19.230751
 2779.307, -19.208122
 2808.881, -19.162073
 2838.769, -19.053959
 2868.975, -18.987862
 2899.503, -18.990759
 2930.355, -18.990473
 2961.536, -19.011028
 2993.049, -19.029110
 3024.896, -19.049200
 3057.083, -19.083128
 3089.612, -19.111443
 3122.488, -19.208099
 3155.713, -19.327290
 3189.292, -19.401430
 3223.228, -19.445389
 3257.525, -19.503370
 3292.187, -19.682476
 3327.218, -19.847841
 3362.621, -19.952049
 3398.402, -20.093409
 3434.563, -20.321665
 3471.108, -20.562496
 3508.043, -20.707973
 3545.371, -20.909533
 3583.096, -21.123631
 3621.222, -21.337446
 3659.754, -21.432615
 3698.696, -21.517101
 3738.052, -21.596914
 3777.827, -21.695667
 3818.026, -21.815117
 3858.652, -21.999004
 3899.710, -22.204023
 3941.206, -22.373695
 3983.142, -22.580996
 4025.525, -22.804104
 4068.360, -23.059170
 4111.649, -23.201956
 4155.400, -23.343681
 4199.616, -23.487543
 4244.302, -23.657825
 4289.464, -23.750095
 4335.106, -23.822777
 4381.235, -23.824129
 4427.854, -23.809065
 4474.969, -23.761007
 4522.585, -23.730543
 4570.708, -23.675291
 4619.343, -23.556154
 4668.496, -23.408329
 4718.171, -23.253805
 4768.376, -23.109110
 4819.114, -22.968645
 4870.393, -22.803522
 4922.216, -22.594845
 4974.592, -22.413425
 5027.524, -22.214092
 5081.021, -22.010895
 5135.085, -21.802156
 5189.726, -21.636593
 5244.948, -21.478716
 5300.757, -21.349142
 5357.161, -21.146330
 5414.164, -20.955008
 5471.774, -20.738560
 5529.997, -20.564804
 5588.839, -20.387787
 5648.308, -20.216196
 5708.409, -20.106075
 5769.150, -20.039125
 5830.538, -19.901808
 5892.578, -19.612446
 5955.279, -19.312508
 6018.646, -19.093863
 6082.688, -19.017494
 6147.412, -18.972580
 6212.824, -19.053055
 6278.932, -19.193178
 6345.744, -19.396015
 6413.267, -19.607052
 6481.507, -19.817324
 6550.475, -20.100103
 6620.176, -20.382891
 6690.619, -20.669662
 6761.811, -20.888487
 6833.760, -21.019428
 6906.476, -21.171463
 6979.965, -21.267925
 7054.236, -21.439148
 7129.297, -21.456663
 7205.157, -21.478575
 7281.825, -21.357918
 7359.308, -21.297195
 7437.615, -21.122047
 7516.756, -20.919262
 7596.739, -20.536041
 7677.572, -20.124315
 7759.267, -19.546593
 7841.830, -18.928829
 7925.271, -18.285700
 8009.601, -17.647833
 8094.828, -17.073811
 8180.962, -16.568239
 8268.013, -16.072943
 8355.989, -15.780622
 8444.902, -15.747922
 8534.761, -16.107561
 8625.576, -16.799784
 8717.357, -17.811407
 8810.115, -19.016628
 8903.860, -20.230770
 8998.603, -21.494904
 9094.354, -22.795040
 9191.123, -23.943373
 9288.922, -25.058569
 9387.762, -26.146952
 9487.653, -27.219030
 9588.607, -28.156206
 9690.636, -29.147348
 9793.750, -30.052099
 9897.962, -30.865778
10003.282, -31.546040
10109.723, -32.045048
10217.297, -32.509045
10326.015, -32.872219
10435.890, -33.190842
10546.934, -33.430031
10659.160, -33.722557
10772.580, -34.011593
10887.206, -34.322163
11003.053, -34.613373
11120.132, -34.880325
11238.457, -35.135777
11358.041, -35.459263
11478.897, -35.705341
11601.040, -35.843277
11724.481, -35.888355
11849.237, -36.004143
11975.320, -36.150444
12102.745, -36.220516
12231.525, -36.176083
12361.677, -36.202820
12493.212, -36.066120
12626.147, -35.851551
12760.497, -35.587002
12896.277, -35.410736
13033.501, -35.208889
13172.186, -34.781628
13312.346, -34.335480
13453.997, -33.775364
13597.155, -33.187412
13741.838, -32.557095
13888.059, -31.874088
14035.836, -31.047771
14185.187, -29.985968
14336.125, -28.528595
14488.670, -26.967470
14642.839, -25.506443
14798.647, -24.368513
14956.113, -23.930365
15115.256, -24.192553
15276.091, -25.274561
15438.638, -26.880404
15602.915, -29.046789
15768.939, -31.467604
15936.730, -33.722382
16106.307, -35.340347
16277.688, -36.449326
16450.893, -37.120991
16625.939, -37.574589
16802.850, -37.667477
16981.643, -37.389427
17162.336, -36.842762
17344.955, -36.145382
17529.516, -35.361740
17716.039, -34.663757
17904.549, -34.341343
18095.064, -34.708736
18287.607, -35.854309
18482.199, -37.849960
18678.859, -40.256531
18877.615, -42.744053
19078.484, -44.895447
19281.490, -46.987682
19486.656, -48.764137
19694.008, -50.109104
19903.563, -51.434547
20115.350, -56.332474
20329.389, -57.647560
20545.705, -58.502113
20764.324, -58.908081
20985.270, -59.673889
21208.564, -60.832825
21434.236, -61.925316
21662.311, -63.213493
21892.811, -64.554787
22125.764, -66.134483
22361.195, -66.629860
22599.131, -66.489372
22839.600, -66.423889
23082.627, -66.861313
23328.240, -66.887215
23576.467, -66.962730
23827.334, -66.771469
