Frequency(Hz),   Magnitude(dB)
   74.448, -21.904224
   75.240, -21.981264
   76.040, -22.057554
   76.849, -22.132847
   77.667, -22.206865
   78.494, -22.279461
   79.329, -22.350790
   80.173, -22.421097
   81.026, -22.490622
   81.888, -22.561216
   82.759, -22.632286
   83.640, -22.702131
   84.530, -22.768152
   85.430, -22.831032
   86.339, -22.891832
   87.257, -22.951096
   88.186, -23.009409
   89.124, -23.067951
   90.072, -23.128307
   91.031, -23.192236
   91.999, -23.262165
   92.978, -23.344454
   93.968, -23.457985
   94.968, -23.616608
   95.978, -23.824604
   96.999, -24.070112
   98.032, -24.343754
   99.075, -24.636091
  100.129, -24.937151
  101.194, -25.236204
  102.271, -25.521721
  103.359, -25.781141
  104.459, -25.997719
  105.571, -26.138506
  106.694, -26.188934
  107.829, -26.155600
  108.977, -26.068760
  110.136, -25.946333
  111.308, -25.805307
  112.492, -25.663492
  113.689, -25.539705
  114.899, -25.453693
  116.122, -25.424097
  117.357, -25.460356
  118.606, -25.567175
  119.868, -25.739908
  121.144, -25.969389
  122.433, -26.236153
  123.735, -26.518084
  125.052, -26.790884
  126.383, -27.027578
  127.727, -27.190269
  129.087, -27.223980
  130.460, -27.138876
  131.848, -26.984198
  133.251, -26.821684
  134.669, -26.657429
  136.102, -26.491608
  137.550, -26.324898
  139.014, -26.159199
  140.493, -25.992872
  141.988, -25.825016
  143.499, -25.655781
  145.026, -25.488049
  146.569, -25.322899
  148.129, -25.160299
  149.705, -25.002911
  151.298, -24.887180
  152.908, -24.890087
  154.535, -25.037867
  156.179, -25.304024
  157.841, -25.615999
  159.520, -25.941130
  161.218, -26.248505
  162.933, -26.504436
  164.667, -26.688419
  166.419, -26.797600
  168.190, -26.858416
  169.979, -26.909639
  171.788, -26.995026
  173.616, -27.140533
  175.463, -27.360674
  177.330, -27.666544
  179.217, -28.048536
  181.124, -28.475040
  183.052, -28.895853
  184.999, -29.256657
  186.968, -29.464069
  188.957, -29.443697
  190.968, -29.200933
  193.000, -28.835793
  195.054, -28.458469
  197.129, -28.167454
  199.227, -28.037846
  201.347, -28.086807
  203.489, -28.275690
  205.654, -28.527618
  207.843, -28.763834
  210.054, -28.908182
  212.289, -28.924786
  214.548, -28.831057
  216.831, -28.682030
  219.138, -28.534002
  221.470, -28.442945
  223.827, -28.431313
  226.208, -28.486156
  228.615, -28.567934
  231.048, -28.653294
  233.506, -28.736805
  235.991, -28.824650
  238.502, -28.923998
  241.040, -29.036030
  243.605, -29.159546
  246.197, -29.300011
  248.816, -29.460337
  251.464, -29.637917
  254.140, -29.820059
  256.844, -30.000870
  259.577, -30.178070
  262.339, -30.351217
  265.130, -30.516121
  267.952, -30.627398
  270.803, -30.575996
  273.684, -30.320366
  276.596, -29.953970
  279.540, -29.670790
  282.514, -29.588593
  285.520, -29.710928
  288.558, -29.929989
  291.629, -30.079947
  294.732, -30.055187
  297.868, -29.870180
  301.037, -29.645605
  304.241, -29.515703
  307.478, -29.530064
  310.750, -29.650648
  314.056, -29.771383
  317.398, -29.818907
  320.775, -29.786215
  324.189, -29.721779
  327.638, -29.677078
  331.124, -29.665798
  334.648, -29.676878
  338.209, -29.690416
  341.807, -29.700426
  345.444, -29.705105
  349.120, -29.700201
  352.835, -29.665054
  356.589, -29.595215
  360.384, -29.542782
  364.218, -29.662161
  368.094, -30.005522
  372.011, -30.430059
  375.969, -30.571527
  379.970, -30.323400
  384.013, -29.965969
  388.099, -29.796412
  392.228, -29.847584
  396.402, -29.956110
  400.620, -29.977177
  404.883, -29.888264
  409.191, -29.739317
  413.545, -29.548891
  417.945, -29.364563
  422.393, -29.314331
  426.887, -29.437077
  431.429, -29.647846
  436.020, -29.782961
  440.660, -29.832571
  445.348, -29.894165
  450.087, -30.020449
  454.876, -30.114630
  459.717, -30.028572
  464.608, -29.795765
  469.552, -29.595182
  474.548, -29.540344
  479.598, -29.613974
  484.701, -29.757298
  489.858, -29.932014
  495.071, -30.100483
  500.339, -30.221300
  505.663, -30.233974
  511.043, -30.150959
  516.481, -30.041637
  521.977, -30.000160
  527.531, -30.090956
  533.144, -30.289211
  538.817, -30.365410
  544.550, -30.179790
  550.345, -29.915524
  556.201, -29.785444
  562.119, -29.757029
  568.100, -29.715410
  574.145, -29.849546
  580.255, -30.199627
  586.429, -30.469742
  592.669, -30.365978
  598.975, -30.050077
  605.349, -29.833157
  611.790, -29.723019
  618.300, -29.706461
  624.879, -29.793114
  631.528, -29.953165
  638.248, -30.109915
  645.039, -30.156427
  651.903, -30.054556
  658.839, -29.815351
  665.850, -29.624752
  672.935, -29.575098
  680.095, -29.663448
  687.332, -29.752144
  694.645, -29.766708
  702.037, -29.802872
  709.507, -29.881905
  717.057, -29.915354
  724.686, -29.888384
  732.398, -29.853205
  740.191, -29.825640
  748.067, -29.683912
  756.027, -29.469126
  764.071, -29.348379
  772.201, -29.297567
  780.418, -29.323023
  788.722, -29.436420
  797.115, -29.630434
  805.597, -29.732241
  814.169, -29.612839
  822.832, -29.390659
  831.587, -29.245684
  840.436, -29.151804
  849.379, -29.039480
  858.417, -28.876804
  867.551, -28.795807
  876.782, -28.755491
  886.111, -28.718227
  895.540, -28.650423
  905.069, -28.571180
  914.700, -28.410704
  924.433, -28.337902
  934.269, -28.398220
  944.210, -28.500790
  954.257, -28.422289
  964.411, -28.274727
  974.673, -28.192537
  985.044, -28.199167
  995.526, -28.073935
 1006.119, -27.891769
 1016.824, -27.714382
 1027.644, -27.657249
 1038.579, -27.585873
 1049.630, -27.433727
 1060.799, -27.319532
 1072.086, -27.295826
 1083.494, -27.283499
 1095.023, -27.208364
 1106.674, -27.032417
 1118.450, -26.808498
 1130.351, -26.606306
 1142.379, -26.505220
 1154.534, -26.505655
 1166.819, -26.382334
 1179.235, -26.137426
 1191.783, -26.023546
 1204.464, -25.992901
 1217.280, -26.016657
 1230.233, -25.917530
 1243.323, -25.804399
 1256.553, -25.694595
 1269.923, -25.655903
 1283.436, -25.622206
 1297.093, -25.635475
 1310.895, -25.569757
 1324.843, -25.486729
 1338.940, -25.324049
 1353.188, -25.171131
 1367.586, -25.028183
 1382.138, -24.849737
 1396.845, -24.819977
 1411.708, -24.843155
 1426.730, -24.855364
 1441.911, -24.717943
 1457.254, -24.559210
 1472.760, -24.379108
 1488.431, -24.328897
 1504.269, -24.317554
 1520.275, -24.345266
 1536.452, -24.188854
 1552.801, -24.034578
 1569.323, -23.944670
 1586.022, -23.879347
 1602.898, -23.880152
 1619.954, -23.811781
 1637.191, -23.809395
 1654.612, -23.654755
 1672.218, -23.489880
 1690.011, -23.368370
 1707.994, -23.182453
 1726.168, -23.047184
 1744.536, -22.974911
 1763.099, -23.036087
 1781.859, -22.989853
 1800.819, -22.836033
 1819.981, -22.778921
 1839.347, -22.681347
 1858.918, -22.575146
 1878.698, -22.548119
 1898.689, -22.495213
 1918.892, -22.383999
 1939.310, -22.147995
 1959.946, -21.939915
 1980.801, -21.941942
 2001.878, -21.955986
 2023.179, -21.917192
 2044.707, -21.603853
 2066.464, -21.354305
 2088.452, -21.510357
 2110.674, -21.526665
 2133.133, -21.385185
 2155.831, -21.214682
 2178.771, -21.119831
 2201.954, -21.086166
 2225.384, -20.867960
 2249.063, -20.832918
 2272.995, -20.738052
 2297.181, -20.648846
 2321.624, -20.520994
 2346.328, -20.405373
 2371.294, -20.374193
 2396.526, -20.333645
 2422.027, -20.154657
 2447.798, -20.054127
 2473.844, -20.058823
 2500.168, -20.108562
 2526.771, -19.939735
 2553.657, -19.825710
 2580.830, -19.735559
 2608.291, -19.644287
 2636.045, -19.536079
 2664.094, -19.546043
 2692.442, -19.418879
 2721.091, -19.216450
 2750.045, -19.192137
 2779.307, -19.228788
 2808.881, -19.234686
 2838.769, -19.090780
 2868.975, -19.088160
 2899.503, -19.021286
 2930.355, -18.959087
 2961.536, -19.039724
 2993.049, -19.057663
 3024.896, -19.142565
 3057.083, -19.188995
 3089.612, -19.348164
 3122.488, -19.419662
 3155.713, -19.462978
 3189.292, -19.565443
 3223.228, -19.744738
 3257.525, -19.856125
 3292.187, -19.978449
 3327.218, -19.993887
 3362.621, -20.107145
 3398.402, -20.328470
 3434.563, -20.500364
 3471.108, -20.719013
 3508.043, -20.878262
 3545.371, -21.187681
 3583.096, -21.341869
 3621.222, -21.562666
 3659.754, -21.674219
 3698.696, -21.813999
 3738.052, -21.836830
 3777.827, -22.028051
 3818.026, -22.276133
 3858.652, -22.370146
 3899.710, -22.505728
 3941.206, -22.618628
 3983.142, -22.865295
 4025.525, -23.009869
 4068.360, -23.240740
 4111.649, -23.464388
 4155.400, -23.778233
 4199.616, -23.848986
 4244.302, -24.011066
 4289.464, -24.118891
 4335.106, -24.221861
 4381.235, -24.202108
 4427.854, -24.104895
 4474.969, -24.061338
 4522.585, -24.108446
 4570.708, -24.067327
 4619.343, -23.908661
 4668.496, -23.663303
 4718.171, -23.514101
 4768.376, -23.369453
 4819.114, -23.187876
 4870.393, -23.032852
 4922.216, -22.798616
 4974.592, -22.621670
 5027.524, -22.524704
 5081.021, -22.290035
 5135.085, -22.208241
 5189.726, -21.904137
 5244.948, -21.915432
 5300.757, -21.727741
 5357.161, -21.660332
 5414.164, -21.360691
 5471.774, -21.090961
 5529.997, -20.928822
 5588.839, -20.791763
 5648.308, -20.633915
 5708.409, -20.547874
 5769.150, -20.404411
 5830.538, -20.284651
 5892.578, -20.072613
 5955.279, -19.731905
 6018.646, -19.571920
 6082.688, -19.398907
 6147.412, -19.552881
 6212.824, -19.559618
 6278.932, -19.783245
 6345.744, -19.888359
 6413.267, -20.182642
 6481.507, -20.372534
 6550.475, -20.687109
 6620.176, -20.903740
 6690.619, -21.200010
 6761.811, -21.443230
 6833.760, -21.667383
 6906.476, -21.849335
 6979.965, -21.959549
 7054.236, -22.057158
 7129.297, -22.054331
 7205.157, -22.117880
 7281.825, -22.012339
 7359.308, -21.774271
 7437.615, -21.464855
 7516.756, -21.316067
 7596.739, -20.996838
 7677.572, -20.571531
 7759.267, -19.861324
 7841.830, -19.382721
 7925.271, -18.607145
 8009.601, -18.045992
 8094.828, -17.318886
 8180.962, -17.012098
 8268.013, -16.795179
 8355.989, -16.773264
 8444.902, -16.835300
 8534.761, -17.207891
 8625.576, -17.939167
 8717.357, -18.924021
 8810.115, -20.062838
 8903.860, -21.372137
 8998.603, -22.720966
 9094.354, -24.028666
 9191.123, -25.194059
 9288.922, -26.364101
 9387.762, -27.420164
 9487.653, -28.456966
 9588.607, -29.449713
 9690.636, -30.663805
 9793.750, -31.583643
 9897.962, -32.344830
10003.282, -32.895794
10109.723, -33.446014
10217.297, -33.768589
10326.015, -34.184475
10435.890, -34.505302
10546.934, -34.764755
10659.160, -34.936119
10772.580, -35.277653
10887.206, -35.684525
11003.053, -36.050362
11120.132, -36.259808
11238.457, -36.509285
11358.041, -36.857227
11478.897, -37.054173
11601.040, -37.277069
11724.481, -37.463963
11849.237, -37.666817
11975.320, -37.625740
12102.745, -37.782112
12231.525, -37.874722
12361.677, -37.945526
12493.212, -37.838173
12626.147, -37.782665
12760.497, -37.757870
12896.277, -37.527740
13033.501, -37.107979
13172.186, -36.580585
13312.346, -36.300915
13453.997, -35.853706
13597.155, -35.312351
13741.838, -34.601532
13888.059, -33.847984
14035.836, -32.909805
14185.187, -31.961523
14336.125, -30.635405
14488.670, -29.170448
14642.839, -27.927631
14798.647, -27.053421
14956.113, -26.632010
15115.256, -26.930628
15276.091, -28.017881
15438.638, -29.881865
15602.915, -32.079979
15768.939, -34.618649
15936.730, -37.123367
16106.307, -38.650108
16277.688, -39.708321
16450.893, -40.406525
16625.939, -40.992920
16802.850, -41.327816
16981.643, -41.767262
17162.336, -41.558414
17344.955, -41.013412
17529.516, -40.337357
17716.039, -39.599880
17904.549, -38.721676
18095.064, -38.170525
18287.607, -38.465679
18482.199, -39.664497
18678.859, -41.377773
18877.615, -43.088863
19078.484, -44.903091
19281.490, -47.059521
19486.656, -49.060711
19694.008, -51.214954
19903.563, -52.508587
20115.350, -57.541115
20329.389, -58.715469
20545.705, -59.932270
20764.324, -60.970287
20985.270, -60.985146
21208.564, -60.889778
21434.236, -61.008053
21662.311, -61.969070
21892.811, -62.314911
22125.764, -62.066269
22361.195, -61.818657
22599.131, -61.834023
22839.600, -62.301682
23082.627, -63.059570
23328.240, -64.746742
23576.467, -66.663017
23827.334, -68.138840
