Frequency(Hz),   Magnitude(dB)
 2321.624, -20.886795
 2346.328, -20.696815
 2371.294, -20.545158
 2396.526, -20.587294
 2422.027, -20.500631
 2447.798, -20.447899
 2473.844, -20.425196
 2500.168, -20.390230
 2526.771, -20.169857
 2553.657, -20.096230
 2580.830, -20.153746
 2608.291, -20.079239
 2636.045, -19.835094
 2664.094, -19.648945
 2692.442, -19.603300
 2721.091, -19.606197
 2750.045, -19.515537
 2779.307, -19.376389
 2808.881, -19.261141
 2838.769, -19.292549
 2868.975, -19.316145
 2899.503, -19.227966
 2930.355, -19.155735
 2961.536, -19.235142
 2993.049, -19.397991
 3024.896, -19.454502
 3057.083, -19.434118
 3089.612, -19.416685
 3122.488, -19.574863
 3155.713, -19.563152
 3189.292, -19.746984
 3223.228, -19.820393
 3257.525, -20.044676
 3292.187, -20.139496
 3327.218, -20.227852
 3362.621, -20.471878
 3398.402, -20.496422
 3434.563, -20.714245
 3471.108, -20.858564
 3508.043, -21.161074
 3545.371, -21.298470
 3583.096, -21.422188
 3621.222, -21.645950
 3659.754, -21.906782
 3698.696, -22.113701
 3738.052, -22.121216
 3777.827, -22.223698
 3818.026, -22.326725
 3858.652, -22.561710
 3899.710, -22.710577
 3941.206, -22.971706
 3983.142, -23.223782
 4025.525, -23.435598
 4068.360, -23.603928
 4111.649, -23.749708
 4155.400, -23.993353
 4199.616, -24.019226
 4244.302, -24.146917
 4289.464, -24.163685
 4335.106, -24.397299
 4381.235, -24.317141
 4427.854, -24.394697
 4474.969, -24.289228
 4522.585, -24.263781
 4570.708, -24.054386
 4619.343, -23.950165
 4668.496, -23.838474
 4718.171, -23.775351
 4768.376, -23.579357
 4819.114, -23.513041
 4870.393, -23.285690
 4922.216, -23.143332
 4974.592, -22.840204
 5027.524, -22.598909
 5081.021, -22.459961
 5135.085, -22.255400
 5189.726, -22.175362
 5244.948, -21.929384
 5300.757, -21.700686
 5357.161, -21.456818
 5414.164, -21.267803
 5471.774, -21.137424
 5529.997, -20.994062
 5588.839, -20.781340
 5648.308, -20.716780
 5708.409, -20.482128
 5769.150, -20.469805
 5830.538, -20.234154
 5892.578, -19.952610
 5955.279, -19.599020
 6018.646, -19.463612
 6082.688, -19.420832
 6147.412, -19.612696
 6212.824, -19.705959
 6278.932, -19.970404
 6345.744, -20.052856
 6413.267, -20.407223
 6481.507, -20.837469
 6550.475, -21.145206
 6620.176, -21.274452
 6690.619, -21.341068
 6761.811, -21.589294
 6833.760, -21.781691
 6906.476, -21.800325
 6979.965, -21.745678
 7054.236, -21.690413
 7129.297, -21.788713
 7205.157, -21.767290
 7281.825, -21.603584
 7359.308, -21.330860
 7437.615, -21.054441
 7516.756, -20.774628
 7596.739, -20.339155
 7677.572, -19.833988
 7759.267, -18.926800
 7841.830, -18.033644
 7925.271, -17.205349
 8009.601, -16.809906
 8094.828, -16.554125
 8180.962, -16.529167
 8268.013, -16.697237
 8355.989, -17.159664
 8444.902, -18.057102
 8534.761, -19.396336
 8625.576, -21.014280
 8717.357, -22.172827
 8810.115, -22.979937
 8903.860, -24.001312
 8998.603, -25.445910
 9094.354, -26.766397
 9191.123, -27.893206
 9288.922, -29.004702
 9387.762, -29.910522
 9487.653, -30.759909
 9588.607, -31.469633
 9690.636, -32.206715
 9793.750, -32.983040
 9897.962, -33.617615
10003.282, -34.226032
10109.723, -34.923969
10217.297, -35.503792
10326.015, -35.901100
10435.890, -36.202404
10546.934, -36.527069
10659.160, -36.532787
10772.580, -36.727039
10887.206, -36.796165
11003.053, -37.251209
11120.132, -37.644161
11238.457, -38.021698
11358.041, -38.174126
11478.897, -38.389202
11601.040, -38.606937
11724.481, -38.768757
11849.237, -38.966923
11975.320, -39.180923
12102.745, -39.565224
12231.525, -39.479137
12361.677, -39.480305
12493.212, -39.084663
12626.147, -38.978317
12760.497, -38.637539
12896.277, -38.247688
13033.501, -37.921787
13172.186, -37.511272
13312.346, -37.027794
13453.997, -36.319988
13597.155, -35.786682
13741.838, -35.206467
13888.059, -34.363560
14035.836, -33.305645
14185.187, -31.819454
14336.125, -30.232410
14488.670, -29.108850
14642.839, -28.086943
14798.647, -28.081472
14956.113, -28.537756
15115.256, -30.052328
15276.091, -31.364029
15438.638, -33.091091
15602.915, -35.011051
15768.939, -36.993076
15936.730, -38.912067
16106.307, -40.621506
16277.688, -41.994705
16450.893, -42.704552
16625.939, -42.605457
16802.850, -42.395451
16981.643, -41.787033
17162.336, -41.854740
17344.955, -41.469936
17529.516, -40.359444
17716.039, -39.030930
17904.549, -38.782642
18095.064, -39.498337
18287.607, -41.167439
18482.199, -42.871727
18678.859, -45.040016
18877.615, -47.007771
19078.484, -48.436962
19281.490, -50.296055
19486.656, -51.797787
19694.008, -52.542721
19903.563, -53.128445
20115.350, -58.071880
20329.389, -59.734566
20545.705, -60.585804
20764.324, -60.635345
20985.270, -61.215611
21208.564, -62.331383
21434.236, -63.073597
21662.311, -63.999184
21892.811, -63.720779
22125.764, -62.867325
22361.195, -62.266026
22599.131, -62.732895
22839.600, -64.099915
23082.627, -65.494698
23328.240, -66.579933
23576.467, -67.703766
23827.334, -68.368668
