Frequency(Hz),   Magnitude(dB)
   46.238, -23.244213
   46.730, -23.258883
   47.227, -23.231592
   47.730, -23.156738
   48.237, -23.048998
   48.751, -22.917894
   49.269, -22.765770
   49.794, -22.594791
   50.323, -22.407301
   50.859, -22.205624
   51.400, -21.992090
   51.947, -21.769163
   52.500, -21.539482
   53.058, -21.305845
   53.623, -21.071392
   54.194, -20.839918
   54.770, -20.615505
   55.353, -20.401913
   55.942, -20.202463
   56.537, -20.020779
   57.139, -19.861290
   57.747, -19.730412
   58.361, -19.649117
   58.982, -19.626574
   59.610, -19.653698
   60.244, -19.704674
   60.885, -19.765583
   61.533, -19.833895
   62.188, -19.908125
   62.850, -19.987141
   63.518, -20.069878
   64.194, -20.155172
   64.877, -20.241800
   65.568, -20.328428
   66.265, -20.413494
   66.970, -20.495266
   67.683, -20.571959
   68.403, -20.641937
   69.131, -20.703810
   69.867, -20.758949
   70.610, -20.810919
   71.361, -20.859966
   72.121, -20.903469
   72.888, -20.938465
   73.664, -20.966160
   74.448, -20.988335
   75.240, -21.006886
   76.040, -21.023685
   76.849, -21.040413
   77.667, -21.058851
   78.494, -21.081036
   79.329, -21.109430
   80.173, -21.146740
   81.026, -21.196571
   81.888, -21.271982
   82.759, -21.379835
   83.640, -21.519728
   84.530, -21.680134
   85.430, -21.855833
   86.339, -22.043568
   87.257, -22.239454
   88.186, -22.439341
   89.124, -22.639332
   90.072, -22.835615
   91.031, -23.024179
   91.999, -23.201130
   92.978, -23.363174
   93.968, -23.511438
   94.968, -23.649624
   95.978, -23.781946
   96.999, -23.909103
   98.032, -24.030844
   99.075, -24.146990
  100.129, -24.257515
  101.194, -24.362391
  102.271, -24.461550
  103.359, -24.554878
  104.459, -24.641842
  105.571, -24.720030
  106.694, -24.787481
  107.829, -24.844097
  108.977, -24.892736
  110.136, -24.936430
  111.308, -24.977880
  112.492, -25.019876
  113.689, -25.065395
  114.899, -25.117619
  116.122, -25.179375
  117.357, -25.251148
  118.606, -25.333458
  119.868, -25.425920
  121.144, -25.528286
  122.433, -25.637693
  123.735, -25.750566
  125.052, -25.862711
  126.383, -25.969400
  127.727, -26.064009
  129.087, -26.137802
  130.460, -26.192726
  131.848, -26.236898
  133.251, -26.280521
  134.669, -26.323328
  136.102, -26.363262
  137.550, -26.398579
  139.014, -26.429308
  140.493, -26.458456
  141.988, -26.487219
  143.499, -26.515509
  145.026, -26.540838
  146.569, -26.563047
  148.129, -26.581808
  149.705, -26.596491
  151.298, -26.604013
  152.908, -26.590250
  154.535, -26.540876
  156.179, -26.451265
  157.841, -26.336424
  159.520, -26.218325
  161.218, -26.120932
  162.933, -26.075274
  164.667, -26.111609
  166.419, -26.231003
  168.190, -26.424847
  169.979, -26.685049
  171.788, -27.024055
  173.616, -27.436773
  175.463, -27.906023
  177.330, -28.435110
  179.217, -29.024860
  181.124, -29.665216
  183.052, -30.306118
  184.999, -30.883434
  186.968, -31.244379
  188.957, -31.291784
  190.968, -31.064852
  193.000, -30.732279
  195.054, -30.390041
  197.129, -30.089975
  199.227, -29.856607
  201.347, -29.687082
  203.489, -29.557352
  205.654, -29.442783
  207.843, -29.322353
  210.054, -29.182764
  212.289, -29.016272
  214.548, -28.822903
  216.831, -28.610294
  219.138, -28.398981
  221.470, -28.239393
  223.827, -28.186962
  226.208, -28.252726
  228.615, -28.388586
  231.048, -28.517471
  233.506, -28.589596
  235.991, -28.591820
  238.502, -28.541565
  241.040, -28.470654
  243.605, -28.413143
  246.197, -28.396509
  248.816, -28.437025
  251.464, -28.523243
  254.140, -28.618563
  256.844, -28.659641
  259.577, -28.582993
  262.339, -28.382452
  265.130, -28.132927
  267.952, -27.981390
  270.803, -28.053175
  273.684, -28.365915
  276.596, -28.815178
  279.540, -29.200171
  282.514, -29.396856
  285.520, -29.415823
  288.558, -29.365862
  291.629, -29.329510
  294.732, -29.329947
  297.868, -29.369110
  301.037, -29.445438
  304.241, -29.582766
  307.478, -29.810673
  310.750, -30.116060
  314.056, -30.395582
  317.398, -30.482607
  320.775, -30.339441
  324.189, -30.091137
  327.638, -29.916756
  331.124, -29.857105
  334.648, -29.880259
  338.209, -29.926641
  341.807, -29.987406
  345.444, -30.057211
  349.120, -30.113876
  352.835, -30.109047
  356.589, -30.031187
  360.384, -29.931471
  364.218, -29.892874
  368.094, -29.934549
  372.011, -29.998302
  375.969, -29.996309
  379.970, -29.907961
  384.013, -29.793678
  388.099, -29.716541
  392.228, -29.686451
  396.402, -29.679659
  400.620, -29.680231
  404.883, -29.682804
  409.191, -29.672426
  413.545, -29.632462
  417.945, -29.583736
  422.393, -29.606594
  426.887, -29.732258
  431.429, -29.904337
  436.020, -30.024069
  440.660, -30.057457
  445.348, -30.018152
  450.087, -29.923994
  454.876, -29.837330
  459.717, -29.827499
  464.608, -29.873384
  469.552, -29.849413
  474.548, -29.703890
  479.598, -29.550116
  484.701, -29.493139
  489.858, -29.491493
  495.071, -29.436096
  500.339, -29.348574
  505.663, -29.361782
  511.043, -29.479992
  516.481, -29.522514
  521.977, -29.406679
  527.531, -29.366335
  533.144, -29.539957
  538.817, -29.760551
  544.550, -29.802212
  550.345, -29.709558
  556.201, -29.636471
  562.119, -29.575525
  568.100, -29.498030
  574.145, -29.479797
  580.255, -29.561857
  586.429, -29.736605
  592.669, -29.893890
  598.975, -29.913425
  605.349, -29.771749
  611.790, -29.533056
  618.300, -29.399530
  624.879, -29.486441
  631.528, -29.642668
  638.248, -29.706940
  645.039, -29.754473
  651.903, -29.911180
  658.839, -30.063698
  665.850, -29.975456
  672.935, -29.725464
  680.095, -29.514904
  687.332, -29.403738
  694.645, -29.382111
  702.037, -29.373203
  709.507, -29.386375
  717.057, -29.482529
  724.686, -29.557888
  732.398, -29.578775
  740.191, -29.674797
  748.067, -29.853209
  756.027, -29.971197
  764.071, -29.809671
  772.201, -29.518581
  780.418, -29.217203
  788.722, -29.013609
  797.115, -28.978636
  805.597, -29.059891
  814.169, -29.165918
  822.832, -29.250069
  831.587, -29.350168
  840.436, -29.310915
  849.379, -29.066126
  858.417, -28.830389
  867.551, -28.685095
  876.782, -28.634661
  886.111, -28.613123
  895.540, -28.718134
  905.069, -28.758816
  914.700, -28.735563
  924.433, -28.590816
  934.269, -28.542368
  944.210, -28.382086
  954.257, -28.123894
  964.411, -27.939768
  974.673, -27.867830
  985.044, -27.954769
  995.526, -27.916683
 1006.119, -27.859983
 1016.824, -27.754971
 1027.644, -27.550514
 1038.579, -27.395739
 1049.630, -27.328117
 1060.799, -27.298981
 1072.086, -27.153080
 1083.494, -26.951715
 1095.023, -26.803377
 1106.674, -26.686739
 1118.450, -26.592501
 1130.351, -26.586403
 1142.379, -26.597584
 1154.534, -26.546272
 1166.819, -26.493523
 1179.235, -26.280973
 1191.783, -26.068035
 1204.464, -25.953419
 1217.280, -25.908520
 1230.233, -25.879688
 1243.323, -25.745071
 1256.553, -25.721994
 1269.923, -25.713095
 1283.436, -25.636978
 1297.093, -25.453152
 1310.895, -25.290245
 1324.843, -25.218555
 1338.940, -25.228901
 1353.188, -25.166992
 1367.586, -25.105803
 1382.138, -25.041025
 1396.845, -24.908714
 1411.708, -24.853807
 1426.730, -24.653862
 1441.911, -24.527361
 1457.254, -24.398668
 1472.760, -24.336250
 1488.431, -24.319561
 1504.269, -24.266485
 1520.275, -24.292833
 1536.452, -24.120924
 1552.801, -23.984882
 1569.323, -23.894897
 1586.022, -23.877840
 1602.898, -23.856224
 1619.954, -23.813993
 1637.191, -23.657379
 1654.612, -23.449276
 1672.218, -23.390459
 1690.011, -23.533108
 1707.994, -23.499207
 1726.168, -23.292202
 1744.536, -23.095350
 1763.099, -23.059671
 1781.859, -23.024061
 1800.819, -22.983080
 1819.981, -22.759809
 1839.347, -22.568031
 1858.918, -22.488400
 1878.698, -22.637602
 1898.689, -22.392998
 1918.892, -22.237638
 1939.310, -22.127729
 1959.946, -22.252863
 1980.801, -22.148489
 2001.878, -21.875067
 2023.179, -21.783812
 2044.707, -21.768286
 2066.464, -21.943113
 2088.452, -21.738752
 2110.674, -21.599649
 2133.133, -21.219122
 2155.831, -21.149183
 2178.771, -21.074675
 2201.954, -21.270769
 2225.384, -21.184084
 2249.063, -21.071899
 2272.995, -20.801519
 2297.181, -20.754074
 2321.624, -20.728180
 2346.328, -20.665087
 2371.294, -20.488510
 2396.526, -20.326063
 2422.027, -20.296364
 2447.798, -20.240046
 2473.844, -20.163984
 2500.168, -20.046354
 2526.771, -19.940413
 2553.657, -19.982866
 2580.830, -20.009512
 2608.291, -19.923666
 2636.045, -19.805521
 2664.094, -19.742987
 2692.442, -19.726534
 2721.091, -19.585083
 2750.045, -19.505724
 2779.307, -19.409586
 2808.881, -19.413567
 2838.769, -19.314617
 2868.975, -19.324194
 2899.503, -19.230112
 2930.355, -19.293236
 2961.536, -19.252031
 2993.049, -19.273193
 3024.896, -19.313311
 3057.083, -19.429579
 3089.612, -19.494400
 3122.488, -19.516489
 3155.713, -19.618675
 3189.292, -19.738630
 3223.228, -19.862097
 3257.525, -19.895159
 3292.187, -20.045616
 3327.218, -20.015879
 3362.621, -20.095892
 3398.402, -20.232502
 3434.563, -20.556240
 3471.108, -20.823593
 3508.043, -21.113972
 3545.371, -21.411337
 3583.096, -21.606915
 3621.222, -21.573032
 3659.754, -21.714989
 3698.696, -21.834351
 3738.052, -22.100903
 3777.827, -22.220322
 3818.026, -22.522905
 3858.652, -22.719667
 3899.710, -22.862354
 3941.206, -23.153057
 3983.142, -23.255959
 4025.525, -23.488022
 4068.360, -23.657295
 4111.649, -23.856434
 4155.400, -23.862003
 4199.616, -23.985619
 4244.302, -24.194735
 4289.464, -24.420452
 4335.106, -24.416830
 4381.235, -24.519634
 4427.854, -24.360918
 4474.969, -24.282743
 4522.585, -24.313820
 4570.708, -24.254515
 4619.343, -24.160831
 4668.496, -23.992941
 4718.171, -23.984863
 4768.376, -23.763531
 4819.114, -23.505278
 4870.393, -23.416172
 4922.216, -23.184874
 4974.592, -23.148680
 5027.524, -22.910580
 5081.021, -22.710443
 5135.085, -22.460239
 5189.726, -22.205345
 5244.948, -22.099310
 5300.757, -21.943996
 5357.161, -21.873325
 5414.164, -21.697901
 5471.774, -21.414648
 5529.997, -21.177874
 5588.839, -20.981430
 5648.308, -20.980108
 5708.409, -20.985649
 5769.150, -21.156889
 5830.538, -20.739363
 5892.578, -20.593033
 5955.279, -20.185072
 6018.646, -20.151793
 6082.688, -19.907463
 6147.412, -19.967405
 6212.824, -20.118452
 6278.932, -20.436617
 6345.744, -20.580803
 6413.267, -20.818399
 6481.507, -20.913410
 6550.475, -21.355606
 6620.176, -21.550550
 6690.619, -21.702921
 6761.811, -21.710573
 6833.760, -21.818169
 6906.476, -22.063387
 6979.965, -22.187868
 7054.236, -22.349993
 7129.297, -22.472164
 7205.157, -22.582195
 7281.825, -22.486887
 7359.308, -22.300203
 7437.615, -21.977303
 7516.756, -21.817976
 7596.739, -21.455412
 7677.572, -20.793985
 7759.267, -20.261314
 7841.830, -19.621740
 7925.271, -19.142433
 8009.601, -18.512415
 8094.828, -18.070763
 8180.962, -17.678707
 8268.013, -17.472507
 8355.989, -17.443735
 8444.902, -17.659389
 8534.761, -18.143827
 8625.576, -19.023094
 8717.357, -20.219053
 8810.115, -21.404982
 8903.860, -22.490950
 8998.603, -23.556108
 9094.354, -24.787609
 9191.123, -26.008202
 9288.922, -27.106813
 9387.762, -28.397146
 9487.653, -29.437963
 9588.607, -30.439789
 9690.636, -31.150312
 9793.750, -32.361691
 9897.962, -33.144848
10003.282, -33.812443
10109.723, -34.298244
10217.297, -35.004002
10326.015, -35.611191
10435.890, -35.817642
10546.934, -36.172741
10659.160, -36.649384
10772.580, -37.099087
10887.206, -37.138592
11003.053, -37.252495
11120.132, -37.647419
11238.457, -38.138847
11358.041, -38.582310
11478.897, -38.819538
11601.040, -38.707752
11724.481, -38.991089
11849.237, -39.420071
11975.320, -40.214458
12102.745, -40.009590
12231.525, -39.652073
12361.677, -39.591846
12493.212, -39.754971
12626.147, -39.614483
12760.497, -39.332253
12896.277, -39.182404
13033.501, -39.211498
13172.186, -38.994419
13312.346, -38.603439
13453.997, -38.173817
13597.155, -37.836334
13741.838, -37.246826
13888.059, -36.728703
14035.836, -35.762882
14185.187, -34.325768
14336.125, -33.109379
14488.670, -31.689608
14642.839, -30.604195
14798.647, -29.576004
14956.113, -29.172932
15115.256, -29.423962
15276.091, -30.589607
15438.638, -32.501133
15602.915, -34.803303
15768.939, -36.833023
15936.730, -39.019577
16106.307, -40.762367
16277.688, -42.499229
16450.893, -43.391266
16625.939, -43.849720
16802.850, -44.312023
16981.643, -44.863461
17162.336, -44.479836
17344.955, -44.296959
17529.516, -43.972488
17716.039, -43.331188
17904.549, -42.024570
18095.064, -41.099213
18287.607, -40.893494
18482.199, -41.456081
18678.859, -42.619446
18877.615, -44.344147
19078.484, -46.625069
19281.490, -48.969368
19486.656, -50.580517
19694.008, -51.525711
19903.563, -53.405029
20115.350, -58.232327
20329.389, -60.280846
20545.705, -61.984970
20764.324, -61.846352
20985.270, -61.993694
21208.564, -62.325783
21434.236, -63.527863
21662.311, -64.010460
21892.811, -64.016205
22125.764, -63.493938
22361.195, -62.646988
22599.131, -61.250916
22839.600, -61.058838
23082.627, -61.708939
23328.240, -64.061981
23576.467, -66.451523
23827.334, -67.462402
