Frequency(Hz),   Magnitude(dB)
 9191.123, -28.217960
 9288.922, -28.993124
 9387.762, -29.899422
 9487.653, -30.651934
 9588.607, -31.673119
 9690.636, -32.259396
 9793.750, -33.233120
 9897.962, -34.145168
10003.282, -34.795082
10109.723, -35.275314
10217.297, -35.752750
10326.015, -35.847237
10435.890, -35.888626
10546.934, -36.216991
10659.160, -36.756660
10772.580, -37.220955
10887.206, -37.487312
11003.053, -37.779938
11120.132, -38.023712
11238.457, -38.149693
11358.041, -38.171837
11478.897, -38.251015
11601.040, -38.402340
11724.481, -38.769894
11849.237, -39.240391
11975.320, -39.704605
12102.745, -39.710495
12231.525, -39.791882
12361.677, -39.338451
12493.212, -39.290668
12626.147, -39.226185
12760.497, -39.465977
12896.277, -38.829781
13033.501, -38.175724
13172.186, -37.852394
13312.346, -37.732025
13453.997, -37.438503
13597.155, -36.886307
13741.838, -35.866173
13888.059, -34.650455
14035.836, -33.550472
14185.187, -32.205578
14336.125, -30.922289
14488.670, -29.652941
14642.839, -28.418364
14798.647, -27.997330
14956.113, -28.413502
15115.256, -29.898376
15276.091, -31.604336
15438.638, -33.532959
15602.915, -35.921780
15768.939, -38.390869
15936.730, -40.202209
16106.307, -41.507767
16277.688, -42.275688
16450.893, -42.941895
16625.939, -43.169262
16802.850, -43.751751
16981.643, -43.552376
17162.336, -42.644936
17344.955, -41.722279
17529.516, -41.474632
17716.039, -40.997368
17904.549, -40.546692
18095.064, -40.424500
18287.607, -41.195656
18482.199, -42.662479
18678.859, -44.683311
18877.615, -47.087124
19078.484, -48.584274
19281.490, -50.221733
19486.656, -51.674274
19694.008, -52.982151
19903.563, -53.991425
20115.350, -58.813457
20329.389, -59.299095
20545.705, -59.876892
20764.324, -60.249538
20985.270, -60.757568
21208.564, -61.152077
21434.236, -61.466606
21662.311, -62.003891
21892.811, -62.738274
22125.764, -62.819290
22361.195, -62.653915
22599.131, -62.589867
22839.600, -62.913742
23082.627, -64.000671
23328.240, -65.557205
23576.467, -67.435799
23827.334, -68.111206
