Frequency(Hz),   Magnitude(dB)
  772.201, -29.249035
  780.418, -29.419001
  788.722, -29.444889
  797.115, -29.401896
  805.597, -29.288820
  814.169, -29.163906
  822.832, -29.163761
  831.587, -29.014189
  840.436, -28.831856
  849.379, -28.659594
  858.417, -28.807339
  867.551, -28.997919
  876.782, -28.963125
  886.111, -28.767056
  895.540, -28.575130
  905.069, -28.454231
  914.700, -28.422377
  924.433, -28.371185
  934.269, -28.345711
  944.210, -28.213381
  954.257, -28.033266
  964.411, -27.929344
  974.673, -27.740095
  985.044, -27.620268
  995.526, -27.565941
 1006.119, -27.695370
 1016.824, -27.699867
 1027.644, -27.540930
 1038.579, -27.484116
 1049.630, -27.435053
 1060.799, -27.339664
 1072.086, -27.192657
 1083.494, -27.090227
 1095.023, -27.041023
 1106.674, -26.931013
 1118.450, -26.767834
 1130.351, -26.525444
 1142.379, -26.314505
 1154.534, -26.280350
 1166.819, -26.365940
 1179.235, -26.479710
 1191.783, -26.450516
 1204.464, -26.245090
 1217.280, -25.978033
 1230.233, -25.744820
 1243.323, -25.606750
 1256.553, -25.610071
 1269.923, -25.597996
 1283.436, -25.564108
 1297.093, -25.366329
 1310.895, -25.152439
 1324.843, -25.112106
 1338.940, -25.161724
 1353.188, -25.224051
 1367.586, -24.957592
 1382.138, -24.692724
 1396.845, -24.606552
 1411.708, -24.606443
 1426.730, -24.514397
 1441.911, -24.364578
 1457.254, -24.334858
 1472.760, -24.441145
 1488.431, -24.432858
 1504.269, -24.418415
 1520.275, -24.194853
 1536.452, -24.024250
 1552.801, -23.927881
 1569.323, -23.897902
 1586.022, -23.877354
 1602.898, -23.858389
 1619.954, -23.757116
 1637.191, -23.674488
 1654.612, -23.564203
 1672.218, -23.461613
 1690.011, -23.203852
 1707.994, -23.068022
 1726.168, -23.036388
 1744.536, -23.141212
 1763.099, -23.011768
 1781.859, -23.008554
 1800.819, -22.688175
 1819.981, -22.721233
 1839.347, -22.669569
 1858.918, -22.617203
 1878.698, -22.363306
 1898.689, -22.297726
 1918.892, -22.355818
 1939.310, -22.290464
 1959.946, -22.028301
 1980.801, -22.046398
 2001.878, -21.971712
 2023.179, -22.040131
 2044.707, -21.851751
 2066.464, -21.793348
 2088.452, -21.551756
 2110.674, -21.495403
 2133.133, -21.195471
 2155.831, -21.292864
 2178.771, -21.219624
 2201.954, -21.367672
 2225.384, -21.002638
 2249.063, -20.826223
 2272.995, -20.764584
 2297.181, -20.803856
 2321.624, -20.766708
 2346.328, -20.614809
 2371.294, -20.505466
 2396.526, -20.419819
 2422.027, -20.311613
 2447.798, -20.224873
 2473.844, -20.201006
 2500.168, -20.183159
 2526.771, -20.080727
 2553.657, -19.935860
 2580.830, -19.854607
 2608.291, -19.864319
 2636.045, -19.861301
 2664.094, -19.723675
 2692.442, -19.566059
 2721.091, -19.422710
 2750.045, -19.441971
 2779.307, -19.313866
 2808.881, -19.254732
 2838.769, -19.120068
 2868.975, -19.182545
 2899.503, -19.116405
 2930.355, -19.142078
 2961.536, -19.174793
 2993.049, -19.303730
 3024.896, -19.353041
 3057.083, -19.286318
 3089.612, -19.404306
 3122.488, -19.604704
 3155.713, -19.680645
 3189.292, -19.661030
 3223.228, -19.805191
 3257.525, -20.011211
 3292.187, -19.953186
 3327.218, -20.024576
 3362.621, -20.281630
 3398.402, -20.571695
 3434.563, -20.647573
 3471.108, -20.772591
 3508.043, -21.010698
 3545.371, -21.196121
 3583.096, -21.418697
 3621.222, -21.585173
 3659.754, -21.789881
 3698.696, -21.903187
 3738.052, -22.227036
 3777.827, -22.473007
 3818.026, -22.699421
 3858.652, -22.918880
 3899.710, -22.884623
 3941.206, -22.985048
 3983.142, -23.016376
 4025.525, -23.357388
 4068.360, -23.602411
 4111.649, -23.664564
 4155.400, -23.918461
 4199.616, -24.027428
 4244.302, -24.178741
 4289.464, -24.310646
 4335.106, -24.467546
 4381.235, -24.560575
 4427.854, -24.486460
 4474.969, -24.326651
 4522.585, -24.269741
 4570.708, -24.158604
 4619.343, -24.131725
 4668.496, -23.930265
 4718.171, -23.788588
 4768.376, -23.643501
 4819.114, -23.512726
 4870.393, -23.547293
 4922.216, -23.445351
 4974.592, -23.218613
 5027.524, -22.964825
 5081.021, -22.716242
 5135.085, -22.534845
 5189.726, -22.410242
 5244.948, -22.291409
 5300.757, -22.143600
 5357.161, -21.918015
 5414.164, -21.852978
 5471.774, -21.774336
 5529.997, -21.649199
 5588.839, -21.502422
 5648.308, -21.269291
 5708.409, -21.130560
 5769.150, -21.020542
 5830.538, -20.851400
 5892.578, -20.636635
 5955.279, -20.403635
 6018.646, -20.139481
 6082.688, -20.083788
 6147.412, -20.100786
 6212.824, -20.321413
 6278.932, -20.359589
 6345.744, -20.536629
 6413.267, -20.735992
 6481.507, -21.013060
 6550.475, -21.304213
 6620.176, -21.567535
 6690.619, -21.748669
 6761.811, -21.898943
 6833.760, -22.080877
 6906.476, -22.354353
 6979.965, -22.438026
 7054.236, -22.373730
 7129.297, -22.433941
 7205.157, -22.436121
 7281.825, -22.626047
 7359.308, -22.711647
 7437.615, -22.638485
 7516.756, -22.134424
 7596.739, -21.550865
 7677.572, -21.157068
 7759.267, -20.788038
 7841.830, -20.323406
 7925.271, -19.661766
 8009.601, -18.742785
 8094.828, -18.234299
 8180.962, -17.824343
 8268.013, -17.683594
 8355.989, -17.785246
 8444.902, -18.249115
 8534.761, -18.854582
 8625.576, -19.359350
 8717.357, -20.251860
 8810.115, -21.440468
 8903.860, -22.693691
 8998.603, -24.003096
 9094.354, -25.360815
 9191.123, -26.599518
 9288.922, -27.445101
 9387.762, -28.622948
 9487.653, -29.970715
 9588.607, -31.101152
 9690.636, -32.020893
 9793.750, -33.090500
 9897.962, -33.881840
10003.282, -34.830166
10109.723, -35.127628
10217.297, -35.366299
10326.015, -35.675793
10435.890, -36.143097
10546.934, -36.445129
10659.160, -36.745407
10772.580, -37.109890
10887.206, -37.295586
11003.053, -37.638172
11120.132, -38.161182
11238.457, -38.638916
11358.041, -38.719074
11478.897, -38.821312
11601.040, -39.345112
11724.481, -40.023899
11849.237, -40.617016
11975.320, -40.761677
12102.745, -40.613472
12231.525, -39.976543
12361.677, -39.691334
12493.212, -39.457951
12626.147, -39.817768
12760.497, -39.830769
12896.277, -39.949135
13033.501, -39.614559
13172.186, -39.685726
13312.346, -39.593208
13453.997, -39.665123
13597.155, -38.668598
13741.838, -37.922199
13888.059, -37.478088
14035.836, -37.288063
14185.187, -36.366066
14336.125, -34.420681
14488.670, -32.756081
14642.839, -31.525473
14798.647, -30.285109
14956.113, -29.776846
15115.256, -29.890881
15276.091, -31.210468
15438.638, -32.988308
15602.915, -35.370090
15768.939, -37.840332
15936.730, -39.921951
16106.307, -41.760109
16277.688, -43.281296
16450.893, -43.985817
16625.939, -44.139359
16802.850, -44.536346
16981.643, -45.421806
17162.336, -45.220333
17344.955, -44.574707
17529.516, -43.104805
17716.039, -42.421669
17904.549, -41.515369
18095.064, -41.376389
18287.607, -41.121193
18482.199, -41.702015
18678.859, -42.940338
18877.615, -45.113457
19078.484, -47.512573
19281.490, -48.748764
19486.656, -50.160164
19694.008, -51.661541
19903.563, -52.979214
20115.350, -57.865963
20329.389, -59.098377
20545.705, -60.548325
20764.324, -61.394012
20985.270, -61.932747
21208.564, -62.165184
21434.236, -62.157135
21662.311, -62.840633
21892.811, -62.405731
22125.764, -62.354946
22361.195, -61.200714
22599.131, -60.531609
22839.600, -60.530464
23082.627, -61.766434
23328.240, -63.618507
23576.467, -65.506630
23827.334, -66.912155
