Frequency(Hz),   Magnitude(dB)
  262.339, -29.898661
  265.130, -29.810345
  267.952, -29.726871
  270.803, -29.654337
  273.684, -29.593666
  276.596, -29.545359
  279.540, -29.520729
  282.514, -29.553802
  285.520, -29.660069
  288.558, -29.807108
  291.629, -29.872417
  294.732, -29.708059
  297.868, -29.302353
  301.037, -28.839741
  304.241, -28.619354
  307.478, -28.759876
  310.750, -29.196995
  314.056, -29.643667
  317.398, -29.870405
  320.775, -29.866018
  324.189, -29.760756
  327.638, -29.641525
  331.124, -29.515289
  334.648, -29.388258
  338.209, -29.305265
  341.807, -29.349483
  345.444, -29.529142
  349.120, -29.723909
  352.835, -29.710306
  356.589, -29.444458
  360.384, -29.154579
  364.218, -29.160662
  368.094, -29.538021
  372.011, -30.076504
  375.969, -30.362988
  379.970, -30.275507
  384.013, -30.078312
  388.099, -30.052311
  392.228, -30.236511
  396.402, -30.443256
  400.620, -30.481089
  404.883, -30.345961
  409.191, -30.175232
  413.545, -30.049894
  417.945, -29.944588
  422.393, -29.752316
  426.887, -29.438364
  431.429, -29.198122
  436.020, -29.287832
  440.660, -29.676817
  445.348, -29.989313
  450.087, -29.907972
  454.876, -29.700230
  459.717, -29.725685
  464.608, -29.973301
  469.552, -30.141056
  474.548, -30.071970
  479.598, -29.942152
  484.701, -29.921797
  489.858, -29.971821
  495.071, -29.966940
  500.339, -29.933167
  505.663, -30.030622
  511.043, -30.252535
  516.481, -30.338116
  521.977, -30.158985
  527.531, -29.990601
  533.144, -30.033445
  538.817, -30.187283
  544.550, -30.243658
  550.345, -30.175619
  556.201, -30.057737
  562.119, -30.003649
  568.100, -30.050207
  574.145, -30.120323
  580.255, -30.083603
  586.429, -29.906530
  592.669, -29.704290
  598.975, -29.682636
  605.349, -29.802048
  611.790, -29.851593
  618.300, -29.763395
  624.879, -29.736828
  631.528, -29.814939
  638.248, -29.858202
  645.039, -29.915987
  651.903, -30.046087
  658.839, -30.136635
  665.850, -30.153917
  672.935, -30.210016
  680.095, -30.309935
  687.332, -30.250982
  694.645, -29.950672
  702.037, -29.708067
  709.507, -29.613274
  717.057, -29.597532
  724.686, -29.476759
  732.398, -29.324697
  740.191, -29.330311
  748.067, -29.459179
  756.027, -29.572514
  764.071, -29.457289
  772.201, -29.237667
  780.418, -29.000662
  788.722, -28.799194
  797.115, -28.850548
  805.597, -29.143404
  814.169, -29.533083
  822.832, -29.532166
  831.587, -29.383156
  840.436, -29.170267
  849.379, -28.979322
  858.417, -28.829197
  867.551, -28.838121
  876.782, -28.859556
  886.111, -28.702177
  895.540, -28.453146
  905.069, -28.344454
  914.700, -28.448774
  924.433, -28.640322
  934.269, -28.695595
  944.210, -28.531603
  954.257, -28.317509
  964.411, -28.267603
  974.673, -28.259867
  985.044, -28.121862
  995.526, -28.020967
 1006.119, -27.955217
 1016.824, -27.962566
 1027.644, -27.727335
 1038.579, -27.514385
 1049.630, -27.330511
 1060.799, -27.206017
 1072.086, -27.081583
 1083.494, -26.974298
 1095.023, -26.926191
 1106.674, -26.959270
 1118.450, -27.045582
 1130.351, -26.989607
 1142.379, -26.675814
 1154.534, -26.412510
 1166.819, -26.314175
 1179.235, -26.273315
 1191.783, -26.191994
 1204.464, -26.139872
 1217.280, -26.044790
 1230.233, -25.962477
 1243.323, -25.903591
 1256.553, -25.820518
 1269.923, -25.609859
 1283.436, -25.465860
 1297.093, -25.511850
 1310.895, -25.553125
 1324.843, -25.416262
 1338.940, -25.263062
 1353.188, -25.171608
 1367.586, -25.080549
 1382.138, -24.957207
 1396.845, -24.934685
 1411.708, -24.965530
 1426.730, -24.983986
 1441.911, -24.771349
 1457.254, -24.483459
 1472.760, -24.307669
 1488.431, -24.306019
 1504.269, -24.502787
 1520.275, -24.508335
 1536.452, -24.463598
 1552.801, -24.175684
 1569.323, -23.971230
 1586.022, -23.795099
 1602.898, -23.799623
 1619.954, -23.808929
 1637.191, -23.808355
 1654.612, -23.680771
 1672.218, -23.554749
 1690.011, -23.389599
 1707.994, -23.247055
 1726.168, -23.205885
 1744.536, -23.212042
 1763.099, -23.167694
 1781.859, -22.968061
 1800.819, -22.805229
 1819.981, -22.762060
 1839.347, -22.801453
 1858.918, -22.696320
 1878.698, -22.475725
 1898.689, -22.316647
 1918.892, -22.254166
 1939.310, -22.288424
 1959.946, -22.240952
 1980.801, -22.146009
 2001.878, -21.915131
 2023.179, -21.764948
 2044.707, -21.672499
 2066.464, -21.674091
 2088.452, -21.629766
 2110.674, -21.549858
 2133.133, -21.290733
 2155.831, -21.036745
 2178.771, -21.027115
 2201.954, -21.137188
 2225.384, -21.164228
 2249.063, -20.900438
 2272.995, -20.777916
 2297.181, -20.736317
 2321.624, -20.667965
 2346.328, -20.505661
 2371.294, -20.355015
 2396.526, -20.234949
 2422.027, -20.244160
 2447.798, -20.229841
 2473.844, -20.171871
 2500.168, -19.986835
 2526.771, -19.864061
 2553.657, -19.903826
 2580.830, -19.876064
 2608.291, -19.789961
 2636.045, -19.564318
 2664.094, -19.584562
 2692.442, -19.600744
 2721.091, -19.579857
 2750.045, -19.331831
 2779.307, -19.183260
 2808.881, -19.147787
 2838.769, -19.236320
 2868.975, -19.190699
 2899.503, -19.143032
 2930.355, -19.115328
 2961.536, -19.182890
 2993.049, -19.235132
 3024.896, -19.231876
 3057.083, -19.272251
 3089.612, -19.277496
 3122.488, -19.385511
 3155.713, -19.459383
 3189.292, -19.541897
 3223.228, -19.710539
 3257.525, -19.940554
 3292.187, -20.074989
 3327.218, -20.125647
 3362.621, -20.226650
 3398.402, -20.425192
 3434.563, -20.639391
 3471.108, -20.879679
 3508.043, -21.151175
 3545.371, -21.357769
 3583.096, -21.554863
 3621.222, -21.839241
 3659.754, -21.961876
 3698.696, -22.057224
 3738.052, -22.067238
 3777.827, -22.173849
 3818.026, -22.285746
 3858.652, -22.443283
 3899.710, -22.749210
 3941.206, -22.893734
 3983.142, -23.154364
 4025.525, -23.285099
 4068.360, -23.436396
 4111.649, -23.545517
 4155.400, -23.845572
 4199.616, -24.160646
 4244.302, -24.243982
 4289.464, -24.393644
 4335.106, -24.337427
 4381.235, -24.335356
 4427.854, -24.340242
 4474.969, -24.208557
 4522.585, -24.260910
 4570.708, -24.097445
 4619.343, -24.109276
 4668.496, -24.046528
 4718.171, -23.889057
 4768.376, -23.821981
 4819.114, -23.533630
 4870.393, -23.412806
 4922.216, -23.199427
 4974.592, -23.003550
 5027.524, -22.902483
 5081.021, -22.661434
 5135.085, -22.410791
 5189.726, -22.087614
 5244.948, -21.995255
 5300.757, -21.885632
 5357.161, -21.754078
 5414.164, -21.468533
 5471.774, -21.296221
 5529.997, -21.195354
 5588.839, -20.991653
 5648.308, -20.896471
 5708.409, -20.755289
 5769.150, -20.764948
 5830.538, -20.452536
 5892.578, -20.333252
 5955.279, -20.124895
 6018.646, -20.075174
 6082.688, -19.845541
 6147.412, -19.771788
 6212.824, -19.880844
 6278.932, -20.049826
 6345.744, -20.325562
 6413.267, -20.470938
 6481.507, -20.872240
 6550.475, -20.999113
 6620.176, -21.161842
 6690.619, -21.278383
 6761.811, -21.558777
 6833.760, -21.836851
 6906.476, -21.946218
 6979.965, -22.304588
 7054.236, -22.455107
 7129.297, -22.575409
 7205.157, -22.317055
 7281.825, -22.232237
 7359.308, -22.131994
 7437.615, -22.043106
 7516.756, -21.702820
 7596.739, -21.381187
 7677.572, -20.947107
 7759.267, -20.490215
 7841.830, -19.906288
 7925.271, -19.330908
 8009.601, -18.821424
 8094.828, -18.179014
 8180.962, -17.590645
 8268.013, -17.245209
 8355.989, -17.189447
 8444.902, -17.434181
 8534.761, -17.855083
 8625.576, -18.598776
 8717.357, -19.554743
 8810.115, -20.797138
 8903.860, -22.181349
 8998.603, -23.499470
 9094.354, -24.611399
 9191.123, -25.761419
 9288.922, -27.089848
 9387.762, -28.320967
 9487.653, -29.491255
 9588.607, -30.410435
 9690.636, -31.480083
 9793.750, -32.334911
 9897.962, -33.326832
10003.282, -33.915974
10109.723, -34.505978
10217.297, -35.036617
10326.015, -35.447445
10435.890, -35.988487
10546.934, -36.330009
10659.160, -36.659779
10772.580, -36.758232
10887.206, -36.990162
11003.053, -37.202019
11120.132, -37.625736
11238.457, -37.931656
11358.041, -38.240131
11478.897, -38.639790
11601.040, -38.813946
11724.481, -38.921345
11849.237, -38.743382
11975.320, -38.902431
12102.745, -38.874687
12231.525, -39.245857
12361.677, -39.445332
12493.212, -39.899235
12626.147, -39.855915
12760.497, -39.680714
12896.277, -38.727127
13033.501, -38.099331
13172.186, -37.633450
13312.346, -37.762630
13453.997, -37.655445
13597.155, -37.267708
13741.838, -36.492119
13888.059, -35.520920
14035.836, -34.534073
14185.187, -33.522842
14336.125, -32.476826
14488.670, -31.067612
14642.839, -29.558624
14798.647, -28.701971
14956.113, -28.502050
15115.256, -29.269285
15276.091, -30.644768
15438.638, -32.577053
15602.915, -34.451588
15768.939, -36.355831
15936.730, -39.004089
16106.307, -41.094501
16277.688, -42.422142
16450.893, -42.846527
16625.939, -43.735142
16802.850, -44.596676
16981.643, -44.530418
17162.336, -43.597542
17344.955, -42.558258
17529.516, -41.979374
17716.039, -41.184784
17904.549, -40.745296
18095.064, -40.307465
18287.607, -40.499447
18482.199, -41.314301
18678.859, -42.848961
18877.615, -45.167397
19078.484, -47.312477
19281.490, -49.533894
19486.656, -50.845417
19694.008, -51.835110
19903.563, -53.158970
20115.350, -57.972977
20329.389, -58.988121
20545.705, -60.079384
20764.324, -60.915470
20985.270, -61.672813
21208.564, -62.156105
21434.236, -63.070927
21662.311, -63.423416
21892.811, -63.582352
22125.764, -62.913216
22361.195, -62.111893
22599.131, -61.537086
22839.600, -61.553898
23082.627, -62.742805
23328.240, -64.885757
23576.467, -66.938057
23827.334, -67.178070
