Frequency(Hz),Magnitude(dB)
341.807,-21.643092
345.444,-21.667317
349.12,-21.695167
352.835,-21.714775
356.589,-21.723445
360.384,-21.72387
364.218,-21.711509
368.094,-21.684694
372.011,-21.650957
375.969,-21.620765
379.97,-21.596836
384.013,-21.579733
388.099,-21.569437
392.228,-21.564618
396.402,-21.557858
400.62,-21.539411
404.883,-21.509979
409.191,-21.479325
413.545,-21.449445
417.945,-21.421482
422.393,-21.398396
426.887,-21.381651
431.429,-21.368072
436.02,-21.347693
440.66,-21.324535
445.348,-21.32058
450.087,-21.346444
454.876,-21.388908
459.717,-21.421081
464.608,-21.440482
469.552,-21.458501
474.548,-21.48085
479.598,-21.49952
484.701,-21.507017
489.858,-21.506409
495.071,-21.505173
500.339,-21.509064
505.663,-21.520842
511.043,-21.544713
516.481,-21.591931
521.977,-21.654939
527.531,-21.708815
533.144,-21.733272
538.817,-21.738768
544.55,-21.745302
550.345,-21.759336
556.201,-21.776287
562.119,-21.795356
568.1,-21.813026
574.145,-21.822253
580.255,-21.82482
586.429,-21.839442
592.669,-21.874304
598.975,-21.910642
605.349,-21.938363
611.79,-21.975861
618.3,-22.027378
624.879,-22.078137
631.528,-22.11864
638.248,-22.156136
645.039,-22.18006
651.903,-22.192123
658.839,-22.213572
665.85,-22.241292
672.935,-22.253375
680.095,-22.252674
687.332,-22.260433
694.645,-22.279758
702.037,-22.288704
709.507,-22.281366
717.057,-22.247706
724.686,-22.221615
732.398,-22.213631
740.191,-22.206584
748.067,-22.175199
756.027,-22.137148
764.071,-22.140835
772.201,-22.15047
780.418,-22.144688
788.722,-22.114223
797.115,-22.107162
805.597,-22.107725
814.169,-22.098826
822.832,-22.077645
831.587,-22.064138
840.436,-22.062298
849.379,-22.055574
858.417,-22.033609
867.551,-22.006085
876.782,-21.968635
886.111,-21.925247
895.54,-21.865355
905.069,-21.802304
914.7,-21.749051
924.433,-21.696977
934.269,-21.650664
944.21,-21.6079
954.257,-21.572433
964.411,-21.524393
974.673,-21.459067
985.044,-21.399705
995.526,-21.360483
1006.119,-21.325401
1016.824,-21.265376
1027.644,-21.179725
1038.579,-21.084778
1049.63,-21.000053
1060.799,-20.925379
1072.086,-20.84649
1083.494,-20.752277
1095.023,-20.646639
1106.674,-20.546298
1118.45,-20.465318
1130.351,-20.40123
1142.379,-20.328715
1154.534,-20.241798
1166.819,-20.153933
1179.235,-20.07223
1191.783,-19.987787
1204.464,-19.895694
1217.28,-19.797064
1230.233,-19.695024
1243.323,-19.598756
1256.553,-19.520757
1269.923,-19.445362
1283.436,-19.371371
1297.093,-19.29301
1310.895,-19.221883
1324.843,-19.149109
1338.94,-19.08642
1353.188,-19.025168
1367.586,-18.960806
1382.138,-18.881174
1396.845,-18.801952
1411.708,-18.722177
1426.73,-18.666142
1441.911,-18.605182
1457.254,-18.553799
1472.76,-18.500577
1488.431,-18.450385
1504.269,-18.404088
1520.275,-18.33314
1536.452,-18.261432
1552.801,-18.168178
1569.323,-18.09837
1586.022,-18.030592
1602.898,-17.96952
1619.954,-17.907602
1637.191,-17.856241
1654.612,-17.804219
1672.218,-17.751234
1690.011,-17.676752
1707.994,-17.60362
1726.168,-17.525343
1744.536,-17.462995
1763.099,-17.396595
1781.859,-17.342016
1800.819,-17.284128
1819.981,-17.213879
1839.347,-17.140113
1858.918,-17.053884
1878.698,-16.945874
1898.689,-16.794226
1918.892,-16.61823
1939.31,-16.408939
1959.946,-16.154362
1980.801,-15.883291
2001.878,-15.623912
2023.179,-15.397824
2044.707,-15.192798
2066.464,-15.025089
2088.452,-14.886541
2110.674,-14.757758
2133.133,-14.621718
2155.831,-14.475502
2178.771,-14.30793
2201.954,-14.140317
2225.384,-13.96585
2249.063,-13.805451
2272.995,-13.631235
2297.181,-13.456925
2321.624,-13.276412
2346.328,-13.10387
2371.294,-12.940775
2396.526,-12.776587
2422.027,-12.621981
2447.798,-12.465326
2473.844,-12.316272
2500.168,-12.168991
2526.771,-12.011932
2553.657,-11.871824
2580.83,-11.743916
2608.291,-11.616897
2636.045,-11.475684
2664.094,-11.339653
2692.442,-11.218387
2721.091,-11.097941
2750.045,-10.98638
2779.307,-10.886463
2808.881,-10.80488
2838.769,-10.723259
2868.975,-10.65956
2899.503,-10.608183
2930.355,-10.577302
2961.536,-10.567892
2993.049,-10.577983
3024.896,-10.632113
3057.083,-10.72325
3089.612,-10.843374
3122.488,-10.969201
3155.713,-11.112641
3189.292,-11.266343
3223.228,-11.448377
3257.525,-11.621808
3292.187,-11.799055
3327.218,-11.984152
3362.621,-12.201208
3398.402,-12.464422
3434.563,-12.74066
3471.108,-13.043491
3508.043,-13.358821
3545.371,-13.676453
3583.096,-13.976785
3621.222,-14.269507
3659.754,-14.580321
3698.696,-14.883178
3738.052,-15.170338
3777.827,-15.453878
3818.026,-15.754784
3858.652,-16.033831
3899.71,-16.314083
3941.206,-16.582994
3983.142,-16.869125
4025.525,-17.140205
4068.36,-17.410717
4111.649,-17.68947
4155.4,-17.963068
4199.616,-18.222641
4244.302,-18.423566
4289.464,-18.594469
4335.106,-18.724678
4381.235,-18.811781
4427.854,-18.848508
4474.969,-18.84828
4522.585,-18.824066
4570.708,-18.756887
4619.343,-18.665433
4668.496,-18.532459
4718.171,-18.382648
4768.376,-18.223622
4819.114,-18.061789
4870.393,-17.886927
4922.216,-17.72156
4974.592,-17.579321
5027.524,-17.494388
5081.021,-17.441552
5135.085,-17.467146
5189.726,-17.549407
5244.948,-17.691839
5300.757,-17.882464
5357.161,-18.115935
5414.164,-18.381386
5471.774,-18.669384
5529.997,-18.968855
5588.839,-19.301332
5648.308,-19.627273
5708.409,-19.968452
5769.15,-20.301159
5830.538,-20.629386
5892.578,-20.969606
5955.279,-21.310863
6018.646,-21.672401
6082.688,-22.023883
6147.412,-22.379168
6212.824,-22.737303
6278.932,-23.070418
6345.744,-23.39914
6413.267,-23.689838
6481.507,-23.954312
6550.475,-24.16713
6620.176,-24.343751
6690.619,-24.48274
6761.811,-24.566684
6833.76,-24.584348
6906.476,-24.518523
6979.965,-24.319043
7054.236,-23.991214
7129.297,-23.494012
7205.157,-22.914712
7281.825,-22.229581
7359.308,-21.518859
7437.615,-20.720459
7516.756,-19.850325
7596.739,-18.814062
7677.572,-17.700963
7759.267,-16.496404
7841.83,-15.267295
7925.271,-13.971065
8009.601,-12.683222
8094.828,-11.406799
8180.962,-10.085221
8268.013,-8.795734
8355.989,-7.477499
8444.902,-6.272951
8534.761,-5.282906
8625.576,-4.639985
8717.357,-4.45505
8810.115,-4.75198
8903.86,-5.489543
8998.603,-6.526787
9094.354,-7.690112
9191.123,-8.87711
9288.922,-9.992396
9387.762,-11.041729
9487.653,-12.015948
9588.607,-12.868968
9690.636,-13.640861
9793.75,-14.302885
9897.962,-14.877018
10003.282,-15.357721
10109.723,-15.748088
10217.297,-16.079697
10326.015,-16.35836
10435.89,-16.5853
10546.934,-16.755265
10659.16,-16.867025
10772.58,-16.94982
10887.206,-16.99453
11003.053,-16.997228
11120.132,-16.932813
11238.457,-16.807615
11358.041,-16.607253
11478.897,-16.306875
11601.04,-15.896729
11724.481,-15.361051
11849.237,-14.646523
11975.32,-13.723194
12102.745,-12.545349
12231.525,-11.188916
12361.677,-9.879428
12493.212,-9.069504
12626.147,-9.087144
12760.497,-10.03704
12896.277,-11.779134
13033.501,-13.883131
13172.186,-15.917026
13312.346,-17.724827
13453.997,-19.332406
13597.155,-20.762801
13741.838,-22.094617
13888.059,-23.325133
14035.836,-24.418168
14185.187,-25.350328
14336.125,-26.151831
14488.67,-26.883722
14642.839,-27.546238
14798.647,-28.165161
14956.113,-28.696483
15115.256,-29.180655
15276.091,-29.671564
15438.638,-30.378118
15602.915,-31.410982
15768.939,-32.69504
15936.73,-33.856277
16106.307,-34.612783
16277.688,-34.894153
16450.893,-34.831055
16625.939,-34.549207
16802.85,-34.264923
16981.643,-34.268589
17162.336,-34.409112
17344.955,-34.258542
17529.516,-33.475675
17716.039,-32.566958
17904.549,-32.147467
18095.064,-32.584913
18287.607,-34.056726
18482.199,-36.446862
18678.859,-39.303493
18877.615,-41.910305
19078.484,-44.163325
19281.49,-46.181079
19486.656,-47.963748
19694.008,-49.362761
19903.563,-50.18989
20115.35,-53.75299
20329.389,-53.176596
20545.705,-52.372724
20764.324,-51.653514
20985.27,-51.243385
21208.564,-50.970004
21434.236,-50.759548
21662.311,-50.549781
21892.811,-50.383661
22125.764,-50.186448
22361.195,-50.106618
22599.131,-50.159573
22839.6,-50.767983
23082.627,-52.127086
23328.24,-54.747312
23576.467,-58.485657
23827.334,-62.052368
