Frequency(Hz),   Magnitude(dB)
   39.870, -13.908525
   40.294, -13.954207
   40.723, -14.000436
   41.156, -14.047283
   41.594, -14.094800
   42.036, -14.142897
   42.484, -14.191420
   42.936, -14.240278
   43.393, -14.289544
   43.854, -14.339386
   44.321, -14.389873
   44.793, -14.440959
   45.269, -14.492568
   45.751, -14.544831
   46.238, -14.597954
   46.730, -14.651704
   47.227, -14.705801
   47.730, -14.760199
   48.237, -14.815231
   48.751, -14.870896
   49.269, -14.927100
   49.794, -14.984002
   50.323, -15.041826
   50.859, -15.100608
   51.400, -15.160186
   51.947, -15.220415
   52.500, -15.281119
   53.058, -15.342082
   53.623, -15.403267
   54.194, -15.465049
   54.770, -15.527902
   55.353, -15.591770
   55.942, -15.655926
   56.537, -15.719669
   57.139, -15.782911
   57.747, -15.845153
   58.361, -15.899394
   58.982, -15.939878
   59.610, -15.966974
   60.244, -15.988397
   60.885, -16.008736
   61.533, -16.027790
   62.188, -16.045057
   62.850, -16.060482
   63.518, -16.074135
   64.194, -16.086092
   64.877, -16.096426
   65.568, -16.105234
   66.265, -16.112432
   66.970, -16.117910
   67.683, -16.121561
   68.403, -16.123571
   69.131, -16.124256
   69.867, -16.124178
   70.610, -16.123371
   71.361, -16.120958
   72.121, -16.115871
   72.888, -16.107723
   73.664, -16.097023
   74.448, -16.084455
   75.240, -16.070724
   76.040, -16.056444
   76.849, -16.041977
   77.667, -16.027657
   78.494, -16.014011
   79.329, -16.001913
   80.173, -15.992331
   81.026, -15.986143
   81.888, -15.984058
   82.759, -15.985900
   83.640, -15.991067
   84.530, -15.998953
   85.430, -16.009552
   86.339, -16.022383
   87.257, -16.036270
   88.186, -16.050009
   89.124, -16.062851
   90.072, -16.074312
   91.031, -16.083986
   91.999, -16.091745
   92.978, -16.097664
   93.968, -16.102190
   94.968, -16.105459
   95.978, -16.107643
   96.999, -16.108496
   98.032, -16.107851
   99.075, -16.105684
  100.129, -16.102131
  101.194, -16.097324
  102.271, -16.091351
  103.359, -16.084295
  104.459, -16.076216
  105.571, -16.067076
  106.694, -16.055639
  107.829, -16.040958
  108.977, -16.022821
  110.136, -16.002523
  111.308, -15.981127
  112.492, -15.959609
  113.689, -15.939065
  114.899, -15.920823
  116.122, -15.908001
  117.357, -15.909212
  118.606, -15.926270
  119.868, -15.956126
  121.144, -15.990608
  122.433, -16.028023
  123.735, -16.067005
  125.052, -16.105745
  126.383, -16.142159
  127.727, -16.174101
  129.087, -16.201279
  130.460, -16.224674
  131.848, -16.246302
  133.251, -16.267504
  134.669, -16.289024
  136.102, -16.310896
  137.550, -16.333614
  139.014, -16.360472
  140.493, -16.406309
  141.988, -16.475574
  143.499, -16.565147
  145.026, -16.660496
  146.569, -16.758646
  148.129, -16.858450
  149.705, -16.958649
  151.298, -17.058125
  152.908, -17.155636
  154.535, -17.249666
  156.179, -17.339022
  157.841, -17.425768
  159.520, -17.514521
  161.218, -17.609694
  162.933, -17.710234
  164.667, -17.811247
  166.419, -17.907944
  168.190, -18.008947
  169.979, -18.130066
  171.788, -18.284613
  173.616, -18.466751
  175.463, -18.664995
  177.330, -18.867115
  179.217, -19.059927
  181.124, -19.230026
  183.052, -19.374292
  184.999, -19.498203
  186.968, -19.604946
  188.957, -19.696182
  190.968, -19.774788
  193.000, -19.845524
  195.054, -19.911926
  197.129, -19.975792
  199.227, -20.031235
  201.347, -20.079214
  203.489, -20.122595
  205.654, -20.168453
  207.843, -20.215679
  210.054, -20.264507
  212.289, -20.316015
  214.548, -20.370583
  216.831, -20.426796
  219.138, -20.482407
  221.470, -20.534248
  223.827, -20.580675
  226.208, -20.622425
  228.615, -20.655432
  231.048, -20.673252
  233.506, -20.674948
  235.991, -20.667273
  238.502, -20.657177
  241.040, -20.646242
  243.605, -20.641260
  246.197, -20.659464
  248.816, -20.711843
  251.464, -20.794495
  254.140, -20.883091
  256.844, -20.951340
  259.577, -20.982571
  262.339, -20.979279
  265.130, -20.962917
  267.952, -20.962805
  270.803, -20.999409
  273.684, -21.073549
  276.596, -21.165756
  279.540, -21.246298
  282.514, -21.298845
  285.520, -21.324736
  288.558, -21.335838
  291.629, -21.339140
  294.732, -21.334742
  297.868, -21.323875
  301.037, -21.312389
  304.241, -21.318243
  307.478, -21.348940
  310.750, -21.399687
  314.056, -21.454056
  317.398, -21.506062
  320.775, -21.554012
  324.189, -21.596521
  327.638, -21.619446
  331.124, -21.609453
  334.648, -21.573126
  338.209, -21.548250
  341.807, -21.574434
  345.444, -21.650953
  349.120, -21.726530
  352.835, -21.729597
  356.589, -21.647598
  360.384, -21.544830
  364.218, -21.505737
  368.094, -21.548319
  372.011, -21.619835
  375.969, -21.648884
  379.970, -21.618786
  384.013, -21.573177
  388.099, -21.566717
  392.228, -21.608028
  396.402, -21.647928
  400.620, -21.629551
  404.883, -21.554609
  409.191, -21.482891
  413.545, -21.456793
  417.945, -21.462475
  422.393, -21.454605
  426.887, -21.415760
  431.429, -21.370020
  436.020, -21.348103
  440.660, -21.348455
  445.348, -21.340345
  450.087, -21.306135
  454.876, -21.278599
  459.717, -21.295195
  464.608, -21.356892
  469.552, -21.430033
  474.548, -21.495138
  479.598, -21.558811
  484.701, -21.627796
  489.858, -21.676561
  495.071, -21.660961
  500.339, -21.607380
  505.663, -21.599598
  511.043, -21.656019
  516.481, -21.677971
  521.977, -21.617802
  527.531, -21.576065
  533.144, -21.625261
  538.817, -21.721325
  544.550, -21.770872
  550.345, -21.749878
  556.201, -21.689369
  562.119, -21.691528
  568.100, -21.791321
  574.145, -21.882370
  580.255, -21.865715
  586.429, -21.817312
  592.669, -21.850849
  598.975, -21.957531
  605.349, -22.049887
  611.790, -22.066320
  618.300, -22.044308
  624.879, -22.046761
  631.528, -22.101269
  638.248, -22.159885
  645.039, -22.232052
  651.903, -22.330414
  658.839, -22.418663
  665.850, -22.433743
  672.935, -22.386854
  680.095, -22.348566
  687.332, -22.331709
  694.645, -22.309328
  702.037, -22.298647
  709.507, -22.336548
  717.057, -22.430698
  724.686, -22.453053
  732.398, -22.368349
  740.191, -22.240934
  748.067, -22.132318
  756.027, -22.063253
  764.071, -22.049623
  772.201, -22.078119
  780.418, -22.115686
  788.722, -22.118191
  797.115, -22.133438
  805.597, -22.152542
  814.169, -22.162354
  822.832, -22.162104
  831.587, -22.130634
  840.436, -22.113916
  849.379, -22.109730
  858.417, -22.073978
  867.551, -22.048285
  876.782, -22.003506
  886.111, -21.981005
  895.540, -21.905046
  905.069, -21.845602
  914.700, -21.793205
  924.433, -21.717991
  934.269, -21.653816
  944.210, -21.611475
  954.257, -21.579676
  964.411, -21.548395
  974.673, -21.508015
  985.044, -21.484337
  995.526, -21.426529
 1006.119, -21.392431
 1016.824, -21.322504
 1027.644, -21.244410
 1038.579, -21.159252
 1049.630, -21.093100
 1060.799, -21.015135
 1072.086, -20.908754
 1083.494, -20.812122
 1095.023, -20.727156
 1106.674, -20.610975
 1118.450, -20.498217
 1130.351, -20.428890
 1142.379, -20.388992
 1154.534, -20.305552
 1166.819, -20.216066
 1179.235, -20.129669
 1191.783, -20.082413
 1204.464, -19.966032
 1217.280, -19.838459
 1230.233, -19.714108
 1243.323, -19.640192
 1256.553, -19.597288
 1269.923, -19.527983
 1283.436, -19.415712
 1297.093, -19.306549
 1310.895, -19.224247
 1324.843, -19.203093
 1338.940, -19.156008
 1353.188, -19.125809
 1367.586, -19.060633
 1382.138, -18.996323
 1396.845, -18.903866
 1411.708, -18.801914
 1426.730, -18.730877
 1441.911, -18.675539
 1457.254, -18.648870
 1472.760, -18.587978
 1488.431, -18.515003
 1504.269, -18.459991
 1520.275, -18.412830
 1536.452, -18.370659
 1552.801, -18.253166
 1569.323, -18.176313
 1586.022, -18.112869
 1602.898, -18.082870
 1619.954, -18.024723
 1637.191, -17.951899
 1654.612, -17.903002
 1672.218, -17.829851
 1690.011, -17.752392
 1707.994, -17.667183
 1726.168, -17.599997
 1744.536, -17.570143
 1763.099, -17.485016
 1781.859, -17.415913
 1800.819, -17.352911
 1819.981, -17.344170
 1839.347, -17.262913
 1858.918, -17.087151
 1878.698, -16.891056
 1898.689, -16.646271
 1918.892, -16.449160
 1939.310, -16.202255
 1959.946, -16.026676
 1980.801, -15.871701
 2001.878, -15.739870
 2023.179, -15.584480
 2044.707, -15.400193
 2066.464, -15.258945
 2088.452, -15.119194
 2110.674, -14.979575
 2133.133, -14.847463
 2155.831, -14.693752
 2178.771, -14.521157
 2201.954, -14.318083
 2225.384, -14.105931
 2249.063, -13.904007
 2272.995, -13.718781
 2297.181, -13.543467
 2321.624, -13.339159
 2346.328, -13.148436
 2371.294, -12.979345
 2396.526, -12.829010
 2422.027, -12.700843
 2447.798, -12.547185
 2473.844, -12.367373
 2500.168, -12.185913
 2526.771, -12.040574
 2553.657, -11.901572
 2580.830, -11.777710
 2608.291, -11.635721
 2636.045, -11.492189
 2664.094, -11.398679
 2692.442, -11.309662
 2721.091, -11.192043
 2750.045, -11.032336
 2779.307, -10.920291
 2808.881, -10.859118
 2838.769, -10.765632
 2868.975, -10.703666
 2899.503, -10.634570
 2930.355, -10.638060
 2961.536, -10.645178
 2993.049, -10.656956
 3024.896, -10.707307
 3057.083, -10.801982
 3089.612, -10.953035
 3122.488, -11.035835
 3155.713, -11.176892
 3189.292, -11.327300
 3223.228, -11.546819
 3257.525, -11.703994
 3292.187, -11.885626
 3327.218, -12.080679
 3362.621, -12.307025
 3398.402, -12.545506
 3434.563, -12.804728
 3471.108, -13.114052
 3508.043, -13.449720
 3545.371, -13.772262
 3583.096, -14.070762
 3621.222, -14.361672
 3659.754, -14.651704
 3698.696, -14.916720
 3738.052, -15.189968
 3777.827, -15.459581
 3818.026, -15.742853
 3858.652, -16.000298
 3899.710, -16.300112
 3941.206, -16.561937
 3983.142, -16.841745
 4025.525, -17.097860
 4068.360, -17.414839
 4111.649, -17.651695
 4155.400, -17.919582
 4199.616, -18.173231
 4244.302, -18.382500
 4289.464, -18.548946
 4335.106, -18.696491
 4381.235, -18.812685
 4427.854, -18.860573
 4474.969, -18.837788
 4522.585, -18.842972
 4570.708, -18.743708
 4619.343, -18.654039
 4668.496, -18.493769
 4718.171, -18.334114
 4768.376, -18.175838
 4819.114, -18.035889
 4870.393, -17.869125
 4922.216, -17.689812
 4974.592, -17.550020
 5027.524, -17.475952
 5081.021, -17.435432
 5135.085, -17.437380
 5189.726, -17.513878
 5244.948, -17.652784
 5300.757, -17.833212
 5357.161, -18.043818
 5414.164, -18.285835
 5471.774, -18.584677
 5529.997, -18.903694
 5588.839, -19.245275
 5648.308, -19.567335
 5708.409, -19.903028
 5769.150, -20.238520
 5830.538, -20.598305
 5892.578, -20.921352
 5955.279, -21.291372
 6018.646, -21.616608
 6082.688, -21.987303
 6147.412, -22.311890
 6212.824, -22.665182
 6278.932, -22.971579
 6345.744, -23.265205
 6413.267, -23.543734
 6481.507, -23.760939
 6550.475, -24.003302
 6620.176, -24.163542
 6690.619, -24.307167
 6761.811, -24.333416
 6833.760, -24.291981
 6906.476, -24.230421
 6979.965, -23.990637
 7054.236, -23.677965
 7129.297, -23.181297
 7205.157, -22.653902
 7281.825, -21.908274
 7359.308, -21.159285
 7437.615, -20.312187
 7516.756, -19.461161
 7596.739, -18.390379
 7677.572, -17.286867
 7759.267, -16.066196
 7841.830, -14.799953
 7925.271, -13.411853
 8009.601, -12.070287
 8094.828, -10.764692
 8180.962, -9.382445
 8268.013, -8.062260
 8355.989, -6.767117
 8444.902, -5.687035
 8534.761, -4.909799
 8625.576, -4.536825
 8717.357, -4.635825
 8810.115, -5.168272
 8903.860, -6.115994
 8998.603, -7.252851
 9094.354, -8.443520
 9191.123, -9.553401
 9288.922, -10.646442
 9387.762, -11.669471
 9487.653, -12.610524
 9588.607, -13.388655
 9690.636, -14.100618
 9793.750, -14.722205
 9897.962, -15.311941
10003.282, -15.762872
10109.723, -16.100882
10217.297, -16.393436
10326.015, -16.634981
10435.890, -16.818230
10546.934, -16.944407
10659.160, -17.018799
10772.580, -17.053478
10887.206, -17.076954
11003.053, -17.051432
11120.132, -16.972670
11238.457, -16.791880
11358.041, -16.551792
11478.897, -16.176371
11601.040, -15.665035
11724.481, -15.062037
11849.237, -14.276657
11975.320, -13.273721
12102.745, -11.977020
12231.525, -10.622696
12361.677, -9.442891
12493.212, -8.949824
12626.147, -9.320265
12760.497, -10.638461
12896.277, -12.610164
13033.501, -14.781824
13172.186, -16.772694
13312.346, -18.456591
13453.997, -19.911789
13597.155, -21.261829
13741.838, -22.538155
13888.059, -23.696484
14035.836, -24.770163
14185.187, -25.702740
14336.125, -26.480761
14488.670, -27.178261
14642.839, -27.755903
14798.647, -28.330353
14956.113, -28.807713
15115.256, -29.251547
15276.091, -29.709909
15438.638, -30.370451
15602.915, -31.348043
15768.939, -32.583881
15936.730, -33.702099
16106.307, -34.409691
16277.688, -34.607754
16450.893, -34.365166
16625.939, -33.983490
16802.850, -33.605244
16981.643, -33.550415
17162.336, -33.516403
17344.955, -33.231335
17529.516, -32.361511
17716.039, -31.694557
17904.549, -31.731766
18095.064, -32.846954
18287.607, -34.939552
18482.199, -37.816048
18678.859, -40.761116
18877.615, -43.127754
19078.484, -45.356949
19281.490, -47.243084
19486.656, -48.729107
19694.008, -49.834713
19903.563, -50.494244
20115.350, -53.982391
20329.389, -53.273296
20545.705, -52.672188
20764.324, -52.171890
20985.270, -51.989128
21208.564, -51.758011
21434.236, -51.426994
21662.311, -51.048489
21892.811, -50.793934
22125.764, -50.638523
22361.195, -50.581482
22599.131, -50.687618
22839.600, -51.376228
23082.627, -53.235188
23328.240, -56.380920
23576.467, -61.395988
23827.334, -64.822906
