Frequency(Hz),   Magnitude(dB)
   44.321, -17.285389
   44.793, -17.419350
   45.269, -17.535265
   45.751, -17.630100
   46.238, -17.700209
   46.730, -17.735945
   47.227, -17.735100
   47.730, -17.703819
   48.237, -17.655159
   48.751, -17.594313
   49.269, -17.522421
   49.794, -17.440706
   50.323, -17.350510
   50.859, -17.253052
   51.400, -17.149494
   51.947, -17.041046
   52.500, -16.929020
   53.058, -16.814793
   53.623, -16.699978
   54.194, -16.586779
   54.770, -16.477560
   55.353, -16.374279
   55.942, -16.278360
   56.537, -16.191376
   57.139, -16.115648
   57.747, -16.053930
   58.361, -16.009695
   58.982, -15.981648
   59.610, -15.964848
   60.244, -15.953053
   60.885, -15.943913
   61.533, -15.936475
   62.188, -15.929996
   62.850, -15.924164
   63.518, -15.918772
   64.194, -15.913572
   64.877, -15.908352
   65.568, -15.902835
   66.265, -15.896579
   66.970, -15.889056
   67.683, -15.879766
   68.403, -15.868426
   69.131, -15.854900
   69.867, -15.839544
   70.610, -15.822954
   71.361, -15.804862
   72.121, -15.784604
   72.888, -15.761644
   73.664, -15.736382
   74.448, -15.709414
   75.240, -15.681359
   76.040, -15.652725
   76.849, -15.623753
   77.667, -15.594697
   78.494, -15.565928
   79.329, -15.538209
   80.173, -15.512375
   81.026, -15.489393
   81.888, -15.472412
   82.759, -15.461789
   83.640, -15.455979
   84.530, -15.451515
   85.430, -15.447933
   86.339, -15.445133
   87.257, -15.442399
   88.186, -15.438989
   89.124, -15.434676
   90.072, -15.429543
   91.031, -15.423729
   91.999, -15.417754
   92.978, -15.412230
   93.968, -15.407420
   94.968, -15.402850
   95.978, -15.398004
   96.999, -15.392554
   98.032, -15.386407
   99.075, -15.379661
  100.129, -15.372579
  101.194, -15.365418
  102.271, -15.358405
  103.359, -15.351779
  104.459, -15.346416
  105.571, -15.346432
  106.694, -15.353153
  107.829, -15.366292
  108.977, -15.382840
  110.136, -15.402910
  111.308, -15.426508
  112.492, -15.453475
  113.689, -15.483724
  114.899, -15.517180
  116.122, -15.554073
  117.357, -15.595396
  118.606, -15.641026
  119.868, -15.690309
  121.144, -15.742262
  122.433, -15.797129
  123.735, -15.855081
  125.052, -15.915906
  126.383, -15.979205
  127.727, -16.044001
  129.087, -16.108896
  130.460, -16.174740
  131.848, -16.243660
  133.251, -16.317915
  134.669, -16.396685
  136.102, -16.478056
  137.550, -16.560455
  139.014, -16.643856
  140.493, -16.728785
  141.988, -16.815559
  143.499, -16.904522
  145.026, -16.995836
  146.569, -17.089972
  148.129, -17.186790
  149.705, -17.285969
  151.298, -17.386827
  152.908, -17.488077
  154.535, -17.588497
  156.179, -17.687113
  157.841, -17.785513
  159.520, -17.886473
  161.218, -17.992117
  162.933, -18.096233
  164.667, -18.186861
  166.419, -18.258152
  168.190, -18.323488
  169.979, -18.405926
  171.788, -18.521477
  173.616, -18.666498
  175.463, -18.830000
  177.330, -18.999380
  179.217, -19.160854
  181.124, -19.301590
  183.052, -19.418858
  184.999, -19.518602
  186.968, -19.608551
  188.957, -19.698099
  190.968, -19.794910
  193.000, -19.900932
  195.054, -20.011366
  197.129, -20.118767
  199.227, -20.203573
  201.347, -20.262873
  203.489, -20.302277
  205.654, -20.337568
  207.843, -20.367886
  210.054, -20.394188
  212.289, -20.418955
  214.548, -20.443367
  216.831, -20.465658
  219.138, -20.483608
  221.470, -20.498762
  223.827, -20.515825
  226.208, -20.537539
  228.615, -20.556717
  231.048, -20.563055
  233.506, -20.554003
  235.991, -20.534483
  238.502, -20.510397
  241.040, -20.484137
  243.605, -20.464773
  246.197, -20.475805
  248.816, -20.530540
  251.464, -20.623777
  254.140, -20.723961
  256.844, -20.798618
  259.577, -20.836401
  262.339, -20.845898
  265.130, -20.846045
  267.952, -20.843643
  270.803, -20.839087
  273.684, -20.832241
  276.596, -20.824999
  279.540, -20.832594
  282.514, -20.887001
  285.520, -20.999552
  288.558, -21.146458
  291.629, -21.269169
  294.732, -21.330832
  297.868, -21.334652
  301.037, -21.322050
  304.241, -21.341856
  307.478, -21.411777
  310.750, -21.518333
  314.056, -21.628769
  317.398, -21.726103
  320.775, -21.804600
  324.189, -21.864075
  327.638, -21.890223
  331.124, -21.873268
  334.648, -21.824839
  338.209, -21.784294
  341.807, -21.777214
  345.444, -21.804485
  349.120, -21.851776
  352.835, -21.914400
  356.589, -21.989195
  360.384, -22.063810
  364.218, -22.117138
  368.094, -22.133245
  372.011, -22.103415
  375.969, -22.007589
  379.970, -21.848431
  384.013, -21.684242
  388.099, -21.605217
  392.228, -21.624641
  396.402, -21.652267
  400.620, -21.578272
  404.883, -21.407495
  409.191, -21.252665
  413.545, -21.175964
  417.945, -21.167274
  422.393, -21.176352
  426.887, -21.189730
  431.429, -21.193047
  436.020, -21.169060
  440.660, -21.119946
  445.348, -21.065678
  450.087, -21.030819
  454.876, -21.041058
  459.717, -21.112156
  464.608, -21.236490
  469.552, -21.385572
  474.548, -21.534372
  479.598, -21.621077
  484.701, -21.607531
  489.858, -21.528465
  495.071, -21.469406
  500.339, -21.474199
  505.663, -21.539097
  511.043, -21.641504
  516.481, -21.746969
  521.977, -21.816900
  527.531, -21.815218
  533.144, -21.752539
  538.817, -21.715584
  544.550, -21.759027
  550.345, -21.860685
  556.201, -21.932537
  562.119, -21.904436
  568.100, -21.780144
  574.145, -21.651237
  580.255, -21.606888
  586.429, -21.665115
  592.669, -21.761518
  598.975, -21.843615
  605.349, -21.878998
  611.790, -21.871284
  618.300, -21.878988
  624.879, -21.947741
  631.528, -22.032204
  638.248, -22.078594
  645.039, -22.110744
  651.903, -22.182308
  658.839, -22.277224
  665.850, -22.340206
  672.935, -22.374990
  680.095, -22.375145
  687.332, -22.354940
  694.645, -22.342621
  702.037, -22.364784
  709.507, -22.383888
  717.057, -22.311966
  724.686, -22.205870
  732.398, -22.123569
  740.191, -22.109747
  748.067, -22.117985
  756.027, -22.124651
  764.071, -22.086426
  772.201, -22.007700
  780.418, -21.943920
  788.722, -21.957697
  797.115, -21.996223
  805.597, -22.053312
  814.169, -22.117359
  822.832, -22.155266
  831.587, -22.163317
  840.436, -22.148840
  849.379, -22.154276
  858.417, -22.153572
  867.551, -22.154619
  876.782, -22.083862
  886.111, -21.957363
  895.540, -21.837994
  905.069, -21.773991
  914.700, -21.718657
  924.433, -21.658081
  934.269, -21.603062
  944.210, -21.558432
  954.257, -21.515903
  964.411, -21.493444
  974.673, -21.492184
  985.044, -21.471348
  995.526, -21.449150
 1006.119, -21.419621
 1016.824, -21.403919
 1027.644, -21.325844
 1038.579, -21.193880
 1049.630, -21.047781
 1060.799, -20.929485
 1072.086, -20.829885
 1083.494, -20.740835
 1095.023, -20.645588
 1106.674, -20.529312
 1118.450, -20.436905
 1130.351, -20.388378
 1142.379, -20.353706
 1154.534, -20.300344
 1166.819, -20.222179
 1179.235, -20.145367
 1191.783, -20.022884
 1204.464, -19.889214
 1217.280, -19.734079
 1230.233, -19.635897
 1243.323, -19.543890
 1256.553, -19.459902
 1269.923, -19.349913
 1283.436, -19.256248
 1297.093, -19.211210
 1310.895, -19.192699
 1324.843, -19.148552
 1338.940, -19.117422
 1353.188, -19.054760
 1367.586, -18.984529
 1382.138, -18.866003
 1396.845, -18.770515
 1411.708, -18.668447
 1426.730, -18.576105
 1441.911, -18.536093
 1457.254, -18.548773
 1472.760, -18.547781
 1488.431, -18.483723
 1504.269, -18.421415
 1520.275, -18.372099
 1536.452, -18.305151
 1552.801, -18.166105
 1569.323, -18.038927
 1586.022, -17.953749
 1602.898, -17.906088
 1619.954, -17.873537
 1637.191, -17.859459
 1654.612, -17.839945
 1672.218, -17.767567
 1690.011, -17.677719
 1707.994, -17.590794
 1726.168, -17.512621
 1744.536, -17.406178
 1763.099, -17.344835
 1781.859, -17.287977
 1800.819, -17.291609
 1819.981, -17.249374
 1839.347, -17.205368
 1858.918, -17.048441
 1878.698, -16.884790
 1898.689, -16.758537
 1918.892, -16.624159
 1939.310, -16.425100
 1959.946, -16.139248
 1980.801, -15.863709
 2001.878, -15.599279
 2023.179, -15.350449
 2044.707, -15.130294
 2066.464, -14.952872
 2088.452, -14.810175
 2110.674, -14.698155
 2133.133, -14.575408
 2155.831, -14.428001
 2178.771, -14.241864
 2201.954, -14.052847
 2225.384, -13.889953
 2249.063, -13.764761
 2272.995, -13.633026
 2297.181, -13.497881
 2321.624, -13.287394
 2346.328, -13.084625
 2371.294, -12.892361
 2396.526, -12.726671
 2422.027, -12.601022
 2447.798, -12.457797
 2473.844, -12.312307
 2500.168, -12.139374
 2526.771, -11.984221
 2553.657, -11.851399
 2580.830, -11.731190
 2608.291, -11.626537
 2636.045, -11.489700
 2664.094, -11.325084
 2692.442, -11.177158
 2721.091, -11.065281
 2750.045, -10.982230
 2779.307, -10.873609
 2808.881, -10.797520
 2838.769, -10.694039
 2868.975, -10.653665
 2899.503, -10.608335
 2930.355, -10.592188
 2961.536, -10.550449
 2993.049, -10.558422
 3024.896, -10.660796
 3057.083, -10.766419
 3089.612, -10.841436
 3122.488, -10.929844
 3155.713, -11.094972
 3189.292, -11.285853
 3223.228, -11.433322
 3257.525, -11.584899
 3292.187, -11.757986
 3327.218, -11.963100
 3362.621, -12.179910
 3398.402, -12.438027
 3434.563, -12.718687
 3471.108, -13.018684
 3508.043, -13.315662
 3545.371, -13.644059
 3583.096, -13.963740
 3621.222, -14.254241
 3659.754, -14.543386
 3698.696, -14.856410
 3738.052, -15.146032
 3777.827, -15.426069
 3818.026, -15.744179
 3858.652, -16.081503
 3899.710, -16.342007
 3941.206, -16.616907
 3983.142, -16.913509
 4025.525, -17.191111
 4068.360, -17.424242
 4111.649, -17.712244
 4155.400, -18.010057
 4199.616, -18.258184
 4244.302, -18.427561
 4289.464, -18.598194
 4335.106, -18.749945
 4381.235, -18.818636
 4427.854, -18.846039
 4474.969, -18.844893
 4522.585, -18.848351
 4570.708, -18.768875
 4619.343, -18.671616
 4668.496, -18.540213
 4718.171, -18.379414
 4768.376, -18.204010
 4819.114, -18.030348
 4870.393, -17.860838
 4922.216, -17.709047
 4974.592, -17.577105
 5027.524, -17.498650
 5081.021, -17.440582
 5135.085, -17.492302
 5189.726, -17.591240
 5244.948, -17.732359
 5300.757, -17.904099
 5357.161, -18.120922
 5414.164, -18.381575
 5471.774, -18.657795
 5529.997, -18.941154
 5588.839, -19.280609
 5648.308, -19.618414
 5708.409, -19.995363
 5769.150, -20.333143
 5830.538, -20.692490
 5892.578, -21.038857
 5955.279, -21.355869
 6018.646, -21.713844
 6082.688, -22.020729
 6147.412, -22.410872
 6212.824, -22.732435
 6278.932, -23.095289
 6345.744, -23.398205
 6413.267, -23.707937
 6481.507, -23.977432
 6550.475, -24.206644
 6620.176, -24.350643
 6690.619, -24.531433
 6761.811, -24.658428
 6833.760, -24.760654
 6906.476, -24.643353
 6979.965, -24.440523
 7054.236, -24.087969
 7129.297, -23.602116
 7205.157, -22.989672
 7281.825, -22.288609
 7359.308, -21.613701
 7437.615, -20.852367
 7516.756, -19.996725
 7596.739, -18.920746
 7677.572, -17.801451
 7759.267, -16.611155
 7841.830, -15.387827
 7925.271, -14.100968
 8009.601, -12.828324
 8094.828, -11.540030
 8180.962, -10.218322
 8268.013, -8.943750
 8355.989, -7.611114
 8444.902, -6.377328
 8534.761, -5.369393
 8625.576, -4.670721
 8717.357, -4.425554
 8810.115, -4.650426
 8903.860, -5.370255
 8998.603, -6.378632
 9094.354, -7.524992
 9191.123, -8.685948
 9288.922, -9.816402
 9387.762, -10.885713
 9487.653, -11.879867
 9588.607, -12.736332
 9690.636, -13.522959
 9793.750, -14.199973
 9897.962, -14.820951
10003.282, -15.305633
10109.723, -15.724694
10217.297, -16.050657
10326.015, -16.318991
10435.890, -16.540367
10546.934, -16.719206
10659.160, -16.821646
10772.580, -16.885098
10887.206, -16.945375
11003.053, -16.947824
11120.132, -16.915831
11238.457, -16.804020
11358.041, -16.616423
11478.897, -16.333221
11601.040, -15.949697
11724.481, -15.412761
11849.237, -14.717398
11975.320, -13.806291
12102.745, -12.701260
12231.525, -11.367210
12361.677, -10.047893
12493.212, -9.142886
12626.147, -9.048620
12760.497, -9.909930
12896.277, -11.616311
13033.501, -13.760973
13172.186, -15.778011
13312.346, -17.598207
13453.997, -19.223093
13597.155, -20.685419
13741.838, -22.037561
13888.059, -23.269409
14035.836, -24.329660
14185.187, -25.248676
14336.125, -26.053982
14488.670, -26.803600
14642.839, -27.506689
14798.647, -28.114565
14956.113, -28.656918
15115.256, -29.154501
15276.091, -29.683912
15438.638, -30.424229
15602.915, -31.445166
15768.939, -32.712399
15936.730, -33.837891
16106.307, -34.648056
16277.688, -34.951744
16450.893, -34.946346
16625.939, -34.645504
16802.850, -34.390636
16981.643, -34.410255
17162.336, -34.580818
17344.955, -34.407928
17529.516, -33.694099
17716.039, -32.790787
17904.549, -32.377811
18095.064, -32.676598
18287.607, -34.050728
18482.199, -36.265221
18678.859, -39.126339
18877.615, -41.567020
19078.484, -43.685661
19281.490, -45.697475
19486.656, -47.481731
19694.008, -49.168064
19903.563, -50.014019
20115.350, -53.738281
20329.389, -53.159389
20545.705, -52.549248
20764.324, -51.677990
20985.270, -51.019127
21208.564, -50.700531
21434.236, -50.428856
21662.311, -50.192261
21892.811, -49.954529
22125.764, -50.067223
22361.195, -50.369675
22599.131, -50.752754
22839.600, -51.177856
23082.627, -52.011375
23328.240, -53.838501
23576.467, -57.217300
23827.334, -61.788845
