Frequency(Hz),   Magnitude(dB)
   49.794, -16.292597
   50.323, -16.317385
   50.859, -16.339470
   51.400, -16.358679
   51.947, -16.374790
   52.500, -16.387600
   53.058, -16.396835
   53.623, -16.402412
   54.194, -16.404684
   54.770, -16.404089
   55.353, -16.400515
   55.942, -16.393202
   56.537, -16.381433
   57.139, -16.365082
   57.747, -16.344467
   58.361, -16.322205
   58.982, -16.299376
   59.610, -16.274649
   60.244, -16.244638
   60.885, -16.208035
   61.533, -16.164995
   62.188, -16.115992
   62.850, -16.062017
   63.518, -16.004230
   64.194, -15.943899
   64.877, -15.882383
   65.568, -15.821086
   66.265, -15.761367
   66.970, -15.704625
   67.683, -15.652363
   68.403, -15.606471
   69.131, -15.569218
   69.867, -15.544935
   70.610, -15.537472
   71.361, -15.545749
   72.121, -15.565068
   72.888, -15.590755
   73.664, -15.621636
   74.448, -15.656837
   75.240, -15.695416
   76.040, -15.736210
   76.849, -15.777676
   77.667, -15.818143
   78.494, -15.855988
   79.329, -15.889791
   80.173, -15.918097
   81.026, -15.939098
   81.888, -15.950127
   82.759, -15.951892
   83.640, -15.947427
   84.530, -15.941103
   85.430, -15.934402
   86.339, -15.927588
   87.257, -15.920257
   88.186, -15.911983
   89.124, -15.902883
   90.072, -15.893372
   91.031, -15.884010
   91.999, -15.875661
   92.978, -15.869079
   93.968, -15.863763
   94.968, -15.858878
   95.978, -15.853917
   96.999, -15.849145
   98.032, -15.844485
   99.075, -15.839942
  100.129, -15.835740
  101.194, -15.832042
  102.271, -15.829015
  103.359, -15.826785
  104.459, -15.825466
  105.571, -15.825491
  106.694, -15.826948
  107.829, -15.829997
  108.977, -15.834653
  110.136, -15.841267
  111.308, -15.849787
  112.492, -15.860017
  113.689, -15.871812
  114.899, -15.885041
  116.122, -15.899437
  117.357, -15.914495
  118.606, -15.930524
  119.868, -15.948354
  121.144, -15.969208
  122.433, -15.993576
  123.735, -16.021658
  125.052, -16.053255
  126.383, -16.088123
  127.727, -16.127342
  129.087, -16.177923
  130.460, -16.241936
  131.848, -16.317999
  133.251, -16.399387
  134.669, -16.484432
  136.102, -16.571173
  137.550, -16.658026
  139.014, -16.744850
  140.493, -16.831429
  141.988, -16.918194
  143.499, -17.005993
  145.026, -17.095867
  146.569, -17.188019
  148.129, -17.281767
  149.705, -17.375986
  151.298, -17.466297
  152.908, -17.544783
  154.535, -17.608591
  156.179, -17.660410
  157.841, -17.708456
  159.520, -17.758080
  161.218, -17.813789
  162.933, -17.873703
  164.667, -17.931343
  166.419, -17.981930
  168.190, -18.035460
  169.979, -18.109667
  171.788, -18.218142
  173.616, -18.355915
  175.463, -18.520218
  177.330, -18.706745
  179.217, -18.904697
  181.124, -19.092030
  183.052, -19.256237
  184.999, -19.394596
  186.968, -19.507385
  188.957, -19.598516
  190.968, -19.674604
  193.000, -19.740839
  195.054, -19.799545
  197.129, -19.852434
  199.227, -19.894144
  201.347, -19.923002
  203.489, -19.940414
  205.654, -19.954754
  207.843, -19.972330
  210.054, -19.999567
  212.289, -20.041262
  214.548, -20.097536
  216.831, -20.162971
  219.138, -20.227613
  221.470, -20.279465
  223.827, -20.308878
  226.208, -20.315228
  228.615, -20.302916
  231.048, -20.283772
  233.506, -20.279306
  235.991, -20.306431
  238.502, -20.367241
  241.040, -20.446495
  243.605, -20.535135
  246.197, -20.628584
  248.816, -20.728771
  251.464, -20.835932
  254.140, -20.944450
  256.844, -21.022512
  259.577, -21.033421
  262.339, -20.971344
  265.130, -20.877687
  267.952, -20.816874
  270.803, -20.822693
  273.684, -20.889986
  276.596, -20.983852
  279.540, -21.070860
  282.514, -21.138552
  285.520, -21.189142
  288.558, -21.234100
  291.629, -21.281710
  294.732, -21.336315
  297.868, -21.397823
  301.037, -21.460257
  304.241, -21.501883
  307.478, -21.510216
  310.750, -21.490019
  314.056, -21.465891
  317.398, -21.449995
  320.775, -21.446428
  324.189, -21.457037
  327.638, -21.502687
  331.124, -21.601643
  334.648, -21.743547
  338.209, -21.868399
  341.807, -21.927065
  345.444, -21.923552
  349.120, -21.902512
  352.835, -21.894993
  356.589, -21.904613
  360.384, -21.911442
  364.218, -21.877327
  368.094, -21.791239
  372.011, -21.692457
  375.969, -21.639881
  379.970, -21.643238
  384.013, -21.675535
  388.099, -21.708309
  392.228, -21.735306
  396.402, -21.737116
  400.620, -21.680134
  404.883, -21.570068
  409.191, -21.462215
  413.545, -21.397655
  417.945, -21.368586
  422.393, -21.343397
  426.887, -21.313545
  431.429, -21.284447
  436.020, -21.264322
  440.660, -21.258915
  445.348, -21.272882
  450.087, -21.304848
  454.876, -21.332977
  459.717, -21.323614
  464.608, -21.294331
  469.552, -21.336525
  474.548, -21.479479
  479.598, -21.617138
  484.701, -21.631420
  489.858, -21.576073
  495.071, -21.576094
  500.339, -21.637421
  505.663, -21.674023
  511.043, -21.662342
  516.481, -21.670361
  521.977, -21.729401
  527.531, -21.780170
  533.144, -21.773663
  538.817, -21.727905
  544.550, -21.687807
  550.345, -21.657019
  556.201, -21.630013
  562.119, -21.605440
  568.100, -21.588322
  574.145, -21.626184
  580.255, -21.722206
  586.429, -21.822443
  592.669, -21.866776
  598.975, -21.866417
  605.349, -21.883490
  611.790, -21.961378
  618.300, -22.053835
  624.879, -22.092346
  631.528, -22.101841
  638.248, -22.154488
  645.039, -22.232119
  651.903, -22.261797
  658.839, -22.250254
  665.850, -22.227301
  672.935, -22.186459
  680.095, -22.203579
  687.332, -22.290596
  694.645, -22.395359
  702.037, -22.399565
  709.507, -22.325037
  717.057, -22.229120
  724.686, -22.157642
  732.398, -22.120146
  740.191, -22.108059
  748.067, -22.093037
  756.027, -22.061308
  764.071, -22.017046
  772.201, -21.990810
  780.418, -22.002762
  788.722, -22.052835
  797.115, -22.094357
  805.597, -22.111343
  814.169, -22.096807
  822.832, -22.052259
  831.587, -22.016384
  840.436, -21.991503
  849.379, -21.982653
  858.417, -21.946415
  867.551, -21.936819
  876.782, -21.923693
  886.111, -21.909184
  895.540, -21.865755
  905.069, -21.767315
  914.700, -21.688530
  924.433, -21.621088
  934.269, -21.589624
  944.210, -21.537413
  954.257, -21.515064
  964.411, -21.480761
  974.673, -21.445940
  985.044, -21.392317
  995.526, -21.411947
 1006.119, -21.361313
 1016.824, -21.286102
 1027.644, -21.176975
 1038.579, -21.070217
 1049.630, -20.960186
 1060.799, -20.852285
 1072.086, -20.765703
 1083.494, -20.671951
 1095.023, -20.567816
 1106.674, -20.502600
 1118.450, -20.442446
 1130.351, -20.384134
 1142.379, -20.310276
 1154.534, -20.214876
 1166.819, -20.118420
 1179.235, -20.003651
 1191.783, -19.907614
 1204.464, -19.798328
 1217.280, -19.713470
 1230.233, -19.620228
 1243.323, -19.544939
 1256.553, -19.464193
 1269.923, -19.415239
 1283.436, -19.394922
 1297.093, -19.339193
 1310.895, -19.230417
 1324.843, -19.113237
 1338.940, -19.066181
 1353.188, -19.030928
 1367.586, -18.949797
 1382.138, -18.866995
 1396.845, -18.795300
 1411.708, -18.744694
 1426.730, -18.663538
 1441.911, -18.625128
 1457.254, -18.587177
 1472.760, -18.550966
 1488.431, -18.460148
 1504.269, -18.375782
 1520.275, -18.278563
 1536.452, -18.207619
 1552.801, -18.137295
 1569.323, -18.076893
 1586.022, -18.016109
 1602.898, -17.931131
 1619.954, -17.868387
 1637.191, -17.818155
 1654.612, -17.794569
 1672.218, -17.743448
 1690.011, -17.664139
 1707.994, -17.555536
 1726.168, -17.443422
 1744.536, -17.414560
 1763.099, -17.415751
 1781.859, -17.415627
 1800.819, -17.336851
 1819.981, -17.184200
 1839.347, -17.085138
 1858.918, -17.008368
 1878.698, -16.960407
 1898.689, -16.837101
 1918.892, -16.656631
 1939.310, -16.443830
 1959.946, -16.183556
 1980.801, -15.895562
 2001.878, -15.610905
 2023.179, -15.349810
 2044.707, -15.163081
 2066.464, -14.978440
 2088.452, -14.860996
 2110.674, -14.710172
 2133.133, -14.592889
 2155.831, -14.393812
 2178.771, -14.225900
 2201.954, -14.082506
 2225.384, -13.978053
 2249.063, -13.817575
 2272.995, -13.628248
 2297.181, -13.443178
 2321.624, -13.273460
 2346.328, -13.074202
 2371.294, -12.898378
 2396.526, -12.738573
 2422.027, -12.602223
 2447.798, -12.454450
 2473.844, -12.307367
 2500.168, -12.183167
 2526.771, -12.019412
 2553.657, -11.873372
 2580.830, -11.732382
 2608.291, -11.607397
 2636.045, -11.453251
 2664.094, -11.292592
 2692.442, -11.187725
 2721.091, -11.086329
 2750.045, -10.989898
 2779.307, -10.862117
 2808.881, -10.753698
 2838.769, -10.711835
 2868.975, -10.658633
 2899.503, -10.617499
 2930.355, -10.549025
 2961.536, -10.544842
 2993.049, -10.575111
 3024.896, -10.629992
 3057.083, -10.721377
 3089.612, -10.849953
 3122.488, -10.968468
 3155.713, -11.117030
 3189.292, -11.245809
 3223.228, -11.449935
 3257.525, -11.614663
 3292.187, -11.792709
 3327.218, -11.974726
 3362.621, -12.209893
 3398.402, -12.471196
 3434.563, -12.726107
 3471.108, -13.039923
 3508.043, -13.348097
 3545.371, -13.694280
 3583.096, -13.952296
 3621.222, -14.269748
 3659.754, -14.558263
 3698.696, -14.870791
 3738.052, -15.153547
 3777.827, -15.438896
 3818.026, -15.753553
 3858.652, -16.014803
 3899.710, -16.322905
 3941.206, -16.574631
 3983.142, -16.862974
 4025.525, -17.102753
 4068.360, -17.382452
 4111.649, -17.678589
 4155.400, -17.948021
 4199.616, -18.207144
 4244.302, -18.414028
 4289.464, -18.627052
 4335.106, -18.749611
 4381.235, -18.855991
 4427.854, -18.858017
 4474.969, -18.858664
 4522.585, -18.797625
 4570.708, -18.758060
 4619.343, -18.663052
 4668.496, -18.560001
 4718.171, -18.415167
 4768.376, -18.271435
 4819.114, -18.102636
 4870.393, -17.919975
 4922.216, -17.743380
 4974.592, -17.605228
 5027.524, -17.531380
 5081.021, -17.444731
 5135.085, -17.485435
 5189.726, -17.556545
 5244.948, -17.709480
 5300.757, -17.874430
 5357.161, -18.134331
 5414.164, -18.438852
 5471.774, -18.711964
 5529.997, -18.986273
 5588.839, -19.277872
 5648.308, -19.620712
 5708.409, -19.955538
 5769.150, -20.301910
 5830.538, -20.627430
 5892.578, -20.954819
 5955.279, -21.275026
 6018.646, -21.633917
 6082.688, -22.015503
 6147.412, -22.385113
 6212.824, -22.733074
 6278.932, -23.088718
 6345.744, -23.422474
 6413.267, -23.757395
 6481.507, -24.040680
 6550.475, -24.242159
 6620.176, -24.418726
 6690.619, -24.556067
 6761.811, -24.635225
 6833.760, -24.627769
 6906.476, -24.564236
 6979.965, -24.389444
 7054.236, -24.059826
 7129.297, -23.592140
 7205.157, -23.009766
 7281.825, -22.368622
 7359.308, -21.635311
 7437.615, -20.831663
 7516.756, -19.939114
 7596.739, -18.934650
 7677.572, -17.812780
 7759.267, -16.620844
 7841.830, -15.370966
 7925.271, -14.097363
 8009.601, -12.824138
 8094.828, -11.563585
 8180.962, -10.276944
 8268.013, -8.960325
 8355.989, -7.637931
 8444.902, -6.412600
 8534.761, -5.398442
 8625.576, -4.673353
 8717.357, -4.401231
 8810.115, -4.626966
 8903.860, -5.339813
 8998.603, -6.376176
 9094.354, -7.558695
 9191.123, -8.759782
 9288.922, -9.869551
 9387.762, -10.894544
 9487.653, -11.888412
 9588.607, -12.776711
 9690.636, -13.590508
 9793.750, -14.199735
 9897.962, -14.763273
10003.282, -15.231027
10109.723, -15.679738
10217.297, -16.039213
10326.015, -16.314070
10435.890, -16.532051
10546.934, -16.711414
10659.160, -16.835569
10772.580, -16.896246
10887.206, -16.926445
11003.053, -16.959221
11120.132, -16.938375
11238.457, -16.835348
11358.041, -16.632406
11478.897, -16.317057
11601.040, -15.917158
11724.481, -15.434400
11849.237, -14.777851
11975.320, -13.878140
12102.745, -12.671944
12231.525, -11.323675
12361.677, -9.979304
12493.212, -9.120227
12626.147, -9.035870
12760.497, -9.891124
12896.277, -11.553483
13033.501, -13.676525
13172.186, -15.778374
13312.346, -17.633312
13453.997, -19.236425
13597.155, -20.620111
13741.838, -21.954353
13888.059, -23.243841
14035.836, -24.369066
14185.187, -25.295712
14336.125, -26.090307
14488.670, -26.807367
14642.839, -27.473787
14798.647, -28.102463
14956.113, -28.648916
15115.256, -29.139137
15276.091, -29.630125
15438.638, -30.357128
15602.915, -31.391407
15768.939, -32.713219
15936.730, -33.884888
16106.307, -34.631844
16277.688, -34.916641
16450.893, -34.855545
16625.939, -34.574387
16802.850, -34.324795
16981.643, -34.420097
17162.336, -34.647423
17344.955, -34.514008
17529.516, -33.735146
17716.039, -32.820724
17904.549, -32.336891
18095.064, -32.671211
18287.607, -34.018860
18482.199, -36.270027
18678.859, -38.981735
18877.615, -41.604412
19078.484, -44.011253
19281.490, -46.141151
19486.656, -47.880527
19694.008, -49.222805
19903.563, -50.126514
20115.350, -53.773022
20329.389, -53.082790
20545.705, -52.258385
20764.324, -51.712189
20985.270, -51.379669
21208.564, -50.967426
21434.236, -50.562027
21662.311, -50.401859
21892.811, -50.063103
22125.764, -49.915207
22361.195, -49.807320
22599.131, -50.057583
22839.600, -50.572300
23082.627, -51.947365
23328.240, -54.602402
23576.467, -58.755112
23827.334, -62.154320
