Frequency(Hz),   Magnitude(dB)
   42.936, -16.010183
   43.393, -16.004164
   43.854, -15.998608
   44.321, -15.993724
   44.793, -15.989612
   45.269, -15.986365
   45.751, -15.984269
   46.238, -15.983728
   46.730, -15.985131
   47.227, -15.988779
   47.730, -15.994883
   48.237, -16.003510
   48.751, -16.014370
   49.269, -16.027145
   49.794, -16.041828
   50.323, -16.058424
   50.859, -16.076721
   51.400, -16.096361
   51.947, -16.116917
   52.500, -16.137928
   53.058, -16.158903
   53.623, -16.179472
   54.194, -16.199701
   54.770, -16.219715
   55.353, -16.239058
   55.942, -16.256617
   56.537, -16.271275
   57.139, -16.282494
   57.747, -16.289774
   58.361, -16.291220
   58.982, -16.285166
   59.610, -16.271502
   60.244, -16.252077
   60.885, -16.228243
   61.533, -16.200109
   62.188, -16.167833
   62.850, -16.132084
   63.518, -16.093657
   64.194, -16.053457
   64.877, -16.012426
   65.568, -15.971538
   66.265, -15.931703
   66.970, -15.893825
   67.683, -15.858900
   68.403, -15.828267
   69.131, -15.803459
   69.867, -15.786224
   70.610, -15.777168
   71.361, -15.775107
   72.121, -15.777986
   72.888, -15.784342
   73.664, -15.793632
   74.448, -15.805410
   75.240, -15.819194
   76.040, -15.834314
   76.849, -15.849754
   77.667, -15.864396
   78.494, -15.877207
   79.329, -15.887406
   80.173, -15.894226
   81.026, -15.896698
   81.888, -15.894213
   82.759, -15.886718
   83.640, -15.874833
   84.530, -15.859573
   85.430, -15.842049
   86.339, -15.822941
   87.257, -15.802287
   88.186, -15.780204
   89.124, -15.757333
   90.072, -15.734690
   91.031, -15.713417
   91.999, -15.695083
   92.978, -15.681272
   93.968, -15.672570
   94.968, -15.668420
   95.978, -15.667779
   96.999, -15.669768
   98.032, -15.673501
   99.075, -15.678170
  100.129, -15.683124
  101.194, -15.687598
  102.271, -15.690732
  103.359, -15.691630
  104.459, -15.689358
  105.571, -15.683584
  106.694, -15.673416
  107.829, -15.658565
  108.977, -15.639226
  110.136, -15.617010
  111.308, -15.593315
  112.492, -15.569480
  113.689, -15.546981
  114.899, -15.527461
  116.122, -15.512922
  117.357, -15.505865
  118.606, -15.507073
  119.868, -15.516206
  121.144, -15.532349
  122.433, -15.555906
  123.735, -15.587213
  125.052, -15.626189
  126.383, -15.672704
  127.727, -15.727724
  129.087, -15.798647
  130.460, -15.890125
  131.848, -16.002867
  133.251, -16.129841
  134.669, -16.265345
  136.102, -16.402840
  137.550, -16.535784
  139.014, -16.658895
  140.493, -16.768181
  141.988, -16.865675
  143.499, -16.956793
  145.026, -17.047125
  146.569, -17.137779
  148.129, -17.228580
  149.705, -17.319176
  151.298, -17.409468
  152.908, -17.498520
  154.535, -17.584234
  156.179, -17.664587
  157.841, -17.741510
  159.520, -17.820211
  161.218, -17.905828
  162.933, -17.999054
  164.667, -18.100115
  166.419, -18.208504
  168.190, -18.333359
  169.979, -18.485157
  171.788, -18.670517
  173.616, -18.875830
  175.463, -19.076696
  177.330, -19.257959
  179.217, -19.412071
  181.124, -19.538645
  183.052, -19.638575
  184.999, -19.718884
  186.968, -19.786097
  188.957, -19.845442
  190.968, -19.901712
  193.000, -19.958668
  195.054, -20.018175
  197.129, -20.081354
  199.227, -20.145914
  201.347, -20.210306
  203.489, -20.272026
  205.654, -20.329405
  207.843, -20.379482
  210.054, -20.417839
  212.289, -20.438105
  214.548, -20.438522
  216.831, -20.425251
  219.138, -20.411396
  221.470, -20.411797
  223.827, -20.440447
  226.208, -20.501404
  228.615, -20.579462
  231.048, -20.648800
  233.506, -20.687717
  235.991, -20.688969
  238.502, -20.659609
  241.040, -20.616001
  243.605, -20.583887
  246.197, -20.592144
  248.816, -20.653526
  251.464, -20.757206
  254.140, -20.868958
  256.844, -20.952036
  259.577, -20.987997
  262.339, -20.983627
  265.130, -20.965483
  267.952, -20.958399
  270.803, -20.974833
  273.684, -21.013582
  276.596, -21.061796
  279.540, -21.103266
  282.514, -21.128386
  285.520, -21.138321
  288.558, -21.142195
  291.629, -21.147261
  294.732, -21.155870
  297.868, -21.168722
  301.037, -21.187696
  304.241, -21.229504
  307.478, -21.304928
  310.750, -21.410339
  314.056, -21.520012
  317.398, -21.617661
  320.775, -21.698370
  324.189, -21.763004
  327.638, -21.803362
  331.124, -21.815838
  334.648, -21.808636
  338.209, -21.803873
  341.807, -21.815714
  345.444, -21.842794
  349.120, -21.871450
  352.835, -21.890148
  356.589, -21.897337
  360.384, -21.901075
  364.218, -21.911097
  368.094, -21.929970
  372.011, -21.946144
  375.969, -21.936083
  379.970, -21.888161
  384.013, -21.804958
  388.099, -21.694366
  392.228, -21.564436
  396.402, -21.442268
  400.620, -21.354092
  404.883, -21.306845
  409.191, -21.289057
  413.545, -21.289461
  417.945, -21.299015
  422.393, -21.308807
  426.887, -21.313889
  431.429, -21.311245
  436.020, -21.294163
  440.660, -21.270168
  445.348, -21.282457
  450.087, -21.353189
  454.876, -21.436098
  459.717, -21.456270
  464.608, -21.412853
  469.552, -21.364468
  474.548, -21.349627
  479.598, -21.369440
  484.701, -21.415146
  489.858, -21.467268
  495.071, -21.507515
  500.339, -21.532040
  505.663, -21.553106
  511.043, -21.583588
  516.481, -21.649132
  521.977, -21.751173
  527.531, -21.870016
  533.144, -21.960459
  538.817, -21.968069
  544.550, -21.891388
  550.345, -21.817074
  556.201, -21.811811
  562.119, -21.822001
  568.100, -21.772276
  574.145, -21.677931
  580.255, -21.613888
  586.429, -21.629505
  592.669, -21.695419
  598.975, -21.705160
  605.349, -21.666996
  611.790, -21.719154
  618.300, -21.883127
  624.879, -22.043089
  631.528, -22.094536
  638.248, -22.115625
  645.039, -22.158209
  651.903, -22.236792
  658.839, -22.355911
  665.850, -22.444786
  672.935, -22.451103
  680.095, -22.366209
  687.332, -22.263721
  694.645, -22.197701
  702.037, -22.187601
  709.507, -22.191828
  717.057, -22.092182
  724.686, -21.996881
  732.398, -21.970581
  740.191, -21.981440
  748.067, -21.960056
  756.027, -21.956337
  764.071, -22.068544
  772.201, -22.155949
  780.418, -22.157753
  788.722, -22.089457
  797.115, -22.056086
  805.597, -22.100233
  814.169, -22.191984
  822.832, -22.224836
  831.587, -22.219793
  840.436, -22.167427
  849.379, -22.114269
  858.417, -22.056841
  867.551, -22.018463
  876.782, -21.966208
  886.111, -21.867746
  895.540, -21.773115
  905.069, -21.699146
  914.700, -21.616652
  924.433, -21.550259
  934.269, -21.515495
  944.210, -21.520428
  954.257, -21.531553
  964.411, -21.541996
  974.673, -21.511906
  985.044, -21.417456
  995.526, -21.360573
 1006.119, -21.314888
 1016.824, -21.262766
 1027.644, -21.148232
 1038.579, -21.065306
 1049.630, -20.977152
 1060.799, -20.857206
 1072.086, -20.732925
 1083.494, -20.654728
 1095.023, -20.606430
 1106.674, -20.559134
 1118.450, -20.516518
 1130.351, -20.436958
 1142.379, -20.345982
 1154.534, -20.254263
 1166.819, -20.179445
 1179.235, -20.111855
 1191.783, -20.027119
 1204.464, -19.902517
 1217.280, -19.770100
 1230.233, -19.636307
 1243.323, -19.550623
 1256.553, -19.448420
 1269.923, -19.407619
 1283.436, -19.367743
 1297.093, -19.327339
 1310.895, -19.253839
 1324.843, -19.164841
 1338.940, -19.073009
 1353.188, -18.953012
 1367.586, -18.929684
 1382.138, -18.855703
 1396.845, -18.791256
 1411.708, -18.669287
 1426.730, -18.655441
 1441.911, -18.598520
 1457.254, -18.543680
 1472.760, -18.481491
 1488.431, -18.448399
 1504.269, -18.395790
 1520.275, -18.302691
 1536.452, -18.207237
 1552.801, -18.103086
 1569.323, -18.068977
 1586.022, -18.027802
 1602.898, -17.978910
 1619.954, -17.916586
 1637.191, -17.888165
 1654.612, -17.818192
 1672.218, -17.707705
 1690.011, -17.600681
 1707.994, -17.579102
 1726.168, -17.526888
 1744.536, -17.481012
 1763.099, -17.383783
 1781.859, -17.329996
 1800.819, -17.237688
 1819.981, -17.192030
 1839.347, -17.139488
 1858.918, -17.104641
 1878.698, -17.012106
 1898.689, -16.875458
 1918.892, -16.663555
 1939.310, -16.478802
 1959.946, -16.241272
 1980.801, -15.953364
 2001.878, -15.623302
 2023.179, -15.343029
 2044.707, -15.113738
 2066.464, -14.908679
 2088.452, -14.819550
 2110.674, -14.737409
 2133.133, -14.616130
 2155.831, -14.444967
 2178.771, -14.253661
 2201.954, -14.091156
 2225.384, -13.923265
 2249.063, -13.796547
 2272.995, -13.620752
 2297.181, -13.410419
 2321.624, -13.231632
 2346.328, -13.106293
 2371.294, -12.983809
 2396.526, -12.793114
 2422.027, -12.611741
 2447.798, -12.440412
 2473.844, -12.328262
 2500.168, -12.185369
 2526.771, -12.023570
 2553.657, -11.879371
 2580.830, -11.752256
 2608.291, -11.630743
 2636.045, -11.479572
 2664.094, -11.328870
 2692.442, -11.182690
 2721.091, -11.070555
 2750.045, -10.972932
 2779.307, -10.873733
 2808.881, -10.766296
 2838.769, -10.704625
 2868.975, -10.651977
 2899.503, -10.613618
 2930.355, -10.558208
 2961.536, -10.542772
 2993.049, -10.540722
 3024.896, -10.599475
 3057.083, -10.692815
 3089.612, -10.815315
 3122.488, -10.953524
 3155.713, -11.097718
 3189.292, -11.230369
 3223.228, -11.382415
 3257.525, -11.563470
 3292.187, -11.762449
 3327.218, -11.967487
 3362.621, -12.165462
 3398.402, -12.458341
 3434.563, -12.709427
 3471.108, -13.039474
 3508.043, -13.343386
 3545.371, -13.677876
 3583.096, -13.966353
 3621.222, -14.249940
 3659.754, -14.590688
 3698.696, -14.869084
 3738.052, -15.162865
 3777.827, -15.450979
 3818.026, -15.783298
 3858.652, -16.048801
 3899.710, -16.328970
 3941.206, -16.574659
 3983.142, -16.869516
 4025.525, -17.140013
 4068.360, -17.398121
 4111.649, -17.675661
 4155.400, -17.948221
 4199.616, -18.216423
 4244.302, -18.414267
 4289.464, -18.600483
 4335.106, -18.729889
 4381.235, -18.814592
 4427.854, -18.840927
 4474.969, -18.841917
 4522.585, -18.810909
 4570.708, -18.726236
 4619.343, -18.634069
 4668.496, -18.489658
 4718.171, -18.359825
 4768.376, -18.227222
 4819.114, -18.043699
 4870.393, -17.893663
 4922.216, -17.713587
 4974.592, -17.615128
 5027.524, -17.503199
 5081.021, -17.468859
 5135.085, -17.446764
 5189.726, -17.504808
 5244.948, -17.657143
 5300.757, -17.887609
 5357.161, -18.131680
 5414.164, -18.400400
 5471.774, -18.675886
 5529.997, -19.007063
 5588.839, -19.312834
 5648.308, -19.657400
 5708.409, -19.990232
 5769.150, -20.315329
 5830.538, -20.634687
 5892.578, -20.961285
 5955.279, -21.322214
 6018.646, -21.688219
 6082.688, -22.047089
 6147.412, -22.398884
 6212.824, -22.740198
 6278.932, -23.085314
 6345.744, -23.463501
 6413.267, -23.771757
 6481.507, -24.018354
 6550.475, -24.200197
 6620.176, -24.368486
 6690.619, -24.505112
 6761.811, -24.583260
 6833.760, -24.665030
 6906.476, -24.599131
 6979.965, -24.421640
 7054.236, -24.069429
 7129.297, -23.588554
 7205.157, -22.949274
 7281.825, -22.296362
 7359.308, -21.578386
 7437.615, -20.833876
 7516.756, -19.942537
 7596.739, -18.922529
 7677.572, -17.803043
 7759.267, -16.624163
 7841.830, -15.353294
 7925.271, -14.084355
 8009.601, -12.829888
 8094.828, -11.584967
 8180.962, -10.242116
 8268.013, -8.969309
 8355.989, -7.692777
 8444.902, -6.465014
 8534.761, -5.391519
 8625.576, -4.682498
 8717.357, -4.435844
 8810.115, -4.692936
 8903.860, -5.335021
 8998.603, -6.344471
 9094.354, -7.488662
 9191.123, -8.721606
 9288.922, -9.830059
 9387.762, -10.895354
 9487.653, -11.890786
 9588.607, -12.740099
 9690.636, -13.521166
 9793.750, -14.214154
 9897.962, -14.784998
10003.282, -15.273532
10109.723, -15.660989
10217.297, -15.999997
10326.015, -16.304905
10435.890, -16.545107
10546.934, -16.696613
10659.160, -16.799883
10772.580, -16.891268
10887.206, -16.975760
11003.053, -16.994335
11120.132, -16.945280
11238.457, -16.835176
11358.041, -16.631176
11478.897, -16.354050
11601.040, -15.945778
11724.481, -15.453549
11849.237, -14.727716
11975.320, -13.849311
12102.745, -12.690912
12231.525, -11.342396
12361.677, -9.986123
12493.212, -9.101821
12626.147, -9.021841
12760.497, -9.889894
12896.277, -11.576028
13033.501, -13.686605
13172.186, -15.692781
13312.346, -17.505148
13453.997, -19.163927
13597.155, -20.608639
13741.838, -21.962202
13888.059, -23.204836
14035.836, -24.341381
14185.187, -25.286203
14336.125, -26.072435
14488.670, -26.809380
14642.839, -27.493328
14798.647, -28.140390
14956.113, -28.709818
15115.256, -29.160805
15276.091, -29.670933
15438.638, -30.346704
15602.915, -31.397654
15768.939, -32.703548
15936.730, -33.892643
16106.307, -34.669777
16277.688, -34.927158
16450.893, -34.891426
16625.939, -34.606544
16802.850, -34.389004
16981.643, -34.460945
17162.336, -34.696259
17344.955, -34.513950
17529.516, -33.668636
17716.039, -32.694107
17904.549, -32.248493
18095.064, -32.626198
18287.607, -34.023987
18482.199, -36.329205
18678.859, -39.185211
18877.615, -41.801449
19078.484, -43.970917
19281.490, -45.788559
19486.656, -47.617069
19694.008, -49.281551
19903.563, -50.105175
20115.350, -53.645393
20329.389, -53.201897
20545.705, -52.251137
20764.324, -51.512280
20985.270, -51.103630
21208.564, -50.919197
21434.236, -50.730667
21662.311, -50.486496
21892.811, -50.456551
22125.764, -50.219429
22361.195, -50.284176
22599.131, -50.325424
22839.600, -50.912048
23082.627, -51.986313
23328.240, -54.190655
23576.467, -57.801781
23827.334, -62.071724
