Frequency(Hz),   Magnitude(dB)
   37.416, -12.588675
   37.815, -12.605764
   38.217, -12.621102
   38.624, -12.635153
   39.035, -12.648367
   39.450, -12.660932
   39.870, -12.672887
   40.294, -12.684304
   40.723, -12.695380
   41.156, -12.706388
   41.594, -12.717618
   42.036, -12.729218
   42.484, -12.741310
   42.936, -12.754053
   43.393, -12.767833
   43.854, -12.783104
   44.321, -12.800279
   44.793, -12.819665
   45.269, -12.841558
   45.751, -12.866460
   46.238, -12.894958
   46.730, -12.926764
   47.227, -12.960663
   47.730, -12.995491
   48.237, -13.030897
   48.751, -13.066888
   49.269, -13.103417
   49.794, -13.140712
   50.323, -13.179062
   50.859, -13.218560
   51.400, -13.259122
   51.947, -13.300678
   52.500, -13.343120
   53.058, -13.386344
   53.623, -13.430382
   54.194, -13.475713
   54.770, -13.522906
   55.353, -13.572021
   55.942, -13.622425
   56.537, -13.673552
   57.139, -13.725426
   57.747, -13.778302
   58.361, -13.832429
   58.982, -13.887952
   59.610, -13.945013
   60.244, -14.003734
   60.885, -14.064059
   61.533, -14.125476
   62.188, -14.187529
   62.850, -14.250246
   63.518, -14.313757
   64.194, -14.378214
   64.877, -14.443775
   65.568, -14.510594
   66.265, -14.578677
   66.970, -14.647973
   67.683, -14.718477
   68.403, -14.790460
   69.131, -14.864223
   69.867, -14.939495
   70.610, -15.015507
   71.361, -15.092134
   72.121, -15.170037
   72.888, -15.249931
   73.664, -15.331786
   74.448, -15.415529
   75.240, -15.501096
   76.040, -15.588228
   76.849, -15.676386
   77.667, -15.764947
   78.494, -15.853403
   79.329, -15.941527
   80.173, -16.029123
   81.026, -16.115261
   81.888, -16.192894
   82.759, -16.257126
   83.640, -16.307116
   84.530, -16.348932
   85.430, -16.385977
   86.339, -16.419760
   87.257, -16.451118
   88.186, -16.480993
   89.124, -16.510935
   90.072, -16.542910
   91.031, -16.579077
   91.999, -16.622065
   92.978, -16.674637
   93.968, -16.738100
   94.968, -16.811445
   95.978, -16.892469
   96.999, -16.979162
   98.032, -17.070051
   99.075, -17.163786
  100.129, -17.259071
  101.194, -17.354525
  102.271, -17.448601
  103.359, -17.539660
  104.459, -17.626318
  105.571, -17.709846
  106.694, -17.791126
  107.829, -17.870840
  108.977, -17.947765
  110.136, -18.021967
  111.308, -18.093229
  112.492, -18.161203
  113.689, -18.225548
  114.899, -18.285934
  116.122, -18.341511
  117.357, -18.389137
  118.606, -18.426634
  119.868, -18.453102
  121.144, -18.469923
  122.433, -18.477240
  123.735, -18.474833
  125.052, -18.462084
  126.383, -18.438234
  127.727, -18.402056
  129.087, -18.347589
  130.460, -18.264688
  131.848, -18.147976
  133.251, -18.002819
  134.669, -17.842274
  136.102, -17.680010
  137.550, -17.530943
  139.014, -17.414263
  140.493, -17.369205
  141.988, -17.425034
  143.499, -17.588774
  145.026, -17.831036
  146.569, -18.115162
  148.129, -18.401810
  149.705, -18.647406
  151.298, -18.797579
  152.908, -18.803041
  154.535, -18.659950
  156.179, -18.407633
  157.841, -18.102438
  159.520, -17.789522
  161.218, -17.514317
  162.933, -17.319113
  164.667, -17.216593
  166.419, -17.184410
  168.190, -17.194033
  169.979, -17.234022
  171.788, -17.306038
  173.616, -17.393801
  175.463, -17.480017
  177.330, -17.552494
  179.217, -17.602636
  181.124, -17.621912
  183.052, -17.612484
  184.999, -17.585848
  186.968, -17.551046
  188.957, -17.513412
  190.968, -17.477205
  193.000, -17.446966
  195.054, -17.426441
  197.129, -17.419735
  199.227, -17.440598
  201.347, -17.496016
  203.489, -17.583179
  205.654, -17.683407
  207.843, -17.782541
  210.054, -17.871538
  212.289, -17.946173
  214.548, -18.007406
  216.831, -18.059853
  219.138, -18.112869
  221.470, -18.184595
  223.827, -18.292324
  226.208, -18.438969
  228.615, -18.604918
  231.048, -18.764616
  233.506, -18.907866
  235.991, -19.041162
  238.502, -19.173279
  241.040, -19.303507
  243.605, -19.425936
  246.197, -19.531410
  248.816, -19.620296
  251.464, -19.696920
  254.140, -19.769590
  256.844, -19.839928
  259.577, -19.908609
  262.339, -19.975670
  265.130, -20.039894
  267.952, -20.098022
  270.803, -20.146624
  273.684, -20.185812
  276.596, -20.219091
  279.540, -20.250404
  282.514, -20.280779
  285.520, -20.310131
  288.558, -20.336245
  291.629, -20.341473
  294.732, -20.301168
  297.868, -20.212263
  301.037, -20.104342
  304.241, -20.018566
  307.478, -19.963318
  310.750, -19.927919
  314.056, -19.894760
  317.398, -19.860210
  320.775, -19.823723
  324.189, -19.785170
  327.638, -19.743216
  331.124, -19.696716
  334.648, -19.644863
  338.209, -19.587210
  341.807, -19.520477
  345.444, -19.446278
  349.120, -19.384392
  352.835, -19.373278
  356.589, -19.420006
  360.384, -19.493219
  364.218, -19.543400
  368.094, -19.560146
  372.011, -19.574995
  375.969, -19.629965
  379.970, -19.736242
  384.013, -19.877401
  388.099, -20.032761
  392.228, -20.195370
  396.402, -20.325573
  400.620, -20.356205
  404.883, -20.291983
  409.191, -20.237469
  413.545, -20.276850
  417.945, -20.389400
  422.393, -20.500111
  426.887, -20.573084
  431.429, -20.609970
  436.020, -20.614346
  440.660, -20.582722
  445.348, -20.499834
  450.087, -20.367987
  454.876, -20.235003
  459.717, -20.154333
  464.608, -20.119423
  469.552, -20.069378
  474.548, -19.976278
  479.598, -19.878733
  484.701, -19.817789
  489.858, -19.802687
  495.071, -19.818777
  500.339, -19.860163
  505.663, -19.924965
  511.043, -20.001127
  516.481, -20.062294
  521.977, -20.100983
  527.531, -20.145115
  533.144, -20.219212
  538.817, -20.320244
  544.550, -20.426973
  550.345, -20.519924
  556.201, -20.593769
  562.119, -20.680529
  568.100, -20.814968
  574.145, -21.007917
  580.255, -21.226391
  586.429, -21.424856
  592.669, -21.565462
  598.975, -21.632338
  605.349, -21.637718
  611.790, -21.588730
  618.300, -21.519119
  624.879, -21.460403
  631.528, -21.396465
  638.248, -21.307463
  645.039, -21.241041
  651.903, -21.249004
  658.839, -21.334230
  665.850, -21.393789
  672.935, -21.381968
  680.095, -21.359949
  687.332, -21.394505
  694.645, -21.497551
  702.037, -21.642996
  709.507, -21.808231
  717.057, -21.888172
  724.686, -21.953089
  732.398, -22.078852
  740.191, -22.289553
  748.067, -22.404402
  756.027, -22.399080
  764.071, -22.355066
  772.201, -22.344204
  780.418, -22.355974
  788.722, -22.344288
  797.115, -22.274782
  805.597, -22.152771
  814.169, -22.012331
  822.832, -21.898050
  831.587, -21.825010
  840.436, -21.769659
  849.379, -21.728127
  858.417, -21.795792
  867.551, -21.924459
  876.782, -22.066935
  886.111, -22.158464
  895.540, -22.264544
  905.069, -22.335962
  914.700, -22.346308
  924.433, -22.321457
  934.269, -22.253057
  944.210, -22.138199
  954.257, -21.990328
  964.411, -21.851330
  974.673, -21.722458
  985.044, -21.579123
  995.526, -21.482576
 1006.119, -21.430531
 1016.824, -21.470200
 1027.644, -21.509083
 1038.579, -21.547998
 1049.630, -21.562870
 1060.799, -21.601196
 1072.086, -21.635473
 1083.494, -21.612637
 1095.023, -21.529100
 1106.674, -21.421713
 1118.450, -21.303566
 1130.351, -21.168560
 1142.379, -21.058920
 1154.534, -20.980085
 1166.819, -20.894491
 1179.235, -20.784710
 1191.783, -20.731655
 1204.464, -20.795452
 1217.280, -20.858814
 1230.233, -20.885735
 1243.323, -20.828213
 1256.553, -20.742327
 1269.923, -20.601887
 1283.436, -20.422287
 1297.093, -20.284227
 1310.895, -20.220970
 1324.843, -20.259010
 1338.940, -20.292358
 1353.188, -20.322174
 1367.586, -20.272905
 1382.138, -20.256384
 1396.845, -20.202522
 1411.708, -20.147062
 1426.730, -20.010603
 1441.911, -19.916613
 1457.254, -19.817112
 1472.760, -19.731138
 1488.431, -19.684418
 1504.269, -19.680428
 1520.275, -19.649221
 1536.452, -19.568789
 1552.801, -19.506981
 1569.323, -19.510323
 1586.022, -19.450665
 1602.898, -19.331116
 1619.954, -19.166042
 1637.191, -19.087505
 1654.612, -19.019974
 1672.218, -18.948616
 1690.011, -18.844187
 1707.994, -18.877138
 1726.168, -18.890366
 1744.536, -18.829546
 1763.099, -18.667248
 1781.859, -18.539637
 1800.819, -18.458172
 1819.981, -18.300848
 1839.347, -18.207518
 1858.918, -18.071972
 1878.698, -17.827803
 1898.689, -17.463646
 1918.892, -17.102722
 1939.310, -16.846605
 1959.946, -16.616095
 1980.801, -16.439251
 2001.878, -16.299543
 2023.179, -16.176559
 2044.707, -16.097185
 2066.464, -15.955604
 2088.452, -15.800642
 2110.674, -15.630239
 2133.133, -15.514787
 2155.831, -15.400988
 2178.771, -15.319974
 2201.954, -15.278061
 2225.384, -15.233365
 2249.063, -15.123308
 2272.995, -15.004543
 2297.181, -14.909586
 2321.624, -14.838774
 2346.328, -14.733023
 2371.294, -14.609804
 2396.526, -14.457838
 2422.027, -14.356784
 2447.798, -14.253718
 2473.844, -14.182281
 2500.168, -14.073683
 2526.771, -13.980481
 2553.657, -13.898099
 2580.830, -13.830246
 2608.291, -13.746899
 2636.045, -13.631310
 2664.094, -13.529473
 2692.442, -13.513689
 2721.091, -13.490465
 2750.045, -13.419364
 2779.307, -13.342013
 2808.881, -13.279896
 2838.769, -13.241828
 2868.975, -13.189942
 2899.503, -13.174939
 2930.355, -13.192305
 2961.536, -13.246115
 2993.049, -13.345840
 3024.896, -13.433957
 3057.083, -13.494262
 3089.612, -13.568592
 3122.488, -13.704102
 3155.713, -13.803769
 3189.292, -13.972325
 3223.228, -14.134204
 3257.525, -14.386642
 3292.187, -14.589025
 3327.218, -14.816341
 3362.621, -15.064260
 3398.402, -15.349910
 3434.563, -15.696344
 3471.108, -16.034565
 3508.043, -16.388153
 3545.371, -16.758379
 3583.096, -17.142212
 3621.222, -17.518372
 3659.754, -17.851187
 3698.696, -18.195148
 3738.052, -18.523851
 3777.827, -18.853451
 3818.026, -19.198940
 3858.652, -19.519079
 3899.710, -19.896465
 3941.206, -20.240726
 3983.142, -20.555592
 4025.525, -20.863167
 4068.360, -21.184856
 4111.649, -21.538023
 4155.400, -21.859373
 4199.616, -22.141193
 4244.302, -22.379721
 4289.464, -22.573452
 4335.106, -22.717077
 4381.235, -22.827387
 4427.854, -22.903742
 4474.969, -22.894527
 4522.585, -22.819155
 4570.708, -22.702553
 4619.343, -22.574432
 4668.496, -22.350208
 4718.171, -22.141382
 4768.376, -21.846369
 4819.114, -21.558208
 4870.393, -21.221043
 4922.216, -20.940496
 4974.592, -20.701065
 5027.524, -20.528769
 5081.021, -20.367056
 5135.085, -20.196627
 5189.726, -20.102646
 5244.948, -20.125051
 5300.757, -20.207689
 5357.161, -20.327477
 5414.164, -20.464619
 5471.774, -20.646273
 5529.997, -20.840073
 5588.839, -21.016850
 5648.308, -21.217382
 5708.409, -21.345079
 5769.150, -21.547342
 5830.538, -21.684349
 5892.578, -21.876781
 5955.279, -22.004978
 6018.646, -22.152830
 6082.688, -22.301243
 6147.412, -22.470610
 6212.824, -22.597214
 6278.932, -22.713438
 6345.744, -22.763783
 6413.267, -22.820982
 6481.507, -22.824411
 6550.475, -22.797628
 6620.176, -22.760391
 6690.619, -22.696802
 6761.811, -22.618233
 6833.760, -22.466419
 6906.476, -22.307795
 6979.965, -22.057129
 7054.236, -21.737648
 7129.297, -21.328442
 7205.157, -20.959270
 7281.825, -20.521584
 7359.308, -20.084913
 7437.615, -19.603865
 7516.756, -18.991104
 7596.739, -18.292341
 7677.572, -17.470411
 7759.267, -16.663349
 7841.830, -15.702549
 7925.271, -14.703748
 8009.601, -13.645843
 8094.828, -12.642258
 8180.962, -11.658532
 8268.013, -10.716536
 8355.989, -9.895689
 8444.902, -9.380982
 8534.761, -9.239628
 8625.576, -9.528265
 8717.357, -10.162168
 8810.115, -11.024227
 8903.860, -11.973677
 8998.603, -12.924862
 9094.354, -13.876640
 9191.123, -14.714400
 9288.922, -15.466608
 9387.762, -16.155983
 9487.653, -16.793472
 9588.607, -17.383215
 9690.636, -17.931461
 9793.750, -18.428030
 9897.962, -18.823236
10003.282, -19.211645
10109.723, -19.550198
10217.297, -19.869713
10326.015, -20.096752
10435.890, -20.274612
10546.934, -20.461329
10659.160, -20.634922
10772.580, -20.723083
10887.206, -20.711302
11003.053, -20.653011
11120.132, -20.557093
11238.457, -20.330393
11358.041, -20.006525
11478.897, -19.521288
11601.040, -18.927183
11724.481, -18.128147
11849.237, -17.196980
11975.320, -16.040331
12102.745, -14.627815
12231.525, -13.021540
12361.677, -11.667422
12493.212, -11.015721
12626.147, -11.263290
12760.497, -12.414041
12896.277, -14.165683
13033.501, -16.074625
13172.186, -17.731070
13312.346, -19.191921
13453.997, -20.512194
13597.155, -21.673273
13741.838, -22.699106
13888.059, -23.658813
14035.836, -24.506357
14185.187, -25.242201
14336.125, -25.759735
14488.670, -26.215899
14642.839, -26.691584
14798.647, -27.148111
14956.113, -27.494379
15115.256, -27.807932
15276.091, -28.181370
15438.638, -28.813292
15602.915, -29.678741
15768.939, -30.735516
15936.730, -31.707649
16106.307, -32.268124
16277.688, -32.349663
16450.893, -32.028034
16625.939, -31.443514
16802.850, -30.850576
16981.643, -30.529839
17162.336, -30.258986
17344.955, -29.803724
17529.516, -29.543108
17716.039, -30.134203
17904.549, -31.822765
18095.064, -34.385441
18287.607, -37.167709
18482.199, -39.917854
18678.859, -42.436363
18877.615, -44.345730
19078.484, -45.991493
19281.490, -47.790112
19486.656, -49.318005
19694.008, -50.216373
19903.563, -50.670044
20115.350, -54.200317
20329.389, -53.973522
20545.705, -53.291634
20764.324, -52.470512
20985.270, -51.752731
21208.564, -51.427353
21434.236, -51.212357
21662.311, -50.769661
21892.811, -50.378983
22125.764, -50.099392
22361.195, -50.001202
22599.131, -49.920380
22839.600, -50.613815
23082.627, -52.264099
23328.240, -55.411186
23576.467, -59.291744
23827.334, -62.481186
