Frequency(Hz),   Magnitude(dB)
   43.854, -14.969030
   44.321, -15.020270
   44.793, -15.068057
   45.269, -15.111646
   45.751, -15.150414
   46.238, -15.183748
   46.730, -15.210109
   47.227, -15.229721
   47.730, -15.244398
   48.237, -15.256945
   48.751, -15.268188
   49.269, -15.278186
   49.794, -15.287232
   50.323, -15.295694
   50.859, -15.303721
   51.400, -15.311362
   51.947, -15.318605
   52.500, -15.325456
   53.058, -15.331916
   53.623, -15.338150
   54.194, -15.344752
   54.770, -15.352454
   55.353, -15.361420
   55.942, -15.371206
   56.537, -15.381401
   57.139, -15.392220
   57.747, -15.404088
   58.361, -15.417216
   58.982, -15.431483
   59.610, -15.446659
   60.244, -15.462712
   60.885, -15.479589
   61.533, -15.496755
   62.188, -15.513746
   62.850, -15.530582
   63.518, -15.547373
   64.194, -15.564241
   64.877, -15.581347
   65.568, -15.598804
   66.265, -15.616628
   66.970, -15.634730
   67.683, -15.653107
   68.403, -15.671988
   69.131, -15.691689
   69.867, -15.712191
   70.610, -15.732822
   71.361, -15.753011
   72.121, -15.772721
   72.888, -15.792295
   73.664, -15.811933
   74.448, -15.831875
   75.240, -15.852382
   76.040, -15.873549
   76.849, -15.895206
   77.667, -15.917134
   78.494, -15.939234
   79.329, -15.961736
   80.173, -15.984949
   81.026, -16.009012
   81.888, -16.034164
   82.759, -16.060879
   83.640, -16.089764
   84.530, -16.121309
   85.430, -16.155693
   86.339, -16.192471
   87.257, -16.230515
   88.186, -16.268639
   89.124, -16.306143
   90.072, -16.342590
   91.031, -16.377594
   91.999, -16.411064
   92.978, -16.442751
   93.968, -16.470852
   94.968, -16.493109
   95.978, -16.508348
   96.999, -16.517374
   98.032, -16.521603
   99.075, -16.522745
  100.129, -16.522749
  101.194, -16.523712
  102.271, -16.527781
  103.359, -16.537262
  104.459, -16.554903
  105.571, -16.585960
  106.694, -16.633614
  107.829, -16.698307
  108.977, -16.776272
  110.136, -16.863997
  111.308, -16.957394
  112.492, -17.051918
  113.689, -17.142775
  114.899, -17.224819
  116.122, -17.291458
  117.357, -17.334021
  118.606, -17.352520
  119.868, -17.353144
  121.144, -17.345903
  122.433, -17.334547
  123.735, -17.322145
  125.052, -17.311600
  126.383, -17.305765
  127.727, -17.306360
  129.087, -17.310860
  130.460, -17.318596
  131.848, -17.330534
  133.251, -17.350315
  134.669, -17.377357
  136.102, -17.409853
  137.550, -17.446323
  139.014, -17.487143
  140.493, -17.536623
  141.988, -17.600548
  143.499, -17.682329
  145.026, -17.779194
  146.569, -17.884907
  148.129, -17.991940
  149.705, -18.091862
  151.298, -18.173351
  152.908, -18.227470
  154.535, -18.255669
  156.179, -18.266336
  157.841, -18.269026
  159.520, -18.268152
  161.218, -18.267214
  162.933, -18.264566
  164.667, -18.254667
  166.419, -18.232079
  168.190, -18.205957
  169.979, -18.194677
  171.788, -18.215672
  173.616, -18.267815
  175.463, -18.346697
  177.330, -18.444952
  179.217, -18.549397
  181.124, -18.640360
  183.052, -18.706825
  184.999, -18.746403
  186.968, -18.757339
  188.957, -18.739742
  190.968, -18.699291
  193.000, -18.646250
  195.054, -18.592918
  197.129, -18.552357
  199.227, -18.537008
  201.347, -18.551876
  203.489, -18.591928
  205.654, -18.643547
  207.843, -18.693443
  210.054, -18.731066
  212.289, -18.752142
  214.548, -18.758987
  216.831, -18.758057
  219.138, -18.756571
  221.470, -18.764448
  223.827, -18.790304
  226.208, -18.835611
  228.615, -18.888140
  231.048, -18.932863
  233.506, -18.964952
  235.991, -18.992392
  238.502, -19.023237
  241.040, -19.056257
  243.605, -19.086838
  246.197, -19.110468
  248.816, -19.125101
  251.464, -19.132278
  254.140, -19.138725
  256.844, -19.158232
  259.577, -19.204750
  262.339, -19.280327
  265.130, -19.369671
  267.952, -19.443907
  270.803, -19.477240
  273.684, -19.465254
  276.596, -19.430794
  279.540, -19.415577
  282.514, -19.452847
  285.520, -19.546419
  288.558, -19.666975
  291.629, -19.765568
  294.732, -19.809006
  297.868, -19.799828
  301.037, -19.775877
  304.241, -19.783581
  307.478, -19.848248
  310.750, -19.956587
  314.056, -20.056389
  317.398, -20.085297
  320.775, -20.030060
  324.189, -19.937490
  327.638, -19.881222
  331.124, -19.888605
  334.648, -19.940893
  338.209, -19.990499
  341.807, -20.014853
  345.444, -20.014277
  349.120, -20.001181
  352.835, -19.978899
  356.589, -19.949505
  360.384, -19.925091
  364.218, -19.934893
  368.094, -19.988022
  372.011, -20.056419
  375.969, -20.092249
  379.970, -20.086107
  384.013, -20.059916
  388.099, -20.035469
  392.228, -20.018482
  396.402, -20.019377
  400.620, -20.060137
  404.883, -20.134970
  409.191, -20.195517
  413.545, -20.193909
  417.945, -20.151497
  422.393, -20.138506
  426.887, -20.183546
  431.429, -20.231752
  436.020, -20.205582
  440.660, -20.110386
  445.348, -20.028385
  450.087, -20.011370
  454.876, -20.053728
  459.717, -20.128536
  464.608, -20.208076
  469.552, -20.232847
  474.548, -20.185114
  479.598, -20.112278
  484.701, -20.073908
  489.858, -20.075457
  495.071, -20.098375
  500.339, -20.148087
  505.663, -20.245514
  511.043, -20.383646
  516.481, -20.533104
  521.977, -20.649889
  527.531, -20.691504
  533.144, -20.663872
  538.817, -20.638132
  544.550, -20.669178
  550.345, -20.710859
  556.201, -20.703680
  562.119, -20.684010
  568.100, -20.720402
  574.145, -20.836285
  580.255, -20.993275
  586.429, -21.127520
  592.669, -21.212317
  598.975, -21.271057
  605.349, -21.329004
  611.790, -21.348557
  618.300, -21.335470
  624.879, -21.330656
  631.528, -21.369219
  638.248, -21.432680
  645.039, -21.513573
  651.903, -21.598974
  658.839, -21.665403
  665.850, -21.697086
  672.935, -21.708611
  680.095, -21.762199
  687.332, -21.844830
  694.645, -21.907965
  702.037, -21.935268
  709.507, -21.964710
  717.057, -22.015812
  724.686, -22.081882
  732.398, -22.151665
  740.191, -22.148380
  748.067, -22.078074
  756.027, -22.003601
  764.071, -22.010122
  772.201, -22.052504
  780.418, -22.113159
  788.722, -22.192997
  797.115, -22.199337
  805.597, -22.153906
  814.169, -22.111809
  822.832, -22.174892
  831.587, -22.244360
  840.436, -22.272741
  849.379, -22.278378
  858.417, -22.327122
  867.551, -22.294647
  876.782, -22.249811
  886.111, -22.176832
  895.540, -22.133718
  905.069, -22.076286
  914.700, -21.992781
  924.433, -21.960291
  934.269, -21.967585
  944.210, -22.035402
  954.257, -22.063417
  964.411, -22.040749
  974.673, -21.981314
  985.044, -21.928129
  995.526, -21.845058
 1006.119, -21.780682
 1016.824, -21.736561
 1027.644, -21.672237
 1038.579, -21.560749
 1049.630, -21.476114
 1060.799, -21.462132
 1072.086, -21.475437
 1083.494, -21.444609
 1095.023, -21.362503
 1106.674, -21.276907
 1118.450, -21.230600
 1130.351, -21.232332
 1142.379, -21.213291
 1154.534, -21.171669
 1166.819, -21.110546
 1179.235, -21.048754
 1191.783, -20.932175
 1204.464, -20.844051
 1217.280, -20.781271
 1230.233, -20.750694
 1243.323, -20.685486
 1256.553, -20.643316
 1269.923, -20.597166
 1283.436, -20.538425
 1297.093, -20.454268
 1310.895, -20.416426
 1324.843, -20.385353
 1338.940, -20.350704
 1353.188, -20.279640
 1367.586, -20.183270
 1382.138, -20.123260
 1396.845, -20.105812
 1411.708, -20.119949
 1426.730, -20.072306
 1441.911, -19.979050
 1457.254, -19.913700
 1472.760, -19.850643
 1488.431, -19.809797
 1504.269, -19.735579
 1520.275, -19.697401
 1536.452, -19.635498
 1552.801, -19.573748
 1569.323, -19.477745
 1586.022, -19.368973
 1602.898, -19.303354
 1619.954, -19.272720
 1637.191, -19.237251
 1654.612, -19.138840
 1672.218, -19.022669
 1690.011, -18.939545
 1707.994, -18.887686
 1726.168, -18.832640
 1744.536, -18.774548
 1763.099, -18.687866
 1781.859, -18.651503
 1800.819, -18.539930
 1819.981, -18.396158
 1839.347, -18.174311
 1858.918, -17.952543
 1878.698, -17.627979
 1898.689, -17.299013
 1918.892, -17.002720
 1939.310, -16.789862
 1959.946, -16.607559
 1980.801, -16.455015
 2001.878, -16.303425
 2023.179, -16.165792
 2044.707, -16.062681
 2066.464, -15.956252
 2088.452, -15.853104
 2110.674, -15.698274
 2133.133, -15.589669
 2155.831, -15.508266
 2178.771, -15.429723
 2201.954, -15.318840
 2225.384, -15.211783
 2249.063, -15.134686
 2272.995, -15.043844
 2297.181, -14.912762
 2321.624, -14.810965
 2346.328, -14.723944
 2371.294, -14.628963
 2396.526, -14.502251
 2422.027, -14.369067
 2447.798, -14.282872
 2473.844, -14.201841
 2500.168, -14.096371
 2526.771, -13.988721
 2553.657, -13.911870
 2580.830, -13.874468
 2608.291, -13.790882
 2636.045, -13.719353
 2664.094, -13.631316
 2692.442, -13.582458
 2721.091, -13.512333
 2750.045, -13.478959
 2779.307, -13.416238
 2808.881, -13.374357
 2838.769, -13.337195
 2868.975, -13.326442
 2899.503, -13.321214
 2930.355, -13.332685
 2961.536, -13.360260
 2993.049, -13.437050
 3024.896, -13.516192
 3057.083, -13.595180
 3089.612, -13.639565
 3122.488, -13.747093
 3155.713, -13.908492
 3189.292, -14.048047
 3223.228, -14.196708
 3257.525, -14.351565
 3292.187, -14.599812
 3327.218, -14.837580
 3362.621, -15.098258
 3398.402, -15.370767
 3434.563, -15.699081
 3471.108, -16.020947
 3508.043, -16.396832
 3545.371, -16.749977
 3583.096, -17.151634
 3621.222, -17.484144
 3659.754, -17.859770
 3698.696, -18.185230
 3738.052, -18.519588
 3777.827, -18.844992
 3818.026, -19.213865
 3858.652, -19.537886
 3899.710, -19.891401
 3941.206, -20.224104
 3983.142, -20.546503
 4025.525, -20.873247
 4068.360, -21.202404
 4111.649, -21.563353
 4155.400, -21.857084
 4199.616, -22.176832
 4244.302, -22.410572
 4289.464, -22.622967
 4335.106, -22.768585
 4381.235, -22.860842
 4427.854, -22.886786
 4474.969, -22.863409
 4522.585, -22.806576
 4570.708, -22.684519
 4619.343, -22.500895
 4668.496, -22.285654
 4718.171, -22.064993
 4768.376, -21.807774
 4819.114, -21.526995
 4870.393, -21.270252
 4922.216, -21.011688
 4974.592, -20.721378
 5027.524, -20.437654
 5081.021, -20.251308
 5135.085, -20.181568
 5189.726, -20.119745
 5244.948, -20.131632
 5300.757, -20.183371
 5357.161, -20.346340
 5414.164, -20.494593
 5471.774, -20.682026
 5529.997, -20.850134
 5588.839, -21.028933
 5648.308, -21.178816
 5708.409, -21.379431
 5769.150, -21.547838
 5830.538, -21.749094
 5892.578, -21.890648
 5955.279, -22.049944
 6018.646, -22.178322
 6082.688, -22.309063
 6147.412, -22.473614
 6212.824, -22.633673
 6278.932, -22.770830
 6345.744, -22.857319
 6413.267, -22.887358
 6481.507, -22.905912
 6550.475, -22.900301
 6620.176, -22.874975
 6690.619, -22.789595
 6761.811, -22.685295
 6833.760, -22.556885
 6906.476, -22.401398
 6979.965, -22.172533
 7054.236, -21.896988
 7129.297, -21.515991
 7205.157, -21.098364
 7281.825, -20.670185
 7359.308, -20.262440
 7437.615, -19.788248
 7516.756, -19.204832
 7596.739, -18.502121
 7677.572, -17.745966
 7759.267, -16.907013
 7841.830, -15.985151
 7925.271, -15.005738
 8009.601, -14.009297
 8094.828, -13.038319
 8180.962, -12.038314
 8268.013, -11.073372
 8355.989, -10.188782
 8444.902, -9.586423
 8534.761, -9.319651
 8625.576, -9.459715
 8717.357, -9.943299
 8810.115, -10.764942
 8903.860, -11.744576
 8998.603, -12.755613
 9094.354, -13.642532
 9191.123, -14.499671
 9288.922, -15.312428
 9387.762, -16.068712
 9487.653, -16.733868
 9588.607, -17.342684
 9690.636, -17.883091
 9793.750, -18.363218
 9897.962, -18.775524
10003.282, -19.178619
10109.723, -19.536446
10217.297, -19.859928
10326.015, -20.125210
10435.890, -20.375340
10546.934, -20.557325
10659.160, -20.724873
10772.580, -20.815771
10887.206, -20.885433
11003.053, -20.819990
11120.132, -20.694078
11238.457, -20.458929
11358.041, -20.207865
11478.897, -19.791340
11601.040, -19.270821
11724.481, -18.567381
11849.237, -17.697916
11975.320, -16.603275
12102.745, -15.165030
12231.525, -13.632788
12361.677, -12.169103
12493.212, -11.239663
12626.147, -11.139666
12760.497, -11.934714
12896.277, -13.492913
13033.501, -15.311857
13172.186, -17.108101
13312.346, -18.681534
13453.997, -20.051168
13597.155, -21.203941
13741.838, -22.300156
13888.059, -23.327297
14035.836, -24.247377
14185.187, -24.967905
14336.125, -25.562229
14488.670, -26.100761
14642.839, -26.617149
14798.647, -27.068594
14956.113, -27.451292
15115.256, -27.779226
15276.091, -28.176868
15438.638, -28.746115
15602.915, -29.655252
15768.939, -30.826801
15936.730, -31.909704
16106.307, -32.435379
16277.688, -32.451172
16450.893, -32.127140
16625.939, -31.638149
16802.850, -31.176552
16981.643, -30.961281
17162.336, -30.685917
17344.955, -30.105562
17529.516, -29.650740
17716.039, -30.013268
17904.549, -31.472023
18095.064, -33.894272
18287.607, -36.784515
18482.199, -39.649620
18678.859, -41.978523
18877.615, -44.012028
19078.484, -45.788685
19281.490, -47.322105
19486.656, -48.608421
19694.008, -49.649616
19903.563, -50.297169
20115.350, -54.199600
20329.389, -54.068268
20545.705, -53.405312
20764.324, -52.677727
20985.270, -52.150848
21208.564, -51.823177
21434.236, -51.620502
21662.311, -51.315811
21892.811, -50.751312
22125.764, -50.227127
22361.195, -50.151234
22599.131, -50.690811
22839.600, -51.590271
23082.627, -53.269024
23328.240, -55.905075
23576.467, -60.596733
23827.334, -64.038879
