Frequency(Hz),   Magnitude(dB)
   31.924, -14.300195
   32.263, -14.264500
   32.607, -14.229059
   32.953, -14.193800
   33.304, -14.158704
   33.658, -14.123750
   34.017, -14.089060
   34.379, -14.054833
   34.744, -14.021760
   35.114, -13.994624
   35.488, -13.974966
   35.865, -13.961818
   36.247, -13.950537
   36.633, -13.940224
   37.022, -13.930814
   37.416, -13.922092
   37.815, -13.913862
   38.217, -13.906283
   38.624, -13.899725
   39.035, -13.894505
   39.450, -13.890685
   39.870, -13.888173
   40.294, -13.886859
   40.723, -13.886786
   41.156, -13.888058
   41.594, -13.890771
   42.036, -13.894846
   42.484, -13.900196
   42.936, -13.906740
   43.393, -13.914607
   43.854, -13.923985
   44.321, -13.934989
   44.793, -13.947623
   45.269, -13.961858
   45.751, -13.977843
   46.238, -13.996023
   46.730, -14.018264
   47.227, -14.045153
   47.730, -14.075785
   48.237, -14.107777
   48.751, -14.140000
   49.269, -14.172276
   49.794, -14.204803
   50.323, -14.237822
   50.859, -14.271369
   51.400, -14.305350
   51.947, -14.339611
   52.500, -14.374013
   53.058, -14.408397
   53.623, -14.442726
   54.194, -14.477433
   54.770, -14.513030
   55.353, -14.549500
   55.942, -14.586151
   56.537, -14.622343
   57.139, -14.658043
   57.747, -14.693429
   58.361, -14.728902
   58.982, -14.764884
   59.610, -14.801718
   60.244, -14.839515
   60.885, -14.878106
   61.533, -14.916949
   62.188, -14.955580
   62.850, -14.993988
   63.518, -15.032293
   64.194, -15.070629
   64.877, -15.109106
   65.568, -15.147878
   66.265, -15.186912
   66.970, -15.226138
   67.683, -15.265524
   68.403, -15.305310
   69.131, -15.345800
   69.867, -15.386902
   70.610, -15.427523
   71.361, -15.466517
   72.121, -15.503375
   72.888, -15.538504
   73.664, -15.572351
   74.448, -15.605396
   75.240, -15.638215
   76.040, -15.671217
   76.849, -15.704548
   77.667, -15.738349
   78.494, -15.772913
   79.329, -15.808862
   80.173, -15.846914
   81.026, -15.887886
   81.888, -15.934629
   82.759, -15.988036
   83.640, -16.047449
   84.530, -16.110151
   85.430, -16.175615
   86.339, -16.243454
   87.257, -16.312674
   88.186, -16.382212
   89.124, -16.451521
   90.072, -16.520298
   91.031, -16.588337
   91.999, -16.655729
   92.978, -16.723055
   93.968, -16.791430
   94.968, -16.860893
   95.978, -16.930883
   96.999, -17.000267
   98.032, -17.068792
   99.075, -17.136444
  100.129, -17.203367
  101.194, -17.269695
  102.271, -17.335524
  103.359, -17.400852
  104.459, -17.463898
  105.571, -17.514992
  106.694, -17.551163
  107.829, -17.574562
  108.977, -17.594229
  110.136, -17.611219
  111.308, -17.625328
  112.492, -17.636234
  113.689, -17.643597
  114.899, -17.647173
  116.122, -17.647226
  117.357, -17.645033
  118.606, -17.639423
  119.868, -17.628775
  121.144, -17.612055
  122.433, -17.591705
  123.735, -17.570406
  125.052, -17.550638
  126.383, -17.534981
  127.727, -17.527584
  129.087, -17.538244
  130.460, -17.569603
  131.848, -17.618944
  133.251, -17.677197
  134.669, -17.740593
  136.102, -17.804989
  137.550, -17.866484
  139.014, -17.922810
  140.493, -17.975304
  141.988, -18.025419
  143.499, -18.074394
  145.026, -18.121010
  146.569, -18.165239
  148.129, -18.206793
  149.705, -18.244736
  151.298, -18.272247
  152.908, -18.272160
  154.535, -18.234917
  156.179, -18.163435
  157.841, -18.075287
  159.520, -17.985493
  161.218, -17.908966
  162.933, -17.856661
  164.667, -17.828928
  166.419, -17.815351
  168.190, -17.813501
  169.979, -17.832472
  171.788, -17.885128
  173.616, -17.965672
  175.463, -18.061806
  177.330, -18.160862
  179.217, -18.249743
  181.124, -18.315939
  183.052, -18.356627
  184.999, -18.377750
  186.968, -18.387457
  188.957, -18.394264
  190.968, -18.404778
  193.000, -18.420639
  195.054, -18.439348
  197.129, -18.457609
  199.227, -18.469088
  201.347, -18.471596
  203.489, -18.466282
  205.654, -18.458639
  207.843, -18.453890
  210.054, -18.459192
  212.289, -18.477598
  214.548, -18.507465
  216.831, -18.543776
  219.138, -18.584042
  221.470, -18.629351
  223.827, -18.684732
  226.208, -18.753424
  228.615, -18.827763
  231.048, -18.894173
  233.506, -18.945412
  235.991, -18.987843
  238.502, -19.029932
  241.040, -19.073004
  243.605, -19.114017
  246.197, -19.150770
  248.816, -19.182941
  251.464, -19.211977
  254.140, -19.241789
  256.844, -19.290602
  259.577, -19.382668
  262.339, -19.524525
  265.130, -19.691269
  267.952, -19.830088
  270.803, -19.903475
  273.684, -19.912613
  276.596, -19.892677
  279.540, -19.880226
  282.514, -19.891823
  285.520, -19.928566
  288.558, -19.975088
  291.629, -20.000448
  294.732, -19.975002
  297.868, -19.898447
  301.037, -19.805107
  304.241, -19.737680
  307.478, -19.711109
  310.750, -19.721077
  314.056, -19.756153
  317.398, -19.819145
  320.775, -19.910212
  324.189, -20.009531
  327.638, -20.050127
  331.124, -19.981674
  334.648, -19.829819
  338.209, -19.706419
  341.807, -19.676451
  345.444, -19.730682
  349.120, -19.811695
  352.835, -19.889158
  356.589, -19.957211
  360.384, -20.011217
  364.218, -20.032244
  368.094, -20.017509
  372.011, -19.987640
  375.969, -19.977236
  379.970, -19.993820
  384.013, -20.017611
  388.099, -20.020248
  392.228, -19.997797
  396.402, -19.990395
  400.620, -20.053490
  404.883, -20.183865
  409.191, -20.302462
  413.545, -20.341080
  417.945, -20.320993
  422.393, -20.314783
  426.887, -20.349142
  431.429, -20.383606
  436.020, -20.363625
  440.660, -20.294016
  445.348, -20.239948
  450.087, -20.238888
  454.876, -20.256737
  459.717, -20.246830
  464.608, -20.202621
  469.552, -20.147408
  474.548, -20.093704
  479.598, -20.067875
  484.701, -20.081642
  489.858, -20.130064
  495.071, -20.184711
  500.339, -20.224562
  505.663, -20.213785
  511.043, -20.169308
  516.481, -20.163765
  521.977, -20.235394
  527.531, -20.339817
  533.144, -20.420132
  538.817, -20.503159
  544.550, -20.615782
  550.345, -20.719824
  556.201, -20.779268
  562.119, -20.829578
  568.100, -20.922237
  574.145, -21.062935
  580.255, -21.210169
  586.429, -21.305428
  592.669, -21.335894
  598.975, -21.323738
  605.349, -21.315910
  611.790, -21.308073
  618.300, -21.326115
  624.879, -21.409897
  631.528, -21.467724
  638.248, -21.424326
  645.039, -21.327148
  651.903, -21.316629
  658.839, -21.424343
  665.850, -21.517853
  672.935, -21.527336
  680.095, -21.528683
  687.332, -21.612810
  694.645, -21.783834
  702.037, -21.899525
  709.507, -21.935089
  717.057, -21.920950
  724.686, -21.943762
  732.398, -22.022251
  740.191, -22.121553
  748.067, -22.169149
  756.027, -22.168577
  764.071, -22.214209
  772.201, -22.273079
  780.418, -22.295645
  788.722, -22.230038
  797.115, -22.172529
  805.597, -22.116446
  814.169, -22.031452
  822.832, -21.913242
  831.587, -21.919167
  840.436, -22.013828
  849.379, -22.128641
  858.417, -22.137770
  867.551, -22.122309
  876.782, -22.118605
  886.111, -22.123779
  895.540, -22.129026
  905.069, -22.083229
  914.700, -22.112457
  924.433, -22.158712
  934.269, -22.184641
  944.210, -22.077612
  954.257, -21.977005
  964.411, -21.916370
  974.673, -21.833694
  985.044, -21.798220
  995.526, -21.777786
 1006.119, -21.754827
 1016.824, -21.680132
 1027.644, -21.596916
 1038.579, -21.577620
 1049.630, -21.600922
 1060.799, -21.636358
 1072.086, -21.615294
 1083.494, -21.547501
 1095.023, -21.461666
 1106.674, -21.348032
 1118.450, -21.251705
 1130.351, -21.215233
 1142.379, -21.166409
 1154.534, -21.045918
 1166.819, -20.894787
 1179.235, -20.812557
 1191.783, -20.803762
 1204.464, -20.790569
 1217.280, -20.750525
 1230.233, -20.752621
 1243.323, -20.760378
 1256.553, -20.747963
 1269.923, -20.656933
 1283.436, -20.555859
 1297.093, -20.438637
 1310.895, -20.304846
 1324.843, -20.267002
 1338.940, -20.267878
 1353.188, -20.275845
 1367.586, -20.235188
 1382.138, -20.199497
 1396.845, -20.163593
 1411.708, -20.075499
 1426.730, -20.021408
 1441.911, -19.972050
 1457.254, -19.928835
 1472.760, -19.831264
 1488.431, -19.756048
 1504.269, -19.709743
 1520.275, -19.676477
 1536.452, -19.632875
 1552.801, -19.536478
 1569.323, -19.475924
 1586.022, -19.396849
 1602.898, -19.385876
 1619.954, -19.301273
 1637.191, -19.225893
 1654.612, -19.094799
 1672.218, -18.984426
 1690.011, -18.915293
 1707.994, -18.911528
 1726.168, -18.924269
 1744.536, -18.852234
 1763.099, -18.730257
 1781.859, -18.590258
 1800.819, -18.493334
 1819.981, -18.373346
 1839.347, -18.204533
 1858.918, -17.986036
 1878.698, -17.682549
 1898.689, -17.374363
 1918.892, -17.014030
 1939.310, -16.780725
 1959.946, -16.570976
 1980.801, -16.469893
 2001.878, -16.313181
 2023.179, -16.189844
 2044.707, -16.063416
 2066.464, -15.969718
 2088.452, -15.875858
 2110.674, -15.716880
 2133.133, -15.582622
 2155.831, -15.454985
 2178.771, -15.382373
 2201.954, -15.288265
 2225.384, -15.209838
 2249.063, -15.121477
 2272.995, -15.003304
 2297.181, -14.885744
 2321.624, -14.793770
 2346.328, -14.730772
 2371.294, -14.634657
 2396.526, -14.504559
 2422.027, -14.371289
 2447.798, -14.249303
 2473.844, -14.184427
 2500.168, -14.119907
 2526.771, -14.046599
 2553.657, -13.932775
 2580.830, -13.841490
 2608.291, -13.762453
 2636.045, -13.724216
 2664.094, -13.669730
 2692.442, -13.597689
 2721.091, -13.490723
 2750.045, -13.417762
 2779.307, -13.394914
 2808.881, -13.372412
 2838.769, -13.306392
 2868.975, -13.262269
 2899.503, -13.250432
 2930.355, -13.301119
 2961.536, -13.352993
 2993.049, -13.413303
 3024.896, -13.462815
 3057.083, -13.542718
 3089.612, -13.657885
 3122.488, -13.780987
 3155.713, -13.877803
 3189.292, -14.012628
 3223.228, -14.194867
 3257.525, -14.393594
 3292.187, -14.595835
 3327.218, -14.818449
 3362.621, -15.078898
 3398.402, -15.375745
 3434.563, -15.692129
 3471.108, -16.028395
 3508.043, -16.398491
 3545.371, -16.767973
 3583.096, -17.163975
 3621.222, -17.516273
 3659.754, -17.859531
 3698.696, -18.171402
 3738.052, -18.510519
 3777.827, -18.881584
 3818.026, -19.252413
 3858.652, -19.546049
 3899.710, -19.883600
 3941.206, -20.191917
 3983.142, -20.524111
 4025.525, -20.829111
 4068.360, -21.213305
 4111.649, -21.559729
 4155.400, -21.878761
 4199.616, -22.141766
 4244.302, -22.422789
 4289.464, -22.594004
 4335.106, -22.749779
 4381.235, -22.823229
 4427.854, -22.903627
 4474.969, -22.918016
 4522.585, -22.854355
 4570.708, -22.705948
 4619.343, -22.500780
 4668.496, -22.297775
 4718.171, -22.079594
 4768.376, -21.837137
 4819.114, -21.558571
 4870.393, -21.269365
 4922.216, -20.979588
 4974.592, -20.734091
 5027.524, -20.526108
 5081.021, -20.330969
 5135.085, -20.201834
 5189.726, -20.129816
 5244.948, -20.153490
 5300.757, -20.222986
 5357.161, -20.354523
 5414.164, -20.517662
 5471.774, -20.675245
 5529.997, -20.841141
 5588.839, -21.018776
 5648.308, -21.225956
 5708.409, -21.400583
 5769.150, -21.570059
 5830.538, -21.716698
 5892.578, -21.900414
 5955.279, -22.101376
 6018.646, -22.241550
 6082.688, -22.389839
 6147.412, -22.504436
 6212.824, -22.659260
 6278.932, -22.773129
 6345.744, -22.835850
 6413.267, -22.864622
 6481.507, -22.856579
 6550.475, -22.879416
 6620.176, -22.852583
 6690.619, -22.784903
 6761.811, -22.676140
 6833.760, -22.530668
 6906.476, -22.415932
 6979.965, -22.159563
 7054.236, -21.866852
 7129.297, -21.443197
 7205.157, -21.069391
 7281.825, -20.653782
 7359.308, -20.228079
 7437.615, -19.744179
 7516.756, -19.160982
 7596.739, -18.424368
 7677.572, -17.662281
 7759.267, -16.829746
 7841.830, -15.980726
 7925.271, -14.987494
 8009.601, -13.977216
 8094.828, -12.978151
 8180.962, -11.950118
 8268.013, -10.988667
 8355.989, -10.117352
 8444.902, -9.528049
 8534.761, -9.283039
 8625.576, -9.445295
 8717.357, -9.989352
 8810.115, -10.833387
 8903.860, -11.832037
 8998.603, -12.805815
 9094.354, -13.703587
 9191.123, -14.530217
 9288.922, -15.344585
 9387.762, -16.066032
 9487.653, -16.778166
 9588.607, -17.363302
 9690.636, -17.888365
 9793.750, -18.357162
 9897.962, -18.787121
10003.282, -19.199352
10109.723, -19.593332
10217.297, -19.895739
10326.015, -20.128109
10435.890, -20.316669
10546.934, -20.531824
10659.160, -20.705990
10772.580, -20.802963
10887.206, -20.817198
11003.053, -20.764381
11120.132, -20.623135
11238.457, -20.428335
11358.041, -20.136520
11478.897, -19.713739
11601.040, -19.174347
11724.481, -18.463926
11849.237, -17.581778
11975.320, -16.438004
12102.745, -15.082899
12231.525, -13.493036
12361.677, -12.073716
12493.212, -11.173554
12626.147, -11.153055
12760.497, -11.999516
12896.277, -13.617778
13033.501, -15.505758
13172.186, -17.300533
13312.346, -18.834856
13453.997, -20.218596
13597.155, -21.400703
13741.838, -22.461298
13888.059, -23.435129
14035.836, -24.323662
14185.187, -25.024296
14336.125, -25.616722
14488.670, -26.167328
14642.839, -26.655315
14798.647, -27.102421
14956.113, -27.484308
15115.256, -27.828598
15276.091, -28.195799
15438.638, -28.748070
15602.915, -29.671322
15768.939, -30.804523
15936.730, -31.850576
16106.307, -32.435036
16277.688, -32.543373
16450.893, -32.196014
16625.939, -31.615223
16802.850, -31.075262
16981.643, -30.868595
17162.336, -30.615622
17344.955, -30.062256
17529.516, -29.614166
17716.039, -29.994213
17904.549, -31.440199
18095.064, -33.843410
18287.607, -36.770477
18482.199, -39.682343
18678.859, -42.282951
18877.615, -44.268742
19078.484, -46.021812
19281.490, -47.679745
19486.656, -49.235653
19694.008, -50.290054
19903.563, -50.913136
20115.350, -54.449112
20329.389, -54.151573
20545.705, -53.511372
20764.324, -52.830284
20985.270, -52.304085
21208.564, -51.787865
21434.236, -51.522820
21662.311, -51.156788
21892.811, -51.003075
22125.764, -50.690536
22361.195, -50.524399
22599.131, -50.539894
22839.600, -51.200417
23082.627, -52.842224
23328.240, -55.598564
23576.467, -59.589989
23827.334, -61.822453
