Frequency(Hz),   Magnitude(dB)
  360.384, -20.018646
  364.218, -20.054302
  368.094, -20.105648
  372.011, -20.153179
  375.969, -20.148144
  379.970, -20.074816
  384.013, -19.992224
  388.099, -20.004379
  392.228, -20.128317
  396.402, -20.262678
  400.620, -20.287502
  404.883, -20.201097
  409.191, -20.094828
  413.545, -20.027245
  417.945, -20.005308
  422.393, -20.022663
  426.887, -20.072224
  431.429, -20.111294
  436.020, -20.081671
  440.660, -19.993923
  445.348, -19.943193
  450.087, -19.982111
  454.876, -20.067184
  459.717, -20.122213
  464.608, -20.127672
  469.552, -20.101336
  474.548, -20.060125
  479.598, -20.053694
  484.701, -20.113533
  489.858, -20.214169
  495.071, -20.289663
  500.339, -20.300980
  505.663, -20.243263
  511.043, -20.159485
  516.481, -20.153952
  521.977, -20.253342
  527.531, -20.366968
  533.144, -20.402136
  538.817, -20.417585
  544.550, -20.485968
  550.345, -20.602522
  556.201, -20.716965
  562.119, -20.804201
  568.100, -20.862251
  574.145, -20.912931
  580.255, -20.979961
  586.429, -21.063547
  592.669, -21.142679
  598.975, -21.187468
  605.349, -21.215574
  611.790, -21.276592
  618.300, -21.370489
  624.879, -21.448196
  631.528, -21.476631
  638.248, -21.489519
  645.039, -21.483418
  651.903, -21.467539
  658.839, -21.474916
  665.850, -21.535448
  672.935, -21.625574
  680.095, -21.660442
  687.332, -21.629194
  694.645, -21.573521
  702.037, -21.605268
  709.507, -21.706274
  717.057, -21.775410
  724.686, -21.770699
  732.398, -21.765541
  740.191, -21.884680
  748.067, -22.055996
  756.027, -22.177675
  764.071, -22.167688
  772.201, -22.142673
  780.418, -22.128284
  788.722, -22.084774
  797.115, -22.040216
  805.597, -22.014641
  814.169, -22.033951
  822.832, -22.040930
  831.587, -22.048475
  840.436, -22.047598
  849.379, -22.035543
  858.417, -22.075266
  867.551, -22.104914
  876.782, -22.086161
  886.111, -22.037777
  895.540, -22.065483
  905.069, -22.105221
  914.700, -22.145445
  924.433, -22.134985
  934.269, -22.133171
  944.210, -22.078756
  954.257, -21.994619
  964.411, -21.889715
  974.673, -21.793039
  985.044, -21.727657
  995.526, -21.698078
 1006.119, -21.638384
 1016.824, -21.611029
 1027.644, -21.591661
 1038.579, -21.583370
 1049.630, -21.510208
 1060.799, -21.436125
 1072.086, -21.397818
 1083.494, -21.380245
 1095.023, -21.345585
 1106.674, -21.295685
 1118.450, -21.240366
 1130.351, -21.160959
 1142.379, -21.107195
 1154.534, -21.031574
 1166.819, -20.940601
 1179.235, -20.822361
 1191.783, -20.756184
 1204.464, -20.741827
 1217.280, -20.730793
 1230.233, -20.705538
 1243.323, -20.662712
 1256.553, -20.619894
 1269.923, -20.561327
 1283.436, -20.477695
 1297.093, -20.377058
 1310.895, -20.333399
 1324.843, -20.317738
 1338.940, -20.297174
 1353.188, -20.206970
 1367.586, -20.155508
 1382.138, -20.121916
 1396.845, -20.111713
 1411.708, -20.082289
 1426.730, -20.019339
 1441.911, -19.930489
 1457.254, -19.839361
 1472.760, -19.779814
 1488.431, -19.733885
 1504.269, -19.688877
 1520.275, -19.652330
 1536.452, -19.591610
 1552.801, -19.499771
 1569.323, -19.438330
 1586.022, -19.392185
 1602.898, -19.316181
 1619.954, -19.195034
 1637.191, -19.090109
 1654.612, -19.037750
 1672.218, -18.970112
 1690.011, -18.911020
 1707.994, -18.875307
 1726.168, -18.867201
 1744.536, -18.819427
 1763.099, -18.668850
 1781.859, -18.574627
 1800.819, -18.482634
 1819.981, -18.399343
 1839.347, -18.204723
 1858.918, -17.993437
 1878.698, -17.704798
 1898.689, -17.411499
 1918.892, -17.101788
 1939.310, -16.864592
 1959.946, -16.645267
 1980.801, -16.444782
 2001.878, -16.289196
 2023.179, -16.159460
 2044.707, -16.065208
 2066.464, -15.976842
 2088.452, -15.899090
 2110.674, -15.754245
 2133.133, -15.581725
 2155.831, -15.470301
 2178.771, -15.392463
 2201.954, -15.321930
 2225.384, -15.209628
 2249.063, -15.131357
 2272.995, -15.016970
 2297.181, -14.901175
 2321.624, -14.779493
 2346.328, -14.678501
 2371.294, -14.564447
 2396.526, -14.460260
 2422.027, -14.324283
 2447.798, -14.224813
 2473.844, -14.097977
 2500.168, -14.024979
 2526.771, -13.956229
 2553.657, -13.897765
 2580.830, -13.810314
 2608.291, -13.721903
 2636.045, -13.658632
 2664.094, -13.585273
 2692.442, -13.531017
 2721.091, -13.456295
 2750.045, -13.388312
 2779.307, -13.318114
 2808.881, -13.280029
 2838.769, -13.240617
 2868.975, -13.195054
 2899.503, -13.154283
 2930.355, -13.186306
 2961.536, -13.263405
 2993.049, -13.354614
 3024.896, -13.408303
 3057.083, -13.468226
 3089.612, -13.564844
 3122.488, -13.696033
 3155.713, -13.844834
 3189.292, -13.996139
 3223.228, -14.150998
 3257.525, -14.346921
 3292.187, -14.562284
 3327.218, -14.819374
 3362.621, -15.081349
 3398.402, -15.403840
 3434.563, -15.721130
 3471.108, -16.030807
 3508.043, -16.398148
 3545.371, -16.768974
 3583.096, -17.188580
 3621.222, -17.479862
 3659.754, -17.829920
 3698.696, -18.141857
 3738.052, -18.525969
 3777.827, -18.862825
 3818.026, -19.242733
 3858.652, -19.566429
 3899.710, -19.906279
 3941.206, -20.236464
 3983.142, -20.567503
 4025.525, -20.866772
 4068.360, -21.166260
 4111.649, -21.522030
 4155.400, -21.876434
 4199.616, -22.182955
 4244.302, -22.435272
 4289.464, -22.625275
 4335.106, -22.745230
 4381.235, -22.814016
 4427.854, -22.863564
 4474.969, -22.849323
 4522.585, -22.780617
 4570.708, -22.698404
 4619.343, -22.558592
 4668.496, -22.370827
 4718.171, -22.118942
 4768.376, -21.840361
 4819.114, -21.548090
 4870.393, -21.258541
 4922.216, -21.004097
 4974.592, -20.756302
 5027.524, -20.528368
 5081.021, -20.334269
 5135.085, -20.228842
 5189.726, -20.172941
 5244.948, -20.190722
 5300.757, -20.232151
 5357.161, -20.347656
 5414.164, -20.482653
 5471.774, -20.632025
 5529.997, -20.813828
 5588.839, -21.008686
 5648.308, -21.197021
 5708.409, -21.367319
 5769.150, -21.506392
 5830.538, -21.681288
 5892.578, -21.833809
 5955.279, -21.998913
 6018.646, -22.147528
 6082.688, -22.303379
 6147.412, -22.427828
 6212.824, -22.535873
 6278.932, -22.668329
 6345.744, -22.781979
 6413.267, -22.809195
 6481.507, -22.835150
 6550.475, -22.792421
 6620.176, -22.761812
 6690.619, -22.646267
 6761.811, -22.563196
 6833.760, -22.454269
 6906.476, -22.320297
 6979.965, -22.066189
 7054.236, -21.725460
 7129.297, -21.347239
 7205.157, -20.918110
 7281.825, -20.513554
 7359.308, -20.021942
 7437.615, -19.559452
 7516.756, -18.954865
 7596.739, -18.275013
 7677.572, -17.461637
 7759.267, -16.589602
 7841.830, -15.667473
 7925.271, -14.644610
 8009.601, -13.644174
 8094.828, -12.614592
 8180.962, -11.641471
 8268.013, -10.687496
 8355.989, -9.878504
 8444.902, -9.361823
 8534.761, -9.223482
 8625.576, -9.529362
 8717.357, -10.177360
 8810.115, -11.065283
 8903.860, -12.027779
 8998.603, -12.983704
 9094.354, -13.942492
 9191.123, -14.776618
 9288.922, -15.545811
 9387.762, -16.205164
 9487.653, -16.839334
 9588.607, -17.416384
 9690.636, -17.931480
 9793.750, -18.418617
 9897.962, -18.846487
10003.282, -19.225664
10109.723, -19.541080
10217.297, -19.782633
10326.015, -20.026962
10435.890, -20.262606
10546.934, -20.467594
10659.160, -20.561289
10772.580, -20.636366
10887.206, -20.648855
11003.053, -20.623505
11120.132, -20.482124
11238.457, -20.247089
11358.041, -19.932787
11478.897, -19.474424
11601.040, -18.851233
11724.481, -18.091269
11849.237, -17.150850
11975.320, -15.993218
12102.745, -14.541107
12231.525, -12.994188
12361.677, -11.658525
12493.212, -11.018239
12626.147, -11.275383
12760.497, -12.445855
12896.277, -14.223371
13033.501, -16.111704
13172.186, -17.829327
13312.346, -19.322021
13453.997, -20.593943
13597.155, -21.648935
13741.838, -22.703693
13888.059, -23.662361
14035.836, -24.509886
14185.187, -25.189148
14336.125, -25.733204
14488.670, -26.244499
14642.839, -26.695332
14798.647, -27.157257
14956.113, -27.542816
15115.256, -27.907782
15276.091, -28.269079
15438.638, -28.780762
15602.915, -29.620853
15768.939, -30.711178
15936.730, -31.740961
16106.307, -32.354401
16277.688, -32.439964
16450.893, -32.022198
16625.939, -31.386580
16802.850, -30.743736
16981.643, -30.417030
17162.336, -30.099503
17344.955, -29.658852
17529.516, -29.379009
17716.039, -29.969465
17904.549, -31.709078
18095.064, -34.488285
18287.607, -37.448738
18482.199, -40.068344
18678.859, -42.335300
18877.615, -44.373615
19078.484, -46.154503
19281.490, -47.568775
19486.656, -48.852268
19694.008, -50.082592
19903.563, -50.916416
20115.350, -54.519394
20329.389, -54.022018
20545.705, -52.997379
20764.324, -52.035019
20985.270, -51.489532
21208.564, -51.311256
21434.236, -50.954903
21662.311, -50.629501
21892.811, -50.415955
22125.764, -50.161736
22361.195, -50.008629
22599.131, -50.013256
22839.600, -50.880402
23082.627, -52.572334
23328.240, -55.661602
23576.467, -59.321129
23827.334, -61.609108
