Frequency(Hz),   Magnitude(dB)
  186.968, -18.568645
  188.957, -18.572029
  190.968, -18.574427
  193.000, -18.579388
  195.054, -18.586758
  197.129, -18.594948
  199.227, -18.599245
  201.347, -18.600275
  203.489, -18.599730
  205.654, -18.600203
  207.843, -18.599659
  210.054, -18.598438
  212.289, -18.597342
  214.548, -18.596481
  216.831, -18.594711
  219.138, -18.592587
  221.470, -18.598194
  223.827, -18.623039
  226.208, -18.671598
  228.615, -18.733196
  231.048, -18.793865
  233.506, -18.850950
  235.991, -18.914209
  238.502, -18.991451
  241.040, -19.078793
  243.605, -19.164410
  246.197, -19.234818
  248.816, -19.287426
  251.464, -19.325359
  254.140, -19.354589
  256.844, -19.375212
  259.577, -19.385748
  262.339, -19.387215
  265.130, -19.384892
  267.952, -19.388269
  270.803, -19.402977
  273.684, -19.429596
  276.596, -19.465832
  279.540, -19.511097
  282.514, -19.567688
  285.520, -19.635759
  288.558, -19.709957
  291.629, -19.778738
  294.732, -19.833944
  297.868, -19.873184
  301.037, -19.897423
  304.241, -19.902933
  307.478, -19.883142
  310.750, -19.843834
  314.056, -19.812325
  317.398, -19.827127
  320.775, -19.896774
  324.189, -19.992994
  327.638, -20.065233
  331.124, -20.092529
  334.648, -20.088589
  338.209, -20.087908
  341.807, -20.111536
  345.444, -20.157976
  349.120, -20.204218
  352.835, -20.223078
  356.589, -20.209763
  360.384, -20.189945
  364.218, -20.197458
  368.094, -20.239201
  372.011, -20.297146
  375.969, -20.351143
  379.970, -20.392618
  384.013, -20.407196
  388.099, -20.352346
  392.228, -20.226755
  396.402, -20.095919
  400.620, -20.026176
  404.883, -20.019032
  409.191, -20.033983
  413.545, -20.051449
  417.945, -20.067001
  422.393, -20.061802
  426.887, -20.029499
  431.429, -19.993734
  436.020, -19.990719
  440.660, -20.020378
  445.348, -20.053839
  450.087, -20.069363
  454.876, -20.064505
  459.717, -20.039768
  464.608, -20.008835
  469.552, -20.001171
  474.548, -20.027042
  479.598, -20.066845
  484.701, -20.094574
  489.858, -20.121252
  495.071, -20.169081
  500.339, -20.233135
  505.663, -20.284367
  511.043, -20.317919
  516.481, -20.367155
  521.977, -20.449856
  527.531, -20.551018
  533.144, -20.640297
  538.817, -20.697746
  544.550, -20.714773
  550.345, -20.690336
  556.201, -20.642759
  562.119, -20.600487
  568.100, -20.596586
  574.145, -20.678452
  580.255, -20.835403
  586.429, -21.011620
  592.669, -21.135670
  598.975, -21.192932
  605.349, -21.234438
  611.790, -21.317066
  618.300, -21.426174
  624.879, -21.513084
  631.528, -21.541948
  638.248, -21.552805
  645.039, -21.578537
  651.903, -21.605583
  658.839, -21.594736
  665.850, -21.560472
  672.935, -21.551922
  680.095, -21.615839
  687.332, -21.718058
  694.645, -21.821886
  702.037, -21.898504
  709.507, -21.938446
  717.057, -21.938383
  724.686, -21.934139
  732.398, -21.974710
  740.191, -22.100973
  748.067, -22.197760
  756.027, -22.199705
  764.071, -22.133337
  772.201, -22.098862
  780.418, -22.079475
  788.722, -22.009605
  797.115, -22.006428
  805.597, -22.088131
  814.169, -22.205050
  822.832, -22.180595
  831.587, -22.105619
  840.436, -22.057621
  849.379, -22.085583
  858.417, -22.147039
  867.551, -22.200977
  876.782, -22.187737
  886.111, -22.101006
  895.540, -22.039429
  905.069, -22.070536
  914.700, -22.060205
  924.433, -22.041735
  934.269, -21.969673
  944.210, -21.943687
  954.257, -21.911612
  964.411, -21.932583
  974.673, -21.965731
  985.044, -21.957111
  995.526, -21.919569
 1006.119, -21.864710
 1016.824, -21.772419
 1027.644, -21.656883
 1038.579, -21.569132
 1049.630, -21.543720
 1060.799, -21.513058
 1072.086, -21.417425
 1083.494, -21.342051
 1095.023, -21.346825
 1106.674, -21.382631
 1118.450, -21.339958
 1130.351, -21.224493
 1142.379, -21.152227
 1154.534, -21.103882
 1166.819, -21.076242
 1179.235, -21.005095
 1191.783, -20.880543
 1204.464, -20.776731
 1217.280, -20.711681
 1230.233, -20.692825
 1243.323, -20.639090
 1256.553, -20.589176
 1269.923, -20.540794
 1283.436, -20.477524
 1297.093, -20.376019
 1310.895, -20.356363
 1324.843, -20.316755
 1338.940, -20.319939
 1353.188, -20.272383
 1367.586, -20.256321
 1382.138, -20.190447
 1396.845, -20.110676
 1411.708, -20.024277
 1426.730, -19.978083
 1441.911, -19.935658
 1457.254, -19.917763
 1472.760, -19.838846
 1488.431, -19.777925
 1504.269, -19.729437
 1520.275, -19.706718
 1536.452, -19.641420
 1552.801, -19.569847
 1569.323, -19.487787
 1586.022, -19.390717
 1602.898, -19.301924
 1619.954, -19.229691
 1637.191, -19.190559
 1654.612, -19.137085
 1672.218, -19.070734
 1690.011, -18.956940
 1707.994, -18.857712
 1726.168, -18.784479
 1744.536, -18.767786
 1763.099, -18.703716
 1781.859, -18.601635
 1800.819, -18.508020
 1819.981, -18.375998
 1839.347, -18.185802
 1858.918, -17.924591
 1878.698, -17.606674
 1898.689, -17.314272
 1918.892, -17.017693
 1939.310, -16.827446
 1959.946, -16.674288
 1980.801, -16.513361
 2001.878, -16.322832
 2023.179, -16.155293
 2044.707, -16.045563
 2066.464, -15.935424
 2088.452, -15.802607
 2110.674, -15.757077
 2133.133, -15.680287
 2155.831, -15.576654
 2178.771, -15.394980
 2201.954, -15.298851
 2225.384, -15.202437
 2249.063, -15.124119
 2272.995, -15.020842
 2297.181, -14.936441
 2321.624, -14.821245
 2346.328, -14.694666
 2371.294, -14.585848
 2396.526, -14.484865
 2422.027, -14.393100
 2447.798, -14.251830
 2473.844, -14.136763
 2500.168, -14.052292
 2526.771, -13.981263
 2553.657, -13.907922
 2580.830, -13.799900
 2608.291, -13.743618
 2636.045, -13.669638
 2664.094, -13.616868
 2692.442, -13.537340
 2721.091, -13.455723
 2750.045, -13.408959
 2779.307, -13.376269
 2808.881, -13.345957
 2838.769, -13.246949
 2868.975, -13.200471
 2899.503, -13.215976
 2930.355, -13.277477
 2961.536, -13.298157
 2993.049, -13.370684
 3024.896, -13.489480
 3057.083, -13.603572
 3089.612, -13.655224
 3122.488, -13.715603
 3155.713, -13.852149
 3189.292, -13.992019
 3223.228, -14.168374
 3257.525, -14.329392
 3292.187, -14.567425
 3327.218, -14.783726
 3362.621, -15.064288
 3398.402, -15.364739
 3434.563, -15.712814
 3471.108, -16.040497
 3508.043, -16.401915
 3545.371, -16.768831
 3583.096, -17.136967
 3621.222, -17.479567
 3659.754, -17.843386
 3698.696, -18.199736
 3738.052, -18.540455
 3777.827, -18.854481
 3818.026, -19.209135
 3858.652, -19.525183
 3899.710, -19.898439
 3941.206, -20.218344
 3983.142, -20.565548
 4025.525, -20.847717
 4068.360, -21.192209
 4111.649, -21.540388
 4155.400, -21.876558
 4199.616, -22.145761
 4244.302, -22.363480
 4289.464, -22.589569
 4335.106, -22.752621
 4381.235, -22.872009
 4427.854, -22.898621
 4474.969, -22.898752
 4522.585, -22.840021
 4570.708, -22.755873
 4619.343, -22.601660
 4668.496, -22.392351
 4718.171, -22.113373
 4768.376, -21.817463
 4819.114, -21.551981
 4870.393, -21.255833
 4922.216, -20.965282
 4974.592, -20.688829
 5027.524, -20.493282
 5081.021, -20.319258
 5135.085, -20.244530
 5189.726, -20.165350
 5244.948, -20.174929
 5300.757, -20.190399
 5357.161, -20.338253
 5414.164, -20.475996
 5471.774, -20.647884
 5529.997, -20.805607
 5588.839, -21.015476
 5648.308, -21.205271
 5708.409, -21.399153
 5769.150, -21.552864
 5830.538, -21.714466
 5892.578, -21.893681
 5955.279, -22.052910
 6018.646, -22.196814
 6082.688, -22.351006
 6147.412, -22.504904
 6212.824, -22.652040
 6278.932, -22.705599
 6345.744, -22.816471
 6413.267, -22.852339
 6481.507, -22.924681
 6550.475, -22.886930
 6620.176, -22.809887
 6690.619, -22.720186
 6761.811, -22.630764
 6833.760, -22.546537
 6906.476, -22.344158
 6979.965, -22.124802
 7054.236, -21.852327
 7129.297, -21.449959
 7205.157, -21.027506
 7281.825, -20.579300
 7359.308, -20.138615
 7437.615, -19.636204
 7516.756, -19.035698
 7596.739, -18.362761
 7677.572, -17.599482
 7759.267, -16.751163
 7841.830, -15.831991
 7925.271, -14.835727
 8009.601, -13.821090
 8094.828, -12.806900
 8180.962, -11.763598
 8268.013, -10.821335
 8355.989, -10.007612
 8444.902, -9.491790
 8534.761, -9.334232
 8625.576, -9.573727
 8717.357, -10.166354
 8810.115, -10.990858
 8903.860, -11.940460
 8998.603, -12.893524
 9094.354, -13.809816
 9191.123, -14.658381
 9288.922, -15.421700
 9387.762, -16.112534
 9487.653, -16.780216
 9588.607, -17.388966
 9690.636, -17.932148
 9793.750, -18.408651
 9897.962, -18.819698
10003.282, -19.202461
10109.723, -19.530437
10217.297, -19.813942
10326.015, -20.057079
10435.890, -20.284178
10546.934, -20.464619
10659.160, -20.642847
10772.580, -20.725439
10887.206, -20.734257
11003.053, -20.661022
11120.132, -20.564398
11238.457, -20.369751
11358.041, -20.048258
11478.897, -19.579920
11601.040, -18.993301
11724.481, -18.263121
11849.237, -17.316809
11975.320, -16.162249
12102.745, -14.749094
12231.525, -13.171991
12361.677, -11.789025
12493.212, -11.054173
12626.147, -11.222292
12760.497, -12.290988
12896.277, -14.014878
13033.501, -15.927197
13172.186, -17.646698
13312.346, -19.169596
13453.997, -20.448050
13597.155, -21.616024
13741.838, -22.681864
13888.059, -23.622574
14035.836, -24.408424
14185.187, -25.103518
14336.125, -25.718317
14488.670, -26.245300
14642.839, -26.704878
14798.647, -27.178429
14956.113, -27.594181
15115.256, -27.938433
15276.091, -28.226679
15438.638, -28.739773
15602.915, -29.604670
15768.939, -30.716022
15936.730, -31.747808
16106.307, -32.319469
16277.688, -32.438259
16450.893, -32.057426
16625.939, -31.499733
16802.850, -30.936359
16981.643, -30.711983
17162.336, -30.446096
17344.955, -29.991064
17529.516, -29.602169
17716.039, -30.003626
17904.549, -31.501806
18095.064, -34.006805
18287.607, -37.059975
18482.199, -39.942410
18678.859, -42.524727
18877.615, -44.398518
19078.484, -46.064049
19281.490, -47.564110
19486.656, -49.153942
19694.008, -50.295498
19903.563, -51.103336
20115.350, -54.588615
20329.389, -54.039810
20545.705, -53.179436
20764.324, -52.414856
20985.270, -51.945477
21208.564, -51.763618
21434.236, -51.310074
21662.311, -50.813759
21892.811, -50.313244
22125.764, -50.124073
22361.195, -49.966850
22599.131, -49.918053
22839.600, -50.700638
23082.627, -52.570465
23328.240, -56.147224
23576.467, -59.951496
23827.334, -62.820244
