Frequency(Hz),   Magnitude(dB)
  107.829, -17.316593
  108.977, -17.370478
  110.136, -17.420017
  111.308, -17.464939
  112.492, -17.504856
  113.689, -17.539370
  114.899, -17.568171
  116.122, -17.591455
  117.357, -17.609804
  118.606, -17.620502
  119.868, -17.620888
  121.144, -17.610329
  122.433, -17.593098
  123.735, -17.573982
  125.052, -17.557657
  126.383, -17.548971
  127.727, -17.553104
  129.087, -17.578728
  130.460, -17.634281
  131.848, -17.723057
  133.251, -17.839273
  134.669, -17.971420
  136.102, -18.105997
  137.550, -18.229004
  139.014, -18.326252
  140.493, -18.375504
  141.988, -18.365499
  143.499, -18.300138
  145.026, -18.200565
  146.569, -18.085007
  148.129, -17.970634
  149.705, -17.875368
  151.298, -17.817621
  152.908, -17.807339
  154.535, -17.840773
  156.179, -17.903339
  157.841, -17.981255
  159.520, -18.064304
  161.218, -18.141186
  162.933, -18.194824
  164.667, -18.211304
  166.419, -18.187866
  168.190, -18.144026
  169.979, -18.107903
  171.788, -18.104273
  173.616, -18.139250
  175.463, -18.212715
  177.330, -18.314146
  179.217, -18.424274
  181.124, -18.519176
  183.052, -18.589113
  184.999, -18.634031
  186.968, -18.656822
  188.957, -18.662724
  190.968, -18.658350
  193.000, -18.648243
  195.054, -18.634718
  197.129, -18.620068
  199.227, -18.603842
  201.347, -18.584158
  203.489, -18.559618
  205.654, -18.532177
  207.843, -18.507830
  210.054, -18.495327
  212.289, -18.499952
  214.548, -18.522009
  216.831, -18.557642
  219.138, -18.604670
  221.470, -18.665075
  223.827, -18.749010
  226.208, -18.863087
  228.615, -18.996401
  231.048, -19.120918
  233.506, -19.205145
  235.991, -19.235426
  238.502, -19.220200
  241.040, -19.185232
  243.605, -19.161386
  246.197, -19.172266
  248.816, -19.222481
  251.464, -19.299267
  254.140, -19.380777
  256.844, -19.453365
  259.577, -19.510641
  262.339, -19.554871
  265.130, -19.594881
  267.952, -19.640955
  270.803, -19.702879
  273.684, -19.783314
  276.596, -19.872841
  279.540, -19.937180
  282.514, -19.921940
  285.520, -19.811731
  288.558, -19.653509
  291.629, -19.544535
  294.732, -19.525040
  297.868, -19.581894
  301.037, -19.669342
  304.241, -19.765890
  307.478, -19.870144
  310.750, -19.978951
  314.056, -20.076511
  317.398, -20.117960
  320.775, -20.086298
  324.189, -20.016989
  327.638, -19.991285
  331.124, -20.050453
  334.648, -20.171959
  338.209, -20.273111
  341.807, -20.282768
  345.444, -20.205040
  349.120, -20.117157
  352.835, -20.089563
  356.589, -20.130665
  360.384, -20.192320
  364.218, -20.217714
  368.094, -20.192852
  372.011, -20.159864
  375.969, -20.188847
  379.970, -20.299425
  384.013, -20.424973
  388.099, -20.452387
  392.228, -20.362282
  396.402, -20.253370
  400.620, -20.216730
  404.883, -20.253826
  409.191, -20.308937
  413.545, -20.346783
  417.945, -20.359322
  422.393, -20.335421
  426.887, -20.275824
  431.429, -20.216293
  436.020, -20.198286
  440.660, -20.221537
  445.348, -20.248627
  450.087, -20.257608
  454.876, -20.257862
  459.717, -20.265408
  464.608, -20.272974
  469.552, -20.232800
  474.548, -20.137287
  479.598, -20.068047
  484.701, -20.095308
  489.858, -20.189869
  495.071, -20.265659
  500.339, -20.290375
  505.663, -20.280294
  511.043, -20.262682
  516.481, -20.299139
  521.977, -20.394371
  527.531, -20.447649
  533.144, -20.393324
  538.817, -20.338631
  544.550, -20.384516
  550.345, -20.513716
  556.201, -20.632994
  562.119, -20.720039
  568.100, -20.785900
  574.145, -20.870588
  580.255, -20.984911
  586.429, -21.063643
  592.669, -21.074072
  598.975, -21.070242
  605.349, -21.102707
  611.790, -21.129545
  618.300, -21.160872
  624.879, -21.262363
  631.528, -21.378889
  638.248, -21.420950
  645.039, -21.391865
  651.903, -21.415716
  658.839, -21.532356
  665.850, -21.620487
  672.935, -21.600254
  680.095, -21.566172
  687.332, -21.610960
  694.645, -21.725546
  702.037, -21.830460
  709.507, -21.927174
  717.057, -21.964228
  724.686, -21.934053
  732.398, -21.914028
  740.191, -22.008715
  748.067, -22.127684
  756.027, -22.201107
  764.071, -22.208248
  772.201, -22.189642
  780.418, -22.164715
  788.722, -22.145666
  797.115, -22.153027
  805.597, -22.149071
  814.169, -22.106106
  822.832, -22.057543
  831.587, -22.056276
  840.436, -22.090952
  849.379, -22.124893
  858.417, -22.145275
  867.551, -22.175495
  876.782, -22.181328
  886.111, -22.138447
  895.540, -22.068144
  905.069, -22.034945
  914.700, -22.057402
  924.433, -22.063126
  934.269, -22.026903
  944.210, -21.949553
  954.257, -21.910944
  964.411, -21.949596
  974.673, -21.945599
  985.044, -21.917248
  995.526, -21.817240
 1006.119, -21.745462
 1016.824, -21.703259
 1027.644, -21.680782
 1038.579, -21.662725
 1049.630, -21.577471
 1060.799, -21.508919
 1072.086, -21.473053
 1083.494, -21.429655
 1095.023, -21.354654
 1106.674, -21.259417
 1118.450, -21.177166
 1130.351, -21.086535
 1142.379, -20.997828
 1154.534, -20.927223
 1166.819, -20.927755
 1179.235, -20.937155
 1191.783, -20.937382
 1204.464, -20.852501
 1217.280, -20.777113
 1230.233, -20.718336
 1243.323, -20.642504
 1256.553, -20.610796
 1269.923, -20.577320
 1283.436, -20.566292
 1297.093, -20.498003
 1310.895, -20.412945
 1324.843, -20.334217
 1338.940, -20.256634
 1353.188, -20.192474
 1367.586, -20.177691
 1382.138, -20.157536
 1396.845, -20.121822
 1411.708, -20.022274
 1426.730, -19.963921
 1441.911, -19.926388
 1457.254, -19.895933
 1472.760, -19.802902
 1488.431, -19.724453
 1504.269, -19.670719
 1520.275, -19.656603
 1536.452, -19.622900
 1552.801, -19.603703
 1569.323, -19.506737
 1586.022, -19.408875
 1602.898, -19.290585
 1619.954, -19.239780
 1637.191, -19.128113
 1654.612, -19.056881
 1672.218, -19.025854
 1690.011, -19.018776
 1707.994, -18.941187
 1726.168, -18.846439
 1744.536, -18.763256
 1763.099, -18.628614
 1781.859, -18.523272
 1800.819, -18.472095
 1819.981, -18.427010
 1839.347, -18.251701
 1858.918, -17.990070
 1878.698, -17.695824
 1898.689, -17.381401
 1918.892, -17.064861
 1939.310, -16.814133
 1959.946, -16.655720
 1980.801, -16.477579
 2001.878, -16.318321
 2023.179, -16.169493
 2044.707, -16.052811
 2066.464, -15.936120
 2088.452, -15.839628
 2110.674, -15.730565
 2133.133, -15.556729
 2155.831, -15.393597
 2178.771, -15.311381
 2201.954, -15.298918
 2225.384, -15.217954
 2249.063, -15.104149
 2272.995, -14.976210
 2297.181, -14.914888
 2321.624, -14.846556
 2346.328, -14.747347
 2371.294, -14.597425
 2396.526, -14.458878
 2422.027, -14.360408
 2447.798, -14.286153
 2473.844, -14.186926
 2500.168, -14.057299
 2526.771, -13.960645
 2553.657, -13.889087
 2580.830, -13.824123
 2608.291, -13.733786
 2636.045, -13.645119
 2664.094, -13.571177
 2692.442, -13.492889
 2721.091, -13.422106
 2750.045, -13.368686
 2779.307, -13.328528
 2808.881, -13.294315
 2838.769, -13.242372
 2868.975, -13.230044
 2899.503, -13.203797
 2930.355, -13.228420
 2961.536, -13.253048
 2993.049, -13.342531
 3024.896, -13.419776
 3057.083, -13.509311
 3089.612, -13.600035
 3122.488, -13.693392
 3155.713, -13.809215
 3189.292, -13.963943
 3223.228, -14.170434
 3257.525, -14.371936
 3292.187, -14.583160
 3327.218, -14.843340
 3362.621, -15.103503
 3398.402, -15.408837
 3434.563, -15.700054
 3471.108, -16.073322
 3508.043, -16.400808
 3545.371, -16.790709
 3583.096, -17.147829
 3621.222, -17.491564
 3659.754, -17.841974
 3698.696, -18.191877
 3738.052, -18.566624
 3777.827, -18.869282
 3818.026, -19.214905
 3858.652, -19.506243
 3899.710, -19.841810
 3941.206, -20.179348
 3983.142, -20.546494
 4025.525, -20.869013
 4068.360, -21.206791
 4111.649, -21.535791
 4155.400, -21.854853
 4199.616, -22.124847
 4244.302, -22.373550
 4289.464, -22.564716
 4335.106, -22.704050
 4381.235, -22.799377
 4427.854, -22.886118
 4474.969, -22.879164
 4522.585, -22.862509
 4570.708, -22.729952
 4619.343, -22.582834
 4668.496, -22.374527
 4718.171, -22.150709
 4768.376, -21.904600
 4819.114, -21.577406
 4870.393, -21.254469
 4922.216, -20.951664
 4974.592, -20.683861
 5027.524, -20.508389
 5081.021, -20.332457
 5135.085, -20.253695
 5189.726, -20.185558
 5244.948, -20.194822
 5300.757, -20.250347
 5357.161, -20.332455
 5414.164, -20.463818
 5471.774, -20.619598
 5529.997, -20.836191
 5588.839, -21.020493
 5648.308, -21.218241
 5708.409, -21.362637
 5769.150, -21.559845
 5830.538, -21.717279
 5892.578, -21.905182
 5955.279, -22.021429
 6018.646, -22.170502
 6082.688, -22.318914
 6147.412, -22.491028
 6212.824, -22.598930
 6278.932, -22.699715
 6345.744, -22.752319
 6413.267, -22.816776
 6481.507, -22.828922
 6550.475, -22.849747
 6620.176, -22.803087
 6690.619, -22.734491
 6761.811, -22.607656
 6833.760, -22.469929
 6906.476, -22.305267
 6979.965, -22.058102
 7054.236, -21.804157
 7129.297, -21.415722
 7205.157, -21.036509
 7281.825, -20.537281
 7359.308, -20.082739
 7437.615, -19.558136
 7516.756, -19.026476
 7596.739, -18.340254
 7677.572, -17.544655
 7759.267, -16.654289
 7841.830, -15.714642
 7925.271, -14.725129
 8009.601, -13.695939
 8094.828, -12.702883
 8180.962, -11.706683
 8268.013, -10.779688
 8355.989, -9.948217
 8444.902, -9.416869
 8534.761, -9.260571
 8625.576, -9.540319
 8717.357, -10.156932
 8810.115, -10.998163
 8903.860, -11.946163
 8998.603, -12.893209
 9094.354, -13.834459
 9191.123, -14.687516
 9288.922, -15.489115
 9387.762, -16.178452
 9487.653, -16.827833
 9588.607, -17.416546
 9690.636, -17.952213
 9793.750, -18.425579
 9897.962, -18.849758
10003.282, -19.213915
10109.723, -19.535034
10217.297, -19.814323
10326.015, -20.035049
10435.890, -20.251667
10546.934, -20.424660
10659.160, -20.581192
10772.580, -20.658978
10887.206, -20.715994
11003.053, -20.652430
11120.132, -20.552801
11238.457, -20.305635
11358.041, -20.009262
11478.897, -19.530519
11601.040, -18.939657
11724.481, -18.149948
11849.237, -17.227240
11975.320, -16.074215
12102.745, -14.659143
12231.525, -13.053822
12361.677, -11.702327
12493.212, -11.038514
12626.147, -11.299721
12760.497, -12.432656
12896.277, -14.197383
13033.501, -16.078106
13172.186, -17.794317
13312.346, -19.232862
13453.997, -20.506405
13597.155, -21.653894
13741.838, -22.688101
13888.059, -23.614382
14035.836, -24.456013
14185.187, -25.145203
14336.125, -25.751419
14488.670, -26.258156
14642.839, -26.743168
14798.647, -27.151173
14956.113, -27.525278
15115.256, -27.831860
15276.091, -28.165234
15438.638, -28.719269
15602.915, -29.644438
15768.939, -30.763763
15936.730, -31.784382
16106.307, -32.345085
16277.688, -32.405708
16450.893, -32.062862
16625.939, -31.482042
16802.850, -30.905146
16981.643, -30.612904
17162.336, -30.279089
17344.955, -29.858379
17529.516, -29.505829
17716.039, -30.005228
17904.549, -31.567553
18095.064, -34.253357
18287.607, -37.332294
18482.199, -39.958183
18678.859, -42.372570
18877.615, -44.533031
19078.484, -46.320099
19281.490, -48.106846
19486.656, -49.400219
19694.008, -50.529121
19903.563, -50.847950
20115.350, -54.468250
20329.389, -54.010677
20545.705, -53.206375
20764.324, -52.202549
20985.270, -51.568356
21208.564, -51.171227
21434.236, -50.934772
21662.311, -50.813858
21892.811, -50.507965
22125.764, -50.346115
22361.195, -50.181458
22599.131, -50.353539
22839.600, -50.803406
23082.627, -52.284527
23328.240, -54.907570
23576.467, -58.919201
23827.334, -61.889984
