Frequency(Hz),   Magnitude(dB)
  169.979, -18.117096
  171.788, -18.177725
  173.616, -18.265821
  175.463, -18.369347
  177.330, -18.475765
  179.217, -18.571989
  181.124, -18.645252
  183.052, -18.692692
  184.999, -18.720434
  186.968, -18.739410
  188.957, -18.762697
  190.968, -18.799437
  193.000, -18.848886
  195.054, -18.902634
  197.129, -18.950134
  199.227, -18.969519
  201.347, -18.956539
  203.489, -18.918657
  205.654, -18.876234
  207.843, -18.836485
  210.054, -18.805433
  212.289, -18.784710
  214.548, -18.772463
  216.831, -18.765238
  219.138, -18.761768
  221.470, -18.763609
  223.827, -18.775141
  226.208, -18.799114
  228.615, -18.828793
  231.048, -18.854395
  233.506, -18.873819
  235.991, -18.895622
  238.502, -18.927641
  241.040, -18.969044
  243.605, -19.016275
  246.197, -19.068535
  248.816, -19.129288
  251.464, -19.198959
  254.140, -19.270723
  256.844, -19.326860
  259.577, -19.357300
  262.339, -19.365118
  265.130, -19.365084
  267.952, -19.366287
  270.803, -19.370323
  273.684, -19.377354
  276.596, -19.388041
  279.540, -19.410780
  282.514, -19.461668
  285.520, -19.545218
  288.558, -19.647806
  291.629, -19.741068
  294.732, -19.811924
  297.868, -19.863276
  301.037, -19.909649
  304.241, -19.963015
  307.478, -20.027491
  310.750, -20.099915
  314.056, -20.173519
  317.398, -20.244102
  320.775, -20.309191
  324.189, -20.365175
  327.638, -20.381815
  331.124, -20.334009
  334.648, -20.233824
  338.209, -20.147217
  341.807, -20.123667
  345.444, -20.159283
  349.120, -20.203693
  352.835, -20.210766
  356.589, -20.174610
  360.384, -20.127546
  364.218, -20.105362
  368.094, -20.116167
  372.011, -20.136824
  375.969, -20.134544
  379.970, -20.100994
  384.013, -20.062653
  388.099, -20.056240
  392.228, -20.087900
  396.402, -20.128706
  400.620, -20.148743
  404.883, -20.140453
  409.191, -20.111279
  413.545, -20.064362
  417.945, -20.013481
  422.393, -19.986662
  426.887, -19.994518
  431.429, -20.018311
  436.020, -20.029505
  440.660, -20.019920
  445.348, -19.993500
  450.087, -19.955561
  454.876, -19.943083
  459.717, -19.998980
  464.608, -20.116133
  469.552, -20.240858
  474.548, -20.319248
  479.598, -20.333769
  484.701, -20.286787
  489.858, -20.223572
  495.071, -20.199093
  500.339, -20.245943
  505.663, -20.365229
  511.043, -20.512077
  516.481, -20.578785
  521.977, -20.529116
  527.531, -20.439552
  533.144, -20.410881
  538.817, -20.452023
  544.550, -20.528625
  550.345, -20.603523
  556.201, -20.651657
  562.119, -20.668608
  568.100, -20.675283
  574.145, -20.709713
  580.255, -20.783257
  586.429, -20.885057
  592.669, -20.965525
  598.975, -20.965261
  605.349, -20.937168
  611.790, -20.994419
  618.300, -21.164219
  624.879, -21.361498
  631.528, -21.516724
  638.248, -21.660513
  645.039, -21.706577
  651.903, -21.662603
  658.839, -21.630919
  665.850, -21.692471
  672.935, -21.783064
  680.095, -21.830969
  687.332, -21.872953
  694.645, -21.936718
  702.037, -21.975800
  709.507, -21.962660
  717.057, -21.902287
  724.686, -21.860001
  732.398, -21.843657
  740.191, -21.838560
  748.067, -21.891459
  756.027, -21.998566
  764.071, -22.064987
  772.201, -22.087875
  780.418, -22.097919
  788.722, -22.139915
  797.115, -22.119267
  805.597, -22.097916
  814.169, -22.131321
  822.832, -22.186375
  831.587, -22.251236
  840.436, -22.310431
  849.379, -22.371761
  858.417, -22.351774
  867.551, -22.234137
  876.782, -22.101133
  886.111, -22.038521
  895.540, -22.075430
  905.069, -22.108616
  914.700, -22.070801
  924.433, -22.040867
  934.269, -22.093555
  944.210, -22.211203
  954.257, -22.269354
  964.411, -22.221975
  974.673, -22.087172
  985.044, -21.942787
  995.526, -21.898464
 1006.119, -21.858044
 1016.824, -21.802908
 1027.644, -21.639297
 1038.579, -21.488136
 1049.630, -21.385277
 1060.799, -21.358868
 1072.086, -21.393736
 1083.494, -21.421301
 1095.023, -21.401852
 1106.674, -21.342892
 1118.450, -21.252401
 1130.351, -21.192898
 1142.379, -21.135920
 1154.534, -21.049656
 1166.819, -20.955536
 1179.235, -20.897339
 1191.783, -20.809160
 1204.464, -20.716135
 1217.280, -20.666687
 1230.233, -20.687866
 1243.323, -20.673098
 1256.553, -20.642372
 1269.923, -20.614094
 1283.436, -20.573063
 1297.093, -20.497602
 1310.895, -20.402378
 1324.843, -20.316813
 1338.940, -20.219450
 1353.188, -20.185188
 1367.586, -20.169718
 1382.138, -20.094030
 1396.845, -20.048649
 1411.708, -20.039955
 1426.730, -20.068262
 1441.911, -20.057051
 1457.254, -19.947613
 1472.760, -19.834154
 1488.431, -19.730976
 1504.269, -19.709620
 1520.275, -19.708693
 1536.452, -19.620096
 1552.801, -19.565269
 1569.323, -19.489294
 1586.022, -19.453287
 1602.898, -19.388088
 1619.954, -19.329636
 1637.191, -19.231892
 1654.612, -19.146641
 1672.218, -19.084972
 1690.011, -19.038012
 1707.994, -18.921303
 1726.168, -18.825039
 1744.536, -18.746748
 1763.099, -18.717392
 1781.859, -18.648870
 1800.819, -18.555323
 1819.981, -18.372040
 1839.347, -18.140427
 1858.918, -17.883907
 1878.698, -17.622963
 1898.689, -17.330532
 1918.892, -17.077450
 1939.310, -16.819721
 1959.946, -16.653622
 1980.801, -16.456455
 2001.878, -16.326437
 2023.179, -16.186525
 2044.707, -16.051638
 2066.464, -15.943282
 2088.452, -15.832838
 2110.674, -15.769589
 2133.133, -15.641072
 2155.831, -15.500484
 2178.771, -15.381209
 2201.954, -15.296801
 2225.384, -15.205089
 2249.063, -15.091169
 2272.995, -14.988026
 2297.181, -14.883999
 2321.624, -14.769861
 2346.328, -14.645475
 2371.294, -14.554138
 2396.526, -14.475061
 2422.027, -14.398831
 2447.798, -14.289252
 2473.844, -14.153528
 2500.168, -14.029194
 2526.771, -13.959128
 2553.657, -13.920777
 2580.830, -13.864721
 2608.291, -13.756083
 2636.045, -13.653597
 2664.094, -13.607217
 2692.442, -13.571825
 2721.091, -13.520420
 2750.045, -13.421424
 2779.307, -13.338923
 2808.881, -13.302927
 2838.769, -13.289817
 2868.975, -13.275306
 2899.503, -13.259339
 2930.355, -13.265909
 2961.536, -13.297098
 2993.049, -13.379333
 3024.896, -13.459821
 3057.083, -13.555430
 3089.612, -13.633928
 3122.488, -13.705666
 3155.713, -13.835584
 3189.292, -13.971009
 3223.228, -14.197833
 3257.525, -14.367463
 3292.187, -14.599001
 3327.218, -14.825888
 3362.621, -15.079795
 3398.402, -15.359084
 3434.563, -15.697289
 3471.108, -16.039543
 3508.043, -16.402506
 3545.371, -16.748671
 3583.096, -17.116701
 3621.222, -17.447371
 3659.754, -17.834583
 3698.696, -18.175493
 3738.052, -18.528877
 3777.827, -18.838545
 3818.026, -19.207056
 3858.652, -19.506310
 3899.710, -19.844309
 3941.206, -20.164385
 3983.142, -20.538521
 4025.525, -20.874878
 4068.360, -21.217148
 4111.649, -21.523623
 4155.400, -21.828321
 4199.616, -22.118505
 4244.302, -22.393187
 4289.464, -22.606201
 4335.106, -22.741358
 4381.235, -22.841387
 4427.854, -22.905783
 4474.969, -22.877714
 4522.585, -22.825506
 4570.708, -22.736895
 4619.343, -22.599056
 4668.496, -22.362225
 4718.171, -22.088959
 4768.376, -21.802299
 4819.114, -21.524029
 4870.393, -21.249271
 4922.216, -20.997192
 4974.592, -20.698109
 5027.524, -20.474590
 5081.021, -20.282360
 5135.085, -20.223816
 5189.726, -20.186102
 5244.948, -20.185591
 5300.757, -20.234755
 5357.161, -20.355190
 5414.164, -20.526760
 5471.774, -20.685822
 5529.997, -20.871515
 5588.839, -21.056417
 5648.308, -21.234453
 5708.409, -21.391705
 5769.150, -21.572920
 5830.538, -21.751192
 5892.578, -21.898270
 5955.279, -22.065165
 6018.646, -22.232939
 6082.688, -22.419336
 6147.412, -22.535126
 6212.824, -22.672935
 6278.932, -22.785240
 6345.744, -22.893673
 6413.267, -22.919516
 6481.507, -22.912502
 6550.475, -22.880560
 6620.176, -22.871456
 6690.619, -22.798092
 6761.811, -22.702433
 6833.760, -22.558029
 6906.476, -22.404058
 6979.965, -22.112013
 7054.236, -21.795994
 7129.297, -21.421787
 7205.157, -21.038397
 7281.825, -20.650768
 7359.308, -20.220421
 7437.615, -19.734156
 7516.756, -19.118153
 7596.739, -18.432627
 7677.572, -17.654051
 7759.267, -16.802862
 7841.830, -15.880667
 7925.271, -14.895684
 8009.601, -13.927691
 8094.828, -12.968462
 8180.962, -11.954410
 8268.013, -10.957644
 8355.989, -10.114061
 8444.902, -9.528773
 8534.761, -9.284603
 8625.576, -9.470549
 8717.357, -10.058703
 8810.115, -10.916710
 8903.860, -11.841354
 8998.603, -12.792521
 9094.354, -13.721125
 9191.123, -14.598014
 9288.922, -15.388979
 9387.762, -16.113497
 9487.653, -16.773560
 9588.607, -17.357761
 9690.636, -17.892342
 9793.750, -18.346872
 9897.962, -18.770451
10003.282, -19.143105
10109.723, -19.481447
10217.297, -19.790987
10326.015, -20.077478
10435.890, -20.340750
10546.934, -20.530003
10659.160, -20.660967
10772.580, -20.739172
10887.206, -20.780806
11003.053, -20.754730
11120.132, -20.587849
11238.457, -20.356218
11358.041, -20.068295
11478.897, -19.699091
11601.040, -19.147358
11724.481, -18.374462
11849.237, -17.428160
11975.320, -16.266857
12102.745, -14.862009
12231.525, -13.301052
12361.677, -11.892270
12493.212, -11.116963
12626.147, -11.197763
12760.497, -12.191529
12896.277, -13.828816
13033.501, -15.693689
13172.186, -17.413391
13312.346, -18.953608
13453.997, -20.297588
13597.155, -21.446604
13741.838, -22.513741
13888.059, -23.523716
14035.836, -24.387005
14185.187, -25.121675
14336.125, -25.679083
14488.670, -26.179773
14642.839, -26.618837
14798.647, -27.097996
14956.113, -27.470690
15115.256, -27.832060
15276.091, -28.188446
15438.638, -28.772264
15602.915, -29.661013
15768.939, -30.756020
15936.730, -31.769762
16106.307, -32.358513
16277.688, -32.491665
16450.893, -32.170010
16625.939, -31.584467
16802.850, -31.054405
16981.643, -30.824791
17162.336, -30.546194
17344.955, -29.990129
17529.516, -29.607271
17716.039, -30.019314
17904.549, -31.541918
18095.064, -34.005600
18287.607, -37.023560
18482.199, -39.833023
18678.859, -42.243050
18877.615, -44.385166
19078.484, -46.091637
19281.490, -47.537827
19486.656, -48.940159
19694.008, -50.224659
19903.563, -51.088497
20115.350, -54.562035
20329.389, -54.226265
20545.705, -53.691360
20764.324, -53.033676
20985.270, -52.354576
21208.564, -51.869488
21434.236, -51.141975
21662.311, -50.622597
21892.811, -50.254356
22125.764, -50.173691
22361.195, -50.187435
22599.131, -50.170536
22839.600, -51.012047
23082.627, -52.528439
23328.240, -55.724564
23576.467, -59.100761
23827.334, -62.885017
