Frequency(Hz),   Magnitude(dB)
 2201.954, -15.239494
 2225.384, -15.158463
 2249.063, -15.111769
 2272.995, -15.020126
 2297.181, -14.931644
 2321.624, -14.833281
 2346.328, -14.709553
 2371.294, -14.586010
 2396.526, -14.481995
 2422.027, -14.401359
 2447.798, -14.278800
 2473.844, -14.154396
 2500.168, -14.052177
 2526.771, -13.995320
 2553.657, -13.910869
 2580.830, -13.814367
 2608.291, -13.745573
 2636.045, -13.677439
 2664.094, -13.595448
 2692.442, -13.497753
 2721.091, -13.436773
 2750.045, -13.424390
 2779.307, -13.391557
 2808.881, -13.330431
 2838.769, -13.260768
 2868.975, -13.240840
 2899.503, -13.248000
 2930.355, -13.259777
 2961.536, -13.295172
 2993.049, -13.356359
 3024.896, -13.445516
 3057.083, -13.537530
 3089.612, -13.610411
 3122.488, -13.718044
 3155.713, -13.830157
 3189.292, -13.985343
 3223.228, -14.160659
 3257.525, -14.377591
 3292.187, -14.559891
 3327.218, -14.768734
 3362.621, -15.045453
 3398.402, -15.373246
 3434.563, -15.698414
 3471.108, -16.048174
 3508.043, -16.427254
 3545.371, -16.773743
 3583.096, -17.128336
 3621.222, -17.480778
 3659.754, -17.847172
 3698.696, -18.188578
 3738.052, -18.550325
 3777.827, -18.856445
 3818.026, -19.204538
 3858.652, -19.516218
 3899.710, -19.859062
 3941.206, -20.186415
 3983.142, -20.539112
 4025.525, -20.891710
 4068.360, -21.210882
 4111.649, -21.535820
 4155.400, -21.855015
 4199.616, -22.143034
 4244.302, -22.400492
 4289.464, -22.589407
 4335.106, -22.753059
 4381.235, -22.869244
 4427.854, -22.893270
 4474.969, -22.882883
 4522.585, -22.812918
 4570.708, -22.695190
 4619.343, -22.542656
 4668.496, -22.329733
 4718.171, -22.133448
 4768.376, -21.840771
 4819.114, -21.551609
 4870.393, -21.229635
 4922.216, -20.957806
 4974.592, -20.718288
 5027.524, -20.515102
 5081.021, -20.328432
 5135.085, -20.217226
 5189.726, -20.138590
 5244.948, -20.152708
 5300.757, -20.195673
 5357.161, -20.355133
 5414.164, -20.515507
 5471.774, -20.712420
 5529.997, -20.868406
 5588.839, -21.076950
 5648.308, -21.228807
 5708.409, -21.393812
 5769.150, -21.568533
 5830.538, -21.766928
 5892.578, -21.961308
 5955.279, -22.058384
 6018.646, -22.196852
 6082.688, -22.347839
 6147.412, -22.514536
 6212.824, -22.643410
 6278.932, -22.725683
 6345.744, -22.801872
 6413.267, -22.847771
 6481.507, -22.840605
 6550.475, -22.850119
 6620.176, -22.817421
 6690.619, -22.770597
 6761.811, -22.667480
 6833.760, -22.563484
 6906.476, -22.409790
 6979.965, -22.160803
 7054.236, -21.821285
 7129.297, -21.407215
 7205.157, -21.022785
 7281.825, -20.618715
 7359.308, -20.182407
 7437.615, -19.654142
 7516.756, -19.072662
 7596.739, -18.403053
 7677.572, -17.635378
 7759.267, -16.722324
 7841.830, -15.828568
 7925.271, -14.843490
 8009.601, -13.873170
 8094.828, -12.870062
 8180.962, -11.837928
 8268.013, -10.898239
 8355.989, -10.023357
 8444.902, -9.474566
 8534.761, -9.258492
 8625.576, -9.512749
 8717.357, -10.093331
 8810.115, -10.937357
 8903.860, -11.889000
 8998.603, -12.877426
 9094.354, -13.808777
 9191.123, -14.637715
 9288.922, -15.405077
 9387.762, -16.100660
 9487.653, -16.769354
 9588.607, -17.378733
 9690.636, -17.957592
 9793.750, -18.438797
 9897.962, -18.847870
10003.282, -19.212284
10109.723, -19.548986
10217.297, -19.826664
10326.015, -20.092995
10435.890, -20.340120
10546.934, -20.531796
10659.160, -20.665583
10772.580, -20.736301
10887.206, -20.796618
11003.053, -20.731117
11120.132, -20.583929
11238.457, -20.358603
11358.041, -20.064051
11478.897, -19.623674
11601.040, -19.040213
11724.481, -18.308840
11849.237, -17.354136
11975.320, -16.183058
12102.745, -14.727846
12231.525, -13.207058
12361.677, -11.819552
12493.212, -11.094972
12626.147, -11.237617
12760.497, -12.302194
12896.277, -14.002404
13033.501, -15.862318
13172.186, -17.581438
13312.346, -19.060877
13453.997, -20.352015
13597.155, -21.493429
13741.838, -22.586124
13888.059, -23.543400
14035.836, -24.408930
14185.187, -25.145384
14336.125, -25.721340
14488.670, -26.195490
14642.839, -26.649040
14798.647, -27.084015
14956.113, -27.502075
15115.256, -27.824211
15276.091, -28.181627
15438.638, -28.753124
15602.915, -29.621016
15768.939, -30.753798
15936.730, -31.768017
16106.307, -32.415226
16277.688, -32.488232
16450.893, -32.179298
16625.939, -31.594929
16802.850, -31.053385
16981.643, -30.741947
17162.336, -30.434528
17344.955, -29.871025
17529.516, -29.503101
17716.039, -29.966242
17904.549, -31.536606
18095.064, -34.063805
18287.607, -36.972366
18482.199, -39.827816
18678.859, -42.415237
18877.615, -44.431721
19078.484, -46.106133
19281.490, -47.720703
19486.656, -49.026608
19694.008, -50.110401
19903.563, -50.731041
20115.350, -54.384422
20329.389, -54.081650
20545.705, -53.349991
20764.324, -52.808666
20985.270, -52.286919
21208.564, -51.860382
21434.236, -51.217125
21662.311, -50.961655
21892.811, -50.645134
22125.764, -50.588638
22361.195, -50.323402
22599.131, -50.481777
22839.600, -51.165295
23082.627, -52.919609
23328.240, -55.794823
23576.467, -59.430305
23827.334, -62.190735
