Frequency(Hz),Magnitude(dB)
341.807,-19.990366
345.444,-19.998012
349.12,-20.010106
352.835,-20.022699
356.589,-20.034346
360.384,-20.046765
364.218,-20.061611
368.094,-20.078866
372.011,-20.098226
375.969,-20.119592
379.97,-20.142928
384.013,-20.165217
388.099,-20.177911
392.228,-20.180392
396.402,-20.181025
400.62,-20.186131
404.883,-20.194222
409.191,-20.197608
413.545,-20.189765
417.945,-20.176978
422.393,-20.173499
426.887,-20.184619
431.429,-20.198003
436.02,-20.195483
440.66,-20.175753
445.348,-20.155272
450.087,-20.144899
454.876,-20.147848
459.717,-20.162662
464.608,-20.182333
469.552,-20.184319
474.548,-20.159084
479.598,-20.129614
484.701,-20.119745
489.858,-20.136098
495.071,-20.169208
500.339,-20.212244
505.663,-20.254453
511.043,-20.293223
516.481,-20.340005
521.977,-20.397242
527.531,-20.449348
533.144,-20.485518
538.817,-20.527906
544.55,-20.591762
550.345,-20.658468
556.201,-20.703819
562.119,-20.736423
568.1,-20.781497
574.145,-20.864258
580.255,-20.980854
586.429,-21.103945
592.669,-21.198921
598.975,-21.244453
605.349,-21.26469
611.79,-21.288007
618.3,-21.335469
624.879,-21.399094
631.528,-21.449811
638.248,-21.481798
645.039,-21.492649
651.903,-21.512562
658.839,-21.565855
665.85,-21.625036
672.935,-21.656737
680.095,-21.679177
687.332,-21.723087
694.645,-21.783181
702.037,-21.843514
709.507,-21.902472
717.057,-21.929009
724.686,-21.942012
732.398,-21.980306
740.191,-22.065218
748.067,-22.130092
756.027,-22.153765
764.071,-22.157008
772.201,-22.168741
780.418,-22.184507
788.722,-22.182915
797.115,-22.159546
805.597,-22.130796
814.169,-22.112225
822.832,-22.101667
831.587,-22.107479
840.436,-22.116603
849.379,-22.12932
858.417,-22.158926
867.551,-22.186593
876.782,-22.183476
886.111,-22.144241
895.54,-22.124111
905.069,-22.123424
914.7,-22.128083
924.433,-22.115744
934.269,-22.097282
944.21,-22.065828
954.257,-22.028822
964.411,-21.984051
974.673,-21.922964
985.044,-21.855519
995.526,-21.799036
1006.119,-21.74644
1016.824,-21.699553
1027.644,-21.638435
1038.579,-21.586873
1049.63,-21.543982
1060.799,-21.521597
1072.086,-21.499155
1083.494,-21.453809
1095.023,-21.38979
1106.674,-21.328609
1118.45,-21.273706
1130.351,-21.211683
1142.379,-21.141159
1154.534,-21.058606
1166.819,-20.986958
1179.235,-20.923806
1191.783,-20.872573
1204.464,-20.822602
1217.28,-20.778252
1230.233,-20.747818
1243.323,-20.702852
1256.553,-20.656059
1269.923,-20.592226
1283.436,-20.51932
1297.093,-20.439294
1310.895,-20.380795
1324.843,-20.340467
1338.94,-20.303529
1353.188,-20.260234
1367.586,-20.219427
1382.138,-20.173558
1396.845,-20.130025
1411.708,-20.082736
1426.73,-20.038415
1441.911,-19.984723
1457.254,-19.913276
1472.76,-19.827053
1488.431,-19.758445
1504.269,-19.716033
1520.275,-19.681165
1536.452,-19.623548
1552.801,-19.56465
1569.323,-19.504439
1586.022,-19.428412
1602.898,-19.348321
1619.954,-19.270444
1637.191,-19.200854
1654.612,-19.120081
1672.218,-19.042695
1690.011,-18.975774
1707.994,-18.915945
1726.168,-18.863814
1744.536,-18.800163
1763.099,-18.704396
1781.859,-18.608606
1800.819,-18.511137
1819.981,-18.382377
1839.347,-18.199936
1858.918,-17.969817
1878.698,-17.680224
1898.689,-17.366059
1918.892,-17.061837
1939.31,-16.830128
1959.946,-16.636921
1980.801,-16.464848
2001.878,-16.315262
2023.179,-16.188703
2044.707,-16.085131
2066.464,-15.968055
2088.452,-15.856558
2110.674,-15.735965
2133.133,-15.62205
2155.831,-15.505743
2178.771,-15.402637
2201.954,-15.315619
2225.384,-15.224932
2249.063,-15.13287
2272.995,-15.025923
2297.181,-14.927426
2321.624,-14.82951
2346.328,-14.728104
2371.294,-14.616091
2396.526,-14.497222
2422.027,-14.387935
2447.798,-14.284317
2473.844,-14.185814
2500.168,-14.084763
2526.771,-14.001356
2553.657,-13.926026
2580.83,-13.854402
2608.291,-13.774714
2636.045,-13.699246
2664.094,-13.631839
2692.442,-13.568202
2721.091,-13.501119
2750.045,-13.43762
2779.307,-13.384573
2808.881,-13.343602
2838.769,-13.296684
2868.975,-13.267013
2899.503,-13.256757
2930.355,-13.284834
2961.536,-13.327983
2993.049,-13.401979
3024.896,-13.480182
3057.083,-13.563593
3089.612,-13.641739
3122.488,-13.745781
3155.713,-13.870527
3189.292,-14.0157
3223.228,-14.191812
3257.525,-14.385257
3292.187,-14.599943
3327.218,-14.828629
3362.621,-15.087864
3398.402,-15.389562
3434.563,-15.717542
3471.108,-16.055227
3508.043,-16.413042
3545.371,-16.774902
3583.096,-17.156776
3621.222,-17.501424
3659.754,-17.857743
3698.696,-18.193612
3738.052,-18.544212
3777.827,-18.869881
3818.026,-19.226798
3858.652,-19.541795
3899.71,-19.89363
3941.206,-20.220648
3983.142,-20.561181
4025.525,-20.880216
4068.36,-21.215307
4111.649,-21.55474
4155.4,-21.873753
4199.616,-22.159448
4244.302,-22.411842
4289.464,-22.614825
4335.106,-22.763815
4381.235,-22.859508
4427.854,-22.912308
4474.969,-22.907102
4522.585,-22.850452
4570.708,-22.743158
4619.343,-22.58092
4668.496,-22.372855
4718.171,-22.13198
4768.376,-21.855152
4819.114,-21.570361
4870.393,-21.268571
4922.216,-20.991912
4974.592,-20.721904
5027.524,-20.510087
5081.021,-20.325673
5135.085,-20.222245
5189.726,-20.161021
5244.948,-20.170359
5300.757,-20.223404
5357.161,-20.349613
5414.164,-20.500751
5471.774,-20.670357
5529.997,-20.847628
5588.839,-21.037902
5648.308,-21.221077
5708.409,-21.388672
5769.15,-21.564936
5830.538,-21.732374
5892.578,-21.905286
5955.279,-22.054166
6018.646,-22.203097
6082.688,-22.355864
6147.412,-22.50642
6212.824,-22.638215
6278.932,-22.746473
6345.744,-22.826016
6413.267,-22.870344
6481.507,-22.880843
6550.475,-22.875313
6620.176,-22.838425
6690.619,-22.768392
6761.811,-22.669999
6833.76,-22.552586
6906.476,-22.394317
6979.965,-22.144743
7054.236,-21.835947
7129.297,-21.445286
7205.157,-21.050294
7281.825,-20.628508
7359.308,-20.189773
7437.615,-19.703092
7516.756,-19.115742
7596.739,-18.427582
7677.572,-17.645953
7759.267,-16.793133
7841.83,-15.880826
7925.271,-14.896816
8009.601,-13.90084
8094.828,-12.902935
8180.962,-11.891721
8268.013,-10.934253
8355.989,-10.083333
8444.902,-9.514218
8534.761,-9.294692
8625.576,-9.503913
8717.357,-10.070538
8810.115,-10.90469
8903.86,-11.857316
8998.603,-12.826146
9094.354,-13.755484
9191.123,-14.60419
9288.922,-15.393297
9387.762,-16.103957
9487.653,-16.770087
9588.607,-17.369891
9690.636,-17.918407
9793.75,-18.399512
9897.962,-18.818642
10003.282,-19.202305
10109.723,-19.546264
10217.297,-19.842532
10326.015,-20.093288
10435.89,-20.319077
10546.934,-20.514034
10659.16,-20.668638
10772.58,-20.757417
10887.206,-20.796837
11003.053,-20.752895
11120.132,-20.627878
11238.457,-20.407652
11358.041,-20.115916
11478.897,-19.686078
11601.04,-19.122721
11724.481,-18.385004
11849.237,-17.471665
11975.32,-16.341692
12102.745,-14.940164
12231.525,-13.378076
12361.677,-11.967618
12493.212,-11.165343
12626.147,-11.22891
12760.497,-12.193614
12896.277,-13.831025
13033.501,-15.694769
13172.186,-17.426195
13312.346,-18.946414
13453.997,-20.271627
13597.155,-21.434016
13741.838,-22.510693
13888.059,-23.488925
14035.836,-24.351693
14185.187,-25.072077
14336.125,-25.662325
14488.67,-26.178604
14642.839,-26.655075
14798.647,-27.110242
14956.113,-27.503099
15115.256,-27.836146
15276.091,-28.197795
15438.638,-28.764216
15602.915,-29.653649
15768.939,-30.772033
15936.73,-31.808227
16106.307,-32.406538
16277.688,-32.498677
16450.893,-32.162476
16625.939,-31.601875
16802.85,-31.059668
16981.643,-30.808595
17162.336,-30.528436
17344.955,-30.029817
17529.516,-29.624838
17716.039,-30.03577
17904.549,-31.519015
18095.064,-33.999222
18287.607,-36.933131
18482.199,-39.755569
18678.859,-42.250668
18877.615,-44.278738
19078.484,-45.993416
19281.49,-47.579692
19486.656,-48.988296
19694.008,-50.093104
19903.563,-50.758831
20115.35,-54.38375
20329.389,-54.075748
20545.705,-53.360763
20764.324,-52.624186
20985.27,-52.052852
21208.564,-51.695819
21434.236,-51.297052
21662.311,-50.952708
21892.811,-50.607081
22125.764,-50.368868
22361.195,-50.230749
22599.131,-50.29515
22839.6,-51.036036
23082.627,-52.674585
23328.24,-55.6845
23576.467,-59.457812
23827.334,-62.488651
