Frequency(Hz),   Magnitude(dB)
   82.759, -15.682527
   83.640, -15.699281
   84.530, -15.700443
   85.430, -15.691206
   86.339, -15.674368
   87.257, -15.652131
   88.186, -15.626853
   89.124, -15.601617
   90.072, -15.579994
   91.031, -15.565884
   91.999, -15.563704
   92.978, -15.577598
   93.968, -15.608464
   94.968, -15.654572
   95.978, -15.712783
   96.999, -15.780862
   98.032, -15.856263
   99.075, -15.936387
  100.129, -16.018618
  101.194, -16.100157
  102.271, -16.177925
  103.359, -16.248642
  104.459, -16.308359
  105.571, -16.352873
  106.694, -16.383112
  107.829, -16.403402
  108.977, -16.419397
  110.136, -16.433117
  111.308, -16.445824
  112.492, -16.458771
  113.689, -16.473324
  114.899, -16.490967
  116.122, -16.513126
  117.357, -16.539877
  118.606, -16.569944
  119.868, -16.601791
  121.144, -16.635054
  122.433, -16.670046
  123.735, -16.706892
  125.052, -16.745346
  126.383, -16.784973
  127.727, -16.824650
  129.087, -16.862690
  130.460, -16.900143
  131.848, -16.939642
  133.251, -16.983980
  134.669, -17.032404
  136.102, -17.082981
  137.550, -17.134148
  139.014, -17.186239
  140.493, -17.244560
  141.988, -17.316324
  143.499, -17.406155
  145.026, -17.511412
  146.569, -17.625727
  148.129, -17.741476
  149.705, -17.849695
  151.298, -17.933998
  152.908, -17.976158
  154.535, -17.976471
  156.179, -17.949354
  157.841, -17.912647
  159.520, -17.871481
  161.218, -17.829391
  162.933, -17.785364
  164.667, -17.734285
  166.419, -17.669859
  168.190, -17.600107
  169.979, -17.543289
  171.788, -17.518421
  173.616, -17.529327
  175.463, -17.609488
  177.330, -17.790798
  179.217, -18.076431
  181.124, -18.414377
  183.052, -18.745449
  184.999, -19.016893
  186.968, -19.163872
  188.957, -19.149651
  190.968, -18.991240
  193.000, -18.755350
  195.054, -18.511045
  197.129, -18.323704
  199.227, -18.250210
  201.347, -18.289463
  203.489, -18.404331
  205.654, -18.539444
  207.843, -18.672634
  210.054, -18.791815
  212.289, -18.892952
  214.548, -18.978733
  216.831, -19.055193
  219.138, -19.132137
  221.470, -19.225311
  223.827, -19.356281
  226.208, -19.535666
  228.615, -19.747515
  231.048, -19.948927
  233.506, -20.065454
  235.991, -20.036551
  238.502, -19.864311
  241.040, -19.625515
  243.605, -19.418497
  246.197, -19.315670
  248.816, -19.316809
  251.464, -19.380520
  254.140, -19.451263
  256.844, -19.516880
  259.577, -19.574490
  262.339, -19.626215
  265.130, -19.676764
  267.952, -19.729733
  270.803, -19.787651
  273.684, -19.850863
  276.596, -19.916576
  279.540, -19.975069
  282.514, -20.013988
  285.520, -20.031525
  288.558, -20.037954
  291.629, -20.047941
  294.732, -20.066879
  297.868, -20.093731
  301.037, -20.122948
  304.241, -20.149858
  307.478, -20.171658
  310.750, -20.187405
  314.056, -20.194481
  317.398, -20.182819
  320.775, -20.148497
  324.189, -20.104040
  327.638, -20.085785
  331.124, -20.118021
  334.648, -20.189297
  338.209, -20.247696
  341.807, -20.242743
  345.444, -20.176229
  349.120, -20.110033
  352.835, -20.113911
  356.589, -20.197718
  360.384, -20.305616
  364.218, -20.373135
  368.094, -20.389338
  372.011, -20.379000
  375.969, -20.362558
  379.970, -20.342560
  384.013, -20.322729
  388.099, -20.309402
  392.228, -20.309839
  396.402, -20.339973
  400.620, -20.426615
  404.883, -20.560356
  409.191, -20.674156
  413.545, -20.716827
  417.945, -20.699211
  422.393, -20.669912
  426.887, -20.643351
  431.429, -20.633478
  436.020, -20.662897
  440.660, -20.724218
  445.348, -20.777077
  450.087, -20.791876
  454.876, -20.776070
  459.717, -20.750723
  464.608, -20.729164
  469.552, -20.754488
  474.548, -20.833174
  479.598, -20.900166
  484.701, -20.888823
  489.858, -20.799191
  495.071, -20.681585
  500.339, -20.577078
  505.663, -20.541964
  511.043, -20.576317
  516.481, -20.632591
  521.977, -20.654314
  527.531, -20.644773
  533.144, -20.622644
  538.817, -20.605936
  544.550, -20.609507
  550.345, -20.643797
  556.201, -20.701849
  562.119, -20.774923
  568.100, -20.846048
  574.145, -20.849236
  580.255, -20.781445
  586.429, -20.746679
  592.669, -20.803352
  598.975, -20.889120
  605.349, -20.897924
  611.790, -20.842308
  618.300, -20.786392
  624.879, -20.759415
  631.528, -20.749416
  638.248, -20.731215
  645.039, -20.698801
  651.903, -20.658985
  658.839, -20.589621
  665.850, -20.521339
  672.935, -20.487173
  680.095, -20.502748
  687.332, -20.532345
  694.645, -20.567575
  702.037, -20.600420
  709.507, -20.608070
  717.057, -20.565397
  724.686, -20.536053
  732.398, -20.545839
  740.191, -20.550346
  748.067, -20.511587
  756.027, -20.473068
  764.071, -20.518366
  772.201, -20.576645
  780.418, -20.565670
  788.722, -20.443110
  797.115, -20.304119
  805.597, -20.225004
  814.169, -20.218107
  822.832, -20.219774
  831.587, -20.190022
  840.436, -20.133526
  849.379, -20.080387
  858.417, -20.040983
  867.551, -19.964344
  876.782, -19.875877
  886.111, -19.820265
  895.540, -19.830214
  905.069, -19.799360
  914.700, -19.721844
  924.433, -19.630512
  934.269, -19.551041
  944.210, -19.457592
  954.257, -19.355278
  964.411, -19.221954
  974.673, -19.096058
  985.044, -18.939333
  995.526, -18.824457
 1006.119, -18.714094
 1016.824, -18.665205
 1027.644, -18.628023
 1038.579, -18.565887
 1049.630, -18.453377
 1060.799, -18.316675
 1072.086, -18.200624
 1083.494, -18.092873
 1095.023, -17.985466
 1106.674, -17.908005
 1118.450, -17.832830
 1130.351, -17.731775
 1142.379, -17.594154
 1154.534, -17.466291
 1166.819, -17.363932
 1179.235, -17.269753
 1191.783, -17.179724
 1204.464, -17.057535
 1217.280, -16.958324
 1230.233, -16.864920
 1243.323, -16.805376
 1256.553, -16.693378
 1269.923, -16.589598
 1283.436, -16.482115
 1297.093, -16.363863
 1310.895, -16.251682
 1324.843, -16.130135
 1338.940, -16.026878
 1353.188, -15.908884
 1367.586, -15.819208
 1382.138, -15.740040
 1396.845, -15.643025
 1411.708, -15.545564
 1426.730, -15.439261
 1441.911, -15.347863
 1457.254, -15.219448
 1472.760, -15.087632
 1488.431, -14.951283
 1504.269, -14.826873
 1520.275, -14.700252
 1536.452, -14.581930
 1552.801, -14.466544
 1569.323, -14.363200
 1586.022, -14.251395
 1602.898, -14.144520
 1619.954, -14.026215
 1637.191, -13.890391
 1654.612, -13.758887
 1672.218, -13.638290
 1690.011, -13.535015
 1707.994, -13.418373
 1726.168, -13.286966
 1744.536, -13.163089
 1763.099, -13.013924
 1781.859, -12.867106
 1800.819, -12.737537
 1819.981, -12.626904
 1839.347, -12.503469
 1858.918, -12.365119
 1878.698, -12.225595
 1898.689, -12.072486
 1918.892, -11.923917
 1939.310, -11.799981
 1959.946, -11.684798
 1980.801, -11.581979
 2001.878, -11.490860
 2023.179, -11.390154
 2044.707, -11.256640
 2066.464, -11.109269
 2088.452, -10.987009
 2110.674, -10.885280
 2133.133, -10.782636
 2155.831, -10.686575
 2178.771, -10.585353
 2201.954, -10.513380
 2225.384, -10.441991
 2249.063, -10.375460
 2272.995, -10.287184
 2297.181, -10.208992
 2321.624, -10.151302
 2346.328, -10.125803
 2371.294, -10.113621
 2396.526, -10.075933
 2422.027, -9.989451
 2447.798, -9.924743
 2473.844, -9.887638
 2500.168, -9.903980
 2526.771, -9.907233
 2553.657, -9.934123
 2580.830, -9.950603
 2608.291, -9.954021
 2636.045, -9.949335
 2664.094, -9.949571
 2692.442, -10.001154
 2721.091, -10.055387
 2750.045, -10.124610
 2779.307, -10.153098
 2808.881, -10.158157
 2838.769, -10.148461
 2868.975, -10.144288
 2899.503, -10.141749
 2930.355, -10.136599
 2961.536, -10.158995
 2993.049, -10.185631
 3024.896, -10.179200
 3057.083, -10.175704
 3089.612, -10.220547
 3122.488, -10.246994
 3155.713, -10.288812
 3189.292, -10.280318
 3223.228, -10.309264
 3257.525, -10.316588
 3292.187, -10.365870
 3327.218, -10.411034
 3362.621, -10.439368
 3398.402, -10.491893
 3434.563, -10.542097
 3471.108, -10.558863
 3508.043, -10.571093
 3545.371, -10.620502
 3583.096, -10.722392
 3621.222, -10.769906
 3659.754, -10.802531
 3698.696, -10.818048
 3738.052, -10.884739
 3777.827, -10.922142
 3818.026, -10.955465
 3858.652, -10.940102
 3899.710, -10.964991
 3941.206, -10.991725
 3983.142, -11.085119
 4025.525, -11.135441
 4068.360, -11.204453
 4111.649, -11.246991
 4155.400, -11.344295
 4199.616, -11.448607
 4244.302, -11.539783
 4289.464, -11.582537
 4335.106, -11.630071
 4381.235, -11.698588
 4427.854, -11.786418
 4474.969, -11.819640
 4522.585, -11.826388
 4570.708, -11.822359
 4619.343, -11.812064
 4668.496, -11.799861
 4718.171, -11.815158
 4768.376, -11.850012
 4819.114, -11.894035
 4870.393, -11.894537
 4922.216, -11.919234
 4974.592, -11.938534
 5027.524, -11.969321
 5081.021, -11.923071
 5135.085, -11.893348
 5189.726, -11.890184
 5244.948, -11.978365
 5300.757, -12.073114
 5357.161, -12.155192
 5414.164, -12.155197
 5471.774, -12.131821
 5529.997, -12.151489
 5588.839, -12.203020
 5648.308, -12.236354
 5708.409, -12.230147
 5769.150, -12.226035
 5830.538, -12.213886
 5892.578, -12.273396
 5955.279, -12.372285
 6018.646, -12.445159
 6082.688, -12.491739
 6147.412, -12.552083
 6212.824, -12.619321
 6278.932, -12.647739
 6345.744, -12.689252
 6413.267, -12.797235
 6481.507, -12.912035
 6550.475, -12.994964
 6620.176, -13.014289
 6690.619, -13.036911
 6761.811, -13.071675
 6833.760, -13.138568
 6906.476, -13.203524
 6979.965, -13.239503
 7054.236, -13.254114
 7129.297, -13.230020
 7205.157, -13.220423
 7281.825, -13.222705
 7359.308, -13.215436
 7437.615, -13.211023
 7516.756, -13.125654
 7596.739, -13.059320
 7677.572, -12.940495
 7759.267, -12.822502
 7841.830, -12.649294
 7925.271, -12.466189
 8009.601, -12.291253
 8094.828, -12.184580
 8180.962, -12.127606
 8268.013, -12.104465
 8355.989, -12.135698
 8444.902, -12.279971
 8534.761, -12.519991
 8625.576, -12.814655
 8717.357, -13.151736
 8810.115, -13.491211
 8903.860, -13.814220
 8998.603, -14.134855
 9094.354, -14.482147
 9191.123, -14.815413
 9288.922, -15.153479
 9387.762, -15.474488
 9487.653, -15.735696
 9588.607, -15.966045
 9690.636, -16.138716
 9793.750, -16.347332
 9897.962, -16.475281
10003.282, -16.606035
10109.723, -16.670330
10217.297, -16.713261
10326.015, -16.736824
10435.890, -16.745321
10546.934, -16.725491
10659.160, -16.677593
10772.580, -16.568401
10887.206, -16.464895
11003.053, -16.309168
11120.132, -16.135754
11238.457, -15.943224
11358.041, -15.798028
11478.897, -15.641179
11601.040, -15.502310
11724.481, -15.426856
11849.237, -15.475779
11975.320, -15.587077
12102.745, -15.718428
12231.525, -16.019529
12361.677, -16.584909
12493.212, -17.513456
12626.147, -18.599440
12760.497, -19.741140
12896.277, -20.707859
13033.501, -21.481539
13172.186, -22.037748
13312.346, -22.483976
13453.997, -22.858109
13597.155, -23.219685
13741.838, -23.572186
13888.059, -23.857740
14035.836, -23.995121
14185.187, -24.024206
14336.125, -23.833036
14488.670, -23.472883
14642.839, -22.932590
14798.647, -22.313936
14956.113, -21.640936
15115.256, -20.931768
15276.091, -20.265673
15438.638, -19.861351
15602.915, -19.865623
15768.939, -20.182070
15936.730, -20.456963
16106.307, -20.354500
16277.688, -19.844027
16450.893, -19.243582
16625.939, -18.796228
16802.850, -18.650049
16981.643, -18.782078
17162.336, -19.192091
17344.955, -19.895678
17529.516, -20.791630
17716.039, -21.911737
17904.549, -23.065136
18095.064, -24.256981
18287.607, -25.380133
18482.199, -26.321138
18678.859, -27.207850
18877.615, -27.953663
19078.484, -28.603872
19281.490, -29.004787
19486.656, -29.343563
19694.008, -29.437483
19903.563, -29.405727
20115.350, -32.799103
20329.389, -32.944031
20545.705, -33.230705
20764.324, -33.888657
20985.270, -35.182182
21208.564, -37.198708
21434.236, -40.062531
21662.311, -43.905220
21892.811, -48.375130
22125.764, -53.327045
22361.195, -56.824665
22599.131, -59.340115
22839.600, -61.705837
23082.627, -64.685806
23328.240, -66.379730
23576.467, -67.750740
23827.334, -68.485214
