Frequency(Hz),   Magnitude(dB)
  214.548, -19.435028
  216.831, -19.438494
  219.138, -19.440680
  221.470, -19.444532
  223.827, -19.455111
  226.208, -19.475498
  228.615, -19.498653
  231.048, -19.512497
  233.506, -19.500746
  235.991, -19.458118
  238.502, -19.390965
  241.040, -19.313959
  243.605, -19.239874
  246.197, -19.170359
  248.816, -19.107716
  251.464, -19.052837
  254.140, -19.010714
  256.844, -19.000542
  259.577, -19.049454
  262.339, -19.162958
  265.130, -19.308121
  267.952, -19.424824
  270.803, -19.475218
  273.684, -19.461372
  276.596, -19.419750
  279.540, -19.391306
  282.514, -19.392460
  285.520, -19.419905
  288.558, -19.460094
  291.629, -19.506159
  294.732, -19.556368
  297.868, -19.610590
  301.037, -19.670582
  304.241, -19.741590
  307.478, -19.827600
  310.750, -19.926222
  314.056, -20.025557
  317.398, -20.114679
  320.775, -20.189514
  324.189, -20.250763
  327.638, -20.294849
  331.124, -20.321459
  334.648, -20.336315
  338.209, -20.350912
  341.807, -20.370811
  345.444, -20.397015
  349.120, -20.429285
  352.835, -20.471376
  356.589, -20.523235
  360.384, -20.574448
  364.218, -20.602865
  368.094, -20.602303
  372.011, -20.590029
  375.969, -20.594988
  379.970, -20.624075
  384.013, -20.652052
  388.099, -20.637505
  392.228, -20.573721
  396.402, -20.500525
  400.620, -20.460833
  404.883, -20.454365
  409.191, -20.449738
  413.545, -20.427435
  417.945, -20.387197
  422.393, -20.336269
  426.887, -20.279238
  431.429, -20.246258
  436.020, -20.268591
  440.660, -20.345724
  445.348, -20.445932
  450.087, -20.538866
  454.876, -20.607965
  459.717, -20.636797
  464.608, -20.634111
  469.552, -20.627926
  474.548, -20.635563
  479.598, -20.645506
  484.701, -20.646151
  489.858, -20.654184
  495.071, -20.698656
  500.339, -20.761662
  505.663, -20.785074
  511.043, -20.754988
  516.481, -20.725613
  521.977, -20.733412
  527.531, -20.752872
  533.144, -20.757103
  538.817, -20.765333
  544.550, -20.793919
  550.345, -20.819197
  556.201, -20.816910
  562.119, -20.787731
  568.100, -20.753036
  574.145, -20.716112
  580.255, -20.681204
  586.429, -20.675602
  592.669, -20.697590
  598.975, -20.718307
  605.349, -20.714304
  611.790, -20.705074
  618.300, -20.697643
  624.879, -20.672506
  631.528, -20.681372
  638.248, -20.757765
  645.039, -20.838123
  651.903, -20.866610
  658.839, -20.886986
  665.850, -20.919575
  672.935, -20.910624
  680.095, -20.836401
  687.332, -20.764879
  694.645, -20.719572
  702.037, -20.682226
  709.507, -20.653179
  717.057, -20.664389
  724.686, -20.641071
  732.398, -20.557236
  740.191, -20.490856
  748.067, -20.493811
  756.027, -20.528343
  764.071, -20.495516
  772.201, -20.426470
  780.418, -20.349310
  788.722, -20.301203
  797.115, -20.309526
  805.597, -20.333599
  814.169, -20.327723
  822.832, -20.293217
  831.587, -20.275414
  840.436, -20.260469
  849.379, -20.228760
  858.417, -20.199083
  867.551, -20.153162
  876.782, -20.096176
  886.111, -20.006098
  895.540, -19.915730
  905.069, -19.804090
  914.700, -19.696409
  924.433, -19.579824
  934.269, -19.460423
  944.210, -19.353899
  954.257, -19.299507
  964.411, -19.256763
  974.673, -19.170530
  985.044, -19.107084
  995.526, -19.029707
 1006.119, -18.964977
 1016.824, -18.861595
 1027.644, -18.780621
 1038.579, -18.680691
 1049.630, -18.562963
 1060.799, -18.424784
 1072.086, -18.288105
 1083.494, -18.187754
 1095.023, -18.113602
 1106.674, -18.028330
 1118.450, -17.913282
 1130.351, -17.791065
 1142.379, -17.675007
 1154.534, -17.579121
 1166.819, -17.489273
 1179.235, -17.409609
 1191.783, -17.288481
 1204.464, -17.159264
 1217.280, -17.018530
 1230.233, -16.888018
 1243.323, -16.800102
 1256.553, -16.706091
 1269.923, -16.606544
 1283.436, -16.498404
 1297.093, -16.413445
 1310.895, -16.328405
 1324.843, -16.222422
 1338.940, -16.121368
 1353.188, -15.990099
 1367.586, -15.877792
 1382.138, -15.743473
 1396.845, -15.644275
 1411.708, -15.543046
 1426.730, -15.469541
 1441.911, -15.406304
 1457.254, -15.316952
 1472.760, -15.218781
 1488.431, -15.093734
 1504.269, -14.943593
 1520.275, -14.782077
 1536.452, -14.648554
 1552.801, -14.544574
 1569.323, -14.434430
 1586.022, -14.307729
 1602.898, -14.209265
 1619.954, -14.113972
 1637.191, -13.998662
 1654.612, -13.847798
 1672.218, -13.706917
 1690.011, -13.572809
 1707.994, -13.436760
 1726.168, -13.298182
 1744.536, -13.171386
 1763.099, -13.051365
 1781.859, -12.941684
 1800.819, -12.819620
 1819.981, -12.683629
 1839.347, -12.548892
 1858.918, -12.401731
 1878.698, -12.260548
 1898.689, -12.113370
 1918.892, -12.003949
 1939.310, -11.898362
 1959.946, -11.787347
 1980.801, -11.645827
 2001.878, -11.507788
 2023.179, -11.378719
 2044.707, -11.266902
 2066.464, -11.163724
 2088.452, -11.055597
 2110.674, -10.970557
 2133.133, -10.856116
 2155.831, -10.756889
 2178.771, -10.640542
 2201.954, -10.564650
 2225.384, -10.480338
 2249.063, -10.387438
 2272.995, -10.301575
 2297.181, -10.242533
 2321.624, -10.204231
 2346.328, -10.165142
 2371.294, -10.119562
 2396.526, -10.058929
 2422.027, -10.001878
 2447.798, -9.960143
 2473.844, -9.943476
 2500.168, -9.939819
 2526.771, -9.932420
 2553.657, -9.931081
 2580.830, -9.936413
 2608.291, -9.987391
 2636.045, -10.019468
 2664.094, -9.999696
 2692.442, -9.982014
 2721.091, -10.012825
 2750.045, -10.067199
 2779.307, -10.085607
 2808.881, -10.116663
 2838.769, -10.166114
 2868.975, -10.220849
 2899.503, -10.237803
 2930.355, -10.251030
 2961.536, -10.239332
 2993.049, -10.254486
 3024.896, -10.276303
 3057.083, -10.317821
 3089.612, -10.328598
 3122.488, -10.324280
 3155.713, -10.304795
 3189.292, -10.319705
 3223.228, -10.342919
 3257.525, -10.372798
 3292.187, -10.394985
 3327.218, -10.426188
 3362.621, -10.485822
 3398.402, -10.528171
 3434.563, -10.589542
 3471.108, -10.640192
 3508.043, -10.697731
 3545.371, -10.722249
 3583.096, -10.779822
 3621.222, -10.839057
 3659.754, -10.930333
 3698.696, -10.943265
 3738.052, -10.959831
 3777.827, -10.957275
 3818.026, -11.004284
 3858.652, -11.048210
 3899.710, -11.076094
 3941.206, -11.114139
 3983.142, -11.137753
 4025.525, -11.173950
 4068.360, -11.196614
 4111.649, -11.268840
 4155.400, -11.371121
 4199.616, -11.486564
 4244.302, -11.599711
 4289.464, -11.640673
 4335.106, -11.684134
 4381.235, -11.718339
 4427.854, -11.780601
 4474.969, -11.785680
 4522.585, -11.816689
 4570.708, -11.847727
 4619.343, -11.886098
 4668.496, -11.888982
 4718.171, -11.894742
 4768.376, -11.918724
 4819.114, -11.955538
 4870.393, -11.993309
 4922.216, -11.979259
 4974.592, -11.972570
 5027.524, -11.968539
 5081.021, -11.972834
 5135.085, -11.938981
 5189.726, -11.938078
 5244.948, -11.985575
 5300.757, -12.081755
 5357.161, -12.133868
 5414.164, -12.192610
 5471.774, -12.210737
 5529.997, -12.232533
 5588.839, -12.245029
 5648.308, -12.260367
 5708.409, -12.302922
 5769.150, -12.317330
 5830.538, -12.342480
 5892.578, -12.361640
 5955.279, -12.421828
 6018.646, -12.487159
 6082.688, -12.526243
 6147.412, -12.556336
 6212.824, -12.671363
 6278.932, -12.816902
 6345.744, -12.890811
 6413.267, -12.859252
 6481.507, -12.865324
 6550.475, -12.910859
 6620.176, -13.007632
 6690.619, -13.046505
 6761.811, -13.109460
 6833.760, -13.123166
 6906.476, -13.147963
 6979.965, -13.153234
 7054.236, -13.153645
 7129.297, -13.154994
 7205.157, -13.172672
 7281.825, -13.214189
 7359.308, -13.236865
 7437.615, -13.196756
 7516.756, -13.139664
 7596.739, -13.033428
 7677.572, -12.932704
 7759.267, -12.795456
 7841.830, -12.660833
 7925.271, -12.493302
 8009.601, -12.335446
 8094.828, -12.189644
 8180.962, -12.081449
 8268.013, -12.052767
 8355.989, -12.167427
 8444.902, -12.347014
 8534.761, -12.609102
 8625.576, -12.882786
 8717.357, -13.198276
 8810.115, -13.520813
 8903.860, -13.865662
 8998.603, -14.229431
 9094.354, -14.566519
 9191.123, -14.888570
 9288.922, -15.197834
 9387.762, -15.449168
 9487.653, -15.702622
 9588.607, -15.941135
 9690.636, -16.179333
 9793.750, -16.380692
 9897.962, -16.546778
10003.282, -16.654186
10109.723, -16.741264
10217.297, -16.800598
10326.015, -16.823351
10435.890, -16.811230
10546.934, -16.748827
10659.160, -16.673845
10772.580, -16.531179
10887.206, -16.399521
11003.053, -16.306488
11120.132, -16.205772
11238.457, -16.014597
11358.041, -15.791448
11478.897, -15.620646
11601.040, -15.508614
11724.481, -15.407535
11849.237, -15.354280
11975.320, -15.417857
12102.745, -15.646311
12231.525, -16.078066
12361.677, -16.711376
12493.212, -17.595406
12626.147, -18.684803
12760.497, -19.813000
12896.277, -20.744995
13033.501, -21.436745
13172.186, -22.036833
13312.346, -22.506207
13453.997, -22.891325
13597.155, -23.235983
13741.838, -23.598459
13888.059, -23.884768
14035.836, -24.043797
14185.187, -23.966337
14336.125, -23.745461
14488.670, -23.361151
14642.839, -22.914280
14798.647, -22.345760
14956.113, -21.701437
15115.256, -20.975609
15276.091, -20.358170
15438.638, -19.980551
15602.915, -19.961344
15768.939, -20.201744
15936.730, -20.423555
16106.307, -20.379429
16277.688, -19.885349
16450.893, -19.253300
16625.939, -18.696760
16802.850, -18.518003
16981.643, -18.651627
17162.336, -19.124647
17344.955, -19.879217
17529.516, -20.855536
17716.039, -22.005207
17904.549, -23.128231
18095.064, -24.275387
18287.607, -25.277679
18482.199, -26.213507
18678.859, -27.166231
18877.615, -27.961739
19078.484, -28.479980
19281.490, -28.918041
19486.656, -29.249826
19694.008, -29.381529
19903.563, -29.282791
20115.350, -32.630852
20329.389, -32.845871
20545.705, -33.183537
20764.324, -33.881626
20985.270, -35.242928
21208.564, -37.341736
21434.236, -40.319271
21662.311, -43.769882
21892.811, -48.017914
22125.764, -52.783661
22361.195, -56.643124
22599.131, -59.600914
22839.600, -62.081699
23082.627, -65.978455
23328.240, -67.913483
23576.467, -68.121933
23827.334, -68.414772
