Frequency(Hz),   Magnitude(dB)
  146.569, -17.353996
  148.129, -17.465960
  149.705, -17.570574
  151.298, -17.658415
  152.908, -17.723053
  154.535, -17.764507
  156.179, -17.788164
  157.841, -17.802860
  159.520, -17.817884
  161.218, -17.842218
  162.933, -17.877460
  164.667, -17.919441
  166.419, -17.964993
  168.190, -18.023396
  169.979, -18.108398
  171.788, -18.226114
  173.616, -18.361532
  175.463, -18.482567
  177.330, -18.554358
  179.217, -18.556225
  181.124, -18.493570
  183.052, -18.395231
  184.999, -18.301332
  186.968, -18.262850
  188.957, -18.317389
  190.968, -18.471582
  193.000, -18.692217
  195.054, -18.928135
  197.129, -19.124819
  199.227, -19.226028
  201.347, -19.216072
  203.489, -19.120550
  205.654, -18.993240
  207.843, -18.880526
  210.054, -18.831774
  212.289, -18.859240
  214.548, -18.942589
  216.831, -19.043081
  219.138, -19.146042
  221.470, -19.251575
  223.827, -19.364130
  226.208, -19.486885
  228.615, -19.613304
  231.048, -19.730068
  233.506, -19.802603
  235.991, -19.797970
  238.502, -19.713697
  241.040, -19.590229
  243.605, -19.483814
  246.197, -19.434727
  248.816, -19.442312
  251.464, -19.483154
  254.140, -19.528244
  256.844, -19.574530
  259.577, -19.621649
  262.339, -19.669540
  265.130, -19.718229
  267.952, -19.767288
  270.803, -19.815804
  273.684, -19.862907
  276.596, -19.907564
  279.540, -19.944075
  282.514, -19.955643
  285.520, -19.934879
  288.558, -19.896343
  291.629, -19.882450
  294.732, -19.931257
  297.868, -20.045399
  301.037, -20.181532
  304.241, -20.260084
  307.478, -20.240284
  310.750, -20.145929
  314.056, -20.056561
  317.398, -20.025158
  320.775, -20.053139
  324.189, -20.107159
  327.638, -20.159990
  331.124, -20.205015
  334.648, -20.240538
  338.209, -20.251368
  341.807, -20.208982
  345.444, -20.114498
  349.120, -20.020845
  352.835, -19.986872
  356.589, -20.017673
  360.384, -20.082256
  364.218, -20.155392
  368.094, -20.233736
  372.011, -20.311565
  375.969, -20.379200
  379.970, -20.433788
  384.013, -20.482584
  388.099, -20.537159
  392.228, -20.597897
  396.402, -20.634239
  400.620, -20.588186
  404.883, -20.467592
  409.191, -20.382236
  413.545, -20.426424
  417.945, -20.561796
  422.393, -20.653214
  426.887, -20.641386
  431.429, -20.593710
  436.020, -20.595482
  440.660, -20.646465
  445.348, -20.680012
  450.087, -20.660450
  454.876, -20.615223
  459.717, -20.587530
  464.608, -20.589479
  469.552, -20.614737
  474.548, -20.654036
  479.598, -20.681622
  484.701, -20.680511
  489.858, -20.661928
  495.071, -20.653328
  500.339, -20.653677
  505.663, -20.637569
  511.043, -20.607321
  516.481, -20.602560
  521.977, -20.649403
  527.531, -20.740999
  533.144, -20.843477
  538.817, -20.881844
  544.550, -20.832218
  550.345, -20.767136
  556.201, -20.766451
  562.119, -20.810009
  568.100, -20.826622
  574.145, -20.802029
  580.255, -20.765804
  586.429, -20.788050
  592.669, -20.865837
  598.975, -20.921717
  605.349, -20.898172
  611.790, -20.842470
  618.300, -20.804932
  624.879, -20.764250
  631.528, -20.721540
  638.248, -20.694946
  645.039, -20.686270
  651.903, -20.683981
  658.839, -20.700266
  665.850, -20.713190
  672.935, -20.699261
  680.095, -20.655022
  687.332, -20.615658
  694.645, -20.593077
  702.037, -20.577570
  709.507, -20.563410
  717.057, -20.553066
  724.686, -20.574686
  732.398, -20.624384
  740.191, -20.646763
  748.067, -20.602415
  756.027, -20.519226
  764.071, -20.480333
  772.201, -20.477873
  780.418, -20.479506
  788.722, -20.446629
  797.115, -20.407612
  805.597, -20.367359
  814.169, -20.318415
  822.832, -20.247002
  831.587, -20.180723
  840.436, -20.152208
  849.379, -20.148003
  858.417, -20.093102
  867.551, -20.026648
  876.782, -20.012281
  886.111, -20.033545
  895.540, -19.972816
  905.069, -19.871725
  914.700, -19.789650
  924.433, -19.723896
  934.269, -19.606678
  944.210, -19.465622
  954.257, -19.336004
  964.411, -19.230556
  974.673, -19.159124
  985.044, -19.088278
  995.526, -19.020342
 1006.119, -18.916044
 1016.824, -18.795067
 1027.644, -18.666113
 1038.579, -18.578857
 1049.630, -18.512905
 1060.799, -18.434368
 1072.086, -18.331917
 1083.494, -18.208086
 1095.023, -18.057917
 1106.674, -17.915310
 1118.450, -17.828024
 1130.351, -17.778648
 1142.379, -17.715357
 1154.534, -17.589067
 1166.819, -17.471058
 1179.235, -17.342518
 1191.783, -17.224871
 1204.464, -17.095024
 1217.280, -17.005980
 1230.233, -16.951046
 1243.323, -16.866211
 1256.553, -16.755453
 1269.923, -16.624645
 1283.436, -16.532288
 1297.093, -16.442646
 1310.895, -16.346191
 1324.843, -16.215298
 1338.940, -16.105289
 1353.188, -16.008867
 1367.586, -15.937569
 1382.138, -15.844734
 1396.845, -15.728847
 1411.708, -15.599275
 1426.730, -15.472497
 1441.911, -15.371371
 1457.254, -15.265663
 1472.760, -15.132808
 1488.431, -15.009181
 1504.269, -14.898513
 1520.275, -14.792291
 1536.452, -14.677727
 1552.801, -14.555064
 1569.323, -14.442269
 1586.022, -14.315425
 1602.898, -14.194826
 1619.954, -14.075424
 1637.191, -13.929873
 1654.612, -13.791894
 1672.218, -13.641981
 1690.011, -13.534424
 1707.994, -13.425831
 1726.168, -13.312019
 1744.536, -13.177861
 1763.099, -13.036163
 1781.859, -12.918948
 1800.819, -12.779118
 1819.981, -12.647380
 1839.347, -12.503182
 1858.918, -12.375028
 1878.698, -12.239634
 1898.689, -12.089738
 1918.892, -11.954492
 1939.310, -11.826694
 1959.946, -11.710366
 1980.801, -11.581168
 2001.878, -11.468182
 2023.179, -11.363174
 2044.707, -11.263364
 2066.464, -11.145881
 2088.452, -11.015123
 2110.674, -10.876010
 2133.133, -10.751775
 2155.831, -10.657478
 2178.771, -10.558335
 2201.954, -10.489548
 2225.384, -10.422441
 2249.063, -10.369890
 2272.995, -10.297112
 2297.181, -10.235723
 2321.624, -10.172903
 2346.328, -10.110239
 2371.294, -10.057869
 2396.526, -10.011808
 2422.027, -9.964856
 2447.798, -9.917676
 2473.844, -9.899387
 2500.168, -9.893576
 2526.771, -9.902150
 2553.657, -9.925588
 2580.830, -9.955601
 2608.291, -9.953115
 2636.045, -9.943975
 2664.094, -9.979106
 2692.442, -10.034266
 2721.091, -10.039661
 2750.045, -10.046256
 2779.307, -10.064960
 2808.881, -10.119944
 2838.769, -10.144094
 2868.975, -10.209062
 2899.503, -10.225978
 2930.355, -10.230526
 2961.536, -10.233648
 2993.049, -10.230330
 3024.896, -10.222707
 3057.083, -10.173739
 3089.612, -10.194769
 3122.488, -10.260126
 3155.713, -10.344945
 3189.292, -10.372882
 3223.228, -10.368001
 3257.525, -10.404813
 3292.187, -10.430185
 3327.218, -10.414143
 3362.621, -10.375386
 3398.402, -10.446336
 3434.563, -10.563936
 3471.108, -10.696831
 3508.043, -10.767035
 3545.371, -10.804494
 3583.096, -10.841039
 3621.222, -10.895629
 3659.754, -10.952029
 3698.696, -10.961881
 3738.052, -10.947872
 3777.827, -10.955854
 3818.026, -10.970428
 3858.652, -10.945995
 3899.710, -10.945421
 3941.206, -10.968217
 3983.142, -11.046429
 4025.525, -11.136614
 4068.360, -11.259528
 4111.649, -11.330781
 4155.400, -11.358981
 4199.616, -11.427522
 4244.302, -11.528510
 4289.464, -11.633091
 4335.106, -11.676524
 4381.235, -11.756562
 4427.854, -11.785951
 4474.969, -11.783648
 4522.585, -11.753461
 4570.708, -11.771767
 4619.343, -11.824328
 4668.496, -11.850959
 4718.171, -11.827670
 4768.376, -11.801699
 4819.114, -11.804428
 4870.393, -11.833082
 4922.216, -11.882909
 4974.592, -11.926861
 5027.524, -11.970122
 5081.021, -11.972862
 5135.085, -11.996039
 5189.726, -11.992857
 5244.948, -12.007471
 5300.757, -11.997412
 5357.161, -12.051986
 5414.164, -12.097881
 5471.774, -12.174002
 5529.997, -12.196970
 5588.839, -12.219719
 5648.308, -12.233893
 5708.409, -12.283248
 5769.150, -12.324826
 5830.538, -12.401197
 5892.578, -12.429923
 5955.279, -12.442819
 6018.646, -12.431931
 6082.688, -12.450045
 6147.412, -12.489064
 6212.824, -12.572524
 6278.932, -12.679840
 6345.744, -12.765365
 6413.267, -12.801049
 6481.507, -12.875795
 6550.475, -12.957694
 6620.176, -13.049232
 6690.619, -13.075678
 6761.811, -13.072352
 6833.760, -13.057115
 6906.476, -13.017872
 6979.965, -13.030477
 7054.236, -13.058849
 7129.297, -13.080474
 7205.157, -13.096397
 7281.825, -13.124619
 7359.308, -13.236407
 7437.615, -13.247377
 7516.756, -13.206678
 7596.739, -13.042011
 7677.572, -12.916787
 7759.267, -12.770842
 7841.830, -12.635838
 7925.271, -12.470195
 8009.601, -12.284778
 8094.828, -12.127588
 8180.962, -12.022063
 8268.013, -12.032158
 8355.989, -12.108395
 8444.902, -12.294028
 8534.761, -12.547533
 8625.576, -12.860937
 8717.357, -13.166919
 8810.115, -13.509140
 8903.860, -13.884583
 8998.603, -14.240570
 9094.354, -14.580709
 9191.123, -14.914910
 9288.922, -15.205587
 9387.762, -15.470464
 9487.653, -15.669492
 9588.607, -15.935194
 9690.636, -16.173229
 9793.750, -16.432562
 9897.962, -16.560177
10003.282, -16.677017
10109.723, -16.744659
10217.297, -16.798882
10326.015, -16.796124
10435.890, -16.794159
10546.934, -16.758612
10659.160, -16.673883
10772.580, -16.520803
10887.206, -16.391920
11003.053, -16.263439
11120.132, -16.146349
11238.457, -15.965807
11358.041, -15.767901
11478.897, -15.611444
11601.040, -15.492992
11724.481, -15.447064
11849.237, -15.472631
11975.320, -15.555329
12102.745, -15.717150
12231.525, -16.008657
12361.677, -16.568430
12493.212, -17.425413
12626.147, -18.499113
12760.497, -19.637457
12896.277, -20.585073
13033.501, -21.325394
13172.186, -21.911673
13312.346, -22.418373
13453.997, -22.866129
13597.155, -23.202366
13741.838, -23.503626
13888.059, -23.773998
14035.836, -23.918722
14185.187, -23.881441
14336.125, -23.699560
14488.670, -23.373892
14642.839, -22.912840
14798.647, -22.269438
14956.113, -21.635490
15115.256, -20.888186
15276.091, -20.273378
15438.638, -19.838902
15602.915, -19.856125
15768.939, -20.183910
15936.730, -20.397749
16106.307, -20.258188
16277.688, -19.771576
16450.893, -19.256199
16625.939, -18.819469
16802.850, -18.663792
16981.643, -18.755756
17162.336, -19.152781
17344.955, -19.844141
17529.516, -20.839781
17716.039, -22.006323
17904.549, -23.049419
18095.064, -24.092529
18287.607, -25.199821
18482.199, -26.241240
18678.859, -27.150314
18877.615, -27.774677
19078.484, -28.273424
19281.490, -28.734535
19486.656, -29.007202
19694.008, -29.105745
19903.563, -29.014988
20115.350, -32.550690
20329.389, -32.828491
20545.705, -33.199806
20764.324, -33.850662
20985.270, -35.121078
21208.564, -37.174789
21434.236, -40.103561
21662.311, -43.850365
21892.811, -48.370392
22125.764, -53.233109
22361.195, -57.602234
22599.131, -60.400284
22839.600, -62.386341
23082.627, -64.702087
23328.240, -65.764160
23576.467, -66.864281
23827.334, -67.060837
