Frequency(Hz),   Magnitude(dB)
   98.032, -15.322301
   99.075, -15.357392
  100.129, -15.392348
  101.194, -15.427941
  102.271, -15.464911
  103.359, -15.504090
  104.459, -15.547174
  105.571, -15.601187
  106.694, -15.670879
  107.829, -15.757833
  108.977, -15.857217
  110.136, -15.965788
  111.308, -16.079823
  112.492, -16.195223
  113.689, -16.307632
  114.899, -16.412470
  116.122, -16.504496
  117.357, -16.577423
  118.606, -16.628500
  119.868, -16.659470
  121.144, -16.676472
  122.433, -16.685390
  123.735, -16.692129
  125.052, -16.702593
  126.383, -16.722860
  127.727, -16.758713
  129.087, -16.814768
  130.460, -16.894545
  131.848, -16.998188
  133.251, -17.122129
  134.669, -17.258167
  136.102, -17.396435
  137.550, -17.526823
  139.014, -17.639492
  140.493, -17.718679
  141.988, -17.764074
  143.499, -17.785898
  145.026, -17.802435
  146.569, -17.818340
  148.129, -17.835194
  149.705, -17.854397
  151.298, -17.876835
  152.908, -17.900999
  154.535, -17.924200
  156.179, -17.943928
  157.841, -17.962009
  159.520, -17.982393
  161.218, -18.008635
  162.933, -18.038059
  164.667, -18.064075
  166.419, -18.082237
  168.190, -18.102999
  169.979, -18.144152
  171.788, -18.219267
  173.616, -18.324053
  175.463, -18.464037
  177.330, -18.648085
  179.217, -18.872997
  181.124, -19.110235
  183.052, -19.330204
  184.999, -19.509867
  186.968, -19.614855
  188.957, -19.623074
  190.968, -19.542482
  193.000, -19.413586
  195.054, -19.279669
  197.129, -19.180761
  199.227, -19.147608
  201.347, -19.187672
  203.489, -19.284229
  205.654, -19.405933
  207.843, -19.521938
  210.054, -19.603745
  212.289, -19.644447
  214.548, -19.654945
  216.831, -19.652222
  219.138, -19.640388
  221.470, -19.622278
  223.827, -19.604427
  226.208, -19.590893
  228.615, -19.574747
  231.048, -19.545208
  233.506, -19.500555
  235.991, -19.447084
  238.502, -19.391317
  241.040, -19.334635
  243.605, -19.284840
  246.197, -19.268053
  248.816, -19.291260
  251.464, -19.346388
  254.140, -19.405821
  256.844, -19.461300
  259.577, -19.509935
  262.339, -19.553040
  265.130, -19.594700
  267.952, -19.639658
  270.803, -19.692436
  273.684, -19.754122
  276.596, -19.820189
  279.540, -19.875095
  282.514, -19.903839
  285.520, -19.906517
  288.558, -19.895304
  291.629, -19.881468
  294.732, -19.865940
  297.868, -19.849009
  301.037, -19.834881
  304.241, -19.861210
  307.478, -19.963642
  310.750, -20.137756
  314.056, -20.304859
  317.398, -20.375204
  320.775, -20.333939
  324.189, -20.242590
  327.638, -20.182201
  331.124, -20.176510
  334.648, -20.207827
  338.209, -20.239294
  341.807, -20.253595
  345.444, -20.251865
  349.120, -20.250204
  352.835, -20.263618
  356.589, -20.298063
  360.384, -20.351679
  364.218, -20.426960
  368.094, -20.522785
  372.011, -20.613852
  375.969, -20.646429
  379.970, -20.606022
  384.013, -20.532442
  388.099, -20.479166
  392.228, -20.461292
  396.402, -20.474194
  400.620, -20.520380
  404.883, -20.587727
  409.191, -20.636038
  413.545, -20.631397
  417.945, -20.590902
  422.393, -20.567860
  426.887, -20.583441
  431.429, -20.611143
  436.020, -20.615547
  440.660, -20.597294
  445.348, -20.588631
  450.087, -20.607559
  454.876, -20.634811
  459.717, -20.638409
  464.608, -20.622534
  469.552, -20.625084
  474.548, -20.661045
  479.598, -20.700247
  484.701, -20.713194
  489.858, -20.705549
  495.071, -20.700029
  500.339, -20.699358
  505.663, -20.695963
  511.043, -20.688421
  516.481, -20.683508
  521.977, -20.682571
  527.531, -20.666946
  533.144, -20.632782
  538.817, -20.632162
  544.550, -20.694012
  550.345, -20.788298
  556.201, -20.844881
  562.119, -20.836216
  568.100, -20.786634
  574.145, -20.767401
  580.255, -20.803684
  586.429, -20.845985
  592.669, -20.838333
  598.975, -20.801125
  605.349, -20.774738
  611.790, -20.751356
  618.300, -20.717813
  624.879, -20.675797
  631.528, -20.623789
  638.248, -20.568174
  645.039, -20.558182
  651.903, -20.614601
  658.839, -20.728504
  665.850, -20.801081
  672.935, -20.791557
  680.095, -20.772972
  687.332, -20.781797
  694.645, -20.785748
  702.037, -20.767208
  709.507, -20.754517
  717.057, -20.718958
  724.686, -20.643332
  732.398, -20.582289
  740.191, -20.600319
  748.067, -20.595606
  756.027, -20.526617
  764.071, -20.439039
  772.201, -20.421043
  780.418, -20.458563
  788.722, -20.476507
  797.115, -20.446226
  805.597, -20.402721
  814.169, -20.370562
  822.832, -20.319729
  831.587, -20.252153
  840.436, -20.218136
  849.379, -20.226757
  858.417, -20.159620
  867.551, -20.069048
  876.782, -19.975307
  886.111, -19.956678
  895.540, -19.927174
  905.069, -19.872993
  914.700, -19.807226
  924.433, -19.711594
  934.269, -19.618494
  944.210, -19.486984
  954.257, -19.346809
  964.411, -19.243946
  974.673, -19.168852
  985.044, -19.104757
  995.526, -18.972925
 1006.119, -18.832684
 1016.824, -18.728653
 1027.644, -18.679674
 1038.579, -18.607992
 1049.630, -18.502844
 1060.799, -18.374220
 1072.086, -18.249453
 1083.494, -18.136122
 1095.023, -18.034332
 1106.674, -17.944130
 1118.450, -17.844427
 1130.351, -17.775091
 1142.379, -17.699469
 1154.534, -17.578901
 1166.819, -17.465803
 1179.235, -17.362564
 1191.783, -17.269159
 1204.464, -17.161839
 1217.280, -17.066137
 1230.233, -16.993284
 1243.323, -16.871494
 1256.553, -16.742111
 1269.923, -16.621651
 1283.436, -16.542606
 1297.093, -16.431850
 1310.895, -16.304764
 1324.843, -16.175434
 1338.940, -16.071262
 1353.188, -15.971636
 1367.586, -15.860302
 1382.138, -15.763386
 1396.845, -15.651542
 1411.708, -15.544467
 1426.730, -15.418786
 1441.911, -15.340024
 1457.254, -15.238865
 1472.760, -15.146016
 1488.431, -15.019605
 1504.269, -14.913466
 1520.275, -14.791146
 1536.452, -14.678280
 1552.801, -14.566432
 1569.323, -14.458186
 1586.022, -14.332782
 1602.898, -14.202675
 1619.954, -14.064075
 1637.191, -13.933297
 1654.612, -13.816728
 1672.218, -13.704618
 1690.011, -13.581478
 1707.994, -13.448032
 1726.168, -13.312820
 1744.536, -13.169345
 1763.099, -13.026321
 1781.859, -12.897080
 1800.819, -12.782770
 1819.981, -12.675303
 1839.347, -12.561662
 1858.918, -12.427394
 1878.698, -12.267643
 1898.689, -12.124728
 1918.892, -11.997302
 1939.310, -11.887376
 1959.946, -11.760835
 1980.801, -11.650023
 2001.878, -11.532469
 2023.179, -11.423904
 2044.707, -11.294568
 2066.464, -11.160577
 2088.452, -11.028894
 2110.674, -10.914004
 2133.133, -10.828116
 2155.831, -10.727640
 2178.771, -10.636546
 2201.954, -10.536926
 2225.384, -10.469972
 2249.063, -10.388220
 2272.995, -10.320715
 2297.181, -10.249065
 2321.624, -10.215008
 2346.328, -10.154356
 2371.294, -10.093880
 2396.526, -10.030472
 2422.027, -9.988936
 2447.798, -9.988963
 2473.844, -9.999228
 2500.168, -10.020834
 2526.771, -10.011184
 2553.657, -9.996646
 2580.830, -9.975685
 2608.291, -9.963348
 2636.045, -9.971975
 2664.094, -9.988872
 2692.442, -9.986267
 2721.091, -9.977901
 2750.045, -10.022910
 2779.307, -10.068116
 2808.881, -10.109949
 2838.769, -10.138906
 2868.975, -10.215280
 2899.503, -10.263305
 2930.355, -10.276064
 2961.536, -10.292728
 2993.049, -10.299719
 3024.896, -10.315442
 3057.083, -10.314645
 3089.612, -10.298471
 3122.488, -10.283243
 3155.713, -10.298139
 3189.292, -10.394263
 3223.228, -10.445697
 3257.525, -10.431935
 3292.187, -10.402777
 3327.218, -10.404043
 3362.621, -10.461579
 3398.402, -10.507447
 3434.563, -10.613585
 3471.108, -10.676165
 3508.043, -10.730156
 3545.371, -10.774615
 3583.096, -10.838531
 3621.222, -10.870519
 3659.754, -10.912080
 3698.696, -10.938449
 3738.052, -10.976940
 3777.827, -10.977827
 3818.026, -11.012142
 3858.652, -11.027430
 3899.710, -11.031366
 3941.206, -11.045255
 3983.142, -11.109695
 4025.525, -11.199184
 4068.360, -11.289588
 4111.649, -11.341319
 4155.400, -11.419702
 4199.616, -11.487975
 4244.302, -11.593427
 4289.464, -11.628265
 4335.106, -11.668857
 4381.235, -11.672725
 4427.854, -11.734815
 4474.969, -11.780301
 4522.585, -11.787745
 4570.708, -11.800787
 4619.343, -11.824605
 4668.496, -11.850692
 4718.171, -11.839772
 4768.376, -11.886585
 4819.114, -11.938744
 4870.393, -11.965652
 4922.216, -11.956046
 4974.592, -11.935863
 5027.524, -11.951564
 5081.021, -11.959692
 5135.085, -12.017802
 5189.726, -12.086164
 5244.948, -12.119118
 5300.757, -12.143724
 5357.161, -12.166989
 5414.164, -12.224186
 5471.774, -12.219435
 5529.997, -12.213984
 5588.839, -12.220673
 5648.308, -12.272279
 5708.409, -12.300147
 5769.150, -12.298238
 5830.538, -12.280825
 5892.578, -12.268266
 5955.279, -12.313500
 6018.646, -12.362647
 6082.688, -12.478893
 6147.412, -12.561219
 6212.824, -12.666051
 6278.932, -12.699257
 6345.744, -12.733321
 6413.267, -12.784160
 6481.507, -12.863426
 6550.475, -12.922208
 6620.176, -12.947465
 6690.619, -13.038885
 6761.811, -13.134112
 6833.760, -13.190734
 6906.476, -13.187235
 6979.965, -13.190932
 7054.236, -13.196226
 7129.297, -13.219291
 7205.157, -13.255823
 7281.825, -13.260127
 7359.308, -13.228921
 7437.615, -13.180515
 7516.756, -13.118311
 7596.739, -12.983789
 7677.572, -12.858394
 7759.267, -12.717255
 7841.830, -12.587734
 7925.271, -12.411515
 8009.601, -12.271798
 8094.828, -12.207201
 8180.962, -12.165200
 8268.013, -12.152521
 8355.989, -12.191240
 8444.902, -12.329438
 8534.761, -12.515347
 8625.576, -12.764549
 8717.357, -13.095603
 8810.115, -13.476038
 8903.860, -13.850031
 8998.603, -14.193726
 9094.354, -14.528152
 9191.123, -14.855620
 9288.922, -15.189394
 9387.762, -15.490624
 9487.653, -15.738471
 9588.607, -15.926992
 9690.636, -16.129131
 9793.750, -16.335192
 9897.962, -16.536631
10003.282, -16.671419
10109.723, -16.721666
10217.297, -16.728672
10326.015, -16.741211
10435.890, -16.742699
10546.934, -16.706913
10659.160, -16.619457
10772.580, -16.510923
10887.206, -16.411289
11003.053, -16.306717
11120.132, -16.165718
11238.457, -15.981915
11358.041, -15.772937
11478.897, -15.606904
11601.040, -15.506105
11724.481, -15.504218
11849.237, -15.564804
11975.320, -15.629115
12102.745, -15.762049
12231.525, -16.080383
12361.677, -16.675270
12493.212, -17.579775
12626.147, -18.651291
12760.497, -19.817739
12896.277, -20.767473
13033.501, -21.543089
13172.186, -22.061180
13312.346, -22.515562
13453.997, -22.904667
13597.155, -23.290581
13741.838, -23.614243
13888.059, -23.864511
14035.836, -24.015167
14185.187, -23.975330
14336.125, -23.732557
14488.670, -23.362982
14642.839, -22.894434
14798.647, -22.324884
14956.113, -21.672607
15115.256, -20.995855
15276.091, -20.388344
15438.638, -20.005585
15602.915, -19.998060
15768.939, -20.258888
15936.730, -20.482159
16106.307, -20.373631
16277.688, -19.859943
16450.893, -19.214056
16625.939, -18.725809
16802.850, -18.623051
16981.643, -18.894394
17162.336, -19.428564
17344.955, -20.118256
17529.516, -20.954184
17716.039, -21.989290
17904.549, -23.119638
18095.064, -24.225986
18287.607, -25.314129
18482.199, -26.373447
18678.859, -27.244423
18877.615, -28.000534
19078.484, -28.519424
19281.490, -28.931593
19486.656, -29.099928
19694.008, -29.168869
19903.563, -29.145939
20115.350, -32.671204
20329.389, -32.988594
20545.705, -33.314495
20764.324, -34.007072
20985.270, -35.255707
21208.564, -37.358521
21434.236, -40.209129
21662.311, -44.011070
21892.811, -48.753632
22125.764, -53.434544
22361.195, -56.901924
22599.131, -59.743111
22839.600, -62.569313
23082.627, -64.254189
23328.240, -66.375587
23576.467, -67.364426
23827.334, -67.953064
