Frequency(Hz),   Magnitude(dB)
  324.189, -20.298761
  327.638, -20.264179
  331.124, -20.167955
  334.648, -20.027086
  338.209, -19.909285
  341.807, -19.859995
  345.444, -19.873476
  349.120, -19.905832
  352.835, -19.927019
  356.589, -19.933531
  360.384, -19.941999
  364.218, -19.980679
  368.094, -20.057898
  372.011, -20.151434
  375.969, -20.221415
  379.970, -20.257759
  384.013, -20.293642
  388.099, -20.370190
  392.228, -20.494289
  396.402, -20.642241
  400.620, -20.790718
  404.883, -20.933329
  409.191, -21.041883
  413.545, -21.089733
  417.945, -21.097818
  422.393, -21.133074
  426.887, -21.225903
  431.429, -21.350965
  436.020, -21.468237
  440.660, -21.556318
  445.348, -21.537642
  450.087, -21.389048
  454.876, -21.188353
  459.717, -21.045170
  464.608, -20.978378
  469.552, -20.946634
  474.548, -20.924450
  479.598, -20.866224
  484.701, -20.744236
  489.858, -20.592348
  495.071, -20.471691
  500.339, -20.409346
  505.663, -20.387983
  511.043, -20.396158
  516.481, -20.427580
  521.977, -20.479868
  527.531, -20.553202
  533.144, -20.641375
  538.817, -20.719090
  544.550, -20.774817
  550.345, -20.847063
  556.201, -20.965464
  562.119, -21.101719
  568.100, -21.202513
  574.145, -21.258562
  580.255, -21.291059
  586.429, -21.300678
  592.669, -21.293932
  598.975, -21.287966
  605.349, -21.289236
  611.790, -21.285919
  618.300, -21.263248
  624.879, -21.216539
  631.528, -21.130753
  638.248, -21.004919
  645.039, -20.866085
  651.903, -20.759598
  658.839, -20.711128
  665.850, -20.692619
  672.935, -20.673922
  680.095, -20.639439
  687.332, -20.615810
  694.645, -20.627504
  702.037, -20.685421
  709.507, -20.765827
  717.057, -20.808508
  724.686, -20.833351
  732.398, -20.872158
  740.191, -20.943727
  748.067, -20.979956
  756.027, -20.976656
  764.071, -20.993086
  772.201, -21.005388
  780.418, -20.956953
  788.722, -20.803989
  797.115, -20.672438
  805.597, -20.586618
  814.169, -20.533878
  822.832, -20.452271
  831.587, -20.324986
  840.436, -20.207865
  849.379, -20.135815
  858.417, -20.121445
  867.551, -20.123503
  876.782, -20.131596
  886.111, -20.169767
  895.540, -20.213133
  905.069, -20.208696
  914.700, -20.145390
  924.433, -20.060200
  934.269, -19.973080
  944.210, -19.863791
  954.257, -19.720802
  964.411, -19.574671
  974.673, -19.436434
  985.044, -19.261370
  995.526, -19.061760
 1006.119, -18.924494
 1016.824, -18.850170
 1027.644, -18.815859
 1038.579, -18.769354
 1049.630, -18.732298
 1060.799, -18.689123
 1072.086, -18.635061
 1083.494, -18.544409
 1095.023, -18.426531
 1106.674, -18.309425
 1118.450, -18.198965
 1130.351, -18.076777
 1142.379, -17.930677
 1154.534, -17.791380
 1166.819, -17.671129
 1179.235, -17.546499
 1191.783, -17.437683
 1204.464, -17.370388
 1217.280, -17.332537
 1230.233, -17.285719
 1243.323, -17.208513
 1256.553, -17.102877
 1269.923, -16.962637
 1283.436, -16.797152
 1297.093, -16.658873
 1310.895, -16.547550
 1324.843, -16.441557
 1338.940, -16.343794
 1353.188, -16.277174
 1367.586, -16.196596
 1382.138, -16.110962
 1396.845, -16.019688
 1411.708, -15.955853
 1426.730, -15.837745
 1441.911, -15.690909
 1457.254, -15.524958
 1472.760, -15.400619
 1488.431, -15.252330
 1504.269, -15.127175
 1520.275, -15.021144
 1536.452, -14.957544
 1552.801, -14.871608
 1569.323, -14.746549
 1586.022, -14.599114
 1602.898, -14.444460
 1619.954, -14.291384
 1637.191, -14.156648
 1654.612, -14.034442
 1672.218, -13.941950
 1690.011, -13.815329
 1707.994, -13.704657
 1726.168, -13.573174
 1744.536, -13.447951
 1763.099, -13.271015
 1781.859, -13.107518
 1800.819, -12.962833
 1819.981, -12.849597
 1839.347, -12.748115
 1858.918, -12.640616
 1878.698, -12.510506
 1898.689, -12.344703
 1918.892, -12.180846
 1939.310, -12.043283
 1959.946, -11.921023
 1980.801, -11.818109
 2001.878, -11.703062
 2023.179, -11.599867
 2044.707, -11.492742
 2066.464, -11.375239
 2088.452, -11.226515
 2110.674, -11.072305
 2133.133, -10.960610
 2155.831, -10.898901
 2178.771, -10.845983
 2201.954, -10.783422
 2225.384, -10.681077
 2249.063, -10.575369
 2272.995, -10.466751
 2297.181, -10.397505
 2321.624, -10.330011
 2346.328, -10.277075
 2371.294, -10.239639
 2396.526, -10.209143
 2422.027, -10.164002
 2447.798, -10.135781
 2473.844, -10.151939
 2500.168, -10.163408
 2526.771, -10.160443
 2553.657, -10.153964
 2580.830, -10.180162
 2608.291, -10.190027
 2636.045, -10.220789
 2664.094, -10.266572
 2692.442, -10.335579
 2721.091, -10.378263
 2750.045, -10.384171
 2779.307, -10.414987
 2808.881, -10.474272
 2838.769, -10.530990
 2868.975, -10.517165
 2899.503, -10.513568
 2930.355, -10.540470
 2961.536, -10.596369
 2993.049, -10.599344
 3024.896, -10.595050
 3057.083, -10.607404
 3089.612, -10.630550
 3122.488, -10.694477
 3155.713, -10.685149
 3189.292, -10.708413
 3223.228, -10.663440
 3257.525, -10.660808
 3292.187, -10.669357
 3327.218, -10.746870
 3362.621, -10.813075
 3398.402, -10.859687
 3434.563, -10.885820
 3471.108, -10.956430
 3508.043, -10.989965
 3545.371, -11.034348
 3583.096, -11.026710
 3621.222, -11.050773
 3659.754, -11.072659
 3698.696, -11.135869
 3738.052, -11.129385
 3777.827, -11.097952
 3818.026, -11.072510
 3858.652, -11.117123
 3899.710, -11.171099
 3941.206, -11.209611
 3983.142, -11.242990
 4025.525, -11.296698
 4068.360, -11.364556
 4111.649, -11.430602
 4155.400, -11.500239
 4199.616, -11.578088
 4244.302, -11.691054
 4289.464, -11.749239
 4335.106, -11.784490
 4381.235, -11.776618
 4427.854, -11.791530
 4474.969, -11.787005
 4522.585, -11.791579
 4570.708, -11.813976
 4619.343, -11.827809
 4668.496, -11.835042
 4718.171, -11.827613
 4768.376, -11.831034
 4819.114, -11.827126
 4870.393, -11.826120
 4922.216, -11.831954
 4974.592, -11.835623
 5027.524, -11.843150
 5081.021, -11.848093
 5135.085, -11.856326
 5189.726, -11.883728
 5244.948, -11.889263
 5300.757, -11.914843
 5357.161, -11.907132
 5414.164, -11.918810
 5471.774, -11.898533
 5529.997, -11.890297
 5588.839, -11.878723
 5648.308, -11.911685
 5708.409, -11.900081
 5769.150, -11.874721
 5830.538, -11.881111
 5892.578, -11.893453
 5955.279, -11.879874
 6018.646, -11.862788
 6082.688, -11.953962
 6147.412, -12.051890
 6212.824, -12.080047
 6278.932, -12.074018
 6345.744, -12.054915
 6413.267, -12.076343
 6481.507, -12.058010
 6550.475, -12.065217
 6620.176, -12.039090
 6690.619, -12.038919
 6761.811, -11.981874
 6833.760, -11.908338
 6906.476, -11.781595
 6979.965, -11.680551
 7054.236, -11.610027
 7129.297, -11.564036
 7205.157, -11.507957
 7281.825, -11.414338
 7359.308, -11.308021
 7437.615, -11.176779
 7516.756, -10.995070
 7596.739, -10.839548
 7677.572, -10.747130
 7759.267, -10.785149
 7841.830, -10.929857
 7925.271, -11.238076
 8009.601, -11.726716
 8094.828, -12.394732
 8180.962, -13.145091
 8268.013, -13.945868
 8355.989, -14.638321
 8444.902, -15.198043
 8534.761, -15.583698
 8625.576, -15.900440
 8717.357, -16.147217
 8810.115, -16.348200
 8903.860, -16.556406
 8998.603, -16.754351
 9094.354, -16.919825
 9191.123, -17.057796
 9288.922, -17.175097
 9387.762, -17.297388
 9487.653, -17.382586
 9588.607, -17.460854
 9690.636, -17.552805
 9793.750, -17.631578
 9897.962, -17.715525
10003.282, -17.734632
10109.723, -17.706678
10217.297, -17.644981
10326.015, -17.543909
10435.890, -17.422716
10546.934, -17.206810
10659.160, -17.008690
10772.580, -16.859587
10887.206, -16.750530
11003.053, -16.586964
11120.132, -16.382793
11238.457, -16.134350
11358.041, -15.921376
11478.897, -15.754085
11601.040, -15.681734
11724.481, -15.626460
11849.237, -15.626326
11975.320, -15.658193
12102.745, -15.808502
12231.525, -16.131243
12361.677, -16.805313
12493.212, -17.857466
12626.147, -19.120527
12760.497, -20.302053
12896.277, -21.159624
13033.501, -21.826511
13172.186, -22.285980
13312.346, -22.662390
13453.997, -22.893242
13597.155, -23.090862
13741.838, -23.224094
13888.059, -23.331245
14035.836, -23.312939
14185.187, -23.049599
14336.125, -22.579193
14488.670, -21.915657
14642.839, -21.167501
14798.647, -20.343531
14956.113, -19.460884
15115.256, -18.651514
15276.091, -18.056400
15438.638, -17.811838
15602.915, -18.036772
15768.939, -18.569302
15936.730, -19.147720
16106.307, -19.426947
16277.688, -19.598045
16450.893, -19.745195
16625.939, -20.083555
16802.850, -20.498117
16981.643, -21.095894
17162.336, -21.824013
17344.955, -22.614489
17529.516, -23.525528
17716.039, -24.409296
17904.549, -25.282763
18095.064, -26.034496
18287.607, -26.782644
18482.199, -27.409185
18678.859, -27.892941
18877.615, -28.189438
19078.484, -28.343605
19281.490, -28.361506
19486.656, -28.302456
19694.008, -28.056503
19903.563, -27.594940
20115.350, -30.743284
20329.389, -30.972595
20545.705, -31.764030
20764.324, -33.120125
20985.270, -35.111732
21208.564, -37.746040
21434.236, -41.002216
21662.311, -44.955673
21892.811, -49.262028
22125.764, -54.288597
22361.195, -57.785179
22599.131, -60.066071
22839.600, -62.312576
23082.627, -64.724182
23328.240, -66.847084
23576.467, -67.832191
23827.334, -68.016624
