Frequency(Hz),   Magnitude(dB)
   45.751, -11.666432
   46.238, -11.704115
   46.730, -11.752563
   47.227, -11.813707
   47.730, -11.885614
   48.237, -11.962048
   48.751, -12.040200
   49.269, -12.119693
   49.794, -12.200656
   50.323, -12.283228
   50.859, -12.367387
   51.400, -12.452914
   51.947, -12.539579
   52.500, -12.627120
   53.058, -12.715253
   53.623, -12.803837
   54.194, -12.893151
   54.770, -12.983584
   55.353, -13.074938
   55.942, -13.166388
   56.537, -13.257111
   57.139, -13.346884
   57.747, -13.435781
   58.361, -13.524955
   58.982, -13.615706
   59.610, -13.708626
   60.244, -13.803128
   60.885, -13.898482
   61.533, -13.994079
   62.188, -14.089434
   62.850, -14.184538
   63.518, -14.279491
   64.194, -14.374399
   64.877, -14.469391
   65.568, -14.564563
   66.265, -14.659902
   66.970, -14.755290
   67.683, -14.850714
   68.403, -14.946366
   69.131, -15.041798
   69.867, -15.127703
   70.610, -15.188532
   71.361, -15.221681
   72.121, -15.237586
   72.888, -15.249922
   73.664, -15.260356
   74.448, -15.269484
   75.240, -15.277917
   76.040, -15.286161
   76.849, -15.294477
   77.667, -15.303073
   78.494, -15.312355
   79.329, -15.323060
   80.173, -15.336021
   81.026, -15.351759
   81.888, -15.368500
   82.759, -15.384789
   83.640, -15.400256
   84.530, -15.416763
   85.430, -15.435402
   86.339, -15.456244
   87.257, -15.478658
   88.186, -15.502036
   89.124, -15.526258
   90.072, -15.551498
   91.031, -15.578043
   91.999, -15.606658
   92.978, -15.640597
   93.968, -15.691014
   94.968, -15.766028
   95.978, -15.868165
   96.999, -15.990518
   98.032, -16.127831
   99.075, -16.274904
  100.129, -16.426352
  101.194, -16.576384
  102.271, -16.718754
  103.359, -16.846653
  104.459, -16.950516
  105.571, -17.011061
  106.694, -17.022942
  107.829, -16.992992
  108.977, -16.940247
  110.136, -16.872818
  111.308, -16.797644
  112.492, -16.721918
  113.689, -16.653358
  114.899, -16.600220
  116.122, -16.571644
  117.357, -16.574018
  118.606, -16.602922
  119.868, -16.648331
  121.144, -16.700686
  122.433, -16.757479
  123.735, -16.816469
  125.052, -16.874922
  126.383, -16.929760
  127.727, -16.977667
  129.087, -17.018082
  130.460, -17.053951
  131.848, -17.089579
  133.251, -17.127022
  134.669, -17.165356
  136.102, -17.202534
  137.550, -17.236897
  139.014, -17.268293
  140.493, -17.297356
  141.988, -17.323887
  143.499, -17.347914
  145.026, -17.369753
  146.569, -17.391180
  148.129, -17.413622
  149.705, -17.438490
  151.298, -17.467995
  152.908, -17.503775
  154.535, -17.544466
  156.179, -17.586481
  157.841, -17.628481
  159.520, -17.672544
  161.218, -17.720491
  162.933, -17.768808
  164.667, -17.811790
  166.419, -17.845230
  168.190, -17.878866
  169.979, -17.928898
  171.788, -18.008638
  173.616, -18.111221
  175.463, -18.213688
  177.330, -18.295025
  179.217, -18.340981
  181.124, -18.350290
  183.052, -18.330048
  184.999, -18.294075
  186.968, -18.251730
  188.957, -18.207897
  190.968, -18.166569
  193.000, -18.133183
  195.054, -18.112162
  197.129, -18.108545
  199.227, -18.145411
  201.347, -18.237240
  203.489, -18.382874
  205.654, -18.552185
  207.843, -18.717381
  210.054, -18.852154
  212.289, -18.947493
  214.548, -19.012236
  216.831, -19.065140
  219.138, -19.117441
  221.470, -19.176846
  223.827, -19.251291
  226.208, -19.344215
  228.615, -19.446030
  231.048, -19.538570
  233.506, -19.593510
  235.991, -19.585768
  238.502, -19.513826
  241.040, -19.408316
  243.605, -19.322777
  246.197, -19.310358
  248.816, -19.388391
  251.464, -19.535587
  254.140, -19.695490
  256.844, -19.818241
  259.577, -19.881954
  262.339, -19.897383
  265.130, -19.897501
  267.952, -19.909157
  270.803, -19.945646
  273.684, -20.005978
  276.596, -20.076813
  279.540, -20.142296
  282.514, -20.192831
  285.520, -20.225378
  288.558, -20.240381
  291.629, -20.231800
  294.732, -20.186823
  297.868, -20.105871
  301.037, -20.014238
  304.241, -19.962461
  307.478, -19.964987
  310.750, -20.007380
  314.056, -20.056265
  317.398, -20.102997
  320.775, -20.145988
  324.189, -20.184540
  327.638, -20.210630
  331.124, -20.218262
  334.648, -20.204517
  338.209, -20.172518
  341.807, -20.118298
  345.444, -20.046568
  349.120, -19.987953
  352.835, -19.991545
  356.589, -20.065376
  360.384, -20.169832
  364.218, -20.254145
  368.094, -20.305347
  372.011, -20.331755
  375.969, -20.335474
  379.970, -20.320368
  384.013, -20.313965
  388.099, -20.355761
  392.228, -20.452757
  396.402, -20.576895
  400.620, -20.694502
  404.883, -20.794121
  409.191, -20.848669
  413.545, -20.830257
  417.945, -20.771719
  422.393, -20.768093
  426.887, -20.861961
  431.429, -20.982914
  436.020, -21.033772
  440.660, -20.986307
  445.348, -20.874666
  450.087, -20.726101
  454.876, -20.615614
  459.717, -20.621519
  464.608, -20.722450
  469.552, -20.802029
  474.548, -20.789371
  479.598, -20.730240
  484.701, -20.681398
  489.858, -20.638926
  495.071, -20.584301
  500.339, -20.527430
  505.663, -20.500135
  511.043, -20.507986
  516.481, -20.524454
  521.977, -20.530289
  527.531, -20.559353
  533.144, -20.627460
  538.817, -20.709867
  544.550, -20.765509
  550.345, -20.787449
  556.201, -20.794203
  562.119, -20.813595
  568.100, -20.857416
  574.145, -20.921476
  580.255, -20.976652
  586.429, -20.971251
  592.669, -20.910946
  598.975, -20.845137
  605.349, -20.822088
  611.790, -20.825800
  618.300, -20.825989
  624.879, -20.821022
  631.528, -20.787640
  638.248, -20.717005
  645.039, -20.637423
  651.903, -20.575701
  658.839, -20.530149
  665.850, -20.478233
  672.935, -20.424212
  680.095, -20.394058
  687.332, -20.420422
  694.645, -20.526110
  702.037, -20.640627
  709.507, -20.712870
  717.057, -20.728123
  724.686, -20.746214
  732.398, -20.763573
  740.191, -20.722179
  748.067, -20.685585
  756.027, -20.689295
  764.071, -20.724550
  772.201, -20.681034
  780.418, -20.573643
  788.722, -20.482859
  797.115, -20.403473
  805.597, -20.346416
  814.169, -20.308334
  822.832, -20.302582
  831.587, -20.286142
  840.436, -20.203688
  849.379, -20.068552
  858.417, -19.966082
  867.551, -19.920227
  876.782, -19.950636
  886.111, -19.979519
  895.540, -20.005680
  905.069, -19.996819
  914.700, -19.880068
  924.433, -19.770264
  934.269, -19.629137
  944.210, -19.525723
  954.257, -19.396105
  964.411, -19.287987
  974.673, -19.201010
  985.044, -19.049473
  995.526, -18.862900
 1006.119, -18.705168
 1016.824, -18.632465
 1027.644, -18.608797
 1038.579, -18.574594
 1049.630, -18.527887
 1060.799, -18.462416
 1072.086, -18.373764
 1083.494, -18.262226
 1095.023, -18.151482
 1106.674, -18.041071
 1118.450, -17.891071
 1130.351, -17.751774
 1142.379, -17.642782
 1154.534, -17.545628
 1166.819, -17.436268
 1179.235, -17.322042
 1191.783, -17.260662
 1204.464, -17.177631
 1217.280, -17.100021
 1230.233, -16.990061
 1243.323, -16.894716
 1256.553, -16.798264
 1269.923, -16.716684
 1283.436, -16.609602
 1297.093, -16.480936
 1310.895, -16.328739
 1324.843, -16.166861
 1338.940, -16.045980
 1353.188, -15.963558
 1367.586, -15.909664
 1382.138, -15.819757
 1396.845, -15.707656
 1411.708, -15.592694
 1426.730, -15.499705
 1441.911, -15.394679
 1457.254, -15.251883
 1472.760, -15.098733
 1488.431, -14.972198
 1504.269, -14.893620
 1520.275, -14.813720
 1536.452, -14.740917
 1552.801, -14.640256
 1569.323, -14.501807
 1586.022, -14.351865
 1602.898, -14.182905
 1619.954, -14.035999
 1637.191, -13.912574
 1654.612, -13.807830
 1672.218, -13.708328
 1690.011, -13.593418
 1707.994, -13.469194
 1726.168, -13.323473
 1744.536, -13.180017
 1763.099, -13.033274
 1781.859, -12.890538
 1800.819, -12.768227
 1819.981, -12.659530
 1839.347, -12.550036
 1858.918, -12.424743
 1878.698, -12.297083
 1898.689, -12.150830
 1918.892, -12.019437
 1939.310, -11.877906
 1959.946, -11.748456
 1980.801, -11.625419
 2001.878, -11.526928
 2023.179, -11.443254
 2044.707, -11.321385
 2066.464, -11.174891
 2088.452, -11.020397
 2110.674, -10.904048
 2133.133, -10.807441
 2155.831, -10.722948
 2178.771, -10.633599
 2201.954, -10.538433
 2225.384, -10.449182
 2249.063, -10.367191
 2272.995, -10.326437
 2297.181, -10.263647
 2321.624, -10.202286
 2346.328, -10.120214
 2371.294, -10.063763
 2396.526, -10.026047
 2422.027, -10.007972
 2447.798, -9.992635
 2473.844, -9.987068
 2500.168, -9.975639
 2526.771, -9.973943
 2553.657, -9.985335
 2580.830, -9.981846
 2608.291, -9.975899
 2636.045, -9.947256
 2664.094, -9.959870
 2692.442, -9.979620
 2721.091, -10.025118
 2750.045, -10.070966
 2779.307, -10.129390
 2808.881, -10.179920
 2838.769, -10.196937
 2868.975, -10.188310
 2899.503, -10.197911
 2930.355, -10.240034
 2961.536, -10.251596
 2993.049, -10.257166
 3024.896, -10.229068
 3057.083, -10.252255
 3089.612, -10.282040
 3122.488, -10.334379
 3155.713, -10.340844
 3189.292, -10.320849
 3223.228, -10.324294
 3257.525, -10.379617
 3292.187, -10.423662
 3327.218, -10.444403
 3362.621, -10.498706
 3398.402, -10.524165
 3434.563, -10.556498
 3471.108, -10.598135
 3508.043, -10.709070
 3545.371, -10.768960
 3583.096, -10.801776
 3621.222, -10.861735
 3659.754, -10.896659
 3698.696, -10.918412
 3738.052, -10.900780
 3777.827, -10.951754
 3818.026, -11.010092
 3858.652, -11.081474
 3899.710, -11.116348
 3941.206, -11.136226
 3983.142, -11.146088
 4025.525, -11.175037
 4068.360, -11.225005
 4111.649, -11.316314
 4155.400, -11.382985
 4199.616, -11.439538
 4244.302, -11.507930
 4289.464, -11.575470
 4335.106, -11.669848
 4381.235, -11.711892
 4427.854, -11.733136
 4474.969, -11.702224
 4522.585, -11.738994
 4570.708, -11.781475
 4619.343, -11.809613
 4668.496, -11.826964
 4718.171, -11.833144
 4768.376, -11.884563
 4819.114, -11.884069
 4870.393, -11.931416
 4922.216, -11.923898
 4974.592, -11.981621
 5027.524, -12.012742
 5081.021, -12.050243
 5135.085, -12.065305
 5189.726, -12.065842
 5244.948, -12.112823
 5300.757, -12.126663
 5357.161, -12.160638
 5414.164, -12.170847
 5471.774, -12.178427
 5529.997, -12.205315
 5588.839, -12.237705
 5648.308, -12.287509
 5708.409, -12.299031
 5769.150, -12.317521
 5830.538, -12.347019
 5892.578, -12.395190
 5955.279, -12.461310
 6018.646, -12.493834
 6082.688, -12.522953
 6147.412, -12.560647
 6212.824, -12.653701
 6278.932, -12.726351
 6345.744, -12.749724
 6413.267, -12.801164
 6481.507, -12.892008
 6550.475, -12.994611
 6620.176, -13.031808
 6690.619, -13.079903
 6761.811, -13.140473
 6833.760, -13.158156
 6906.476, -13.171461
 6979.965, -13.175550
 7054.236, -13.166357
 7129.297, -13.168088
 7205.157, -13.165634
 7281.825, -13.227435
 7359.308, -13.213195
 7437.615, -13.216784
 7516.756, -13.140627
 7596.739, -13.064051
 7677.572, -12.930186
 7759.267, -12.771652
 7841.830, -12.588535
 7925.271, -12.414710
 8009.601, -12.283175
 8094.828, -12.194727
 8180.962, -12.119491
 8268.013, -12.084963
 8355.989, -12.142441
 8444.902, -12.303689
 8534.761, -12.546036
 8625.576, -12.793169
 8717.357, -13.109021
 8810.115, -13.455391
 8903.860, -13.852234
 8998.603, -14.204397
 9094.354, -14.529631
 9191.123, -14.803721
 9288.922, -15.109762
 9387.762, -15.429990
 9487.653, -15.737794
 9588.607, -15.976374
 9690.636, -16.168022
 9793.750, -16.344376
 9897.962, -16.488108
10003.282, -16.597281
10109.723, -16.678198
10217.297, -16.765064
10326.015, -16.794722
10435.890, -16.773130
10546.934, -16.705854
10659.160, -16.676754
10772.580, -16.572178
10887.206, -16.408314
11003.053, -16.229479
11120.132, -16.136126
11238.457, -15.985214
11358.041, -15.767930
11478.897, -15.531154
11601.040, -15.431738
11724.481, -15.406848
11849.237, -15.467501
11975.320, -15.550208
12102.745, -15.749098
12231.525, -16.055101
12361.677, -16.637524
12493.212, -17.526951
12626.147, -18.665129
12760.497, -19.782043
12896.277, -20.756878
13033.501, -21.485163
13172.186, -22.030682
13312.346, -22.418297
13453.997, -22.841801
13597.155, -23.257526
13741.838, -23.598221
13888.059, -23.865589
14035.836, -23.963984
14185.187, -23.928333
14336.125, -23.697720
14488.670, -23.324911
14642.839, -22.845625
14798.647, -22.293604
14956.113, -21.662699
15115.256, -20.932102
15276.091, -20.300816
15438.638, -19.905649
15602.915, -19.919897
15768.939, -20.168861
15936.730, -20.438480
16106.307, -20.348625
16277.688, -19.862213
16450.893, -19.168461
16625.939, -18.677429
16802.850, -18.514465
16981.643, -18.742767
17162.336, -19.266754
17344.955, -20.047007
17529.516, -21.008057
17716.039, -22.118055
17904.549, -23.286036
18095.064, -24.423798
18287.607, -25.401190
18482.199, -26.361698
18678.859, -27.182348
18877.615, -27.924603
19078.484, -28.530315
19281.490, -28.956570
19486.656, -29.187265
19694.008, -29.214817
19903.563, -29.112568
20115.350, -32.519958
20329.389, -32.757294
20545.705, -33.197868
20764.324, -34.035103
20985.270, -35.503216
21208.564, -37.593575
21434.236, -40.521469
21662.311, -44.021759
21892.811, -48.446815
22125.764, -53.379803
22361.195, -57.858856
22599.131, -60.653603
22839.600, -62.448483
23082.627, -64.789055
23328.240, -66.325684
23576.467, -67.665291
23827.334, -68.466805
