Frequency(Hz),   Magnitude(dB)
16277.688, -19.750185
16450.893, -19.074762
16625.939, -18.617653
16802.850, -18.489498
16981.643, -18.724667
17162.336, -19.219337
17344.955, -19.976454
17529.516, -20.842690
17716.039, -21.881020
17904.549, -22.967060
18095.064, -24.151953
18287.607, -25.225170
18482.199, -26.172966
18678.859, -26.993998
18877.615, -27.798729
19078.484, -28.383945
19281.490, -28.856443
19486.656, -29.158827
19694.008, -29.284388
19903.563, -29.186176
20115.350, -32.642509
20329.389, -32.810089
20545.705, -33.193970
20764.324, -33.900852
20985.270, -35.285370
21208.564, -37.337093
21434.236, -40.358028
21662.311, -44.156883
21892.811, -48.636292
22125.764, -53.170631
22361.195, -56.955223
22599.131, -59.630375
22839.600, -61.884872
23082.627, -64.251778
23328.240, -66.169556
23576.467, -67.220398
23827.334, -68.191666
