Frequency(Hz),   Magnitude(dB)
   47.227, -13.542032
   47.730, -13.549595
   48.237, -13.561874
   48.751, -13.577218
   49.269, -13.595151
   49.794, -13.615603
   50.323, -13.638523
   50.859, -13.663611
   51.400, -13.690431
   51.947, -13.718464
   52.500, -13.747182
   53.058, -13.775996
   53.623, -13.804422
   54.194, -13.832416
   54.770, -13.859992
   55.353, -13.886562
   55.942, -13.910892
   56.537, -13.931730
   57.139, -13.948376
   57.747, -13.960502
   58.361, -13.969653
   58.982, -13.977283
   59.610, -13.983551
   60.244, -13.987006
   60.885, -13.986773
   61.533, -13.982759
   62.188, -13.975060
   62.850, -13.964325
   63.518, -13.951303
   64.194, -13.936834
   64.877, -13.921820
   65.568, -13.907195
   66.265, -13.893806
   66.970, -13.882487
   67.683, -13.874180
   68.403, -13.870145
   69.131, -13.871983
   69.867, -13.883244
   70.610, -13.908358
   71.361, -13.948201
   72.121, -14.000222
   72.888, -14.060547
   73.664, -14.127810
   74.448, -14.200844
   75.240, -14.278419
   76.040, -14.359047
   76.849, -14.440834
   77.667, -14.521747
   78.494, -14.599760
   79.329, -14.673045
   80.173, -14.739689
   81.026, -14.797522
   81.888, -14.844484
   82.759, -14.879972
   83.640, -14.905061
   84.530, -14.922054
   85.430, -14.933092
   86.339, -14.939848
   87.257, -14.943427
   88.186, -14.945043
   89.124, -14.946538
   90.072, -14.950188
   91.031, -14.958488
   91.999, -14.974524
   92.978, -15.002675
   93.968, -15.046941
   94.968, -15.104684
   95.978, -15.169913
   96.999, -15.236629
   98.032, -15.304057
   99.075, -15.372050
  100.129, -15.440633
  101.194, -15.509814
  102.271, -15.579515
  103.359, -15.649678
  104.459, -15.720142
  105.571, -15.790997
  106.694, -15.862158
  107.829, -15.933738
  108.977, -16.005827
  110.136, -16.078732
  111.308, -16.152349
  112.492, -16.226437
  113.689, -16.300795
  114.899, -16.375143
  116.122, -16.447933
  117.357, -16.513079
  118.606, -16.568743
  119.868, -16.616478
  121.144, -16.661976
  122.433, -16.705980
  123.735, -16.748529
  125.052, -16.789263
  126.383, -16.827669
  127.727, -16.863083
  129.087, -16.895496
  130.460, -16.925138
  131.848, -16.952974
  133.251, -16.980108
  134.669, -17.007427
  136.102, -17.035154
  137.550, -17.063967
  139.014, -17.096537
  140.493, -17.139217
  141.988, -17.198059
  143.499, -17.275616
  145.026, -17.367970
  146.569, -17.468904
  148.129, -17.571112
  149.705, -17.666342
  151.298, -17.742386
  152.908, -17.786797
  154.535, -17.798649
  156.179, -17.787058
  157.841, -17.766211
  159.520, -17.745453
  161.218, -17.733242
  162.933, -17.730719
  164.667, -17.732750
  166.419, -17.735243
  168.190, -17.747259
  169.979, -17.783558
  171.788, -17.852074
  173.616, -17.940361
  175.463, -18.024612
  177.330, -18.077921
  179.217, -18.081715
  181.124, -18.033422
  183.052, -17.951782
  184.999, -17.868822
  186.968, -17.842489
  188.957, -17.897219
  190.968, -18.023918
  193.000, -18.176651
  195.054, -18.335226
  197.129, -18.495213
  199.227, -18.658077
  201.347, -18.825600
  203.489, -18.997746
  205.654, -19.168774
  207.843, -19.333483
  210.054, -19.464279
  212.289, -19.525743
  214.548, -19.508699
  216.831, -19.445389
  219.138, -19.380713
  221.470, -19.347019
  223.827, -19.364645
  226.208, -19.434566
  228.615, -19.531860
  231.048, -19.619881
  233.506, -19.664368
  235.991, -19.655510
  238.502, -19.605989
  241.040, -19.540457
  243.605, -19.484282
  246.197, -19.454067
  248.816, -19.451868
  251.464, -19.469822
  254.140, -19.499901
  256.844, -19.540283
  259.577, -19.591951
  262.339, -19.654167
  265.130, -19.721586
  267.952, -19.778027
  270.803, -19.808289
  273.684, -19.811552
  276.596, -19.801649
  279.540, -19.795759
  282.514, -19.802769
  285.520, -19.823471
  288.558, -19.849813
  291.629, -19.866161
  294.732, -19.853037
  297.868, -19.807724
  301.037, -19.754820
  304.241, -19.758890
  307.478, -19.862247
  310.750, -20.050972
  314.056, -20.235861
  317.398, -20.328856
  320.775, -20.316677
  324.189, -20.259031
  327.638, -20.229485
  331.124, -20.252975
  334.648, -20.312635
  338.209, -20.367983
  341.807, -20.395254
  345.444, -20.396490
  349.120, -20.394218
  352.835, -20.407404
  356.589, -20.438654
  360.384, -20.473015
  364.218, -20.492096
  368.094, -20.492182
  372.011, -20.484180
  375.969, -20.479927
  379.970, -20.482683
  384.013, -20.491606
  388.099, -20.507929
  392.228, -20.530376
  396.402, -20.549400
  400.620, -20.550611
  404.883, -20.534845
  409.191, -20.522655
  413.545, -20.534113
  417.945, -20.575262
  422.393, -20.646957
  426.887, -20.743095
  431.429, -20.803070
  436.020, -20.739038
  440.660, -20.566299
  445.348, -20.404810
  450.087, -20.332872
  454.876, -20.338638
  459.717, -20.376558
  464.608, -20.428061
  469.552, -20.476301
  474.548, -20.508820
  479.598, -20.519182
  484.701, -20.507315
  489.858, -20.502426
  495.071, -20.539631
  500.339, -20.611525
  505.663, -20.671444
  511.043, -20.702221
  516.481, -20.741119
  521.977, -20.807102
  527.531, -20.868553
  533.144, -20.883942
  538.817, -20.834990
  544.550, -20.744099
  550.345, -20.689650
  556.201, -20.706503
  562.119, -20.729624
  568.100, -20.684811
  574.145, -20.600737
  580.255, -20.545506
  586.429, -20.523491
  592.669, -20.514275
  598.975, -20.524797
  605.349, -20.554897
  611.790, -20.596470
  618.300, -20.641186
  624.879, -20.691723
  631.528, -20.731592
  638.248, -20.747227
  645.039, -20.735317
  651.903, -20.717827
  658.839, -20.710461
  665.850, -20.675816
  672.935, -20.590189
  680.095, -20.520115
  687.332, -20.502943
  694.645, -20.522429
  702.037, -20.521122
  709.507, -20.516460
  717.057, -20.519249
  724.686, -20.493481
  732.398, -20.440926
  740.191, -20.412264
  748.067, -20.430611
  756.027, -20.464714
  764.071, -20.438915
  772.201, -20.396687
  780.418, -20.355394
  788.722, -20.315289
  797.115, -20.297405
  805.597, -20.301670
  814.169, -20.314724
  822.832, -20.267649
  831.587, -20.236742
  840.436, -20.209000
  849.379, -20.164482
  858.417, -20.091013
  867.551, -20.045139
  876.782, -20.029591
  886.111, -20.005955
  895.540, -19.961525
  905.069, -19.891390
  914.700, -19.779226
  924.433, -19.683680
  934.269, -19.607183
  944.210, -19.535288
  954.257, -19.413767
  964.411, -19.281635
  974.673, -19.181545
  985.044, -19.115391
  995.526, -18.983597
 1006.119, -18.825760
 1016.824, -18.686911
 1027.644, -18.614452
 1038.579, -18.561157
 1049.630, -18.497541
 1060.799, -18.422819
 1072.086, -18.322876
 1083.494, -18.221867
 1095.023, -18.132589
 1106.674, -18.025364
 1118.450, -17.912548
 1130.351, -17.815794
 1142.379, -17.707937
 1154.534, -17.574848
 1166.819, -17.448112
 1179.235, -17.372807
 1191.783, -17.285582
 1204.464, -17.153103
 1217.280, -17.015745
 1230.233, -16.897554
 1243.323, -16.837648
 1256.553, -16.770350
 1269.923, -16.679996
 1283.436, -16.540298
 1297.093, -16.418184
 1310.895, -16.349606
 1324.843, -16.234200
 1338.940, -16.108379
 1353.188, -15.958065
 1367.586, -15.876019
 1382.138, -15.747841
 1396.845, -15.654040
 1411.708, -15.547624
 1426.730, -15.467395
 1441.911, -15.349780
 1457.254, -15.242899
 1472.760, -15.129546
 1488.431, -15.004994
 1504.269, -14.863236
 1520.275, -14.731599
 1536.452, -14.622995
 1552.801, -14.522868
 1569.323, -14.439160
 1586.022, -14.341241
 1602.898, -14.230370
 1619.954, -14.078066
 1637.191, -13.932420
 1654.612, -13.799294
 1672.218, -13.667025
 1690.011, -13.537905
 1707.994, -13.418736
 1726.168, -13.301062
 1744.536, -13.168582
 1763.099, -13.024347
 1781.859, -12.911691
 1800.819, -12.780329
 1819.981, -12.655143
 1839.347, -12.505767
 1858.918, -12.369496
 1878.698, -12.239958
 1898.689, -12.091311
 1918.892, -11.966680
 1939.310, -11.837565
 1959.946, -11.744317
 1980.801, -11.639743
 2001.878, -11.518669
 2023.179, -11.389915
 2044.707, -11.251615
 2066.464, -11.116288
 2088.452, -10.989193
 2110.674, -10.904143
 2133.133, -10.822137
 2155.831, -10.722700
 2178.771, -10.608575
 2201.954, -10.516136
 2225.384, -10.436822
 2249.063, -10.344723
 2272.995, -10.259918
 2297.181, -10.183586
 2321.624, -10.134594
 2346.328, -10.093616
 2371.294, -10.065603
 2396.526, -10.011847
 2422.027, -9.960937
 2447.798, -9.902169
 2473.844, -9.890041
 2500.168, -9.888149
 2526.771, -9.908349
 2553.657, -9.930194
 2580.830, -9.946054
 2608.291, -9.943340
 2636.045, -9.921144
 2664.094, -9.922467
 2692.442, -9.967909
 2721.091, -10.010031
 2750.045, -10.019954
 2779.307, -10.006013
 2808.881, -10.049782
 2838.769, -10.126603
 2868.975, -10.174367
 2899.503, -10.160661
 2930.355, -10.153049
 2961.536, -10.155514
 2993.049, -10.220755
 3024.896, -10.232110
 3057.083, -10.258006
 3089.612, -10.257893
 3122.488, -10.263998
 3155.713, -10.254584
 3189.292, -10.273538
 3223.228, -10.326316
 3257.525, -10.363376
 3292.187, -10.379126
 3327.218, -10.408754
 3362.621, -10.470468
 3398.402, -10.568950
 3434.563, -10.648756
 3471.108, -10.662022
 3508.043, -10.668262
 3545.371, -10.736125
 3583.096, -10.834878
 3621.222, -10.907264
 3659.754, -10.927320
 3698.696, -10.923495
 3738.052, -10.915609
 3777.827, -10.917078
 3818.026, -10.962322
 3858.652, -10.981300
 3899.710, -11.052299
 3941.206, -11.073312
 3983.142, -11.109591
 4025.525, -11.128307
 4068.360, -11.162692
 4111.649, -11.243510
 4155.400, -11.349082
 4199.616, -11.490045
 4244.302, -11.556424
 4289.464, -11.602602
 4335.106, -11.648696
 4381.235, -11.724872
 4427.854, -11.758790
 4474.969, -11.782962
 4522.585, -11.795241
 4570.708, -11.811821
 4619.343, -11.766450
 4668.496, -11.738530
 4718.171, -11.776191
 4768.376, -11.854513
 4819.114, -11.911860
 4870.393, -11.927868
 4922.216, -11.933291
 4974.592, -11.945496
 5027.524, -11.931842
 5081.021, -11.962963
 5135.085, -12.007340
 5189.726, -12.071802
 5244.948, -12.075974
 5300.757, -12.085293
 5357.161, -12.067140
 5414.164, -12.097843
 5471.774, -12.110554
 5529.997, -12.164326
 5588.839, -12.200045
 5648.308, -12.284410
 5708.409, -12.331809
 5769.150, -12.368428
 5830.538, -12.363661
 5892.578, -12.394122
 5955.279, -12.393571
 6018.646, -12.392354
 6082.688, -12.403515
 6147.412, -12.496312
 6212.824, -12.602393
 6278.932, -12.690397
 6345.744, -12.730374
 6413.267, -12.777255
 6481.507, -12.857819
 6550.475, -12.932298
 6620.176, -12.982388
 6690.619, -13.011019
 6761.811, -13.044238
 6833.760, -13.103568
 6906.476, -13.108690
 6979.965, -13.090844
 7054.236, -13.084026
 7129.297, -13.130017
 7205.157, -13.198917
 7281.825, -13.236953
 7359.308, -13.255719
 7437.615, -13.244354
 7516.756, -13.167778
 7596.739, -13.061409
 7677.572, -12.894576
 7759.267, -12.754105
 7841.830, -12.562357
 7925.271, -12.391250
 8009.601, -12.247546
 8094.828, -12.147320
 8180.962, -12.052257
 8268.013, -12.032825
 8355.989, -12.137062
 8444.902, -12.355273
 8534.761, -12.587721
 8625.576, -12.862892
 8717.357, -13.143640
 8810.115, -13.492537
 8903.860, -13.843393
 8998.603, -14.209919
 9094.354, -14.539129
 9191.123, -14.888179
 9288.922, -15.240768
 9387.762, -15.556352
 9487.653, -15.787356
 9588.607, -16.011164
 9690.636, -16.210222
 9793.750, -16.389790
 9897.962, -16.455759
10003.282, -16.526985
10109.723, -16.611450
10217.297, -16.735529
10326.015, -16.746265
10435.890, -16.695539
10546.934, -16.604927
10659.160, -16.548485
10772.580, -16.500996
10887.206, -16.418203
11003.053, -16.276152
11120.132, -16.103882
11238.457, -15.942671
11358.041, -15.784247
11478.897, -15.615773
11601.040, -15.492849
11724.481, -15.435372
11849.237, -15.456743
11975.320, -15.517764
12102.745, -15.701281
12231.525, -15.999121
12361.677, -16.522463
12493.212, -17.328320
12626.147, -18.437115
12760.497, -19.629503
12896.277, -20.614017
13033.501, -21.340242
13172.186, -21.912531
13312.346, -22.358244
13453.997, -22.765717
13597.155, -23.137306
13741.838, -23.501070
13888.059, -23.819765
14035.836, -23.969687
14185.187, -23.912159
14336.125, -23.638506
14488.670, -23.288977
14642.839, -22.824501
14798.647, -22.273071
14956.113, -21.569754
15115.256, -20.819426
15276.091, -20.164564
15438.638, -19.813314
15602.915, -19.882971
15768.939, -20.178885
15936.730, -20.357037
16106.307, -20.201445
16277.688, -19.697800
16450.893, -19.151714
16625.939, -18.744482
16802.850, -18.658957
16981.643, -18.817497
17162.336, -19.276377
17344.955, -19.958210
17529.516, -20.883965
17716.039, -21.912157
17904.549, -22.975853
18095.064, -24.010904
18287.607, -25.063951
18482.199, -26.205238
18678.859, -27.168062
18877.615, -27.867592
19078.484, -28.326019
19281.490, -28.783068
19486.656, -29.002205
19694.008, -29.076286
19903.563, -28.985435
20115.350, -32.464027
20329.389, -32.736816
20545.705, -33.206940
20764.324, -33.979347
20985.270, -35.354729
21208.564, -37.485390
21434.236, -40.340721
21662.311, -43.984039
21892.811, -47.837238
22125.764, -52.928066
22361.195, -57.197105
22599.131, -59.385139
22839.600, -61.962566
23082.627, -64.148903
23328.240, -65.825226
23576.467, -66.647751
23827.334, -67.417137
