Frequency(Hz),   Magnitude(dB)
   37.022, -16.380821
   37.416, -16.295826
   37.815, -16.198484
   38.217, -16.089827
   38.624, -15.971106
   39.035, -15.843653
   39.450, -15.708570
   39.870, -15.566897
   40.294, -15.419785
   40.723, -15.268565
   41.156, -15.114740
   41.594, -14.959907
   42.036, -14.805586
   42.484, -14.653370
   42.936, -14.504999
   43.393, -14.362519
   43.854, -14.228130
   44.321, -14.104142
   44.793, -13.992789
   45.269, -13.896483
   45.751, -13.817903
   46.238, -13.760714
   46.730, -13.734565
   47.227, -13.739405
   47.730, -13.766613
   48.237, -13.800932
   48.751, -13.836875
   49.269, -13.873872
   49.794, -13.912015
   50.323, -13.951443
   50.859, -13.992105
   51.400, -14.033744
   51.947, -14.076120
   52.500, -14.118934
   53.058, -14.161872
   53.623, -14.204756
   54.194, -14.247846
   54.770, -14.291482
   55.353, -14.335447
   55.942, -14.378860
   56.537, -14.420860
   57.139, -14.461185
   57.747, -14.499890
   58.361, -14.538253
   58.982, -14.577754
   59.610, -14.618994
   60.244, -14.661273
   60.885, -14.703755
   61.533, -14.745831
   62.188, -14.787008
   62.850, -14.827267
   63.518, -14.866688
   64.194, -14.905376
   64.877, -14.943453
   65.568, -14.981004
   66.265, -15.017987
   66.970, -15.054315
   67.683, -15.089914
   68.403, -15.124999
   69.131, -15.159510
   69.867, -15.188700
   70.610, -15.201674
   71.361, -15.192174
   72.121, -15.161311
   72.888, -15.115692
   73.664, -15.058110
   74.448, -14.991154
   75.240, -14.917581
   76.040, -14.840176
   76.849, -14.761612
   77.667, -14.684701
   78.494, -14.612577
   79.329, -14.548905
   80.173, -14.497599
   81.026, -14.463230
   81.888, -14.455776
   82.759, -14.477216
   83.640, -14.523248
   84.530, -14.583042
   85.430, -14.652836
   86.339, -14.730421
   87.257, -14.812936
   88.186, -14.897340
   89.124, -14.980966
   90.072, -15.061243
   91.031, -15.135548
   91.999, -15.201356
   92.978, -15.255628
   93.968, -15.296727
   94.968, -15.327615
   95.978, -15.353572
   96.999, -15.378650
   98.032, -15.403201
   99.075, -15.427373
  100.129, -15.451514
  101.194, -15.475930
  102.271, -15.500941
  103.359, -15.526835
  104.459, -15.553688
  105.571, -15.580826
  106.694, -15.607756
  107.829, -15.634599
  108.977, -15.662105
  110.136, -15.690710
  111.308, -15.720316
  112.492, -15.750707
  113.689, -15.781690
  114.899, -15.813258
  116.122, -15.847958
  117.357, -15.897005
  118.606, -15.963082
  119.868, -16.042986
  121.144, -16.126326
  122.433, -16.212454
  123.735, -16.301514
  125.052, -16.393288
  126.383, -16.487360
  127.727, -16.582541
  129.087, -16.677086
  130.460, -16.772608
  131.848, -16.872179
  133.251, -16.978544
  134.669, -17.089720
  136.102, -17.202381
  137.550, -17.313467
  139.014, -17.419546
  140.493, -17.499611
  141.988, -17.546713
  143.499, -17.565886
  145.026, -17.579533
  146.569, -17.593044
  148.129, -17.607428
  149.705, -17.623369
  151.298, -17.640886
  152.908, -17.658089
  154.535, -17.672897
  156.179, -17.683975
  157.841, -17.693903
  159.520, -17.706715
  161.218, -17.726414
  162.933, -17.756182
  164.667, -17.806726
  166.419, -17.884464
  168.190, -17.997999
  169.979, -18.147356
  171.788, -18.329950
  173.616, -18.522799
  175.463, -18.693768
  177.330, -18.819040
  179.217, -18.888781
  181.124, -18.908323
  183.052, -18.895481
  184.999, -18.877161
  186.968, -18.880201
  188.957, -18.917746
  190.968, -18.988550
  193.000, -19.079065
  195.054, -19.175241
  197.129, -19.263741
  199.227, -19.338324
  201.347, -19.400389
  203.489, -19.453840
  205.654, -19.497152
  207.843, -19.527374
  210.054, -19.542757
  212.289, -19.543253
  214.548, -19.529633
  216.831, -19.502209
  219.138, -19.460297
  221.470, -19.406319
  223.827, -19.340431
  226.208, -19.261808
  228.615, -19.167757
  231.048, -19.069363
  233.506, -19.016260
  235.991, -19.054533
  238.502, -19.190931
  241.040, -19.376148
  243.605, -19.555435
  246.197, -19.707611
  248.816, -19.828875
  251.464, -19.924887
  254.140, -19.990681
  256.844, -20.010473
  259.577, -19.958334
  262.339, -19.832724
  265.130, -19.675285
  267.952, -19.560417
  270.803, -19.533506
  273.684, -19.590672
  276.596, -19.686226
  279.540, -19.769695
  282.514, -19.814823
  285.520, -19.820534
  288.558, -19.810961
  291.629, -19.824648
  294.732, -19.894035
  297.868, -20.019611
  301.037, -20.164127
  304.241, -20.268343
  307.478, -20.304705
  310.750, -20.290421
  314.056, -20.277842
  317.398, -20.300369
  320.775, -20.359774
  324.189, -20.435070
  327.638, -20.508778
  331.124, -20.575413
  334.648, -20.633509
  338.209, -20.671423
  341.807, -20.667395
  345.444, -20.622196
  349.120, -20.574577
  352.835, -20.576061
  356.589, -20.634005
  360.384, -20.709660
  364.218, -20.754671
  368.094, -20.758390
  372.011, -20.749388
  375.969, -20.764799
  379.970, -20.813618
  384.013, -20.866428
  388.099, -20.881168
  392.228, -20.850964
  396.402, -20.809448
  400.620, -20.789412
  404.883, -20.791126
  409.191, -20.794043
  413.545, -20.786636
  417.945, -20.771729
  422.393, -20.757345
  426.887, -20.748245
  431.429, -20.751467
  436.020, -20.775669
  440.660, -20.817039
  445.348, -20.862860
  450.087, -20.899517
  454.876, -20.921648
  459.717, -20.922699
  464.608, -20.897230
  469.552, -20.838163
  474.548, -20.754267
  479.598, -20.677597
  484.701, -20.644386
  489.858, -20.680182
  495.071, -20.791735
  500.339, -20.933218
  505.663, -21.027927
  511.043, -21.053907
  516.481, -21.076374
  521.977, -21.136959
  527.531, -21.192335
  533.144, -21.206303
  538.817, -21.188107
  544.550, -21.165298
  550.345, -21.106110
  556.201, -21.000607
  562.119, -20.903393
  568.100, -20.873905
  574.145, -20.926874
  580.255, -21.009125
  586.429, -21.042585
  592.669, -21.000458
  598.975, -20.903549
  605.349, -20.829269
  611.790, -20.820621
  618.300, -20.865051
  624.879, -20.926928
  631.528, -20.980883
  638.248, -21.037363
  645.039, -21.053682
  651.903, -21.028172
  658.839, -21.006977
  665.850, -21.010956
  672.935, -21.005342
  680.095, -20.986271
  687.332, -20.956024
  694.645, -20.868422
  702.037, -20.806433
  709.507, -20.841549
  717.057, -20.994379
  724.686, -21.033871
  732.398, -20.899252
  740.191, -20.709076
  748.067, -20.605457
  756.027, -20.594557
  764.071, -20.592018
  772.201, -20.575958
  780.418, -20.538481
  788.722, -20.480865
  797.115, -20.439007
  805.597, -20.449385
  814.169, -20.529692
  822.832, -20.648203
  831.587, -20.668356
  840.436, -20.548269
  849.379, -20.353195
  858.417, -20.263170
  867.551, -20.231163
  876.782, -20.213554
  886.111, -20.139784
  895.540, -20.059572
  905.069, -20.005011
  914.700, -19.949963
  924.433, -19.889559
  934.269, -19.805061
  944.210, -19.723829
  954.257, -19.630270
  964.411, -19.545765
  974.673, -19.434898
  985.044, -19.326210
  995.526, -19.227957
 1006.119, -19.166155
 1016.824, -19.095589
 1027.644, -18.981903
 1038.579, -18.880028
 1049.630, -18.779381
 1060.799, -18.650299
 1072.086, -18.492325
 1083.494, -18.359711
 1095.023, -18.265808
 1106.674, -18.186811
 1118.450, -18.122080
 1130.351, -18.074707
 1142.379, -18.016022
 1154.534, -17.905191
 1166.819, -17.770760
 1179.235, -17.643583
 1191.783, -17.556015
 1204.464, -17.484467
 1217.280, -17.346279
 1230.233, -17.203598
 1243.323, -17.075113
 1256.553, -17.012526
 1269.923, -16.917824
 1283.436, -16.807928
 1297.093, -16.689705
 1310.895, -16.597322
 1324.843, -16.511108
 1338.940, -16.427584
 1353.188, -16.326183
 1367.586, -16.204674
 1382.138, -16.073959
 1396.845, -15.955516
 1411.708, -15.829177
 1426.730, -15.705670
 1441.911, -15.593844
 1457.254, -15.505350
 1472.760, -15.411681
 1488.431, -15.307633
 1504.269, -15.185750
 1520.275, -15.056582
 1536.452, -14.922325
 1552.801, -14.813539
 1569.323, -14.693582
 1586.022, -14.570867
 1602.898, -14.464830
 1619.954, -14.372637
 1637.191, -14.261981
 1654.612, -14.115914
 1672.218, -13.954166
 1690.011, -13.794720
 1707.994, -13.666996
 1726.168, -13.556122
 1744.536, -13.443135
 1763.099, -13.283260
 1781.859, -13.128337
 1800.819, -12.995296
 1819.981, -12.897262
 1839.347, -12.783820
 1858.918, -12.638671
 1878.698, -12.476717
 1898.689, -12.319497
 1918.892, -12.192243
 1939.310, -12.059409
 1959.946, -11.927508
 1980.801, -11.792331
 2001.878, -11.675777
 2023.179, -11.559689
 2044.707, -11.449683
 2066.464, -11.351274
 2088.452, -11.238493
 2110.674, -11.120828
 2133.133, -10.991853
 2155.831, -10.892273
 2178.771, -10.803506
 2201.954, -10.721624
 2225.384, -10.625211
 2249.063, -10.543201
 2272.995, -10.495829
 2297.181, -10.444969
 2321.624, -10.366261
 2346.328, -10.281557
 2371.294, -10.228968
 2396.526, -10.196507
 2422.027, -10.180539
 2447.798, -10.172441
 2473.844, -10.158014
 2500.168, -10.137039
 2526.771, -10.141332
 2553.657, -10.169719
 2580.830, -10.197977
 2608.291, -10.239294
 2636.045, -10.283855
 2664.094, -10.316258
 2692.442, -10.316639
 2721.091, -10.326813
 2750.045, -10.347407
 2779.307, -10.392566
 2808.881, -10.422344
 2838.769, -10.468686
 2868.975, -10.506579
 2899.503, -10.572534
 2930.355, -10.610003
 2961.536, -10.592659
 2993.049, -10.589836
 3024.896, -10.608287
 3057.083, -10.649556
 3089.612, -10.667725
 3122.488, -10.671045
 3155.713, -10.662919
 3189.292, -10.644946
 3223.228, -10.615613
 3257.525, -10.617177
 3292.187, -10.639050
 3327.218, -10.704584
 3362.621, -10.734569
 3398.402, -10.751931
 3434.563, -10.826044
 3471.108, -10.909634
 3508.043, -11.007675
 3545.371, -11.038516
 3583.096, -11.077130
 3621.222, -11.104655
 3659.754, -11.135716
 3698.696, -11.181140
 3738.052, -11.199175
 3777.827, -11.231133
 3818.026, -11.229856
 3858.652, -11.216810
 3899.710, -11.231609
 3941.206, -11.248635
 3983.142, -11.272545
 4025.525, -11.300398
 4068.360, -11.347295
 4111.649, -11.412473
 4155.400, -11.461844
 4199.616, -11.530757
 4244.302, -11.604394
 4289.464, -11.690836
 4335.106, -11.754935
 4381.235, -11.784982
 4427.854, -11.788287
 4474.969, -11.784345
 4522.585, -11.786077
 4570.708, -11.792280
 4619.343, -11.826074
 4668.496, -11.825295
 4718.171, -11.841012
 4768.376, -11.827772
 4819.114, -11.813478
 4870.393, -11.803127
 4922.216, -11.826442
 4974.592, -11.859941
 5027.524, -11.854651
 5081.021, -11.859709
 5135.085, -11.885184
 5189.726, -11.907131
 5244.948, -11.860128
 5300.757, -11.798056
 5357.161, -11.773322
 5414.164, -11.831844
 5471.774, -11.880680
 5529.997, -11.902447
 5588.839, -11.917385
 5648.308, -11.896674
 5708.409, -11.889152
 5769.150, -11.884076
 5830.538, -11.909178
 5892.578, -11.918639
 5955.279, -11.911937
 6018.646, -11.932187
 6082.688, -11.968544
 6147.412, -12.010711
 6212.824, -12.072980
 6278.932, -12.089849
 6345.744, -12.073083
 6413.267, -12.066768
 6481.507, -12.057362
 6550.475, -12.042176
 6620.176, -11.982633
 6690.619, -11.944601
 6761.811, -11.916060
 6833.760, -11.875302
 6906.476, -11.855991
 6979.965, -11.775203
 7054.236, -11.667114
 7129.297, -11.533252
 7205.157, -11.424520
 7281.825, -11.338273
 7359.308, -11.211938
 7437.615, -11.085045
 7516.756, -10.916773
 7596.739, -10.761232
 7677.572, -10.665124
 7759.267, -10.722073
 7841.830, -10.926138
 7925.271, -11.284492
 8009.601, -11.796325
 8094.828, -12.485807
 8180.962, -13.266732
 8268.013, -14.039928
 8355.989, -14.731371
 8444.902, -15.263293
 8534.761, -15.647394
 8625.576, -15.933294
 8717.357, -16.167406
 8810.115, -16.367245
 8903.860, -16.555061
 8998.603, -16.740780
 9094.354, -16.928722
 9191.123, -17.084375
 9288.922, -17.210735
 9387.762, -17.350412
 9487.653, -17.465050
 9588.607, -17.560312
 9690.636, -17.599392
 9793.750, -17.663240
 9897.962, -17.683014
10003.282, -17.713461
10109.723, -17.691181
10217.297, -17.630390
10326.015, -17.518990
10435.890, -17.381203
10546.934, -17.191799
10659.160, -17.035269
10772.580, -16.902349
10887.206, -16.786570
11003.053, -16.643660
11120.132, -16.451620
11238.457, -16.241819
11358.041, -16.037428
11478.897, -15.839362
11601.040, -15.663576
11724.481, -15.575477
11849.237, -15.588579
11975.320, -15.662551
12102.745, -15.813662
12231.525, -16.150688
12361.677, -16.810329
12493.212, -17.787819
12626.147, -19.022947
12760.497, -20.218826
12896.277, -21.164783
13033.501, -21.808249
13172.186, -22.221693
13312.346, -22.504004
13453.997, -22.711548
13597.155, -22.912678
13741.838, -23.097628
13888.059, -23.226875
14035.836, -23.132227
14185.187, -22.843519
14336.125, -22.396574
14488.670, -21.815216
14642.839, -21.087564
14798.647, -20.273359
14956.113, -19.420238
15115.256, -18.595476
15276.091, -17.976397
15438.638, -17.720419
15602.915, -17.963234
15768.939, -18.497871
15936.730, -19.065733
16106.307, -19.425859
16277.688, -19.631662
16450.893, -19.814995
16625.939, -20.156311
16802.850, -20.643391
16981.643, -21.308773
17162.336, -22.004572
17344.955, -22.792788
17529.516, -23.563351
17716.039, -24.382231
17904.549, -25.154169
18095.064, -25.996016
18287.607, -26.752470
18482.199, -27.464470
18678.859, -27.921560
18877.615, -28.246296
19078.484, -28.417944
19281.490, -28.417973
19486.656, -28.306452
19694.008, -27.974154
19903.563, -27.483561
20115.350, -30.521154
20329.389, -30.713034
20545.705, -31.473360
20764.324, -32.948257
20985.270, -35.093391
21208.564, -37.851036
21434.236, -41.257114
21662.311, -45.277145
21892.811, -49.970570
22125.764, -54.417068
22361.195, -57.910835
22599.131, -60.544109
22839.600, -62.346077
23082.627, -64.248192
23328.240, -65.542763
23576.467, -67.730515
23827.334, -69.163635
