Frequency(Hz),   Magnitude(dB)
  108.977, -16.433073
  110.136, -16.388514
  111.308, -16.336618
  112.492, -16.284391
  113.689, -16.239321
  114.899, -16.209433
  116.122, -16.203783
  117.357, -16.228931
  118.606, -16.279846
  119.868, -16.345787
  121.144, -16.416719
  122.433, -16.490870
  123.735, -16.566969
  125.052, -16.643265
  126.383, -16.717758
  127.727, -16.788458
  129.087, -16.856024
  130.460, -16.922564
  131.848, -16.990520
  133.251, -17.060122
  134.669, -17.130213
  136.102, -17.198748
  137.550, -17.264038
  139.014, -17.325190
  140.493, -17.374079
  141.988, -17.401926
  143.499, -17.404915
  145.026, -17.390181
  146.569, -17.367405
  148.129, -17.345835
  149.705, -17.335226
  151.298, -17.347317
  152.908, -17.393578
  154.535, -17.476374
  156.179, -17.587845
  157.841, -17.715361
  159.520, -17.848698
  161.218, -17.976133
  162.933, -18.076473
  164.667, -18.131042
  166.419, -18.140144
  168.190, -18.130312
  169.979, -18.133490
  171.788, -18.169142
  173.616, -18.236506
  175.463, -18.324591
  177.330, -18.420099
  179.217, -18.508713
  181.124, -18.578924
  183.052, -18.628662
  184.999, -18.664692
  186.968, -18.703075
  188.957, -18.766693
  190.968, -18.869932
  193.000, -19.006443
  195.054, -19.151628
  197.129, -19.276186
  199.227, -19.334127
  201.347, -19.302370
  203.489, -19.190702
  205.654, -19.046885
  207.843, -18.917528
  210.054, -18.849207
  212.289, -18.868357
  214.548, -18.970016
  216.831, -19.118851
  219.138, -19.268045
  221.470, -19.373312
  223.827, -19.408895
  226.208, -19.378099
  228.615, -19.305563
  231.048, -19.228083
  233.506, -19.193367
  235.991, -19.237114
  238.502, -19.360485
  241.040, -19.523787
  243.605, -19.674978
  246.197, -19.772318
  248.816, -19.814188
  251.464, -19.821823
  254.140, -19.818304
  256.844, -19.806730
  259.577, -19.786844
  262.339, -19.759720
  265.130, -19.729635
  267.952, -19.708714
  270.803, -19.707342
  273.684, -19.725283
  276.596, -19.752544
  279.540, -19.778173
  282.514, -19.798687
  285.520, -19.813705
  288.558, -19.823978
  291.629, -19.828110
  294.732, -19.821537
  297.868, -19.803576
  301.037, -19.783697
  304.241, -19.795473
  307.478, -19.860188
  310.750, -19.970558
  314.056, -20.082424
  317.398, -20.163670
  320.775, -20.209379
  324.189, -20.231546
  327.638, -20.238192
  331.124, -20.231165
  334.648, -20.216467
  338.209, -20.203569
  341.807, -20.199818
  345.444, -20.207510
  349.120, -20.226706
  352.835, -20.263952
  356.589, -20.319111
  360.384, -20.372765
  364.218, -20.379286
  368.094, -20.324602
  372.011, -20.252314
  375.969, -20.238352
  379.970, -20.300875
  384.013, -20.384394
  388.099, -20.410740
  392.228, -20.366831
  396.402, -20.304268
  400.620, -20.271194
  404.883, -20.282694
  409.191, -20.339579
  413.545, -20.448168
  417.945, -20.575119
  422.393, -20.633005
  426.887, -20.583088
  431.429, -20.495310
  436.020, -20.462683
  440.660, -20.489281
  445.348, -20.520462
  450.087, -20.526592
  454.876, -20.533398
  459.717, -20.576181
  464.608, -20.651478
  469.552, -20.722197
  474.548, -20.756641
  479.598, -20.747377
  484.701, -20.700720
  489.858, -20.652029
  495.071, -20.640368
  500.339, -20.658255
  505.663, -20.653553
  511.043, -20.618622
  516.481, -20.615702
  521.977, -20.673025
  527.531, -20.755972
  533.144, -20.801411
  538.817, -20.774517
  544.550, -20.687040
  550.345, -20.621586
  556.201, -20.627853
  562.119, -20.691763
  568.100, -20.742241
  574.145, -20.750893
  580.255, -20.730585
  586.429, -20.734043
  592.669, -20.774265
  598.975, -20.799894
  605.349, -20.782339
  611.790, -20.767244
  618.300, -20.772430
  624.879, -20.757288
  631.528, -20.733280
  638.248, -20.740217
  645.039, -20.778194
  651.903, -20.787788
  658.839, -20.740416
  665.850, -20.662350
  672.935, -20.591658
  680.095, -20.563078
  687.332, -20.579781
  694.645, -20.637365
  702.037, -20.688969
  709.507, -20.692537
  717.057, -20.628407
  724.686, -20.563614
  732.398, -20.535120
  740.191, -20.547047
  748.067, -20.555962
  756.027, -20.555933
  764.071, -20.571037
  772.201, -20.519634
  780.418, -20.450371
  788.722, -20.476421
  797.115, -20.469028
  805.597, -20.419554
  814.169, -20.295183
  822.832, -20.218573
  831.587, -20.134756
  840.436, -20.049917
  849.379, -20.038282
  858.417, -20.036663
  867.551, -19.991228
  876.782, -19.952066
  886.111, -19.929193
  895.540, -19.928738
  905.069, -19.877714
  914.700, -19.800703
  924.433, -19.737514
  934.269, -19.643127
  944.210, -19.515833
  954.257, -19.397144
  964.411, -19.314222
  974.673, -19.239805
  985.044, -19.095755
  995.526, -18.964838
 1006.119, -18.853035
 1016.824, -18.767506
 1027.644, -18.684156
 1038.579, -18.593897
 1049.630, -18.500441
 1060.799, -18.375917
 1072.086, -18.261450
 1083.494, -18.164837
 1095.023, -18.049400
 1106.674, -17.930702
 1118.450, -17.823790
 1130.351, -17.741732
 1142.379, -17.682827
 1154.534, -17.582630
 1166.819, -17.453129
 1179.235, -17.310188
 1191.783, -17.227455
 1204.464, -17.138130
 1217.280, -17.036745
 1230.233, -16.919727
 1243.323, -16.864685
 1256.553, -16.792437
 1269.923, -16.709579
 1283.436, -16.556196
 1297.093, -16.418346
 1310.895, -16.294664
 1324.843, -16.221163
 1338.940, -16.126490
 1353.188, -16.014160
 1367.586, -15.924818
 1382.138, -15.830381
 1396.845, -15.721456
 1411.708, -15.586667
 1426.730, -15.485839
 1441.911, -15.402118
 1457.254, -15.295876
 1472.760, -15.164994
 1488.431, -15.029504
 1504.269, -14.885886
 1520.275, -14.751121
 1536.452, -14.631769
 1552.801, -14.519883
 1569.323, -14.420535
 1586.022, -14.295617
 1602.898, -14.197430
 1619.954, -14.086544
 1637.191, -13.961736
 1654.612, -13.808936
 1672.218, -13.683352
 1690.011, -13.571674
 1707.994, -13.446335
 1726.168, -13.298248
 1744.536, -13.162097
 1763.099, -13.036221
 1781.859, -12.914275
 1800.819, -12.794500
 1819.981, -12.662152
 1839.347, -12.515866
 1858.918, -12.386214
 1878.698, -12.273422
 1898.689, -12.163667
 1918.892, -12.025970
 1939.310, -11.873662
 1959.946, -11.725320
 1980.801, -11.574101
 2001.878, -11.461334
 2023.179, -11.344845
 2044.707, -11.251510
 2066.464, -11.136506
 2088.452, -11.014275
 2110.674, -10.883420
 2133.133, -10.788558
 2155.831, -10.695187
 2178.771, -10.633809
 2201.954, -10.549219
 2225.384, -10.470868
 2249.063, -10.368727
 2272.995, -10.293774
 2297.181, -10.251106
 2321.624, -10.211813
 2346.328, -10.169605
 2371.294, -10.124998
 2396.526, -10.061094
 2422.027, -9.986762
 2447.798, -9.943311
 2473.844, -9.936104
 2500.168, -9.940897
 2526.771, -9.938285
 2553.657, -9.934733
 2580.830, -9.945673
 2608.291, -9.941614
 2636.045, -9.958405
 2664.094, -9.957858
 2692.442, -9.983597
 2721.091, -10.033672
 2750.045, -10.091632
 2779.307, -10.126634
 2808.881, -10.133982
 2838.769, -10.166858
 2868.975, -10.194156
 2899.503, -10.190063
 2930.355, -10.172285
 2961.536, -10.186985
 2993.049, -10.214537
 3024.896, -10.251307
 3057.083, -10.237817
 3089.612, -10.239210
 3122.488, -10.250351
 3155.713, -10.313350
 3189.292, -10.397248
 3223.228, -10.410535
 3257.525, -10.418365
 3292.187, -10.451252
 3327.218, -10.514097
 3362.621, -10.556813
 3398.402, -10.614097
 3434.563, -10.683346
 3471.108, -10.688248
 3508.043, -10.699982
 3545.371, -10.750354
 3583.096, -10.826943
 3621.222, -10.858855
 3659.754, -10.911431
 3698.696, -10.931144
 3738.052, -10.924021
 3777.827, -10.903584
 3818.026, -10.951822
 3858.652, -10.979965
 3899.710, -11.028257
 3941.206, -11.062888
 3983.142, -11.117392
 4025.525, -11.153208
 4068.360, -11.197263
 4111.649, -11.297154
 4155.400, -11.426406
 4199.616, -11.515622
 4244.302, -11.549520
 4289.464, -11.571445
 4335.106, -11.629642
 4381.235, -11.712550
 4427.854, -11.759019
 4474.969, -11.769277
 4522.585, -11.771667
 4570.708, -11.779139
 4619.343, -11.794431
 4668.496, -11.803561
 4718.171, -11.833755
 4768.376, -11.885489
 4819.114, -11.919813
 4870.393, -11.920429
 4922.216, -11.908038
 4974.592, -11.911955
 5027.524, -11.973641
 5081.021, -12.026802
 5135.085, -12.016782
 5189.726, -11.994583
 5244.948, -11.977745
 5300.757, -12.039869
 5357.161, -12.076247
 5414.164, -12.149733
 5471.774, -12.210413
 5529.997, -12.260799
 5588.839, -12.267918
 5648.308, -12.282845
 5708.409, -12.338437
 5769.150, -12.332408
 5830.538, -12.328156
 5892.578, -12.333306
 5955.279, -12.393018
 6018.646, -12.440257
 6082.688, -12.442005
 6147.412, -12.511142
 6212.824, -12.594487
 6278.932, -12.674633
 6345.744, -12.731814
 6413.267, -12.807553
 6481.507, -12.911711
 6550.475, -12.984721
 6620.176, -13.020907
 6690.619, -13.025867
 6761.811, -13.028359
 6833.760, -13.038623
 6906.476, -13.053892
 6979.965, -13.080449
 7054.236, -13.133493
 7129.297, -13.157140
 7205.157, -13.142927
 7281.825, -13.139249
 7359.308, -13.182000
 7437.615, -13.204224
 7516.756, -13.190990
 7596.739, -13.093376
 7677.572, -12.969440
 7759.267, -12.809484
 7841.830, -12.653719
 7925.271, -12.443025
 8009.601, -12.300656
 8094.828, -12.146185
 8180.962, -12.087771
 8268.013, -12.051508
 8355.989, -12.158949
 8444.902, -12.299998
 8534.761, -12.509710
 8625.576, -12.810593
 8717.357, -13.166986
 8810.115, -13.546829
 8903.860, -13.880339
 8998.603, -14.221935
 9094.354, -14.539577
 9191.123, -14.855458
 9288.922, -15.148300
 9387.762, -15.457875
 9487.653, -15.739863
 9588.607, -15.975534
 9690.636, -16.175776
 9793.750, -16.332979
 9897.962, -16.507734
10003.282, -16.628952
10109.723, -16.735189
10217.297, -16.744589
10326.015, -16.731684
10435.890, -16.706354
10546.934, -16.686409
10659.160, -16.635803
10772.580, -16.578615
10887.206, -16.487535
11003.053, -16.363623
11120.132, -16.192230
11238.457, -15.971071
11358.041, -15.735848
11478.897, -15.556874
11601.040, -15.488548
11724.481, -15.477620
11849.237, -15.510397
11975.320, -15.596261
12102.745, -15.763002
12231.525, -16.071915
12361.677, -16.594284
12493.212, -17.444801
12626.147, -18.505322
12760.497, -19.633699
12896.277, -20.592140
13033.501, -21.415487
13172.186, -22.025408
13312.346, -22.469814
13453.997, -22.863621
13597.155, -23.201193
13741.838, -23.549040
13888.059, -23.788074
14035.836, -23.996695
14185.187, -23.961397
14336.125, -23.739100
14488.670, -23.323071
14642.839, -22.823719
14798.647, -22.250240
14956.113, -21.590477
15115.256, -20.875025
15276.091, -20.263947
15438.638, -19.883610
15602.915, -19.920918
15768.939, -20.212330
15936.730, -20.486641
16106.307, -20.360956
16277.688, -19.832850
16450.893, -19.213741
16625.939, -18.740667
16802.850, -18.579611
16981.643, -18.751514
17162.336, -19.233585
17344.955, -20.003605
17529.516, -20.865091
17716.039, -21.957266
17904.549, -23.058765
18095.064, -24.254930
18287.607, -25.284660
18482.199, -26.212172
18678.859, -27.052334
18877.615, -27.713318
19078.484, -28.348841
19281.490, -28.886789
19486.656, -29.192606
19694.008, -29.222904
19903.563, -29.080471
20115.350, -32.466545
20329.389, -32.804089
20545.705, -33.283546
20764.324, -34.069832
20985.270, -35.342770
21208.564, -37.303764
21434.236, -40.195122
21662.311, -43.897446
21892.811, -48.388500
22125.764, -52.850830
22361.195, -56.956894
22599.131, -59.528168
22839.600, -61.568050
23082.627, -64.408920
23328.240, -66.882797
23576.467, -68.081734
23827.334, -68.346741
